LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1707823711.805099,112891.000,15384,3,AX,1,100,-0.654
1707823711.845667,112930.333,15400,3,AX,1,100,-0.655
1707823711.886234,112969.667,15400,3,AX,1,100,-0.656
1707823711.926802,113009.000,15400,3,AX,1,100,-0.656
1707823711.967541,113048.500,15417,2,AX,1,100,-0.655
1707823712.008281,113088.000,15417,2,AX,1,100,-0.656
1707823712.048161,113126.667,15431,3,AX,1,100,-0.655
1707823712.088041,113165.333,15431,3,AX,1,100,-0.658
1707823712.127921,113204.000,15431,3,AX,1,100,-0.654
1707823712.167629,113242.500,15449,2,AX,1,100,-0.655
1707823712.207337,113281.000,15449,2,AX,1,100,-0.655
1707823712.242747,113315.333,15465,3,AX,1,100,-0.657
1707823712.278158,113349.667,15465,3,AX,1,100,-0.652
1707823712.313569,113384.000,15465,3,AX,1,100,-0.654
1707823712.352761,113422.000,15482,3,AX,1,100,-0.656
1707823712.391954,113460.000,15482,3,AX,1,100,-0.653
1707823712.431146,113498.000,15482,3,AX,1,100,-0.656
1707823712.471370,113537.000,15498,2,AX,1,100,-0.656
1707823712.511593,113576.000,15498,2,AX,1,100,-0.654
1707823712.551473,113614.667,15516,3,AX,1,100,-0.657
1707823712.591353,113653.333,15516,3,AX,1,100,-0.654
1707823712.631233,113692.000,15516,3,AX,1,100,-0.653
1707823712.671045,113730.600,15534,5,AX,1,100,-0.659
1707823712.710856,113769.200,15534,5,AX,1,100,-0.655
1707823712.750667,113807.800,15534,5,AX,1,100,-0.652
1707823712.790478,113846.400,15534,5,AX,1,100,-0.656
1707823712.830289,113885.000,15534,5,AX,1,100,-0.657
1707823712.870513,113924.000,15550,3,AX,1,100,-0.652
1707823712.910737,113963.000,15550,3,AX,1,100,-0.656
1707823712.950961,114002.000,15550,3,AX,1,100,-0.660
1707823712.990153,114040.000,15565,2,AX,1,100,-0.653
1707823713.029345,114078.000,15565,2,AX,1,100,-0.657
1707823713.068882,114116.333,15582,3,AX,1,100,-0.655
1707823713.108418,114154.667,15582,3,AX,1,100,-0.655
1707823713.147954,114193.000,15582,3,AX,1,100,-0.655
1707823713.187490,114231.333,15599,3,AX,1,100,-0.654
1707823713.227026,114269.667,15599,3,AX,1,100,-0.658
1707823713.266562,114308.000,15599,3,AX,1,100,-0.658
1707823713.306786,114347.000,15615,2,AX,1,100,-0.656
1707823713.347010,114386.000,15615,2,AX,1,100,-0.656
1707823713.386718,114424.500,15633,4,AX,1,100,-0.657
1707823713.426426,114463.000,15633,4,AX,1,100,-0.653
1707823713.466134,114501.500,15633,4,AX,1,100,-0.655
1707823713.505842,114540.000,15633,4,AX,1,100,-0.656
1707823713.545722,114578.667,15651,3,AX,1,100,-0.656
1707823713.585602,114617.333,15651,3,AX,1,100,-0.656
1707823713.625482,114656.000,15651,3,AX,1,100,-0.656
1707823713.665018,114694.333,15670,3,AX,1,100,-0.656
1707823713.704555,114732.667,15670,3,AX,1,100,-0.655
1707823713.744091,114771.000,15670,3,AX,1,100,-0.652
1707823713.783799,114809.500,15685,2,AX,1,100,-0.654
1707823713.823507,114848.000,15685,2,AX,1,100,-0.655
1707823713.863387,114886.667,15702,3,AX,1,100,-0.656
1707823713.903267,114925.333,15702,3,AX,1,100,-0.653
1707823713.943147,114964.000,15702,3,AX,1,100,-0.655
1707823713.983027,115002.667,15718,3,AX,1,100,-0.654
1707823714.022907,115041.333,15718,3,AX,1,100,-0.656
1707823714.062787,115080.000,15718,3,AX,1,100,-0.654
1707823714.102667,115118.667,15736,3,AX,1,100,-0.655
1707823714.142547,115157.333,15736,3,AX,1,100,-0.653
1707823714.182427,115196.000,15736,3,AX,1,100,-0.653
1707823714.221619,115234.000,15752,3,AX,1,100,-0.657
1707823714.260811,115272.000,15752,3,AX,1,100,-0.655
1707823714.300004,115310.000,15752,3,AX,1,100,-0.653
1707823714.340227,115349.000,15769,2,AX,1,100,-0.657
1707823714.380451,115388.000,15769,2,AX,1,100,-0.655
1707823714.420331,115426.667,15784,3,AX,1,100,-0.656
1707823714.460211,115465.333,15784,3,AX,1,100,-0.654
1707823714.500091,115504.000,15784,3,AX,1,100,-0.657
1707823714.539971,115542.667,15801,3,AX,1,100,-0.657
1707823714.579851,115581.333,15801,3,AX,1,100,-0.654
1707823714.619731,115620.000,15801,3,AX,1,100,-0.658
1707823714.654798,115654.000,15819,3,AX,1,100,-0.656
1707823714.689865,115688.000,15819,3,AX,1,100,-0.656
1707823714.724932,115722.000,15819,3,AX,1,100,-0.658
1707823714.764898,115760.750,15837,4,AX,1,100,-0.657
1707823714.804863,115799.500,15837,4,AX,1,100,-0.652
1707823714.844829,115838.250,15837,4,AX,1,100,-0.658
1707823714.884795,115877.000,15837,4,AX,1,100,-0.658
1707823714.923472,115914.500,15853,2,AX,1,100,-0.650
1707823714.962149,115952.000,15853,2,AX,1,100,-0.658
1707823715.002029,115990.667,15870,3,AX,1,100,-0.657
1707823715.041909,116029.333,15870,3,AX,1,100,-0.656
1707823715.081789,116068.000,15870,3,AX,1,100,-0.656
1707823715.122631,116107.600,15890,5,AX,1,100,-0.656
1707823715.163474,116147.200,15890,5,AX,1,100,-0.654
1707823715.204316,116186.800,15890,5,AX,1,100,-0.655
1707823715.245159,116226.400,15890,5,AX,1,100,-0.659
1707823715.286002,116266.000,15890,5,AX,1,100,-0.655
1707823715.325710,116304.500,15907,2,AX,1,100,-0.654
1707823715.365418,116343.000,15907,2,AX,1,100,-0.657
1707823715.405384,116381.750,15924,4,AX,1,100,-0.654
1707823715.445349,116420.500,15924,4,AX,1,100,-0.655
1707823715.485315,116459.250,15924,4,AX,1,100,-0.656
1707823715.525281,116498.000,15924,4,AX,1,100,-0.655
1707823715.564817,116536.333,15943,3,AX,1,100,-0.655
1707823715.604354,116574.667,15943,3,AX,1,100,-0.655
1707823715.643890,116613.000,15943,3,AX,1,100,-0.655
1707823715.683770,116651.667,15959,3,AX,1,100,-0.653
1707823715.723650,116690.333,15959,3,AX,1,100,-0.656
1707823715.763530,116729.000,15959,3,AX,1,100,-0.656
1707823715.804785,116769.000,15976,2,AX,1,100,-0.653
1707823715.846040,116809.000,15976,2,AX,1,100,-0.652
1707823715.886264,116848.000,15991,3,AX,1,100,-0.658
1707823715.926488,116887.000,15991,3,AX,1,100,-0.655
1707823715.966711,116926.000,15991,3,AX,1,100,-0.650
1707823716.006419,116964.500,16008,2,AX,1,100,-0.659
1707823716.046127,117003.000,16008,2,AX,1,100,-0.658
1707823716.085836,117041.500,16025,4,AX,1,100,-0.650
1707823716.125544,117080.000,16025,4,AX,1,100,-0.655
1707823716.165252,117118.500,16025,4,AX,1,100,-0.656
1707823716.204960,117157.000,16025,4,AX,1,100,-0.654
1707823716.244840,117195.667,16042,3,AX,1,100,-0.655
1707823716.284720,117234.333,16042,3,AX,1,100,-0.658
1707823716.324600,117273.000,16042,3,AX,1,100,-0.656
1707823716.363792,117311.000,16058,2,AX,1,100,-0.654
1707823716.402984,117349.000,16058,2,AX,1,100,-0.657
1707823716.443896,117388.667,16075,3,AX,1,100,-0.654
1707823716.484807,117428.333,16075,3,AX,1,100,-0.656
1707823716.525718,117468.000,16075,3,AX,1,100,-0.656
1707823716.565255,117506.333,16092,3,AX,1,100,-0.657
1707823716.604791,117544.667,16092,3,AX,1,100,-0.655
1707823716.644327,117583.000,16092,3,AX,1,100,-0.654
1707823716.684035,117621.500,16109,2,AX,1,100,-0.654
1707823716.723743,117660.000,16109,2,AX,1,100,-0.654
1707823716.763709,117698.750,16126,4,AX,1,100,-0.656
1707823716.803675,117737.500,16126,4,AX,1,100,-0.656
1707823716.843641,117776.250,16126,4,AX,1,100,-0.657
1707823716.883607,117815.000,16126,4,AX,1,100,-0.655
1707823716.923315,117853.500,16143,2,AX,1,100,-0.656
1707823716.963023,117892.000,16143,2,AX,1,100,-0.656
1707823716.998434,117926.333,16159,3,AX,1,100,-0.657
1707823717.033844,117960.667,16159,3,AX,1,100,-0.655
1707823717.069255,117995.000,16159,3,AX,1,100,-0.653
1707823717.109135,118033.667,16175,3,AX,1,100,-0.653
1707823717.149015,118072.333,16175,3,AX,1,100,-0.658
1707823717.188895,118111.000,16175,3,AX,1,100,-0.653
1707823717.228603,118149.500,16191,2,AX,1,100,-0.654
1707823717.268311,118188.000,16191,2,AX,1,100,-0.659
1707823717.308191,118226.667,16208,3,AX,1,100,-0.656
1707823717.348071,118265.333,16208,3,AX,1,100,-0.655
1707823717.387951,118304.000,16208,3,AX,1,100,-0.654
1707823717.427487,118342.333,16228,6,AX,1,100,-0.658
1707823717.467023,118380.667,16228,6,AX,1,100,-0.655
1707823717.506559,118419.000,16228,6,AX,1,100,-0.656
1707823717.546096,118457.333,16228,6,AX,1,100,-0.656
1707823717.585632,118495.667,16228,6,AX,1,100,-0.653
1707823717.625168,118534.000,16228,6,AX,1,100,-0.658
1707823717.665220,118572.833,16246,6,AX,1,100,-0.656
1707823717.705272,118611.667,16246,6,AX,1,100,-0.656
1707823717.745323,118650.500,16246,6,AX,1,100,-0.651
1707823717.785375,118689.333,16246,6,AX,1,100,-0.658
1707823717.825427,118728.167,16246,6,AX,1,100,-0.658
1707823717.865479,118767.000,16246,6,AX,1,100,-0.650
1707823717.905261,118805.571,16264,7,AX,1,100,-0.655
1707823717.945043,118844.143,16264,7,AX,1,100,-0.660
1707823717.984824,118882.714,16264,7,AX,1,100,-0.654
1707823718.024606,118921.286,16264,7,AX,1,100,-0.656
1707823718.064388,118959.857,16264,7,AX,1,100,-0.659
1707823718.104169,118998.429,16264,7,AX,1,100,-0.656
1707823718.143951,119037.000,16264,7,AX,1,100,-0.656
1707823718.183556,119075.400,16280,5,AX,1,100,-0.656
1707823718.223161,119113.800,16280,5,AX,1,100,-0.658
1707823718.262766,119152.200,16280,5,AX,1,100,-0.657
1707823718.302371,119190.600,16280,5,AX,1,100,-0.659
1707823718.341976,119229.000,16280,5,AX,1,100,-0.655
1707823718.381684,119267.500,16297,2,AX,1,100,-0.656
1707823718.421392,119306.000,16297,2,AX,1,100,-0.657
1707823718.461272,119344.667,16318,3,AX,1,100,-0.656
1707823718.501152,119383.333,16318,3,AX,1,100,-0.659
1707823718.541032,119422.000,16318,3,AX,1,100,-0.657
1707823718.581256,119461.000,16335,3,AX,1,100,-0.653
1707823718.621479,119500.000,16335,3,AX,1,100,-0.657
1707823718.661703,119539.000,16335,3,AX,1,100,-0.657
1707823718.701411,119577.500,16349,2,AX,1,100,-0.655
1707823718.741119,119616.000,16349,2,AX,1,100,-0.656
1707823718.780656,119654.333,16367,3,AX,1,100,-0.659
1707823718.820192,119692.667,16367,3,AX,1,100,-0.651
1707823718.859728,119731.000,16367,3,AX,1,100,-0.657
1707823718.899264,119769.333,16383,3,AX,1,100,-0.661
1707823718.938800,119807.667,16383,3,AX,1,100,-0.654
1707823718.978336,119846.000,16383,3,AX,1,100,-0.650
1707823719.018560,119885.000,16400,2,AX,1,100,-0.657
1707823719.058784,119924.000,16400,2,AX,1,100,-0.657
1707823719.098664,119962.667,16416,3,AX,1,100,-0.653
1707823719.138544,120001.333,16416,3,AX,1,100,-0.657
1707823719.178424,120040.000,16416,3,AX,1,100,-0.655
1707823719.218304,120078.667,16432,3,AX,1,100,-0.655
1707823719.258184,120117.333,16432,3,AX,1,100,-0.656
1707823719.298064,120156.000,16432,3,AX,1,100,-0.654
1707823719.337772,120194.500,16448,2,AX,1,100,-0.658
1707823719.377480,120233.000,16448,2,AX,1,100,-0.655
1707823719.412203,120266.667,16468,3,AX,1,100,-0.654
1707823719.446926,120300.333,16468,3,AX,1,100,-0.658
1707823719.481649,120334.000,16468,3,AX,1,100,-0.653
1707823719.521185,120372.333,16484,3,AX,1,100,-0.654
1707823719.560721,120410.667,16484,3,AX,1,100,-0.654
1707823719.600258,120449.000,16484,3,AX,1,100,-0.657
1707823719.640481,120488.000,16499,2,AX,1,100,-0.653
1707823719.680705,120527.000,16499,2,AX,1,100,-0.653
1707823719.721273,120566.333,16516,3,AX,1,100,-0.654
1707823719.761840,120605.667,16516,3,AX,1,100,-0.653
1707823719.802408,120645.000,16516,3,AX,1,100,-0.656
1707823719.842288,120683.667,16533,3,AX,1,100,-0.659
1707823719.882168,120722.333,16533,3,AX,1,100,-0.654
1707823719.922048,120761.000,16533,3,AX,1,100,-0.655
1707823719.961756,120799.500,16549,2,AX,1,100,-0.655
1707823720.001464,120838.000,16549,2,AX,1,100,-0.659
1707823720.041344,120876.667,16567,3,AX,1,100,-0.653
1707823720.081224,120915.333,16567,3,AX,1,100,-0.659
1707823720.121104,120954.000,16567,3,AX,1,100,-0.664
1707823720.160812,120992.500,16581,2,AX,1,100,-0.653
1707823720.200520,121031.000,16581,2,AX,1,100,-0.656
1707823720.240400,121069.667,16598,3,AX,1,100,-0.663
1707823720.280280,121108.333,16598,3,AX,1,100,-0.659
1707823720.320160,121147.000,16598,3,AX,1,100,-0.655
1707823720.360555,121186.167,16625,6,AX,1,100,-0.660
1707823720.400951,121225.333,16625,6,AX,1,100,-0.659
1707823720.441347,121264.500,16625,6,AX,1,100,-0.656
1707823720.481742,121303.667,16625,6,AX,1,100,-0.658
1707823720.522138,121342.833,16625,6,AX,1,100,-0.667
1707823720.562534,121382.000,16625,6,AX,1,100,-0.663
1707823720.602414,121420.667,16641,3,AX,1,100,-0.653
1707823720.642294,121459.333,16641,3,AX,1,100,-0.661
1707823720.682174,121498.000,16641,3,AX,1,100,-0.660
1707823720.721366,121536.000,16658,2,AX,1,100,-0.664
1707823720.760558,121574.000,16658,2,AX,1,100,-0.673
1707823720.800438,121612.667,16673,3,AX,1,100,-0.664
1707823720.840318,121651.333,16673,3,AX,1,100,-0.661
1707823720.880198,121690.000,16673,3,AX,1,100,-0.675
1707823720.920422,121729.000,16690,3,AX,1,100,-0.671
1707823720.960646,121768.000,16690,3,AX,1,100,-0.673
1707823721.000870,121807.000,16690,3,AX,1,100,-0.678
1707823721.041609,121846.500,16706,2,AX,1,100,-0.682
1707823721.082348,121886.000,16706,2,AX,1,100,-0.678
1707823721.122228,121924.667,16724,3,AX,1,100,-0.677
1707823721.162108,121963.333,16724,3,AX,1,100,-0.675
1707823721.201988,122002.000,16724,3,AX,1,100,-0.670
1707823721.242212,122041.000,16738,2,AX,1,100,-0.687
1707823721.282436,122080.000,16738,2,AX,1,100,-0.683
1707823721.322316,122118.667,16757,3,AX,1,100,-0.666
1707823721.362196,122157.333,16757,3,AX,1,100,-0.665
1707823721.402076,122196.000,16757,3,AX,1,100,-0.675
1707823721.441784,122234.500,16774,2,AX,1,100,-0.678
1707823721.481492,122273.000,16774,2,AX,1,100,-0.678
1707823721.520684,122311.000,16791,3,AX,1,100,-0.665
1707823721.559877,122349.000,16791,3,AX,1,100,-0.671
1707823721.599069,122387.000,16791,3,AX,1,100,-0.680
1707823721.640324,122427.000,16807,3,AX,1,100,-0.666
1707823721.681579,122467.000,16807,3,AX,1,100,-0.671
1707823721.722834,122507.000,16807,3,AX,1,100,-0.673
1707823721.758245,122541.333,16823,3,AX,1,100,-0.667
1707823721.793656,122575.667,16823,3,AX,1,100,-0.670
1707823721.829066,122610.000,16823,3,AX,1,100,-0.671
1707823721.868775,122648.500,16839,2,AX,1,100,-0.670
1707823721.908483,122687.000,16839,2,AX,1,100,-0.669
1707823721.948363,122725.667,16856,3,AX,1,100,-0.666
1707823721.988243,122764.333,16856,3,AX,1,100,-0.675
1707823722.028123,122803.000,16856,3,AX,1,100,-0.678
1707823722.068346,122842.000,16873,2,AX,1,100,-0.670
1707823722.108570,122881.000,16873,2,AX,1,100,-0.677
1707823722.147762,122919.000,16889,3,AX,1,100,-0.674
1707823722.186955,122957.000,16889,3,AX,1,100,-0.665
1707823722.226147,122995.000,16889,3,AX,1,100,-0.673
1707823722.266027,123033.667,16906,3,AX,1,100,-0.677
1707823722.305907,123072.333,16906,3,AX,1,100,-0.669
1707823722.345787,123111.000,16906,3,AX,1,100,-0.665
1707823722.385495,123149.500,16924,2,AX,1,100,-0.667
1707823722.425203,123188.000,16924,2,AX,1,100,-0.665
1707823722.465083,123226.667,16940,3,AX,1,100,-0.679
1707823722.504963,123265.333,16940,3,AX,1,100,-0.673
1707823722.544843,123304.000,16940,3,AX,1,100,-0.665
1707823722.584723,123342.667,16957,3,AX,1,100,-0.662
1707823722.624603,123381.333,16957,3,AX,1,100,-0.668
1707823722.664483,123420.000,16957,3,AX,1,100,-0.684
1707823722.704707,123459.000,16971,2,AX,1,100,-0.664
1707823722.744931,123498.000,16971,2,AX,1,100,-0.660
1707823722.784123,123536.000,16989,3,AX,1,100,-0.673
1707823722.823315,123574.000,16989,3,AX,1,100,-0.673
1707823722.862508,123612.000,16989,3,AX,1,100,-0.663
1707823722.902216,123650.500,17005,2,AX,1,100,-0.663
1707823722.941924,123689.000,17005,2,AX,1,100,-0.661
1707823722.981804,123727.667,17022,3,AX,1,100,-0.664
1707823723.021684,123766.333,17022,3,AX,1,100,-0.665
1707823723.061564,123805.000,17022,3,AX,1,100,-0.670
1707823723.101787,123844.000,17040,3,AX,1,100,-0.662
1707823723.142011,123883.000,17040,3,AX,1,100,-0.667
1707823723.182235,123922.000,17040,3,AX,1,100,-0.663
1707823723.221427,123960.000,17056,2,AX,1,100,-0.663
1707823723.260620,123998.000,17056,2,AX,1,100,-0.670
1707823723.300500,124036.667,17072,3,AX,1,100,-0.670
1707823723.340380,124075.333,17072,3,AX,1,100,-0.666
1707823723.380260,124114.000,17072,3,AX,1,100,-0.667
1707823723.419452,124152.000,17090,3,AX,1,100,-0.665
1707823723.458644,124190.000,17090,3,AX,1,100,-0.666
1707823723.497837,124228.000,17090,3,AX,1,100,-0.668
1707823723.538061,124267.000,17108,2,AX,1,100,-0.668
1707823723.578284,124306.000,17108,2,AX,1,100,-0.663
1707823723.618164,124344.667,17124,3,AX,1,100,-0.664
1707823723.658044,124383.333,17124,3,AX,1,100,-0.668
1707823723.697924,124422.000,17124,3,AX,1,100,-0.668
1707823723.737632,124460.500,17140,2,AX,1,100,-0.668
1707823723.777340,124499.000,17140,2,AX,1,100,-0.667
1707823723.817220,124537.667,17157,3,AX,1,100,-0.668
1707823723.857100,124576.333,17157,3,AX,1,100,-0.668
1707823723.896980,124615.000,17157,3,AX,1,100,-0.668
1707823723.936516,124653.333,17173,3,AX,1,100,-0.665
1707823723.976053,124691.667,17173,3,AX,1,100,-0.667
1707823724.015589,124730.000,17173,3,AX,1,100,-0.669
1707823724.055297,124768.500,17193,2,AX,1,100,-0.664
1707823724.095005,124807.000,17193,2,AX,1,100,-0.668
1707823724.134885,124845.667,17207,3,AX,1,100,-0.667
1707823724.174765,124884.333,17207,3,AX,1,100,-0.666
1707823724.214645,124923.000,17207,3,AX,1,100,-0.675
1707823724.250399,124957.667,17224,3,AX,1,100,-0.666
1707823724.286154,124992.333,17224,3,AX,1,100,-0.669
1707823724.321908,125027.000,17224,3,AX,1,100,-0.669
1707823724.362648,125066.500,17240,2,AX,1,100,-0.666
1707823724.403387,125106.000,17240,2,AX,1,100,-0.667
1707823724.443267,125144.667,17258,3,AX,1,100,-0.675
1707823724.483147,125183.333,17258,3,AX,1,100,-0.672
1707823724.523027,125222.000,17258,3,AX,1,100,-0.668
1707823724.563251,125261.000,17273,2,AX,1,100,-0.671
1707823724.603475,125300.000,17273,2,AX,1,100,-0.676
1707823724.642667,125338.000,17289,3,AX,1,100,-0.674
1707823724.681859,125376.000,17289,3,AX,1,100,-0.667
1707823724.721052,125414.000,17289,3,AX,1,100,-0.675
1707823724.760932,125452.667,17306,3,AX,1,100,-0.675
1707823724.800812,125491.333,17306,3,AX,1,100,-0.676
1707823724.840692,125530.000,17306,3,AX,1,100,-0.670
1707823724.880400,125568.500,17323,2,AX,1,100,-0.671
1707823724.920108,125607.000,17323,2,AX,1,100,-0.675
1707823724.961363,125647.000,17341,3,AX,1,100,-0.675
1707823725.002618,125687.000,17341,3,AX,1,100,-0.673
1707823725.043873,125727.000,17341,3,AX,1,100,-0.674
1707823725.083581,125765.500,17357,2,AX,1,100,-0.667
1707823725.123289,125804.000,17357,2,AX,1,100,-0.673
1707823725.163169,125842.667,17373,3,AX,1,100,-0.673
1707823725.203049,125881.333,17373,3,AX,1,100,-0.670
1707823725.242929,125920.000,17373,3,AX,1,100,-0.675
1707823725.282465,125958.333,17390,3,AX,1,100,-0.673
1707823725.322002,125996.667,17390,3,AX,1,100,-0.669
1707823725.361538,126035.000,17390,3,AX,1,100,-0.671
1707823725.401761,126074.000,17407,2,AX,1,100,-0.674
1707823725.441985,126113.000,17407,2,AX,1,100,-0.673
1707823725.482209,126152.000,17424,3,AX,1,100,-0.669
1707823725.522433,126191.000,17424,3,AX,1,100,-0.673
1707823725.562656,126230.000,17424,3,AX,1,100,-0.674
1707823725.603224,126269.333,17438,3,AX,1,100,-0.672
1707823725.643792,126308.667,17438,3,AX,1,100,-0.672
1707823725.684359,126348.000,17438,3,AX,1,100,-0.672
1707823725.724067,126386.500,17461,2,AX,1,100,-0.674
1707823725.763775,126425.000,17461,2,AX,1,100,-0.673
1707823725.803655,126463.667,17477,3,AX,1,100,-0.672
1707823725.843535,126502.333,17477,3,AX,1,100,-0.672
1707823725.883415,126541.000,17477,3,AX,1,100,-0.675
1707823725.922951,126579.333,17496,3,AX,1,100,-0.669
1707823725.962488,126617.667,17496,3,AX,1,100,-0.676
1707823726.002024,126656.000,17496,3,AX,1,100,-0.675
1707823726.042247,126695.000,17511,2,AX,1,100,-0.669
1707823726.082471,126734.000,17511,2,AX,1,100,-0.674
1707823726.122007,126772.333,17528,3,AX,1,100,-0.677
1707823726.161544,126810.667,17528,3,AX,1,100,-0.669
1707823726.201080,126849.000,17528,3,AX,1,100,-0.670
1707823726.241647,126888.333,17544,3,AX,1,100,-0.679
1707823726.282215,126927.667,17544,3,AX,1,100,-0.674
1707823726.322782,126967.000,17544,3,AX,1,100,-0.676
1707823726.362490,127005.500,17561,2,AX,1,100,-0.671
1707823726.402199,127044.000,17561,2,AX,1,100,-0.673
1707823726.441735,127082.333,17578,3,AX,1,100,-0.671
1707823726.481271,127120.667,17578,3,AX,1,100,-0.672
1707823726.520807,127159.000,17578,3,AX,1,100,-0.671
1707823726.556562,127193.667,17594,3,AX,1,100,-0.672
1707823726.592316,127228.333,17594,3,AX,1,100,-0.675
1707823726.628070,127263.000,17594,3,AX,1,100,-0.675
1707823726.667779,127301.500,17609,2,AX,1,100,-0.669
1707823726.707487,127340.000,17609,2,AX,1,100,-0.673
1707823726.746679,127378.000,17629,3,AX,1,100,-0.674
1707823726.785871,127416.000,17629,3,AX,1,100,-0.669
1707823726.825064,127454.000,17629,3,AX,1,100,-0.668
1707823726.864944,127492.667,17645,3,AX,1,100,-0.672
1707823726.904824,127531.333,17645,3,AX,1,100,-0.672
1707823726.944704,127570.000,17645,3,AX,1,100,-0.672
1707823726.984927,127609.000,17662,2,AX,1,100,-0.672
1707823727.025151,127648.000,17662,2,AX,1,100,-0.673
1707823727.065031,127686.667,17677,3,AX,1,100,-0.670
1707823727.104911,127725.333,17677,3,AX,1,100,-0.674
1707823727.144791,127764.000,17677,3,AX,1,100,-0.668
