EpochTimestamp,TypeTag,AX,AY,AZ,ACC
1707823794.91976,ACC,-0.668,0.5,0.548,0.998262490530422
1707823794.95947,ACC,-0.667,0.494,0.552,0.996809410067943
1707823794.99918,ACC,-0.657,0.504,0.558,0.998513395002791
1707823795.04009,ACC,-0.664,0.488,0.552,0.991838696563106
1707823795.081,ACC,-0.666,0.496,0.544,0.992727555777515
1707823795.12191,ACC,-0.67,0.503,0.545,0.99946685787974
1707823795.16179,ACC,-0.668,0.493,0.554,0.998092681067244
1707823795.20167,ACC,-0.678,0.494,0.55,1.0031051789319
1707823795.24155,ACC,-0.667,0.5,0.545,0.995948793864424
1707823795.28126,ACC,-0.636,0.519,0.556,0.991460034494583
1707823795.32097,ACC,-0.684,0.482,0.554,1.0035417280811
1707823795.36119,ACC,-0.67,0.501,0.55,1.00119978026366
1707823795.40142,ACC,-0.656,0.498,0.544,0.987054203172247
1707823795.44164,ACC,-0.689,0.479,0.549,1.00277764235148
1707823795.48135,ACC,-0.665,0.505,0.546,0.997680309518034
1707823795.52106,ACC,-0.661,0.501,0.542,0.990800686313852
1707823795.56094,ACC,-0.684,0.484,0.55,1.00230334729562
1707823795.60082,ACC,-0.673,0.489,0.547,0.995619907394383
1707823795.6407,ACC,-0.66,0.504,0.551,0.996602729275813
1707823795.68023,ACC,-0.671,0.501,0.548,1.00077270146622
1707823795.71977,ACC,-0.676,0.48,0.553,0.996586674604874
1707823795.75931,ACC,-0.666,0.494,0.542,0.990634140336381
1707823795.79437,ACC,-0.664,0.505,0.553,1.00086462621076
1707823795.82944,ACC,-0.669,0.496,0.548,0.996935805355591
1707823795.86451,ACC,-0.671,0.489,0.546,0.993719276254617
1707823795.90473,ACC,-0.673,0.497,0.552,1.00231831271308
1707823795.94495,ACC,-0.669,0.496,0.548,0.996935805355591
1707823795.98518,ACC,-0.671,0.492,0.545,0.994650692454391
1707823796.0254,ACC,-0.672,0.492,0.546,0.99587348594086
1707823796.06563,ACC,-0.67,0.494,0.548,0.996614268410803
1707823796.10637,ACC,-0.671,0.491,0.543,0.993061428110064
1707823796.1471,ACC,-0.674,0.494,0.552,1.00150686467942
1707823796.18698,ACC,-0.676,0.491,0.544,0.996991975895493
1707823796.22686,ACC,-0.67,0.497,0.549,0.998654094268882
1707823796.26674,ACC,-0.668,0.492,0.546,0.99317873517308
1707823796.30628,ACC,-0.672,0.493,0.547,0.996916245228254
1707823796.34582,ACC,-0.67,0.496,0.547,0.99705817282644
1707823796.38535,ACC,-0.677,0.488,0.547,0.997838664314026
1707823796.42455,ACC,-0.673,0.487,0.549,0.995740428023288
1707823796.46374,ACC,-0.675,0.496,0.548,1.00097202758119
1707823796.50362,ACC,-0.672,0.497,0.546,0.998353143932547
1707823796.5435,ACC,-0.676,0.489,0.547,0.997650239312355
1707823796.58338,ACC,-0.676,0.487,0.543,0.994481774594185
1707823796.62395,ACC,-0.673,0.494,0.544,0.996444178065184
1707823796.66451,ACC,-0.673,0.493,0.548,0.998139268839775
1707823796.70508,ACC,-0.675,0.488,0.547,0.996482814703796
1707823796.74582,ACC,-0.675,0.489,0.551,0.999173158166291
1707823796.78656,ACC,-0.673,0.492,0.546,0.99654854372479
1707823796.82678,ACC,-0.672,0.498,0.545,0.998305063595292
1707823796.86701,ACC,-0.673,0.493,0.55,0.999238710218935
1707823796.90723,ACC,-0.678,0.486,0.548,0.998090176286692
1707823796.94694,ACC,-0.675,0.498,0.553,1.00470791775521
1707823796.98665,ACC,-0.662,0.512,0.552,1.00254276716757
1707823797.02618,ACC,-0.672,0.505,0.543,1.00072873447303
1707823797.06572,ACC,-0.655,0.5,0.539,0.984655269624857
1707823797.10526,ACC,-0.665,0.5,0.552,0.998463319306223
1707823797.14514,ACC,-0.662,0.513,0.556,1.00526066271391
1707823797.18502,ACC,-0.642,0.516,0.545,0.987646191710372
1707823797.2249,ACC,-0.652,0.515,0.552,0.997513408431185
1707823797.26563,ACC,-0.653,0.511,0.546,0.992797058819173
1707823797.30637,ACC,-0.655,0.514,0.551,0.998409735529457
1707823797.34694,ACC,-0.652,0.516,0.552,0.998030059667543
1707823797.38751,ACC,-0.642,0.521,0.554,0.995249215021042
1707823797.42808,ACC,-0.663,0.508,0.564,1.00783381566606
1707823797.46778,ACC,-0.669,0.494,0.555,0.999810982136124
1707823797.50749,ACC,-0.656,0.511,0.545,0.994224320764685
1707823797.54737,ACC,-0.654,0.515,0.548,0.99661677690073
1707823797.58725,ACC,-0.658,0.517,0.563,1.00857424119397
1707823797.62713,ACC,-0.657,0.503,0.552,0.994666778373542
1707823797.66633,ACC,-0.673,0.505,0.558,1.00961279706628
1707823797.70552,ACC,-0.667,0.51,0.557,1.00759019447392
1707823797.74471,ACC,-0.663,0.493,0.552,0.993640780161523
1707823797.78493,ACC,-0.676,0.492,0.55,1.00076970377805
1707823797.82516,ACC,-0.664,0.507,0.552,1.00132362400974
1707823797.86538,ACC,-0.667,0.496,0.552,0.997802084583912
1707823797.9056,ACC,-0.673,0.494,0.55,0.999732464212301
1707823797.94583,ACC,-0.664,0.497,0.553,0.996852045190258
1707823797.98657,ACC,-0.659,0.5,0.547,0.991710643282606
1707823798.02731,ACC,-0.667,0.497,0.55,0.997195066173114
1707823798.06719,ACC,-0.659,0.505,0.55,0.99589457273348
1707823798.10707,ACC,-0.662,0.505,0.551,0.998433773467224
1707823798.14695,ACC,-0.66,0.506,0.551,0.997615657455315
1707823798.18236,ACC,-0.654,0.514,0.558,1.00163666067092
1707823798.21777,ACC,-0.655,0.507,0.551,0.994824105055763
1707823798.25318,ACC,-0.657,0.501,0.555,0.995326579570746
1707823798.29289,ACC,-0.656,0.509,0.556,0.999276238084345
1707823798.3326,ACC,-0.637,0.516,0.556,0.990535713641866
1707823798.37351,ACC,-0.638,0.521,0.557,0.994351044651737
1707823798.41442,ACC,-0.645,0.515,0.552,0.992952164003886
1707823798.45533,ACC,-0.644,0.526,0.56,1.00250286782632
1707823798.49521,ACC,-0.631,0.522,0.554,0.988716845208981
1707823798.53509,ACC,-0.633,0.532,0.565,1.00146792260162
1707823798.57497,ACC,-0.636,0.524,0.555,0.993527553719574
1707823798.61468,ACC,-0.64,0.515,0.553,0.990269660244117
1707823798.65439,ACC,-0.631,0.525,0.556,0.991424228067884
1707823798.69461,ACC,-0.635,0.531,0.565,1.00220307323416
1707823798.73483,ACC,-0.635,0.526,0.559,0.996183717995832
1707823798.77506,ACC,-0.636,0.522,0.56,0.995278855396818
1707823798.81459,ACC,-0.634,0.528,0.561,0.997727918823564
1707823798.85413,ACC,-0.635,0.525,0.557,0.994534564507438
1707823798.89367,ACC,-0.636,0.521,0.557,0.993068980484236
1707823798.93337,ACC,-0.638,0.525,0.56,0.998132756701232
1707823798.97308,ACC,-0.635,0.528,0.558,0.996680992093258
1707823799.01365,ACC,-0.633,0.527,0.555,0.993198368907239
1707823799.05422,ACC,-0.639,0.524,0.562,0.999370301740051
1707823799.09478,ACC,-0.631,0.524,0.554,0.989774216677723
1707823799.13466,ACC,-0.633,0.526,0.56,0.995472249738786
1707823799.17454,ACC,-0.636,0.523,0.558,0.994680350665479
1707823799.21442,ACC,-0.634,0.53,0.56,0.998226427219797
1707823799.25465,ACC,-0.643,0.516,0.564,0.998899894884367
1707823799.29487,ACC,-0.65,0.51,0.551,0.993076532800972
1707823799.33475,ACC,-0.636,0.526,0.558,0.996261009976803
1707823799.37463,ACC,-0.641,0.515,0.561,0.99540293348975
1707823799.41451,ACC,-0.661,0.501,0.548,0.994095568846376
1707823799.45422,ACC,-0.659,0.495,0.543,0.986992907775937
1707823799.49393,ACC,-0.65,0.511,0.559,0.99804909698872
1707823799.53346,ACC,-0.653,0.511,0.566,1.00393525687666
1707823799.573,ACC,-0.659,0.501,0.554,0.996091361271646
1707823799.61254,ACC,-0.659,0.504,0.555,0.998159305922657
1707823799.65276,ACC,-0.649,0.515,0.553,0.99610993369206
1707823799.69298,ACC,-0.659,0.503,0.553,0.996543526395109
1707823799.73321,ACC,-0.662,0.506,0.552,0.99949187090241
1707823799.77343,ACC,-0.655,0.506,0.553,0.995424532548802
1707823799.81366,ACC,-0.655,0.509,0.551,0.995844867436691
1707823799.85354,ACC,-0.655,0.509,0.553,0.996952857461174
1707823799.89342,ACC,-0.656,0.508,0.553,0.997100295857944
1707823799.9333,ACC,-0.652,0.512,0.555,0.997633700312895
1707823799.97318,ACC,-0.657,0.508,0.555,0.99886835969511
1707823800.01305,ACC,-0.65,0.51,0.554,0.994744188221273
1707823800.05293,ACC,-0.651,0.512,0.555,0.996980441132122
1707823800.09264,ACC,-0.649,0.517,0.554,0.997700355818319
1707823800.13235,ACC,-0.646,0.515,0.553,0.994157935139081
1707823800.17223,ACC,-0.652,0.51,0.554,0.996052207467059
1707823800.21211,ACC,-0.653,0.512,0.556,0.998843831637359
1707823800.25199,ACC,-0.646,0.515,0.553,0.994157935139081
1707823800.29221,ACC,-0.649,0.513,0.554,0.995633466693441
1707823800.33244,ACC,-0.651,0.511,0.554,0.995910638561513
1707823800.37163,ACC,-0.65,0.514,0.558,0.999029529093109
1707823800.41082,ACC,-0.651,0.514,0.555,0.998009017995328
1707823800.45002,ACC,-0.651,0.51,0.557,0.997070709628961
1707823800.48756,ACC,-0.645,0.514,0.552,0.992433876890546
1707823800.5251,ACC,-0.652,0.51,0.557,0.997723909706488
1707823800.56264,ACC,-0.65,0.513,0.555,0.996842013560825
1707823800.60018,ACC,-0.651,0.509,0.556,0.996001004015558
1707823800.63773,ACC,-0.657,0.511,0.551,0.998183850801044
1707823800.67847,ACC,-0.647,0.515,0.556,0.996478800577313
1707823800.71921,ACC,-0.653,0.509,0.558,0.998425760885605
1707823800.75909,ACC,-0.652,0.516,0.556,1.00024796925562
1707823800.79897,ACC,-0.648,0.512,0.554,0.994466691247123
1707823800.83885,ACC,-0.652,0.51,0.554,0.996052207467059
1707823800.87855,ACC,-0.649,0.513,0.556,0.996747711309136
1707823800.91826,ACC,-0.65,0.517,0.554,0.998351140631391
1707823800.9578,ACC,-0.65,0.511,0.557,0.996930288435455
1707823800.99733,ACC,-0.65,0.51,0.555,0.995301461869719
1707823801.03687,ACC,-0.648,0.517,0.554,0.9970501491901
1707823801.07658,ACC,-0.651,0.513,0.555,0.997494360886316
1707823801.11629,ACC,-0.654,0.512,0.557,1.00005449851496
1707823801.15617,ACC,-0.648,0.515,0.554,0.996014558126537
1707823801.19605,ACC,-0.649,0.514,0.554,0.996149085227708
1707823801.23593,ACC,-0.655,0.511,0.555,0.999085081462035
1707823801.27684,ACC,-0.651,0.513,0.554,0.996938313036469
1707823801.31775,ACC,-0.648,0.515,0.552,0.994903512909669
1707823801.35866,ACC,-0.648,0.516,0.556,0.997645227523292
1707823801.39888,ACC,-0.651,0.512,0.552,0.995313518445319
1707823801.43911,ACC,-0.65,0.514,0.558,0.999029529093109
1707823801.47899,ACC,-0.651,0.515,0.551,0.996306679692553
1707823801.51887,ACC,-0.652,0.516,0.553,0.998583496759285
1707823801.55875,ACC,-0.651,0.511,0.552,0.994799477281729
1707823801.59828,ACC,-0.65,0.515,0.559,1.00010299469605
1707823801.63782,ACC,-0.648,0.516,0.552,0.995421518754743
1707823801.67736,ACC,-0.649,0.512,0.556,0.996233406386274
1707823801.71706,ACC,-0.65,0.512,0.554,0.995771058024886
1707823801.75677,ACC,-0.65,0.517,0.554,0.998351140631391
1707823801.79665,ACC,-0.65,0.513,0.555,0.996842013560825
1707823801.83653,ACC,-0.651,0.513,0.554,0.996938313036469
1707823801.87641,ACC,-0.647,0.513,0.556,0.995446633426423
1707823801.91767,ACC,-0.653,0.513,0.554,0.998245460796091
1707823801.95892,ACC,-0.653,0.511,0.554,0.99721913339045
1707823801.99915,ACC,-0.649,0.514,0.551,0.994483785689842
1707823802.03937,ACC,-0.651,0.516,0.553,0.997930859328441
1707823802.07959,ACC,-0.653,0.511,0.553,0.99666393533628
1707823802.11947,ACC,-0.652,0.51,0.558,0.998282525140053
1707823802.15935,ACC,-0.649,0.512,0.554,0.995118585898183
1707823802.19923,ACC,-0.651,0.513,0.552,0.995828298453102
1707823802.23791,ACC,-0.653,0.513,0.553,0.997690833875906
1707823802.27659,ACC,-0.648,0.515,0.552,0.994903512909669
1707823802.31647,ACC,-0.653,0.51,0.555,0.997263255113714
1707823802.35635,ACC,-0.653,0.51,0.554,0.996707078333449
1707823802.39623,ACC,-0.646,0.517,0.556,0.996865587729861
1707823802.43645,ACC,-0.65,0.511,0.553,0.994700960088006
1707823802.47667,ACC,-0.652,0.51,0.553,0.995496358607102
1707823802.51759,ACC,-0.647,0.513,0.553,0.993774119204158
1707823802.5585,ACC,-0.646,0.52,0.555,0.997868227773587
1707823802.59941,ACC,-0.65,0.511,0.556,0.99637191851236
1707823802.63929,ACC,-0.648,0.515,0.556,0.997128376890358
1707823802.67917,ACC,-0.646,0.517,0.553,0.995195458188993
1707823802.71905,ACC,-0.647,0.513,0.554,0.994330930827358
1707823802.75876,ACC,-0.648,0.517,0.553,0.996494856986226
1707823802.79846,ACC,-0.647,0.517,0.552,0.995289907514388
1707823802.83766,ACC,-0.65,0.515,0.552,0.996207307742721
1707823802.87685,ACC,-0.645,0.518,0.554,0.99562292058791
1707823802.91604,ACC,-0.645,0.515,0.552,0.992952164003886
1707823802.95214,ACC,-0.648,0.514,0.557,0.997170496956263
1707823802.98824,ACC,-0.652,0.516,0.554,0.999137628157403
1707823803.02434,ACC,-0.646,0.515,0.553,0.994157935139081
1707823803.06353,ACC,-0.648,0.516,0.554,0.996531986440977
1707823803.10272,ACC,-0.648,0.515,0.557,0.997686323450412
1707823803.1426,ACC,-0.649,0.513,0.555,0.996190242875326
1707823803.18248,ACC,-0.647,0.516,0.553,0.995326077222937
1707823803.22236,ACC,-0.647,0.517,0.555,0.996956869678925
1707823803.26224,ACC,-0.65,0.515,0.556,0.998429266397976
1707823803.30212,ACC,-0.647,0.517,0.551,0.994735643274131
1707823803.342,ACC,-0.651,0.514,0.555,0.998009017995328
1707823803.38188,ACC,-0.646,0.514,0.553,0.993640276961436
1707823803.42176,ACC,-0.648,0.516,0.553,0.995976405343018
1707823803.46164,ACC,-0.651,0.515,0.555,0.998524411319022
1707823803.50135,ACC,-0.648,0.512,0.555,0.995024120310659
1707823803.54106,ACC,-0.647,0.517,0.555,0.996956869678925
1707823803.58197,ACC,-0.648,0.514,0.552,0.994386242865417
1707823803.62288,ACC,-0.653,0.516,0.555,1.00034494050802
1707823803.66379,ACC,-0.65,0.516,0.558,1.00005999820011
1707823803.7035,ACC,-0.647,0.515,0.553,0.994808021680565
1707823803.74321,ACC,-0.652,0.51,0.555,0.996608749710738
1707823803.78309,ACC,-0.646,0.514,0.551,0.992528589008901
1707823803.82297,ACC,-0.647,0.516,0.556,0.996995987955819
1707823803.86285,ACC,-0.652,0.51,0.555,0.996608749710738
1707823803.90273,ACC,-0.647,0.517,0.555,0.996956869678925
1707823803.94261,ACC,-0.647,0.517,0.555,0.996956869678925
1707823803.98249,ACC,-0.649,0.514,0.555,0.996705573376612
1707823804.02271,ACC,-0.65,0.514,0.555,0.99735700729478
1707823804.06293,ACC,-0.647,0.516,0.556,0.996995987955819
1707823804.10247,ACC,-0.647,0.517,0.558,0.998630061634437
1707823804.14201,ACC,-0.649,0.514,0.554,0.996149085227708
1707823804.18154,ACC,-0.646,0.519,0.554,0.996791352289936
1707823804.22228,ACC,-0.65,0.514,0.557,0.998471331586441
1707823804.26302,ACC,-0.651,0.511,0.556,0.997024573418329
1707823804.3029,ACC,-0.646,0.515,0.555,0.995271822167191
1707823804.34278,ACC,-0.646,0.52,0.555,0.997868227773587
1707823804.38266,ACC,-0.651,0.512,0.555,0.996980441132122
1707823804.42289,ACC,-0.65,0.517,0.555,0.998906402021731
1707823804.46311,ACC,-0.646,0.518,0.555,0.996827467518828
1707823804.50299,ACC,-0.65,0.514,0.556,0.997913823934712
1707823804.54287,ACC,-0.648,0.513,0.553,0.994425462264518
1707823804.58275,ACC,-0.649,0.514,0.554,0.996149085227708
1707823804.62263,ACC,-0.65,0.517,0.556,0.999462355469179
1707823804.66251,ACC,-0.649,0.516,0.553,0.996627312489478
1707823804.70239,ACC,-0.651,0.515,0.553,0.997414156707233
1707823804.74107,ACC,-0.648,0.515,0.558,0.998244959917154
1707823804.77974,ACC,-0.645,0.515,0.554,0.994065390203281
1707823804.821,ACC,-0.651,0.511,0.554,0.995910638561513
1707823804.86225,ACC,-0.647,0.517,0.553,0.995844867436691
1707823804.90351,ACC,-0.647,0.517,0.555,0.996956869678925
1707823804.94322,ACC,-0.65,0.514,0.555,0.99735700729478
1707823804.98292,ACC,-0.648,0.515,0.557,0.997686323450412
1707823805.0228,ACC,-0.646,0.519,0.558,0.999020019819423
1707823805.06268,ACC,-0.647,0.514,0.554,0.994847224452076
1707823805.10256,ACC,-0.651,0.513,0.554,0.996938313036469
1707823805.14244,ACC,-0.648,0.514,0.555,0.996054717372495
1707823805.18232,ACC,-0.647,0.513,0.552,0.993218002253282
1707823805.2222,ACC,-0.647,0.516,0.553,0.995326077222937
1707823805.26243,ACC,-0.65,0.514,0.556,0.997913823934712
1707823805.30265,ACC,-0.647,0.513,0.556,0.995446633426423
1707823805.33772,ACC,-0.647,0.515,0.553,0.994808021680565
1707823805.37279,ACC,-0.649,0.513,0.555,0.996190242875326
1707823805.40785,ACC,-0.65,0.516,0.559,1.00061830884708
1707823805.44773,ACC,-0.646,0.513,0.548,0.990347918662931
1707823805.48761,ACC,-0.652,0.514,0.557,0.99977447456914
1707823805.52749,ACC,-0.653,0.512,0.55,0.995516448884698
1707823805.56668,ACC,-0.646,0.517,0.558,0.99798246477581
1707823805.60588,ACC,-0.648,0.511,0.555,0.9945099295633
1707823805.64507,ACC,-0.652,0.514,0.556,0.99921769399866
1707823805.68478,ACC,-0.65,0.512,0.555,0.996327757316838
1707823805.72449,ACC,-0.646,0.516,0.554,0.995232636120822
1707823805.76471,ACC,-0.653,0.514,0.557,1.00042690887441
1707823805.80493,ACC,-0.647,0.515,0.553,0.994808021680565
1707823805.84516,ACC,-0.645,0.516,0.554,0.994583832565159
1707823805.88641,ACC,-0.648,0.514,0.556,0.996612261614315
1707823805.92767,ACC,-0.651,0.512,0.557,0.998095185841511
1707823805.96755,ACC,-0.648,0.516,0.555,0.997088260887671
1707823806.00743,ACC,-0.648,0.517,0.555,0.997606134704473
1707823806.04731,ACC,-0.65,0.513,0.556,0.997399117705645
1707823806.08719,ACC,-0.65,0.511,0.553,0.994700960088006
1707823806.12707,ACC,-0.644,0.518,0.556,0.996090357347164
1707823806.16695,ACC,-0.649,0.512,0.554,0.995118585898183
1707823806.20562,ACC,-0.649,0.509,0.552,0.992464608940793
1707823806.2443,ACC,-0.646,0.519,0.555,0.997347482074327
1707823806.28452,ACC,-0.649,0.517,0.554,0.997700355818319
1707823806.32475,ACC,-0.648,0.511,0.552,0.992838859030004
1707823806.36497,ACC,-0.648,0.517,0.555,0.997606134704473
1707823806.40485,ACC,-0.649,0.518,0.553,0.997664272187794
1707823806.44473,ACC,-0.65,0.513,0.554,0.996285601622346
1707823806.48461,ACC,-0.646,0.513,0.556,0.99479696420928
1707823806.52535,ACC,-0.646,0.519,0.558,0.999020019819423
1707823806.56609,ACC,-0.646,0.517,0.554,0.995751475017738
1707823806.60597,ACC,-0.649,0.514,0.556,0.99726275374146
1707823806.64585,ACC,-0.649,0.517,0.557,0.999369301109455
1707823806.68573,ACC,-0.645,0.52,0.553,0.996109431739304
1707823806.72595,ACC,-0.647,0.515,0.554,0.995364254933841
1707823806.76618,ACC,-0.65,0.514,0.555,0.99735700729478
1707823806.80571,ACC,-0.645,0.517,0.557,0.996776303891701
1707823806.84525,ACC,-0.646,0.516,0.554,0.995232636120822
1707823806.88479,ACC,-0.644,0.516,0.556,0.995051757447822
1707823806.92467,ACC,-0.649,0.514,0.557,0.997820625162659
1707823806.96455,ACC,-0.646,0.516,0.555,0.995789636419259
1707823807.00443,ACC,-0.646,0.517,0.55,0.993531579769863
1707823807.04465,ACC,-0.645,0.516,0.554,0.994583832565159
1707823807.08487,ACC,-0.65,0.512,0.556,0.99688514885116
1707823807.12544,ACC,-0.645,0.516,0.557,0.996257998713185
1707823807.16601,ACC,-0.644,0.517,0.555,0.995012562734763
1707823807.20658,ACC,-0.65,0.516,0.557,0.99950237618527
1707823807.2468,ACC,-0.647,0.515,0.555,0.995921181620313
1707823807.28702,ACC,-0.646,0.518,0.556,0.997384579788559
1707823807.3269,ACC,-0.649,0.514,0.557,0.997820625162659
1707823807.36678,ACC,-0.645,0.517,0.555,0.9956600825583
1707823807.40666,ACC,-0.65,0.515,0.556,0.998429266397976
1707823807.44586,ACC,-0.646,0.511,0.554,0.992649484964355
1707823807.48505,ACC,-0.647,0.513,0.556,0.995446633426423
1707823807.52424,ACC,-0.65,0.516,0.559,1.00061830884708
1707823807.56395,ACC,-0.648,0.516,0.555,0.997088260887671
1707823807.60366,ACC,-0.644,0.516,0.556,0.995051757447822
1707823807.64388,ACC,-0.647,0.515,0.554,0.995364254933841
1707823807.6841,ACC,-0.646,0.515,0.553,0.994157935139081
1707823807.72433,ACC,-0.646,0.517,0.555,0.996308185251933
1707823807.76043,ACC,-0.646,0.516,0.553,0.994676329264952
1707823807.79652,ACC,-0.648,0.515,0.559,0.998804285132979
1707823807.83262,ACC,-0.647,0.513,0.554,0.994330930827358
1707823807.87233,ACC,-0.644,0.519,0.556,0.996610756514297
1707823807.91204,ACC,-0.646,0.519,0.553,0.9962359158352
1707823807.95192,ACC,-0.651,0.512,0.557,0.998095185841511
1707823807.9918,ACC,-0.647,0.518,0.554,0.9969197560486
1707823808.03168,ACC,-0.652,0.515,0.558,1.00084614202184
1707823808.07156,ACC,-0.647,0.513,0.552,0.993218002253282
1707823808.11144,ACC,-0.647,0.513,0.555,0.994888435956515
1707823808.15132,ACC,-0.652,0.516,0.559,1.00191865937311
1707823808.19257,ACC,-0.647,0.516,0.554,0.995882021124993
1707823808.23383,ACC,-0.646,0.515,0.555,0.995271822167191
1707823808.27371,ACC,-0.652,0.515,0.551,0.996960380356211
1707823808.31359,ACC,-0.647,0.517,0.559,0.999189171278392
1707823808.35347,ACC,-0.648,0.51,0.551,0.991768622209838
1707823808.39318,ACC,-0.65,0.517,0.558,1.00057633391961
1707823808.43288,ACC,-0.648,0.515,0.55,0.993795250542082
1707823808.47276,ACC,-0.647,0.517,0.555,0.996956869678925
1707823808.51264,ACC,-0.651,0.51,0.553,0.994841695949662
1707823808.55252,ACC,-0.646,0.518,0.556,0.997384579788559
1707823808.5924,ACC,-0.649,0.518,0.556,0.999330275734704
1707823808.63228,ACC,-0.649,0.514,0.554,0.996149085227708
1707823808.67216,ACC,-0.648,0.515,0.555,0.996571121395759
1707823808.71239,ACC,-0.648,0.514,0.555,0.996054717372495
1707823808.75261,ACC,-0.648,0.516,0.556,0.997645227523292
1707823808.79318,ACC,-0.647,0.515,0.551,0.993697640130035
1707823808.83375,ACC,-0.648,0.515,0.555,0.996571121395759
1707823808.87431,ACC,-0.649,0.514,0.559,0.998938436541512
1707823808.91402,ACC,-0.646,0.517,0.554,0.995751475017738
1707823808.95373,ACC,-0.651,0.513,0.556,0.998051100896142
1707823808.99361,ACC,-0.647,0.516,0.557,0.997554008562945
1707823809.03349,ACC,-0.647,0.515,0.552,0.994252483024307
1707823809.07337,ACC,-0.653,0.516,0.558,1.00201247497224
1707823809.11325,ACC,-0.648,0.514,0.547,0.991619382626217
1707823809.15313,ACC,-0.646,0.515,0.561,0.998630061634437
1707823809.19301,ACC,-0.649,0.517,0.547,0.993830468440166
1707823809.23323,ACC,-0.647,0.516,0.564,1.00147940567942
1707823809.27346,ACC,-0.65,0.513,0.549,0.993513965679396
