LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1707823657.492194,60230.500,6845,2,EL,1,100,-19179.000000
1707823657.559749,60296.000,6845,2,EL,1,100,-19179.000000
1707823657.626789,60361.000,6863,1,EL,1,100,-19179.000000
1707823657.692797,60425.000,6879,2,EL,1,100,-19179.000000
1707823657.758805,60489.000,6879,2,EL,1,100,-19178.800781
1707823657.822751,60551.000,6896,1,EL,1,100,-19178.599609
1707823657.889274,60615.500,6912,2,EL,1,100,-19178.599609
1707823657.955798,60680.000,6912,2,EL,1,100,-19179.000000
1707823658.022322,60744.500,6928,2,EL,1,100,-19179.000000
1707823658.088846,60809.000,6928,2,EL,1,100,-19179.000000
1707823658.155886,60874.000,6944,1,EL,1,100,-19179.000000
1707823658.221894,60938.000,6962,2,EL,1,100,-19179.000000
1707823658.287902,61002.000,6962,2,EL,1,100,-19178.599609
1707823658.354942,61067.000,6980,1,EL,1,100,-19179.000000
1707823658.420950,61131.000,6995,2,EL,1,100,-19178.800781
1707823658.486958,61195.000,6995,2,EL,1,100,-19178.599609
1707823658.556061,61262.000,7011,1,EL,1,100,-19178.800781
1707823658.622585,61326.500,7031,2,EL,1,100,-19178.599609
1707823658.689108,61391.000,7031,2,EL,1,100,-19179.000000
1707823658.755632,61455.500,7047,2,EL,1,100,-19179.000000
1707823658.822156,61520.000,7047,2,EL,1,100,-19178.599609
1707823658.887133,61583.000,7064,1,EL,1,100,-19178.599609
1707823658.953657,61647.500,7079,2,EL,1,100,-19179.000000
1707823659.020181,61712.000,7079,2,EL,1,100,-19179.000000
1707823659.088252,61778.000,7096,1,EL,1,100,-19178.800781
1707823659.155807,61843.500,7114,2,EL,1,100,-19179.000000
1707823659.223363,61909.000,7114,2,EL,1,100,-19179.000000
1707823659.289371,61973.000,7132,1,EL,1,100,-19179.000000
1707823659.355895,62037.500,7146,2,EL,1,100,-19179.000000
1707823659.422419,62102.000,7146,2,EL,1,100,-19178.599609
1707823659.488942,62166.500,7163,2,EL,1,100,-19179.000000
1707823659.555466,62231.000,7163,2,EL,1,100,-19178.800781
1707823659.621475,62295.000,7180,1,EL,1,100,-19178.599609
1707823659.688514,62360.000,7197,2,EL,1,100,-19178.400391
1707823659.755554,62425.000,7197,2,EL,1,100,-19179.000000
1707823659.822593,62490.000,7213,1,EL,1,100,-19178.599609
1707823659.889117,62554.500,7229,2,EL,1,100,-19178.800781
1707823659.955641,62619.000,7229,2,EL,1,100,-19178.800781
1707823660.022681,62684.000,7245,1,EL,1,100,-19178.800781
1707823660.088689,62748.000,7264,2,EL,1,100,-19178.400391
1707823660.154697,62812.000,7264,2,EL,1,100,-19178.199219
1707823660.220705,62876.000,7280,1,EL,1,100,-19178.199219
1707823660.286714,62940.000,7297,2,EL,1,100,-19178.000000
1707823660.352722,63004.000,7297,2,EL,1,100,-19178.000000
1707823660.419246,63068.500,7312,2,EL,1,100,-19178.199219
1707823660.485770,63133.000,7312,2,EL,1,100,-19178.000000
1707823660.551778,63197.000,7329,1,EL,1,100,-19178.000000
1707823660.618302,63261.500,7346,2,EL,1,100,-19178.000000
1707823660.684826,63326.000,7346,2,EL,1,100,-19178.199219
1707823660.750834,63390.000,7363,1,EL,1,100,-19178.000000
1707823660.816842,63454.000,7377,2,EL,1,100,-19178.199219
1707823660.882850,63518.000,7377,2,EL,1,100,-19178.199219
1707823660.949890,63583.000,7397,1,EL,1,100,-19178.199219
1707823661.016414,63647.500,7413,2,EL,1,100,-19178.199219
1707823661.082938,63712.000,7413,2,EL,1,100,-19178.199219
1707823661.149462,63776.500,7430,2,EL,1,100,-19178.199219
1707823661.215986,63841.000,7430,2,EL,1,100,-19178.000000
1707823661.280963,63904.000,7447,1,EL,1,100,-19178.000000
1707823661.349034,63970.000,7462,2,EL,1,100,-19178.199219
1707823661.417104,64036.000,7462,2,EL,1,100,-19178.000000
1707823661.485175,64102.000,7478,1,EL,1,100,-19178.000000
1707823661.551699,64166.500,7496,2,EL,1,100,-19178.400391
1707823661.618223,64231.000,7496,2,EL,1,100,-19178.000000
1707823661.684232,64295.000,7512,1,EL,1,100,-19178.000000
1707823661.749724,64358.500,7530,2,EL,1,100,-19178.000000
1707823661.815217,64422.000,7530,2,EL,1,100,-19178.000000
1707823661.881740,64486.500,7546,2,EL,1,100,-19178.000000
1707823661.948264,64551.000,7546,2,EL,1,100,-19178.000000
1707823662.017367,64618.000,7563,1,EL,1,100,-19177.800781
1707823662.084922,64683.500,7579,2,EL,1,100,-19178.000000
1707823662.152477,64749.000,7579,2,EL,1,100,-19177.800781
1707823662.218486,64813.000,7600,3,EL,1,100,-19178.000000
1707823662.284494,64877.000,7600,3,EL,1,100,-19178.000000
1707823662.350502,64941.000,7600,3,EL,1,100,-19178.000000
1707823662.417542,65006.000,7616,1,EL,1,100,-19177.800781
1707823662.483550,65070.000,7633,2,EL,1,100,-19178.000000
1707823662.549558,65134.000,7633,2,EL,1,100,-19177.599609
1707823662.617629,65200.000,7652,1,EL,1,100,-19177.400391
1707823662.685184,65265.500,7667,2,EL,1,100,-19177.400391
1707823662.752740,65331.000,7667,2,EL,1,100,-19177.599609
1707823662.818748,65395.000,7683,1,EL,1,100,-19177.400391
1707823662.885272,65459.500,7701,2,EL,1,100,-19177.599609
1707823662.951796,65524.000,7701,2,EL,1,100,-19177.000000
1707823663.018835,65589.000,7717,2,EL,1,100,-19177.000000
1707823663.085875,65654.000,7717,2,EL,1,100,-19177.800781
1707823663.152914,65719.000,7734,1,EL,1,100,-19177.599609
1707823663.219438,65783.500,7749,2,EL,1,100,-19178.000000
1707823663.285962,65848.000,7749,2,EL,1,100,-19177.800781
1707823663.353002,65913.000,7766,1,EL,1,100,-19177.400391
1707823663.419010,65977.000,7782,2,EL,1,100,-19178.000000
1707823663.485018,66041.000,7782,2,EL,1,100,-19177.800781
1707823663.551027,66105.000,7801,1,EL,1,100,-19177.800781
1707823663.617550,66169.500,7819,2,EL,1,100,-19177.800781
1707823663.684074,66234.000,7819,2,EL,1,100,-19177.400391
1707823663.751630,66299.500,7835,2,EL,1,100,-19177.400391
1707823663.819185,66365.000,7835,2,EL,1,100,-19177.400391
1707823663.886225,66430.000,7851,1,EL,1,100,-19177.599609
1707823663.952233,66494.000,7869,2,EL,1,100,-19177.599609
1707823664.018241,66558.000,7869,2,EL,1,100,-19178.000000
1707823664.085281,66623.000,7885,1,EL,1,100,-19178.000000
1707823664.150773,66686.500,7900,2,EL,1,100,-19178.000000
1707823664.216266,66750.000,7900,2,EL,1,100,-19178.000000
1707823664.284337,66816.000,7917,1,EL,1,100,-19178.800781
1707823664.351892,66881.500,7934,2,EL,1,100,-19178.800781
1707823664.419447,66947.000,7934,2,EL,1,100,-19179.000000
1707823664.485455,67011.000,7952,1,EL,1,100,-19179.000000
1707823664.551464,67075.000,7969,2,EL,1,100,-19179.000000
1707823664.617472,67139.000,7969,2,EL,1,100,-19179.199219
1707823664.684511,67204.000,7984,2,EL,1,100,-19179.199219
1707823664.751551,67269.000,7984,2,EL,1,100,-19179.599609
1707823664.817559,67333.000,8001,1,EL,1,100,-19180.000000
1707823664.884083,67397.500,8018,2,EL,1,100,-19180.000000
1707823664.950607,67462.000,8018,2,EL,1,100,-19180.000000
1707823665.018678,67528.000,8035,1,EL,1,100,-19180.199219
1707823665.085202,67592.500,8049,2,EL,1,100,-19180.599609
1707823665.151726,67657.000,8049,2,EL,1,100,-19181.000000
1707823665.218765,67722.000,8066,1,EL,1,100,-19181.199219
1707823665.285289,67786.500,8083,2,EL,1,100,-19181.400391
1707823665.351813,67851.000,8083,2,EL,1,100,-19181.800781
1707823665.417306,67914.500,8102,2,EL,1,100,-19182.000000
1707823665.482798,67978.000,8102,2,EL,1,100,-19182.000000
1707823665.548807,68042.000,8118,1,EL,1,100,-19182.000000
1707823665.614815,68106.000,8134,2,EL,1,100,-19182.400391
1707823665.680823,68170.000,8134,2,EL,1,100,-19182.800781
1707823665.748894,68236.000,8150,1,EL,1,100,-19183.000000
1707823665.814902,68300.000,8167,2,EL,1,100,-19183.000000
1707823665.880910,68364.000,8167,2,EL,1,100,-19183.000000
1707823665.947950,68429.000,8184,1,EL,1,100,-19183.599609
1707823666.013443,68492.500,8200,2,EL,1,100,-19184.000000
1707823666.078935,68556.000,8200,2,EL,1,100,-19184.000000
1707823666.145459,68620.500,8215,2,EL,1,100,-19184.000000
1707823666.211983,68685.000,8215,2,EL,1,100,-19184.599609
1707823666.277991,68749.000,8233,1,EL,1,100,-19184.800781
1707823666.344515,68813.500,8251,2,EL,1,100,-19184.800781
1707823666.411039,68878.000,8251,2,EL,1,100,-19185.000000
1707823666.476016,68941.000,8268,1,EL,1,100,-19184.800781
1707823666.543571,69006.500,8283,2,EL,1,100,-19185.000000
1707823666.611126,69072.000,8283,2,EL,1,100,-19185.000000
1707823666.680229,69139.000,8300,1,EL,1,100,-19185.000000
1707823666.746237,69203.000,8316,2,EL,1,100,-19185.199219
1707823666.812245,69267.000,8316,2,EL,1,100,-19185.000000
1707823666.878253,69331.000,8334,2,EL,1,100,-19185.000000
1707823666.944262,69395.000,8334,2,EL,1,100,-19185.400391
1707823667.010270,69459.000,8349,1,EL,1,100,-19185.199219
1707823667.076794,69523.500,8365,2,EL,1,100,-19185.400391
1707823667.143318,69588.000,8365,2,EL,1,100,-19185.199219
1707823667.210357,69653.000,8383,1,EL,1,100,-19185.400391
1707823667.278428,69719.000,8401,2,EL,1,100,-19185.400391
1707823667.346499,69785.000,8401,2,EL,1,100,-19185.400391
1707823667.412507,69849.000,8417,1,EL,1,100,-19185.199219
1707823667.478000,69912.500,8439,2,EL,1,100,-19185.199219
1707823667.543493,69976.000,8439,2,EL,1,100,-19185.000000
1707823667.611048,70041.500,8456,2,EL,1,100,-19185.400391
1707823667.678603,70107.000,8456,2,EL,1,100,-19185.400391
1707823667.745643,70172.000,8472,2,EL,1,100,-19185.199219
1707823667.812682,70237.000,8472,2,EL,1,100,-19185.000000
1707823667.879722,70302.000,8488,1,EL,1,100,-19185.000000
1707823667.946246,70366.500,8506,2,EL,1,100,-19185.400391
1707823668.012770,70431.000,8506,2,EL,1,100,-19185.000000
1707823668.078778,70495.000,8524,1,EL,1,100,-19185.000000
1707823668.144271,70558.500,8539,2,EL,1,100,-19185.000000
1707823668.209763,70622.000,8539,2,EL,1,100,-19185.000000
1707823668.277834,70688.000,8556,1,EL,1,100,-19185.000000
1707823668.345389,70753.500,8573,2,EL,1,100,-19185.000000
1707823668.412945,70819.000,8573,2,EL,1,100,-19184.800781
1707823668.478953,70883.000,8589,1,EL,1,100,-19184.000000
1707823668.545477,70947.500,8606,2,EL,1,100,-19184.400391
1707823668.612001,71012.000,8606,2,EL,1,100,-19184.800781
1707823668.678009,71076.000,8623,2,EL,1,100,-19185.000000
1707823668.744017,71140.000,8623,2,EL,1,100,-19184.800781
1707823668.811057,71205.000,8640,1,EL,1,100,-19184.800781
1707823668.878612,71270.500,8659,2,EL,1,100,-19184.400391
1707823668.946167,71336.000,8659,2,EL,1,100,-19184.400391
1707823669.013207,71401.000,8676,1,EL,1,100,-19184.599609
1707823669.079731,71465.500,8690,2,EL,1,100,-19184.000000
1707823669.146255,71530.000,8690,2,EL,1,100,-19184.000000
1707823669.213294,71595.000,8707,1,EL,1,100,-19184.400391
1707823669.279302,71659.000,8724,2,EL,1,100,-19184.400391
1707823669.345311,71723.000,8724,2,EL,1,100,-19184.199219
1707823669.411319,71787.000,8741,2,EL,1,100,-19184.400391
1707823669.477327,71851.000,8741,2,EL,1,100,-19184.400391
1707823669.545398,71917.000,8757,1,EL,1,100,-19184.800781
1707823669.612438,71982.000,8773,2,EL,1,100,-19184.800781
1707823669.679477,72047.000,8773,2,EL,1,100,-19184.599609
1707823669.746517,72112.000,8789,1,EL,1,100,-19185.000000
1707823669.813041,72176.500,8808,2,EL,1,100,-19184.199219
1707823669.879565,72241.000,8808,2,EL,1,100,-19184.800781
1707823669.944542,72304.000,8825,1,EL,1,100,-19184.599609
1707823670.010034,72367.500,8840,2,EL,1,100,-19184.599609
1707823670.075527,72431.000,8840,2,EL,1,100,-19184.199219
1707823670.142051,72495.500,8856,2,EL,1,100,-19184.199219
1707823670.208574,72560.000,8856,2,EL,1,100,-19184.599609
1707823670.275614,72625.000,8874,1,EL,1,100,-19184.599609
1707823670.341622,72689.000,8890,2,EL,1,100,-19184.400391
1707823670.407631,72753.000,8890,2,EL,1,100,-19184.800781
1707823670.474670,72818.000,8907,1,EL,1,100,-19185.000000
1707823670.540678,72882.000,8922,2,EL,1,100,-19185.000000
1707823670.606687,72946.000,8922,2,EL,1,100,-19184.199219
1707823670.673726,73011.000,8941,1,EL,1,100,-19184.199219
1707823670.739734,73075.000,8957,2,EL,1,100,-19184.199219
1707823670.805743,73139.000,8957,2,EL,1,100,-19184.199219
1707823670.872267,73203.500,8975,2,EL,1,100,-19184.000000
1707823670.938790,73268.000,8975,2,EL,1,100,-19184.199219
1707823671.003767,73331.000,8991,1,EL,1,100,-19184.000000
1707823671.070291,73395.500,9006,2,EL,1,100,-19184.000000
1707823671.136815,73460.000,9006,2,EL,1,100,-19184.000000
1707823671.203855,73525.000,9022,1,EL,1,100,-19184.000000
1707823671.269863,73589.000,9040,2,EL,1,100,-19184.000000
1707823671.335871,73653.000,9040,2,EL,1,100,-19184.000000
1707823671.401879,73717.000,9056,1,EL,1,100,-19184.000000
1707823671.467372,73780.500,9071,2,EL,1,100,-19183.800781
1707823671.532864,73844.000,9071,2,EL,1,100,-19184.000000
1707823671.599388,73908.500,9090,2,EL,1,100,-19183.800781
1707823671.665912,73973.000,9090,2,EL,1,100,-19183.400391
1707823671.731920,74037.000,9107,1,EL,1,100,-19184.000000
1707823671.800507,74103.500,9123,2,EL,1,100,-19183.400391
1707823671.869094,74170.000,9123,2,EL,1,100,-19183.199219
1707823671.935102,74234.000,9141,1,EL,1,100,-19183.000000
1707823672.001626,74298.500,9155,2,EL,1,100,-19183.000000
1707823672.068150,74363.000,9155,2,EL,1,100,-19183.000000
1707823672.134158,74427.000,9172,1,EL,1,100,-19183.000000
1707823672.201713,74492.500,9189,2,EL,1,100,-19183.000000
1707823672.269269,74558.000,9189,2,EL,1,100,-19182.800781
1707823672.336308,74623.000,9206,1,EL,1,100,-19183.000000
1707823672.402832,74687.500,9223,2,EL,1,100,-19183.000000
1707823672.469356,74752.000,9223,2,EL,1,100,-19183.000000
1707823672.535880,74816.500,9240,2,EL,1,100,-19183.000000
1707823672.602404,74881.000,9240,2,EL,1,100,-19183.000000
1707823672.668412,74945.000,9256,1,EL,1,100,-19183.000000
1707823672.734420,75009.000,9278,2,EL,1,100,-19183.000000
1707823672.800429,75073.000,9278,2,EL,1,100,-19183.000000
1707823672.868500,75139.000,9295,2,EL,1,100,-19183.000000
1707823672.936571,75205.000,9295,2,EL,1,100,-19182.800781
1707823673.002579,75269.000,9312,1,EL,1,100,-19183.000000
1707823673.069103,75333.500,9326,2,EL,1,100,-19182.800781
1707823673.135627,75398.000,9326,2,EL,1,100,-19183.000000
1707823673.202666,75463.000,9343,1,EL,1,100,-19183.000000
1707823673.269190,75527.500,9362,2,EL,1,100,-19183.000000
1707823673.335714,75592.000,9362,2,EL,1,100,-19182.599609
1707823673.401207,75655.500,9379,2,EL,1,100,-19182.400391
1707823673.466699,75719.000,9379,2,EL,1,100,-19182.400391
1707823673.534770,75785.000,9395,1,EL,1,100,-19182.400391
1707823673.601294,75849.500,9413,2,EL,1,100,-19182.199219
1707823673.667818,75914.000,9413,2,EL,1,100,-19182.000000
1707823673.734857,75979.000,9429,1,EL,1,100,-19182.000000
1707823673.800866,76043.000,9446,2,EL,1,100,-19182.000000
1707823673.866874,76107.000,9446,2,EL,1,100,-19182.000000
1707823673.933398,76171.500,9463,2,EL,1,100,-19182.199219
1707823673.999922,76236.000,9463,2,EL,1,100,-19182.000000
1707823674.066961,76301.000,9480,1,EL,1,100,-19182.199219
1707823674.134517,76366.500,9496,2,EL,1,100,-19182.199219
1707823674.202072,76432.000,9496,2,EL,1,100,-19182.000000
1707823674.269111,76497.000,9514,1,EL,1,100,-19182.000000
1707823674.335635,76561.500,9530,2,EL,1,100,-19182.000000
1707823674.402159,76626.000,9530,2,EL,1,100,-19181.800781
1707823674.468168,76690.000,9547,2,EL,1,100,-19181.800781
1707823674.534176,76754.000,9547,2,EL,1,100,-19182.000000
1707823674.600184,76818.000,9563,1,EL,1,100,-19182.000000
1707823674.666192,76882.000,9579,2,EL,1,100,-19182.000000
1707823674.732200,76946.000,9579,2,EL,1,100,-19181.800781
1707823674.799240,77011.000,9595,1,EL,1,100,-19182.000000
1707823674.865248,77075.000,9613,2,EL,1,100,-19181.599609
1707823674.931256,77139.000,9613,2,EL,1,100,-19181.599609
1707823674.998296,77204.000,9629,1,EL,1,100,-19181.400391
1707823675.064304,77268.000,9646,2,EL,1,100,-19181.599609
1707823675.130313,77332.000,9646,2,EL,1,100,-19181.000000
1707823675.196321,77396.000,9663,2,EL,1,100,-19181.000000
1707823675.262329,77460.000,9663,2,EL,1,100,-19181.199219
1707823675.329369,77525.000,9680,1,EL,1,100,-19181.000000
1707823675.395892,77589.500,9696,2,EL,1,100,-19181.000000
1707823675.462416,77654.000,9696,2,EL,1,100,-19181.000000
1707823675.527393,77717.000,9713,1,EL,1,100,-19180.599609
1707823675.593917,77781.500,9728,2,EL,1,100,-19181.000000
1707823675.660441,77846.000,9728,2,EL,1,100,-19180.800781
1707823675.727481,77911.000,9745,1,EL,1,100,-19181.000000
1707823675.793489,77975.000,9761,2,EL,1,100,-19180.199219
1707823675.859497,78039.000,9761,2,EL,1,100,-19180.599609
1707823675.926021,78103.500,9781,2,EL,1,100,-19180.199219
1707823675.992545,78168.000,9781,2,EL,1,100,-19180.000000
1707823676.058553,78232.000,9797,1,EL,1,100,-19180.000000
1707823676.125077,78296.500,9812,2,EL,1,100,-19180.000000
1707823676.191601,78361.000,9812,2,EL,1,100,-19180.000000
1707823676.257609,78425.000,9829,1,EL,1,100,-19180.000000
1707823676.325680,78491.000,9846,2,EL,1,100,-19180.000000
1707823676.393751,78557.000,9846,2,EL,1,100,-19180.000000
1707823676.460791,78622.000,9862,1,EL,1,100,-19180.000000
1707823676.527315,78686.500,9878,2,EL,1,100,-19180.000000
1707823676.593839,78751.000,9878,2,EL,1,100,-19180.000000
1707823676.658815,78814.000,9894,2,EL,1,100,-19179.800781
1707823676.723792,78877.000,9894,2,EL,1,100,-19180.000000
1707823676.790832,78942.000,9911,1,EL,1,100,-19180.000000
1707823676.857356,79006.500,9930,2,EL,1,100,-19180.000000
1707823676.923880,79071.000,9930,2,EL,1,100,-19180.000000
1707823676.989888,79135.000,9947,1,EL,1,100,-19180.000000
1707823677.056412,79199.500,9961,2,EL,1,100,-19179.800781
1707823677.122936,79264.000,9961,2,EL,1,100,-19179.800781
1707823677.188944,79328.000,9978,1,EL,1,100,-19179.800781
1707823677.255468,79392.500,9995,2,EL,1,100,-19179.199219
1707823677.321992,79457.000,9995,2,EL,1,100,-19179.000000
1707823677.390063,79523.000,10012,2,EL,1,100,-19179.000000
1707823677.458134,79589.000,10012,2,EL,1,100,-19179.000000
1707823677.524142,79653.000,10028,1,EL,1,100,-19179.000000
1707823677.590666,79717.500,10044,2,EL,1,100,-19179.000000
1707823677.657190,79782.000,10044,2,EL,1,100,-19179.000000
1707823677.724229,79847.000,10062,1,EL,1,100,-19178.800781
1707823677.790753,79911.500,10079,2,EL,1,100,-19178.599609
1707823677.857277,79976.000,10079,2,EL,1,100,-19178.800781
1707823677.922254,80039.000,10096,1,EL,1,100,-19179.000000
1707823677.989294,80104.000,10117,4,EL,1,100,-19178.599609
1707823678.056333,80169.000,10117,4,EL,1,100,-19178.599609
1707823678.123373,80234.000,10117,4,EL,1,100,-19178.199219
1707823678.190412,80299.000,10117,4,EL,1,100,-19178.199219
1707823678.256936,80363.500,10134,2,EL,1,100,-19178.599609
1707823678.323460,80428.000,10134,2,EL,1,100,-19178.000000
1707823678.389468,80492.000,10151,1,EL,1,100,-19178.199219
1707823678.456508,80557.000,10167,2,EL,1,100,-19178.199219
1707823678.523548,80622.000,10167,2,EL,1,100,-19178.199219
1707823678.590072,80686.500,10189,2,EL,1,100,-19178.000000
1707823678.656595,80751.000,10189,2,EL,1,100,-19178.199219
1707823678.724151,80816.500,10205,2,EL,1,100,-19178.000000
1707823678.791706,80882.000,10205,2,EL,1,100,-19178.000000
1707823678.857714,80946.000,10222,1,EL,1,100,-19177.800781
1707823678.923722,81010.000,10237,2,EL,1,100,-19178.000000
1707823678.989731,81074.000,10237,2,EL,1,100,-19177.800781
1707823679.057802,81140.000,10254,1,EL,1,100,-19178.000000
1707823679.123294,81203.500,10270,2,EL,1,100,-19178.000000
1707823679.188787,81267.000,10270,2,EL,1,100,-19178.000000
1707823679.254795,81331.000,10288,2,EL,1,100,-19178.000000
1707823679.320803,81395.000,10288,2,EL,1,100,-19178.000000
1707823679.386811,81459.000,10305,2,EL,1,100,-19177.800781
1707823679.452820,81523.000,10305,2,EL,1,100,-19177.599609
1707823679.519344,81587.500,10324,2,EL,1,100,-19178.000000
1707823679.585867,81652.000,10324,2,EL,1,100,-19178.000000
1707823679.651876,81716.000,10341,1,EL,1,100,-19177.800781
1707823679.718400,81780.500,10355,2,EL,1,100,-19178.000000
1707823679.784924,81845.000,10355,2,EL,1,100,-19177.400391
1707823679.850932,81909.000,10372,1,EL,1,100,-19178.000000
1707823679.917456,81973.500,10389,2,EL,1,100,-19177.800781
1707823679.983980,82038.000,10389,2,EL,1,100,-19178.000000
1707823680.049988,82102.000,10406,2,EL,1,100,-19178.000000
1707823680.115996,82166.000,10406,2,EL,1,100,-19178.000000
