LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1707823863.182785,259663.200,38822,5,AY,1,100,0.537
1707823863.222596,259701.800,38822,5,AY,1,100,0.543
1707823863.262407,259740.400,38822,5,AY,1,100,0.542
1707823863.302219,259779.000,38822,5,AY,1,100,0.539
1707823863.343474,259819.000,38841,2,AY,1,100,0.541
1707823863.384729,259859.000,38841,2,AY,1,100,0.541
1707823863.424953,259898.000,38857,3,AY,1,100,0.540
1707823863.465176,259937.000,38857,3,AY,1,100,0.538
1707823863.505400,259976.000,38857,3,AY,1,100,0.540
1707823863.545108,260014.500,38874,2,AY,1,100,0.542
1707823863.584816,260053.000,38874,2,AY,1,100,0.539
1707823863.624352,260091.333,38891,3,AY,1,100,0.542
1707823863.663889,260129.667,38891,3,AY,1,100,0.541
1707823863.703425,260168.000,38891,3,AY,1,100,0.542
1707823863.743305,260206.667,38907,3,AY,1,100,0.540
1707823863.783185,260245.333,38907,3,AY,1,100,0.542
1707823863.823065,260284.000,38907,3,AY,1,100,0.539
1707823863.863288,260323.000,38922,2,AY,1,100,0.542
1707823863.903512,260362.000,38922,2,AY,1,100,0.541
1707823863.944424,260401.667,38939,3,AY,1,100,0.542
1707823863.985335,260441.333,38939,3,AY,1,100,0.539
1707823864.026246,260481.000,38939,3,AY,1,100,0.545
1707823864.065954,260519.500,38956,2,AY,1,100,0.539
1707823864.105662,260558.000,38956,2,AY,1,100,0.539
1707823864.145542,260596.667,38972,3,AY,1,100,0.546
1707823864.185422,260635.333,38972,3,AY,1,100,0.540
1707823864.225302,260674.000,38972,3,AY,1,100,0.539
1707823864.264838,260712.333,38991,3,AY,1,100,0.539
1707823864.304375,260750.667,38991,3,AY,1,100,0.546
1707823864.343911,260789.000,38991,3,AY,1,100,0.544
1707823864.383619,260827.500,39006,2,AY,1,100,0.539
1707823864.423327,260866.000,39006,2,AY,1,100,0.544
1707823864.463207,260904.667,39023,3,AY,1,100,0.544
1707823864.503087,260943.333,39023,3,AY,1,100,0.543
1707823864.542967,260982.000,39023,3,AY,1,100,0.542
1707823864.583706,261021.500,39040,2,AY,1,100,0.545
1707823864.624446,261061.000,39040,2,AY,1,100,0.543
1707823864.665013,261100.333,39057,3,AY,1,100,0.541
1707823864.705581,261139.667,39057,3,AY,1,100,0.544
1707823864.746148,261179.000,39057,3,AY,1,100,0.545
1707823864.786028,261217.667,39071,3,AY,1,100,0.541
1707823864.825908,261256.333,39071,3,AY,1,100,0.539
1707823864.865788,261295.000,39071,3,AY,1,100,0.543
1707823864.904981,261333.000,39089,2,AY,1,100,0.543
1707823864.944173,261371.000,39089,2,AY,1,100,0.537
1707823864.984053,261409.667,39105,3,AY,1,100,0.544
1707823865.023933,261448.333,39105,3,AY,1,100,0.540
1707823865.063813,261487.000,39105,3,AY,1,100,0.537
1707823865.103693,261525.667,39124,3,AY,1,100,0.542
1707823865.143573,261564.333,39124,3,AY,1,100,0.539
1707823865.183453,261603.000,39124,3,AY,1,100,0.540
1707823865.224708,261643.000,39141,2,AY,1,100,0.545
1707823865.265963,261683.000,39141,2,AY,1,100,0.539
1707823865.306187,261722.000,39156,3,AY,1,100,0.539
1707823865.346411,261761.000,39156,3,AY,1,100,0.543
1707823865.386634,261800.000,39156,3,AY,1,100,0.537
1707823865.426343,261838.500,39172,2,AY,1,100,0.542
1707823865.466051,261877.000,39172,2,AY,1,100,0.540
1707823865.500774,261910.667,39189,3,AY,1,100,0.540
1707823865.535497,261944.333,39189,3,AY,1,100,0.538
1707823865.570220,261978.000,39189,3,AY,1,100,0.542
1707823865.611131,262017.667,39206,3,AY,1,100,0.541
1707823865.652042,262057.333,39206,3,AY,1,100,0.537
1707823865.692954,262097.000,39206,3,AY,1,100,0.541
1707823865.733178,262136.000,39223,3,AY,1,100,0.543
1707823865.773401,262175.000,39223,3,AY,1,100,0.537
1707823865.813625,262214.000,39223,3,AY,1,100,0.541
1707823865.853333,262252.500,39237,2,AY,1,100,0.539
1707823865.893041,262291.000,39237,2,AY,1,100,0.537
1707823865.932921,262329.667,39255,3,AY,1,100,0.542
1707823865.972801,262368.333,39255,3,AY,1,100,0.541
1707823866.012681,262407.000,39255,3,AY,1,100,0.542
1707823866.052561,262445.667,39273,3,AY,1,100,0.538
1707823866.092441,262484.333,39273,3,AY,1,100,0.539
1707823866.132321,262523.000,39273,3,AY,1,100,0.539
1707823866.171513,262561.000,39290,2,AY,1,100,0.541
1707823866.210706,262599.000,39290,2,AY,1,100,0.538
1707823866.251617,262638.667,39305,3,AY,1,100,0.542
1707823866.292529,262678.333,39305,3,AY,1,100,0.540
1707823866.333440,262718.000,39305,3,AY,1,100,0.538
1707823866.372632,262756.000,39322,2,AY,1,100,0.539
1707823866.411825,262794.000,39322,2,AY,1,100,0.539
1707823866.451705,262832.667,39338,3,AY,1,100,0.540
1707823866.491585,262871.333,39338,3,AY,1,100,0.543
1707823866.531465,262910.000,39338,3,AY,1,100,0.537
1707823866.571344,262948.667,39356,3,AY,1,100,0.542
1707823866.611224,262987.333,39356,3,AY,1,100,0.542
1707823866.651104,263026.000,39356,3,AY,1,100,0.542
1707823866.691328,263065.000,39372,2,AY,1,100,0.542
1707823866.731552,263104.000,39372,2,AY,1,100,0.538
1707823866.771088,263142.333,39387,3,AY,1,100,0.543
1707823866.810624,263180.667,39387,3,AY,1,100,0.539
1707823866.850160,263219.000,39387,3,AY,1,100,0.539
1707823866.890900,263258.500,39406,2,AY,1,100,0.540
1707823866.931639,263298.000,39406,2,AY,1,100,0.541
1707823866.971863,263337.000,39423,3,AY,1,100,0.539
1707823867.012087,263376.000,39423,3,AY,1,100,0.536
1707823867.052311,263415.000,39423,3,AY,1,100,0.540
1707823867.092191,263453.667,39439,3,AY,1,100,0.539
1707823867.132071,263492.333,39439,3,AY,1,100,0.540
1707823867.171951,263531.000,39439,3,AY,1,100,0.539
1707823867.212174,263570.000,39455,2,AY,1,100,0.542
1707823867.252398,263609.000,39455,2,AY,1,100,0.543
1707823867.292278,263647.667,39471,3,AY,1,100,0.536
1707823867.332158,263686.333,39471,3,AY,1,100,0.538
1707823867.372038,263725.000,39471,3,AY,1,100,0.543
1707823867.411574,263763.333,39488,3,AY,1,100,0.540
1707823867.451110,263801.667,39488,3,AY,1,100,0.537
1707823867.490646,263840.000,39488,3,AY,1,100,0.540
1707823867.530355,263878.500,39504,2,AY,1,100,0.542
1707823867.570063,263917.000,39504,2,AY,1,100,0.538
1707823867.609255,263955.000,39522,3,AY,1,100,0.540
1707823867.648447,263993.000,39522,3,AY,1,100,0.542
1707823867.687640,264031.000,39522,3,AY,1,100,0.540
1707823867.727864,264070.000,39536,2,AY,1,100,0.537
1707823867.768087,264109.000,39536,2,AY,1,100,0.544
1707823867.807967,264147.667,39555,3,AY,1,100,0.542
1707823867.847847,264186.333,39555,3,AY,1,100,0.542
1707823867.887727,264225.000,39555,3,AY,1,100,0.538
1707823867.923482,264259.667,39572,3,AY,1,100,0.543
1707823867.959236,264294.333,39572,3,AY,1,100,0.540
1707823867.994991,264329.000,39572,3,AY,1,100,0.539
1707823868.034871,264367.667,39589,3,AY,1,100,0.543
1707823868.074750,264406.333,39589,3,AY,1,100,0.540
1707823868.114630,264445.000,39589,3,AY,1,100,0.542
1707823868.154854,264484.000,39605,2,AY,1,100,0.542
1707823868.195078,264523.000,39605,2,AY,1,100,0.542
1707823868.234614,264561.333,39621,3,AY,1,100,0.541
1707823868.274150,264599.667,39621,3,AY,1,100,0.546
1707823868.313687,264638.000,39621,3,AY,1,100,0.539
1707823868.353395,264676.500,39639,2,AY,1,100,0.542
1707823868.393103,264715.000,39639,2,AY,1,100,0.546
1707823868.433533,264754.200,39661,5,AY,1,100,0.539
1707823868.473963,264793.400,39661,5,AY,1,100,0.541
1707823868.514393,264832.600,39661,5,AY,1,100,0.544
1707823868.554823,264871.800,39661,5,AY,1,100,0.542
1707823868.595253,264911.000,39661,5,AY,1,100,0.539
1707823868.635477,264950.000,39680,2,AY,1,100,0.544
1707823868.675700,264989.000,39680,2,AY,1,100,0.540
1707823868.715580,265027.667,39697,3,AY,1,100,0.538
1707823868.755460,265066.333,39697,3,AY,1,100,0.550
1707823868.795340,265105.000,39697,3,AY,1,100,0.549
1707823868.834533,265143.000,39713,3,AY,1,100,0.538
1707823868.873725,265181.000,39713,3,AY,1,100,0.541
1707823868.912917,265219.000,39713,3,AY,1,100,0.546
1707823868.953141,265258.000,39731,2,AY,1,100,0.541
1707823868.993365,265297.000,39731,2,AY,1,100,0.538
1707823869.033245,265335.667,39745,3,AY,1,100,0.544
1707823869.073125,265374.333,39745,3,AY,1,100,0.545
1707823869.113005,265413.000,39745,3,AY,1,100,0.537
1707823869.153916,265452.667,39762,3,AY,1,100,0.544
1707823869.194828,265492.333,39762,3,AY,1,100,0.542
1707823869.235739,265532.000,39762,3,AY,1,100,0.539
1707823869.275447,265570.500,39779,2,AY,1,100,0.541
1707823869.315155,265609.000,39779,2,AY,1,100,0.543
1707823869.355035,265647.667,39796,3,AY,1,100,0.538
1707823869.394915,265686.333,39796,3,AY,1,100,0.542
1707823869.434795,265725.000,39796,3,AY,1,100,0.541
1707823869.474503,265763.500,39812,2,AY,1,100,0.541
1707823869.514211,265802.000,39812,2,AY,1,100,0.541
1707823869.553747,265840.333,39830,3,AY,1,100,0.546
1707823869.593283,265878.667,39830,3,AY,1,100,0.540
1707823869.632820,265917.000,39830,3,AY,1,100,0.536
1707823869.672356,265955.333,39846,3,AY,1,100,0.544
1707823869.711892,265993.667,39846,3,AY,1,100,0.541
1707823869.751428,266032.000,39846,3,AY,1,100,0.543
1707823869.792168,266071.500,39863,2,AY,1,100,0.541
1707823869.832907,266111.000,39863,2,AY,1,100,0.538
1707823869.873131,266150.000,39880,3,AY,1,100,0.541
1707823869.913354,266189.000,39880,3,AY,1,100,0.540
1707823869.953578,266228.000,39880,3,AY,1,100,0.536
1707823869.993802,266267.000,39895,2,AY,1,100,0.542
1707823870.034026,266306.000,39895,2,AY,1,100,0.541
1707823870.073562,266344.333,39911,3,AY,1,100,0.537
1707823870.113098,266382.667,39911,3,AY,1,100,0.538
1707823870.152634,266421.000,39911,3,AY,1,100,0.540
1707823870.192514,266459.667,39929,3,AY,1,100,0.542
1707823870.232394,266498.333,39929,3,AY,1,100,0.542
1707823870.272274,266537.000,39929,3,AY,1,100,0.536
1707823870.307341,266571.000,39945,3,AY,1,100,0.541
1707823870.342408,266605.000,39945,3,AY,1,100,0.539
1707823870.377475,266639.000,39945,3,AY,1,100,0.543
1707823870.417699,266678.000,39962,2,AY,1,100,0.537
1707823870.457922,266717.000,39962,2,AY,1,100,0.542
1707823870.497802,266755.667,39978,3,AY,1,100,0.541
1707823870.537682,266794.333,39978,3,AY,1,100,0.541
1707823870.577562,266833.000,39978,3,AY,1,100,0.541
1707823870.617270,266871.500,39996,2,AY,1,100,0.540
1707823870.656978,266910.000,39996,2,AY,1,100,0.542
1707823870.696171,266948.000,40012,3,AY,1,100,0.536
1707823870.735363,266986.000,40012,3,AY,1,100,0.537
1707823870.774556,267024.000,40012,3,AY,1,100,0.538
1707823870.815467,267063.667,40029,3,AY,1,100,0.541
1707823870.856378,267103.333,40029,3,AY,1,100,0.542
1707823870.897290,267143.000,40029,3,AY,1,100,0.542
1707823870.937513,267182.000,40045,2,AY,1,100,0.541
1707823870.977737,267221.000,40045,2,AY,1,100,0.545
1707823871.017617,267259.667,40061,3,AY,1,100,0.542
1707823871.057497,267298.333,40061,3,AY,1,100,0.543
1707823871.097377,267337.000,40061,3,AY,1,100,0.546
1707823871.137085,267375.500,40077,2,AY,1,100,0.539
1707823871.176793,267414.000,40077,2,AY,1,100,0.526
1707823871.216673,267452.667,40095,3,AY,1,100,0.543
1707823871.256553,267491.333,40095,3,AY,1,100,0.551
1707823871.296433,267530.000,40095,3,AY,1,100,0.531
1707823871.335625,267568.000,40113,3,AY,1,100,0.536
1707823871.374818,267606.000,40113,3,AY,1,100,0.547
1707823871.414010,267644.000,40113,3,AY,1,100,0.540
1707823871.455265,267684.000,40128,2,AY,1,100,0.540
1707823871.496520,267724.000,40128,2,AY,1,100,0.541
1707823871.536744,267763.000,40145,3,AY,1,100,0.542
1707823871.576968,267802.000,40145,3,AY,1,100,0.544
1707823871.617192,267841.000,40145,3,AY,1,100,0.540
1707823871.657072,267879.667,40162,3,AY,1,100,0.533
1707823871.696952,267918.333,40162,3,AY,1,100,0.538
1707823871.736832,267957.000,40162,3,AY,1,100,0.546
1707823871.776540,267995.500,40178,2,AY,1,100,0.543
1707823871.816248,268034.000,40178,2,AY,1,100,0.533
1707823871.856472,268073.000,40196,3,AY,1,100,0.538
1707823871.896695,268112.000,40196,3,AY,1,100,0.547
1707823871.936919,268151.000,40196,3,AY,1,100,0.541
1707823871.976111,268189.000,40210,2,AY,1,100,0.538
1707823872.015304,268227.000,40210,2,AY,1,100,0.542
1707823872.055871,268266.333,40227,3,AY,1,100,0.535
1707823872.096439,268305.667,40227,3,AY,1,100,0.539
1707823872.137006,268345.000,40227,3,AY,1,100,0.541
1707823872.176199,268383.000,40243,3,AY,1,100,0.543
1707823872.215391,268421.000,40243,3,AY,1,100,0.539
1707823872.254584,268459.000,40243,3,AY,1,100,0.538
1707823872.294807,268498.000,40263,2,AY,1,100,0.542
1707823872.335031,268537.000,40263,2,AY,1,100,0.539
1707823872.374911,268575.667,40278,3,AY,1,100,0.541
1707823872.414791,268614.333,40278,3,AY,1,100,0.539
1707823872.454671,268653.000,40278,3,AY,1,100,0.547
1707823872.494379,268691.500,40294,2,AY,1,100,0.538
1707823872.534087,268730.000,40294,2,AY,1,100,0.538
1707823872.573967,268768.667,40311,3,AY,1,100,0.544
1707823872.613847,268807.333,40311,3,AY,1,100,0.545
1707823872.653727,268846.000,40311,3,AY,1,100,0.536
1707823872.688794,268880.000,40328,3,AY,1,100,0.542
1707823872.723861,268914.000,40328,3,AY,1,100,0.542
1707823872.758928,268948.000,40328,3,AY,1,100,0.539
1707823872.798120,268986.000,40344,3,AY,1,100,0.536
1707823872.837312,269024.000,40344,3,AY,1,100,0.539
1707823872.876505,269062.000,40344,3,AY,1,100,0.543
1707823872.916729,269101.000,40360,2,AY,1,100,0.534
1707823872.956952,269140.000,40360,2,AY,1,100,0.541
1707823872.996832,269178.667,40376,3,AY,1,100,0.540
1707823873.036712,269217.333,40376,3,AY,1,100,0.536
1707823873.076592,269256.000,40376,3,AY,1,100,0.539
1707823873.117332,269295.500,40395,2,AY,1,100,0.542
1707823873.158071,269335.000,40395,2,AY,1,100,0.540
1707823873.198295,269374.000,40412,3,AY,1,100,0.539
1707823873.238519,269413.000,40412,3,AY,1,100,0.539
1707823873.278742,269452.000,40412,3,AY,1,100,0.542
1707823873.318966,269491.000,40430,3,AY,1,100,0.542
1707823873.359190,269530.000,40430,3,AY,1,100,0.541
1707823873.399414,269569.000,40430,3,AY,1,100,0.542
1707823873.438606,269607.000,40445,2,AY,1,100,0.541
1707823873.477798,269645.000,40445,2,AY,1,100,0.544
1707823873.517678,269683.667,40463,3,AY,1,100,0.539
1707823873.557558,269722.333,40463,3,AY,1,100,0.537
1707823873.597438,269761.000,40463,3,AY,1,100,0.545
1707823873.637146,269799.500,40479,2,AY,1,100,0.539
1707823873.676855,269838.000,40479,2,AY,1,100,0.535
1707823873.717491,269877.400,40499,5,AY,1,100,0.542
1707823873.758127,269916.800,40499,5,AY,1,100,0.540
1707823873.798763,269956.200,40499,5,AY,1,100,0.532
1707823873.839400,269995.600,40499,5,AY,1,100,0.537
1707823873.880036,270035.000,40499,5,AY,1,100,0.544
1707823873.919744,270073.500,40516,2,AY,1,100,0.540
1707823873.959452,270112.000,40516,2,AY,1,100,0.539
1707823873.998988,270150.333,40535,3,AY,1,100,0.542
1707823874.038525,270188.667,40535,3,AY,1,100,0.540
1707823874.078061,270227.000,40535,3,AY,1,100,0.539
1707823874.117769,270265.500,40550,2,AY,1,100,0.538
1707823874.157477,270304.000,40550,2,AY,1,100,0.543
1707823874.197357,270342.667,40567,3,AY,1,100,0.543
1707823874.237237,270381.333,40567,3,AY,1,100,0.535
1707823874.277117,270420.000,40567,3,AY,1,100,0.545
1707823874.317684,270459.333,40583,3,AY,1,100,0.541
1707823874.358252,270498.667,40583,3,AY,1,100,0.537
1707823874.398819,270538.000,40583,3,AY,1,100,0.539
1707823874.439043,270577.000,40600,2,AY,1,100,0.542
1707823874.479267,270616.000,40600,2,AY,1,100,0.541
1707823874.519491,270655.000,40617,3,AY,1,100,0.538
1707823874.559714,270694.000,40617,3,AY,1,100,0.542
1707823874.599938,270733.000,40617,3,AY,1,100,0.538
1707823874.639646,270771.500,40632,2,AY,1,100,0.538
1707823874.679354,270810.000,40632,2,AY,1,100,0.540
1707823874.718547,270848.000,40648,3,AY,1,100,0.544
1707823874.757739,270886.000,40648,3,AY,1,100,0.540
1707823874.796932,270924.000,40648,3,AY,1,100,0.541
1707823874.836811,270962.667,40665,3,AY,1,100,0.538
1707823874.876691,271001.333,40665,3,AY,1,100,0.541
1707823874.916571,271040.000,40665,3,AY,1,100,0.540
1707823874.957311,271079.500,40684,2,AY,1,100,0.539
1707823874.998050,271119.000,40684,2,AY,1,100,0.541
1707823875.038618,271158.333,40700,3,AY,1,100,0.540
1707823875.079185,271197.667,40700,3,AY,1,100,0.539
1707823875.119753,271237.000,40700,3,AY,1,100,0.538
1707823875.155164,271271.333,40715,3,AY,1,100,0.541
1707823875.190574,271305.667,40715,3,AY,1,100,0.539
1707823875.225985,271340.000,40715,3,AY,1,100,0.539
1707823875.265521,271378.333,40733,3,AY,1,100,0.542
1707823875.305057,271416.667,40733,3,AY,1,100,0.540
1707823875.344593,271455.000,40733,3,AY,1,100,0.536
1707823875.385333,271494.500,40749,2,AY,1,100,0.546
1707823875.426072,271534.000,40749,2,AY,1,100,0.543
1707823875.466296,271573.000,40766,3,AY,1,100,0.537
1707823875.506520,271612.000,40766,3,AY,1,100,0.542
1707823875.546744,271651.000,40766,3,AY,1,100,0.548
1707823875.586967,271690.000,40783,3,AY,1,100,0.537
1707823875.627191,271729.000,40783,3,AY,1,100,0.533
1707823875.667415,271768.000,40783,3,AY,1,100,0.544
1707823875.707123,271806.500,40798,2,AY,1,100,0.547
1707823875.746831,271845.000,40798,2,AY,1,100,0.539
1707823875.786711,271883.667,40816,3,AY,1,100,0.540
1707823875.826591,271922.333,40816,3,AY,1,100,0.541
1707823875.866471,271961.000,40816,3,AY,1,100,0.538
1707823875.905663,271999.000,40834,3,AY,1,100,0.542
1707823875.944856,272037.000,40834,3,AY,1,100,0.543
1707823875.984048,272075.000,40834,3,AY,1,100,0.540
1707823876.025303,272115.000,40850,2,AY,1,100,0.537
1707823876.066558,272155.000,40850,2,AY,1,100,0.542
1707823876.106782,272194.000,40865,3,AY,1,100,0.540
1707823876.147006,272233.000,40865,3,AY,1,100,0.545
1707823876.187230,272272.000,40865,3,AY,1,100,0.546
1707823876.226938,272310.500,40882,2,AY,1,100,0.538
1707823876.266646,272349.000,40882,2,AY,1,100,0.539
1707823876.306182,272387.333,40899,3,AY,1,100,0.545
1707823876.345718,272425.667,40899,3,AY,1,100,0.540
1707823876.385254,272464.000,40899,3,AY,1,100,0.542
1707823876.425134,272502.667,40915,3,AY,1,100,0.540
1707823876.465014,272541.333,40915,3,AY,1,100,0.535
1707823876.504894,272580.000,40915,3,AY,1,100,0.537
1707823876.544602,272618.500,40933,2,AY,1,100,0.546
1707823876.584310,272657.000,40933,2,AY,1,100,0.539
1707823876.624878,272696.333,40949,3,AY,1,100,0.540
1707823876.665445,272735.667,40949,3,AY,1,100,0.542
1707823876.706013,272775.000,40949,3,AY,1,100,0.541
1707823876.745205,272813.000,40966,2,AY,1,100,0.538
1707823876.784398,272851.000,40966,2,AY,1,100,0.540
1707823876.823934,272889.333,40982,3,AY,1,100,0.541
1707823876.863470,272927.667,40982,3,AY,1,100,0.538
1707823876.903006,272966.000,40982,3,AY,1,100,0.538
1707823876.942886,273004.667,41000,3,AY,1,100,0.541
1707823876.982766,273043.333,41000,3,AY,1,100,0.541
1707823877.022646,273082.000,41000,3,AY,1,100,0.540
1707823877.062870,273121.000,41015,2,AY,1,100,0.541
1707823877.103094,273160.000,41015,2,AY,1,100,0.541
1707823877.142974,273198.667,41031,3,AY,1,100,0.540
1707823877.182854,273237.333,41031,3,AY,1,100,0.540
1707823877.222734,273276.000,41031,3,AY,1,100,0.545
1707823877.262614,273314.667,41048,3,AY,1,100,0.542
1707823877.302494,273353.333,41048,3,AY,1,100,0.542
1707823877.342374,273392.000,41048,3,AY,1,100,0.539
1707823877.381050,273429.500,41065,2,AY,1,100,0.542
1707823877.419727,273467.000,41065,2,AY,1,100,0.546
1707823877.459607,273505.667,41081,3,AY,1,100,0.540
1707823877.499487,273544.333,41081,3,AY,1,100,0.539
1707823877.539367,273583.000,41081,3,AY,1,100,0.539
1707823877.575121,273617.667,41099,3,AY,1,100,0.542
1707823877.610876,273652.333,41099,3,AY,1,100,0.539
1707823877.646630,273687.000,41099,3,AY,1,100,0.539
1707823877.687370,273726.500,41115,2,AY,1,100,0.541
1707823877.728109,273766.000,41115,2,AY,1,100,0.541
1707823877.768333,273805.000,41132,3,AY,1,100,0.538
1707823877.808557,273844.000,41132,3,AY,1,100,0.542
1707823877.848780,273883.000,41132,3,AY,1,100,0.541
1707823877.888660,273921.667,41149,3,AY,1,100,0.540
1707823877.928540,273960.333,41149,3,AY,1,100,0.537
1707823877.968420,273999.000,41149,3,AY,1,100,0.544
1707823878.008128,274037.500,41166,2,AY,1,100,0.546
1707823878.047836,274076.000,41166,2,AY,1,100,0.537
1707823878.087373,274114.333,41180,3,AY,1,100,0.538
1707823878.126909,274152.667,41180,3,AY,1,100,0.541
1707823878.166445,274191.000,41180,3,AY,1,100,0.541
1707823878.206669,274230.000,41198,3,AY,1,100,0.539
1707823878.246892,274269.000,41198,3,AY,1,100,0.542
1707823878.287116,274308.000,41198,3,AY,1,100,0.536
1707823878.327856,274347.500,41216,2,AY,1,100,0.544
1707823878.368595,274387.000,41216,2,AY,1,100,0.540
1707823878.408819,274426.000,41235,3,AY,1,100,0.539
1707823878.449043,274465.000,41235,3,AY,1,100,0.535
1707823878.489266,274504.000,41235,3,AY,1,100,0.540
