LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1707823689.674468,91433.667,11865,3,GZ,1,100,2.533
1707823689.714348,91472.333,11865,3,GZ,1,100,1.709
1707823689.754228,91511.000,11865,3,GZ,1,100,0.488
1707823689.794108,91549.667,11881,3,GZ,1,100,0.153
1707823689.833988,91588.333,11881,3,GZ,1,100,4.395
1707823689.873868,91627.000,11881,3,GZ,1,100,3.357
1707823689.914091,91666.000,11899,2,GZ,1,100,1.892
1707823689.954315,91705.000,11899,2,GZ,1,100,2.197
1707823689.993851,91743.333,11915,3,GZ,1,100,3.632
1707823690.033387,91781.667,11915,3,GZ,1,100,3.448
1707823690.072924,91820.000,11915,3,GZ,1,100,3.937
1707823690.112460,91858.333,11930,3,GZ,1,100,5.493
1707823690.151996,91896.667,11930,3,GZ,1,100,3.632
1707823690.191532,91935.000,11930,3,GZ,1,100,3.448
1707823690.230725,91973.000,11947,2,GZ,1,100,3.082
1707823690.269917,92011.000,11947,2,GZ,1,100,0.946
1707823690.309797,92049.667,11966,3,GZ,1,100,2.289
1707823690.349677,92088.333,11966,3,GZ,1,100,-3.510
1707823690.389557,92127.000,11966,3,GZ,1,100,-6.531
1707823690.429437,92165.667,11982,3,GZ,1,100,-6.531
1707823690.469317,92204.333,11982,3,GZ,1,100,-4.974
1707823690.509197,92243.000,11982,3,GZ,1,100,-4.089
1707823690.549420,92282.000,11999,2,GZ,1,100,-4.669
1707823690.589644,92321.000,11999,2,GZ,1,100,-3.662
1707823690.629524,92359.667,12014,3,GZ,1,100,-2.930
1707823690.669404,92398.333,12014,3,GZ,1,100,-2.472
1707823690.709284,92437.000,12014,3,GZ,1,100,-0.671
1707823690.748477,92475.000,12031,2,GZ,1,100,0.946
1707823690.787669,92513.000,12031,2,GZ,1,100,2.319
1707823690.826861,92551.000,12048,3,GZ,1,100,1.312
1707823690.866054,92589.000,12048,3,GZ,1,100,-0.153
1707823690.905246,92627.000,12048,3,GZ,1,100,-3.021
1707823690.945126,92665.667,12065,3,GZ,1,100,-5.737
1707823690.985006,92704.333,12065,3,GZ,1,100,-6.104
1707823691.024886,92743.000,12065,3,GZ,1,100,-3.571
1707823691.058921,92776.000,12079,2,GZ,1,100,-2.594
1707823691.092957,92809.000,12079,2,GZ,1,100,-4.395
1707823691.133525,92848.333,12099,3,GZ,1,100,-4.425
1707823691.174092,92887.667,12099,3,GZ,1,100,-2.411
1707823691.214660,92927.000,12099,3,GZ,1,100,-1.221
1707823691.254540,92965.667,12115,3,GZ,1,100,-0.885
1707823691.294420,93004.333,12115,3,GZ,1,100,-1.007
1707823691.334300,93043.000,12115,3,GZ,1,100,0.916
1707823691.374523,93082.000,12132,2,GZ,1,100,2.197
1707823691.414747,93121.000,12132,2,GZ,1,100,1.312
1707823691.454627,93159.667,12148,3,GZ,1,100,-0.183
1707823691.494507,93198.333,12148,3,GZ,1,100,0.122
1707823691.534387,93237.000,12148,3,GZ,1,100,0.580
1707823691.573923,93275.333,12164,3,GZ,1,100,-0.519
1707823691.613459,93313.667,12164,3,GZ,1,100,-0.885
1707823691.652995,93352.000,12164,3,GZ,1,100,0.397
1707823691.692704,93390.500,12180,2,GZ,1,100,0.366
1707823691.732412,93429.000,12180,2,GZ,1,100,0.336
1707823691.772979,93468.333,12197,3,GZ,1,100,0.214
1707823691.813547,93507.667,12197,3,GZ,1,100,-0.793
1707823691.854114,93547.000,12197,3,GZ,1,100,-0.549
1707823691.894338,93586.000,12214,2,GZ,1,100,-0.458
1707823691.934562,93625.000,12214,2,GZ,1,100,-0.458
1707823691.974442,93663.667,12231,3,GZ,1,100,-0.580
1707823692.014322,93702.333,12231,3,GZ,1,100,-0.061
1707823692.054202,93741.000,12231,3,GZ,1,100,-0.061
1707823692.094082,93779.667,12247,3,GZ,1,100,0.000
1707823692.133962,93818.333,12247,3,GZ,1,100,0.885
1707823692.173842,93857.000,12247,3,GZ,1,100,1.801
1707823692.213550,93895.500,12265,2,GZ,1,100,0.946
1707823692.253258,93934.000,12265,2,GZ,1,100,0.824
1707823692.293481,93973.000,12281,3,GZ,1,100,1.099
1707823692.333705,94012.000,12281,3,GZ,1,100,1.343
1707823692.373929,94051.000,12281,3,GZ,1,100,1.770
1707823692.414668,94090.500,12298,2,GZ,1,100,2.899
1707823692.455408,94130.000,12298,2,GZ,1,100,4.181
1707823692.495288,94168.667,12313,3,GZ,1,100,6.165
1707823692.535168,94207.333,12313,3,GZ,1,100,6.866
1707823692.575048,94246.000,12313,3,GZ,1,100,5.096
1707823692.614928,94284.667,12330,3,GZ,1,100,3.326
1707823692.654808,94323.333,12330,3,GZ,1,100,2.472
1707823692.694688,94362.000,12330,3,GZ,1,100,0.000
1707823692.734396,94400.500,12348,2,GZ,1,100,-3.479
1707823692.774104,94439.000,12348,2,GZ,1,100,-0.397
1707823692.813640,94477.333,12366,3,GZ,1,100,4.333
1707823692.853176,94515.667,12366,3,GZ,1,100,4.608
1707823692.892712,94554.000,12366,3,GZ,1,100,1.923
1707823692.932936,94593.000,12380,2,GZ,1,100,2.716
1707823692.973160,94632.000,12380,2,GZ,1,100,2.319
1707823693.013727,94671.333,12397,3,GZ,1,100,1.007
1707823693.054295,94710.667,12397,3,GZ,1,100,0.488
1707823693.094863,94750.000,12397,3,GZ,1,100,-0.397
1707823693.134743,94788.667,12413,3,GZ,1,100,-1.526
1707823693.174622,94827.333,12413,3,GZ,1,100,-2.441
1707823693.214502,94866.000,12413,3,GZ,1,100,-1.251
1707823693.253695,94904.000,12431,2,GZ,1,100,-0.061
1707823693.292887,94942.000,12431,2,GZ,1,100,-0.732
1707823693.328642,94976.667,12447,3,GZ,1,100,-0.916
1707823693.364396,95011.333,12447,3,GZ,1,100,-0.763
1707823693.400151,95046.000,12447,3,GZ,1,100,-1.373
1707823693.439687,95084.333,12464,3,GZ,1,100,-2.258
1707823693.479223,95122.667,12464,3,GZ,1,100,-3.540
1707823693.518759,95161.000,12464,3,GZ,1,100,-4.150
1707823693.557951,95199.000,12483,2,GZ,1,100,-2.991
1707823693.597144,95237.000,12483,2,GZ,1,100,-0.854
1707823693.637024,95275.667,12500,3,GZ,1,100,-0.122
1707823693.676904,95314.333,12500,3,GZ,1,100,-1.190
1707823693.716784,95353.000,12500,3,GZ,1,100,-1.801
1707823693.756664,95391.667,12516,3,GZ,1,100,-1.831
1707823693.796544,95430.333,12516,3,GZ,1,100,-1.282
1707823693.836424,95469.000,12516,3,GZ,1,100,-0.977
1707823693.876647,95508.000,12533,2,GZ,1,100,-1.251
1707823693.916871,95547.000,12533,2,GZ,1,100,-1.770
1707823693.956751,95585.667,12548,3,GZ,1,100,-0.641
1707823693.996631,95624.333,12548,3,GZ,1,100,0.763
1707823694.036511,95663.000,12548,3,GZ,1,100,0.519
1707823694.075703,95701.000,12570,3,GZ,1,100,-0.275
1707823694.114896,95739.000,12570,3,GZ,1,100,0.031
1707823694.154088,95777.000,12570,3,GZ,1,100,0.366
1707823694.193796,95815.500,12587,2,GZ,1,100,-0.153
1707823694.233504,95854.000,12587,2,GZ,1,100,-0.031
1707823694.273384,95892.667,12606,3,GZ,1,100,0.092
1707823694.313264,95931.333,12606,3,GZ,1,100,0.458
1707823694.353144,95970.000,12606,3,GZ,1,100,0.214
1707823694.393368,96009.000,12620,2,GZ,1,100,-0.732
1707823694.433592,96048.000,12620,2,GZ,1,100,-0.305
1707823694.473472,96086.667,12638,3,GZ,1,100,-0.092
1707823694.513352,96125.333,12638,3,GZ,1,100,-0.427
1707823694.553232,96164.000,12638,3,GZ,1,100,-0.427
1707823694.593112,96202.667,12654,3,GZ,1,100,-0.610
1707823694.632992,96241.333,12654,3,GZ,1,100,-0.946
1707823694.672872,96280.000,12654,3,GZ,1,100,-0.763
1707823694.712064,96318.000,12671,2,GZ,1,100,-0.031
1707823694.751256,96356.000,12671,2,GZ,1,100,0.702
1707823694.791136,96394.667,12688,3,GZ,1,100,1.038
1707823694.831016,96433.333,12688,3,GZ,1,100,0.793
1707823694.870896,96472.000,12688,3,GZ,1,100,1.465
1707823694.910604,96510.500,12703,2,GZ,1,100,-0.671
1707823694.950312,96549.000,12703,2,GZ,1,100,-1.190
1707823694.990192,96587.667,12721,3,GZ,1,100,-0.153
1707823695.030072,96626.333,12721,3,GZ,1,100,0.122
1707823695.069952,96665.000,12721,3,GZ,1,100,-0.854
1707823695.109832,96703.667,12738,3,GZ,1,100,-0.336
1707823695.149712,96742.333,12738,3,GZ,1,100,0.580
1707823695.189592,96781.000,12738,3,GZ,1,100,0.397
1707823695.229816,96820.000,12755,2,GZ,1,100,-0.946
1707823695.270040,96859.000,12755,2,GZ,1,100,-0.153
1707823695.309576,96897.333,12771,3,GZ,1,100,0.427
1707823695.349112,96935.667,12771,3,GZ,1,100,-0.305
1707823695.388648,96974.000,12771,3,GZ,1,100,-0.702
1707823695.428184,97012.333,12786,3,GZ,1,100,0.000
1707823695.467721,97050.667,12786,3,GZ,1,100,0.092
1707823695.507257,97089.000,12786,3,GZ,1,100,-0.580
1707823695.546965,97127.500,12804,2,GZ,1,100,-0.610
1707823695.586673,97166.000,12804,2,GZ,1,100,-0.061
1707823695.626553,97204.667,12822,3,GZ,1,100,-0.031
1707823695.666433,97243.333,12822,3,GZ,1,100,-0.244
1707823695.706313,97282.000,12822,3,GZ,1,100,-0.183
1707823695.741380,97316.000,12839,3,GZ,1,100,-0.366
1707823695.776447,97350.000,12839,3,GZ,1,100,-0.336
1707823695.811513,97384.000,12839,3,GZ,1,100,-0.366
1707823695.851737,97423.000,12854,2,GZ,1,100,-0.305
1707823695.891961,97462.000,12854,2,GZ,1,100,0.122
1707823695.931497,97500.333,12871,3,GZ,1,100,0.061
1707823695.971033,97538.667,12871,3,GZ,1,100,-0.061
1707823696.010569,97577.000,12871,3,GZ,1,100,-0.031
1707823696.050106,97615.333,12887,3,GZ,1,100,-0.122
1707823696.089642,97653.667,12887,3,GZ,1,100,-0.458
1707823696.129178,97692.000,12887,3,GZ,1,100,-0.275
1707823696.168886,97730.500,12905,2,GZ,1,100,0.000
1707823696.208594,97769.000,12905,2,GZ,1,100,-0.122
1707823696.249505,97808.667,12921,3,GZ,1,100,-0.549
1707823696.290417,97848.333,12921,3,GZ,1,100,-0.153
1707823696.331328,97888.000,12921,3,GZ,1,100,-0.214
1707823696.371552,97927.000,12938,2,GZ,1,100,-0.397
1707823696.411776,97966.000,12938,2,GZ,1,100,-0.061
1707823696.451656,98004.667,12955,3,GZ,1,100,-0.305
1707823696.491536,98043.333,12955,3,GZ,1,100,-0.519
1707823696.531416,98082.000,12955,3,GZ,1,100,0.092
1707823696.570952,98120.333,12972,3,GZ,1,100,0.214
1707823696.610488,98158.667,12972,3,GZ,1,100,-0.336
1707823696.650024,98197.000,12972,3,GZ,1,100,-0.519
1707823696.690248,98236.000,12988,2,GZ,1,100,0.061
1707823696.730472,98275.000,12988,2,GZ,1,100,0.305
1707823696.770008,98313.333,13006,3,GZ,1,100,-0.031
1707823696.809544,98351.667,13006,3,GZ,1,100,-0.305
1707823696.849080,98390.000,13006,3,GZ,1,100,-0.122
1707823696.889648,98429.333,13020,3,GZ,1,100,-0.122
1707823696.930215,98468.667,13020,3,GZ,1,100,0.031
1707823696.970783,98508.000,13020,3,GZ,1,100,0.122
1707823697.011007,98547.000,13037,2,GZ,1,100,0.000
1707823697.051230,98586.000,13037,2,GZ,1,100,-0.061
1707823697.091110,98624.667,13055,3,GZ,1,100,0.031
1707823697.130990,98663.333,13055,3,GZ,1,100,-0.092
1707823697.170870,98702.000,13055,3,GZ,1,100,-0.122
1707823697.211094,98741.000,13073,2,GZ,1,100,0.336
1707823697.251318,98780.000,13073,2,GZ,1,100,0.122
1707823697.291198,98818.667,13087,3,GZ,1,100,-0.275
1707823697.331078,98857.333,13087,3,GZ,1,100,0.305
1707823697.370958,98896.000,13087,3,GZ,1,100,0.427
1707823697.410150,98934.000,13104,3,GZ,1,100,-0.061
1707823697.449342,98972.000,13104,3,GZ,1,100,-0.305
1707823697.488535,99010.000,13104,3,GZ,1,100,-0.061
1707823697.529274,99049.500,13121,2,GZ,1,100,0.000
1707823697.570014,99089.000,13121,2,GZ,1,100,-0.427
1707823697.610237,99128.000,13138,3,GZ,1,100,-0.854
1707823697.650461,99167.000,13138,3,GZ,1,100,-0.427
1707823697.690685,99206.000,13138,3,GZ,1,100,-0.031
1707823697.730909,99245.000,13154,2,GZ,1,100,-0.519
1707823697.771132,99284.000,13154,2,GZ,1,100,-0.671
1707823697.811012,99322.667,13170,3,GZ,1,100,-0.336
1707823697.850892,99361.333,13170,3,GZ,1,100,-0.244
1707823697.890772,99400.000,13170,3,GZ,1,100,-0.397
1707823697.930652,99438.667,13188,3,GZ,1,100,-0.519
1707823697.970532,99477.333,13188,3,GZ,1,100,0.031
1707823698.010412,99516.000,13188,3,GZ,1,100,-0.275
1707823698.045135,99549.667,13205,3,GZ,1,100,-0.397
1707823698.079858,99583.333,13205,3,GZ,1,100,-0.702
1707823698.114582,99617.000,13205,3,GZ,1,100,-0.671
1707823698.154805,99656.000,13222,2,GZ,1,100,-0.122
1707823698.195029,99695.000,13222,2,GZ,1,100,-0.336
1707823698.234909,99733.667,13238,3,GZ,1,100,-0.610
1707823698.274789,99772.333,13238,3,GZ,1,100,-0.763
1707823698.314669,99811.000,13238,3,GZ,1,100,-0.183
1707823698.354377,99849.500,13253,2,GZ,1,100,-0.366
1707823698.394085,99888.000,13253,2,GZ,1,100,-0.793
1707823698.433965,99926.667,13271,3,GZ,1,100,-0.519
1707823698.473845,99965.333,13271,3,GZ,1,100,-0.122
1707823698.513725,100004.000,13271,3,GZ,1,100,-0.122
1707823698.553605,100042.667,13289,3,GZ,1,100,-0.397
1707823698.593485,100081.333,13289,3,GZ,1,100,-0.336
1707823698.633365,100120.000,13289,3,GZ,1,100,-0.092
1707823698.673073,100158.500,13306,2,GZ,1,100,-0.031
1707823698.712781,100197.000,13306,2,GZ,1,100,-0.122
1707823698.752317,100235.333,13322,3,GZ,1,100,-0.305
1707823698.791853,100273.667,13322,3,GZ,1,100,-0.183
1707823698.831390,100312.000,13322,3,GZ,1,100,-0.061
1707823698.871270,100350.667,13340,3,GZ,1,100,-0.122
1707823698.911149,100389.333,13340,3,GZ,1,100,-0.153
1707823698.951029,100428.000,13340,3,GZ,1,100,0.031
1707823698.990738,100466.500,13356,2,GZ,1,100,-0.244
1707823699.030446,100505.000,13356,2,GZ,1,100,-0.397
1707823699.070326,100543.667,13373,3,GZ,1,100,-0.305
1707823699.110206,100582.333,13373,3,GZ,1,100,0.000
1707823699.150085,100621.000,13373,3,GZ,1,100,-0.702
1707823699.190309,100660.000,13390,2,GZ,1,100,-0.366
1707823699.230533,100699.000,13390,2,GZ,1,100,0.244
1707823699.269932,100737.200,13412,5,GZ,1,100,-0.519
1707823699.309330,100775.400,13412,5,GZ,1,100,-0.824
1707823699.348729,100813.600,13412,5,GZ,1,100,-0.244
1707823699.388128,100851.800,13412,5,GZ,1,100,-0.214
1707823699.427526,100890.000,13412,5,GZ,1,100,-0.488
1707823699.467750,100929.000,13429,2,GZ,1,100,-0.397
1707823699.507974,100968.000,13429,2,GZ,1,100,-0.305
1707823699.547854,101006.667,13444,3,GZ,1,100,-0.702
1707823699.587734,101045.333,13444,3,GZ,1,100,-0.366
1707823699.627614,101084.000,13444,3,GZ,1,100,-0.092
1707823699.667494,101122.667,13462,3,GZ,1,100,-0.305
1707823699.707374,101161.333,13462,3,GZ,1,100,-0.305
1707823699.747254,101200.000,13462,3,GZ,1,100,0.305
1707823699.786962,101238.500,13479,2,GZ,1,100,-0.031
1707823699.826670,101277.000,13479,2,GZ,1,100,-0.488
1707823699.865862,101315.000,13496,3,GZ,1,100,0.183
1707823699.905055,101353.000,13496,3,GZ,1,100,0.397
1707823699.944247,101391.000,13496,3,GZ,1,100,-0.214
1707823699.983955,101429.500,13513,2,GZ,1,100,-0.122
1707823700.023663,101468.000,13513,2,GZ,1,100,0.336
1707823700.063543,101506.667,13527,3,GZ,1,100,-0.122
1707823700.103423,101545.333,13527,3,GZ,1,100,-0.153
1707823700.143303,101584.000,13527,3,GZ,1,100,0.275
1707823700.183183,101622.667,13545,3,GZ,1,100,-0.031
1707823700.223063,101661.333,13545,3,GZ,1,100,-0.641
1707823700.262943,101700.000,13545,3,GZ,1,100,0.153
1707823700.302651,101738.500,13561,2,GZ,1,100,0.427
1707823700.342359,101777.000,13561,2,GZ,1,100,-0.397
1707823700.382239,101815.667,13578,3,GZ,1,100,-0.427
1707823700.422119,101854.333,13578,3,GZ,1,100,0.366
1707823700.461999,101893.000,13578,3,GZ,1,100,0.153
1707823700.497410,101927.333,13596,3,GZ,1,100,-0.366
1707823700.532820,101961.667,13596,3,GZ,1,100,0.122
1707823700.568231,101996.000,13596,3,GZ,1,100,0.122
1707823700.607423,102034.000,13612,2,GZ,1,100,-0.244
1707823700.646616,102072.000,13612,2,GZ,1,100,0.000
1707823700.686496,102110.667,13628,3,GZ,1,100,0.214
1707823700.726376,102149.333,13628,3,GZ,1,100,-0.305
1707823700.766256,102188.000,13628,3,GZ,1,100,-0.549
1707823700.806823,102227.333,13646,3,GZ,1,100,-0.183
1707823700.847391,102266.667,13646,3,GZ,1,100,-0.336
1707823700.887958,102306.000,13646,3,GZ,1,100,-0.702
1707823700.928698,102345.500,13662,2,GZ,1,100,-0.397
1707823700.969437,102385.000,13662,2,GZ,1,100,-0.397
1707823701.009317,102423.667,13677,3,GZ,1,100,-0.397
1707823701.049197,102462.333,13677,3,GZ,1,100,-0.458
1707823701.089077,102501.000,13677,3,GZ,1,100,-0.946
1707823701.128785,102539.500,13694,2,GZ,1,100,-0.793
1707823701.168493,102578.000,13694,2,GZ,1,100,-0.061
1707823701.207686,102616.000,13711,3,GZ,1,100,-0.397
1707823701.246878,102654.000,13711,3,GZ,1,100,-0.854
1707823701.286070,102692.000,13711,3,GZ,1,100,-0.214
1707823701.325950,102730.667,13727,3,GZ,1,100,-0.092
1707823701.365830,102769.333,13727,3,GZ,1,100,-0.519
1707823701.405710,102808.000,13727,3,GZ,1,100,-0.092
1707823701.445934,102847.000,13747,2,GZ,1,100,-0.061
1707823701.486158,102886.000,13747,2,GZ,1,100,-0.092
1707823701.526725,102925.333,13761,3,GZ,1,100,-0.061
1707823701.567293,102964.667,13761,3,GZ,1,100,-0.305
1707823701.607860,103004.000,13761,3,GZ,1,100,-0.183
1707823701.647568,103042.500,13778,2,GZ,1,100,0.000
1707823701.687276,103081.000,13778,2,GZ,1,100,-0.183
1707823701.727156,103119.667,13794,3,GZ,1,100,-0.519
1707823701.767036,103158.333,13794,3,GZ,1,100,-0.275
1707823701.806916,103197.000,13794,3,GZ,1,100,-0.092
1707823701.846796,103235.667,13812,3,GZ,1,100,-0.488
1707823701.886676,103274.333,13812,3,GZ,1,100,-0.671
1707823701.926556,103313.000,13812,3,GZ,1,100,0.153
1707823701.966780,103352.000,13826,2,GZ,1,100,0.061
1707823702.007004,103391.000,13826,2,GZ,1,100,-0.732
1707823702.046884,103429.667,13843,3,GZ,1,100,-0.458
1707823702.086764,103468.333,13843,3,GZ,1,100,-0.061
1707823702.126644,103507.000,13843,3,GZ,1,100,-0.244
1707823702.167383,103546.500,13860,2,GZ,1,100,-0.275
1707823702.208123,103586.000,13860,2,GZ,1,100,-0.305
1707823702.248003,103624.667,13877,3,GZ,1,100,-0.366
1707823702.287883,103663.333,13877,3,GZ,1,100,-0.366
1707823702.327763,103702.000,13877,3,GZ,1,100,-0.122
1707823702.367986,103741.000,13895,3,GZ,1,100,-0.458
1707823702.408210,103780.000,13895,3,GZ,1,100,-0.458
1707823702.448434,103819.000,13895,3,GZ,1,100,-0.549
1707823702.488142,103857.500,13911,2,GZ,1,100,-0.702
1707823702.527850,103896.000,13911,2,GZ,1,100,0.671
1707823702.567386,103934.333,13927,3,GZ,1,100,0.671
1707823702.606922,103972.667,13927,3,GZ,1,100,-0.183
1707823702.646458,104011.000,13927,3,GZ,1,100,-1.038
1707823702.686682,104050.000,13944,3,GZ,1,100,-0.702
1707823702.726906,104089.000,13944,3,GZ,1,100,-1.282
1707823702.767130,104128.000,13944,3,GZ,1,100,-1.648
1707823702.801165,104161.000,13961,2,GZ,1,100,-1.251
1707823702.835201,104194.000,13961,2,GZ,1,100,-1.282
1707823702.875081,104232.667,13976,3,GZ,1,100,-2.777
1707823702.914961,104271.333,13976,3,GZ,1,100,-3.052
1707823702.954841,104310.000,13976,3,GZ,1,100,-1.556
1707823702.994721,104348.667,13992,3,GZ,1,100,-3.113
1707823703.034601,104387.333,13992,3,GZ,1,100,-2.472
1707823703.074481,104426.000,13992,3,GZ,1,100,-0.610
1707823703.114189,104464.500,14010,2,GZ,1,100,0.519
1707823703.153897,104503.000,14010,2,GZ,1,100,2.014
1707823703.193089,104541.000,14026,3,GZ,1,100,-0.488
1707823703.232281,104579.000,14026,3,GZ,1,100,-1.099
1707823703.271474,104617.000,14026,3,GZ,1,100,1.648
1707823703.311010,104655.333,14045,3,GZ,1,100,1.801
1707823703.350546,104693.667,14045,3,GZ,1,100,0.366
1707823703.390082,104732.000,14045,3,GZ,1,100,0.702
1707823703.430306,104771.000,14059,2,GZ,1,100,2.380
1707823703.470530,104810.000,14059,2,GZ,1,100,0.916
1707823703.510410,104848.667,14079,3,GZ,1,100,-1.587
1707823703.550290,104887.333,14079,3,GZ,1,100,-2.045
1707823703.590170,104926.000,14079,3,GZ,1,100,-2.441
1707823703.630050,104964.667,14095,3,GZ,1,100,-4.883
1707823703.669930,105003.333,14095,3,GZ,1,100,-6.683
1707823703.709810,105042.000,14095,3,GZ,1,100,-6.958
1707823703.749518,105080.500,14112,2,GZ,1,100,-5.615
1707823703.789226,105119.000,14112,2,GZ,1,100,-1.526
1707823703.829106,105157.667,14129,3,GZ,1,100,2.686
1707823703.868986,105196.333,14129,3,GZ,1,100,1.282
1707823703.908866,105235.000,14129,3,GZ,1,100,-2.472
1707823703.948058,105273.000,14144,2,GZ,1,100,-1.801
1707823703.987250,105311.000,14144,2,GZ,1,100,1.251
1707823704.027130,105349.667,14160,3,GZ,1,100,0.458
1707823704.067010,105388.333,14160,3,GZ,1,100,0.275
1707823704.106890,105427.000,14160,3,GZ,1,100,1.556
1707823704.146770,105465.667,14180,3,GZ,1,100,1.648
1707823704.186650,105504.333,14180,3,GZ,1,100,0.244
1707823704.226530,105543.000,14180,3,GZ,1,100,-0.671
1707823704.266754,105582.000,14196,2,GZ,1,100,-0.763
1707823704.306978,105621.000,14196,2,GZ,1,100,-0.458
1707823704.346858,105659.667,14212,3,GZ,1,100,-1.343
1707823704.386738,105698.333,14212,3,GZ,1,100,-1.160
1707823704.426618,105737.000,14212,3,GZ,1,100,-0.763
1707823704.465810,105775.000,14228,3,GZ,1,100,-1.678
1707823704.505002,105813.000,14228,3,GZ,1,100,-1.434
1707823704.544195,105851.000,14228,3,GZ,1,100,-0.427
1707823704.584075,105889.667,14250,3,GZ,1,100,-0.549
1707823704.623955,105928.333,14250,3,GZ,1,100,0.427
1707823704.663835,105967.000,14250,3,GZ,1,100,0.763
1707823704.703715,106005.667,14266,3,GZ,1,100,-0.336
1707823704.743595,106044.333,14266,3,GZ,1,100,0.671
1707823704.783475,106083.000,14266,3,GZ,1,100,1.770
1707823704.823183,106121.500,14284,2,GZ,1,100,1.099
1707823704.862891,106160.000,14284,2,GZ,1,100,0.885
1707823704.902771,106198.667,14300,3,GZ,1,100,1.526
1707823704.942651,106237.333,14300,3,GZ,1,100,0.183
1707823704.982531,106276.000,14300,3,GZ,1,100,-0.793
1707823705.022754,106315.000,14315,2,GZ,1,100,0.214
1707823705.062978,106354.000,14315,2,GZ,1,100,0.610
1707823705.102171,106392.000,14334,3,GZ,1,100,0.000
1707823705.141363,106430.000,14334,3,GZ,1,100,-0.946
1707823705.180555,106468.000,14334,3,GZ,1,100,-0.824
1707823705.215966,106502.333,14351,3,GZ,1,100,-0.763
1707823705.251377,106536.667,14351,3,GZ,1,100,-1.099
1707823705.286787,106571.000,14351,3,GZ,1,100,-0.854
1707823705.326667,106609.667,14367,3,GZ,1,100,0.153
1707823705.366547,106648.333,14367,3,GZ,1,100,0.275
1707823705.406427,106687.000,14367,3,GZ,1,100,-0.336
1707823705.447682,106727.000,14385,2,GZ,1,100,-0.244
1707823705.488938,106767.000,14385,2,GZ,1,100,0.244
1707823705.529161,106806.000,14399,3,GZ,1,100,0.305
1707823705.569385,106845.000,14399,3,GZ,1,100,-0.580
1707823705.609609,106884.000,14399,3,GZ,1,100,-0.885
1707823705.649317,106922.500,14416,2,GZ,1,100,0.397
1707823705.689025,106961.000,14416,2,GZ,1,100,0.824
1707823705.728217,106999.000,14432,3,GZ,1,100,-0.580
1707823705.767410,107037.000,14432,3,GZ,1,100,-0.763
1707823705.806602,107075.000,14432,3,GZ,1,100,0.000
1707823705.846482,107113.667,14450,3,GZ,1,100,-0.153
1707823705.886362,107152.333,14450,3,GZ,1,100,-0.031
1707823705.926242,107191.000,14450,3,GZ,1,100,0.000
1707823705.966466,107230.000,14467,2,GZ,1,100,0.458
1707823706.006689,107269.000,14467,2,GZ,1,100,2.808
1707823706.047601,107308.667,14483,3,GZ,1,100,0.824
1707823706.088512,107348.333,14483,3,GZ,1,100,-1.495
1707823706.129424,107388.000,14483,3,GZ,1,100,-0.427
1707823706.169132,107426.500,14500,2,GZ,1,100,0.183
