LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1707823648.406265,51421.000,5383,2,PG,1,100,10575
1707823648.446145,51459.667,5399,3,PG,1,100,10605
1707823648.486025,51498.333,5399,3,PG,1,100,10613
1707823648.525905,51537.000,5399,3,PG,1,100,10627
1707823648.565097,51575.000,5415,3,PG,1,100,10644
1707823648.604290,51613.000,5415,3,PG,1,100,10666
1707823648.643482,51651.000,5415,3,PG,1,100,10694
1707823648.684222,51690.500,5433,2,PG,1,100,10710
1707823648.724961,51730.000,5433,2,PG,1,100,10695
1707823648.765529,51769.333,5450,3,PG,1,100,10657
1707823648.806096,51808.667,5450,3,PG,1,100,10632
1707823648.846664,51848.000,5450,3,PG,1,100,10629
1707823648.886888,51887.000,5466,2,PG,1,100,10645
1707823648.927111,51926.000,5466,2,PG,1,100,10689
1707823648.966991,51964.667,5482,3,PG,1,100,10718
1707823649.006871,52003.333,5482,3,PG,1,100,10745
1707823649.046751,52042.000,5482,3,PG,1,100,10770
1707823649.086459,52080.500,5498,2,PG,1,100,10794
1707823649.126167,52119.000,5498,2,PG,1,100,10819
1707823649.165360,52157.000,5517,3,PG,1,100,10851
1707823649.204552,52195.000,5517,3,PG,1,100,10875
1707823649.243745,52233.000,5517,3,PG,1,100,10903
1707823649.284656,52272.667,5534,3,PG,1,100,10925
1707823649.325567,52312.333,5534,3,PG,1,100,10946
1707823649.366479,52352.000,5534,3,PG,1,100,10968
1707823649.406702,52391.000,5553,2,PG,1,100,10993
1707823649.446926,52430.000,5553,2,PG,1,100,11020
1707823649.486806,52468.667,5567,3,PG,1,100,11030
1707823649.526686,52507.333,5567,3,PG,1,100,11065
1707823649.566566,52546.000,5567,3,PG,1,100,11064
1707823649.606446,52584.667,5585,3,PG,1,100,11066
1707823649.646326,52623.333,5585,3,PG,1,100,11022
1707823649.686206,52662.000,5585,3,PG,1,100,10952
1707823649.726430,52701.000,5601,2,PG,1,100,10897
1707823649.766653,52740.000,5601,2,PG,1,100,10822
1707823649.805846,52778.000,5618,3,PG,1,100,10759
1707823649.845038,52816.000,5618,3,PG,1,100,10735
1707823649.884231,52854.000,5618,3,PG,1,100,10722
1707823649.924798,52893.333,5635,3,PG,1,100,10720
1707823649.965366,52932.667,5635,3,PG,1,100,10709
1707823650.005933,52972.000,5635,3,PG,1,100,10706
1707823650.045641,53010.500,5650,2,PG,1,100,10709
1707823650.085349,53049.000,5650,2,PG,1,100,10716
1707823650.125229,53087.667,5666,3,PG,1,100,10722
1707823650.165109,53126.333,5666,3,PG,1,100,10730
1707823650.204989,53165.000,5666,3,PG,1,100,10734
1707823650.245213,53204.000,5686,2,PG,1,100,10746
1707823650.285437,53243.000,5686,2,PG,1,100,10758
1707823650.325317,53281.667,5702,3,PG,1,100,10772
1707823650.365197,53320.333,5702,3,PG,1,100,10791
1707823650.405077,53359.000,5702,3,PG,1,100,10811
1707823650.444269,53397.000,5719,3,PG,1,100,10817
1707823650.483461,53435.000,5719,3,PG,1,100,10812
1707823650.522654,53473.000,5719,3,PG,1,100,10774
1707823650.563393,53512.500,5734,2,PG,1,100,10698
1707823650.604133,53552.000,5734,2,PG,1,100,10623
1707823650.644700,53591.333,5751,3,PG,1,100,10558
1707823650.685268,53630.667,5751,3,PG,1,100,10518
1707823650.725835,53670.000,5751,3,PG,1,100,10497
1707823650.765715,53708.667,5767,3,PG,1,100,10494
1707823650.805595,53747.333,5767,3,PG,1,100,10496
1707823650.845475,53786.000,5767,3,PG,1,100,10508
1707823650.885699,53825.000,5784,2,PG,1,100,10516
1707823650.925923,53864.000,5784,2,PG,1,100,10528
1707823650.965803,53902.667,5801,3,PG,1,100,10540
1707823651.005683,53941.333,5801,3,PG,1,100,10551
1707823651.045563,53980.000,5801,3,PG,1,100,10571
1707823651.091459,54024.500,5818,2,PG,1,100,10584
1707823651.137355,54069.000,5818,2,PG,1,100,10603
1707823651.177235,54107.667,5834,3,PG,1,100,10623
1707823651.217115,54146.333,5834,3,PG,1,100,10640
1707823651.256995,54185.000,5834,3,PG,1,100,10660
1707823651.296188,54223.000,5852,2,PG,1,100,10677
1707823651.335380,54261.000,5852,2,PG,1,100,10695
1707823651.374916,54299.333,5868,3,PG,1,100,10711
1707823651.414452,54337.667,5868,3,PG,1,100,10713
1707823651.453989,54376.000,5868,3,PG,1,100,10666
1707823651.494212,54415.000,5883,3,PG,1,100,10587
1707823651.534436,54454.000,5883,3,PG,1,100,10508
1707823651.574660,54493.000,5883,3,PG,1,100,10436
1707823651.615571,54532.667,5905,3,PG,1,100,10401
1707823651.656483,54572.333,5905,3,PG,1,100,10381
1707823651.697394,54612.000,5905,3,PG,1,100,10389
1707823651.737274,54650.667,5922,3,PG,1,100,10384
1707823651.777154,54689.333,5922,3,PG,1,100,10395
1707823651.817034,54728.000,5922,3,PG,1,100,10408
1707823651.857258,54767.000,5940,2,PG,1,100,10425
1707823651.897481,54806.000,5940,2,PG,1,100,10444
1707823651.936674,54844.000,5958,3,PG,1,100,10457
1707823651.975866,54882.000,5958,3,PG,1,100,10479
1707823652.015058,54920.000,5958,3,PG,1,100,10495
1707823652.054767,54958.500,5973,2,PG,1,100,10514
1707823652.094475,54997.000,5973,2,PG,1,100,10535
1707823652.134698,55036.000,5989,3,PG,1,100,10560
1707823652.174922,55075.000,5989,3,PG,1,100,10579
1707823652.215146,55114.000,5989,3,PG,1,100,10597
1707823652.256057,55153.667,6006,3,PG,1,100,10616
1707823652.296969,55193.333,6006,3,PG,1,100,10632
1707823652.337880,55233.000,6006,3,PG,1,100,10649
1707823652.378104,55272.000,6023,2,PG,1,100,10630
1707823652.418327,55311.000,6023,2,PG,1,100,10568
1707823652.457864,55349.333,6039,3,PG,1,100,10496
1707823652.497400,55387.667,6039,3,PG,1,100,10428
1707823652.536936,55426.000,6039,3,PG,1,100,10385
1707823652.576128,55464.000,6055,3,PG,1,100,10357
1707823652.615321,55502.000,6055,3,PG,1,100,10356
1707823652.654513,55540.000,6055,3,PG,1,100,10361
1707823652.694221,55578.500,6071,2,PG,1,100,10372
1707823652.733929,55617.000,6071,2,PG,1,100,10383
1707823652.774497,55656.333,6090,3,PG,1,100,10406
1707823652.815064,55695.667,6090,3,PG,1,100,10421
1707823652.855632,55735.000,6090,3,PG,1,100,10441
1707823652.896887,55775.000,6107,2,PG,1,100,10457
1707823652.938142,55815.000,6107,2,PG,1,100,10489
1707823652.978022,55853.667,6124,3,PG,1,100,10501
1707823653.017902,55892.333,6124,3,PG,1,100,10521
1707823653.057782,55931.000,6124,3,PG,1,100,10543
1707823653.097490,55969.500,6138,2,PG,1,100,10569
1707823653.137198,56008.000,6138,2,PG,1,100,10589
1707823653.176047,56045.667,6155,3,PG,1,100,10607
1707823653.214895,56083.333,6155,3,PG,1,100,10623
1707823653.253744,56121.000,6155,3,PG,1,100,10643
1707823653.293968,56160.000,6172,3,PG,1,100,10657
1707823653.334191,56199.000,6172,3,PG,1,100,10637
1707823653.374415,56238.000,6172,3,PG,1,100,10573
1707823653.414639,56277.000,6189,2,PG,1,100,10516
1707823653.454863,56316.000,6189,2,PG,1,100,10462
1707823653.494743,56354.667,6204,3,PG,1,100,10430
1707823653.534623,56393.333,6204,3,PG,1,100,10429
1707823653.574503,56432.000,6204,3,PG,1,100,10432
1707823653.614383,56470.667,6223,3,PG,1,100,10446
1707823653.654263,56509.333,6223,3,PG,1,100,10448
1707823653.694143,56548.000,6223,3,PG,1,100,10458
1707823653.733851,56586.500,6241,2,PG,1,100,10479
1707823653.773559,56625.000,6241,2,PG,1,100,10497
1707823653.813439,56663.667,6258,3,PG,1,100,10513
1707823653.853319,56702.333,6258,3,PG,1,100,10535
1707823653.893199,56741.000,6258,3,PG,1,100,10549
1707823653.933938,56780.500,6275,2,PG,1,100,10570
1707823653.974678,56820.000,6275,2,PG,1,100,10589
1707823654.014901,56859.000,6290,3,PG,1,100,10613
1707823654.055125,56898.000,6290,3,PG,1,100,10629
1707823654.095349,56937.000,6290,3,PG,1,100,10652
1707823654.135229,56975.667,6306,3,PG,1,100,10663
1707823654.175109,57014.333,6306,3,PG,1,100,10679
1707823654.214989,57053.000,6306,3,PG,1,100,10696
1707823654.255212,57092.000,6324,2,PG,1,100,10668
1707823654.295436,57131.000,6324,2,PG,1,100,10605
1707823654.334972,57169.333,6340,3,PG,1,100,10541
1707823654.374509,57207.667,6340,3,PG,1,100,10484
1707823654.414045,57246.000,6340,3,PG,1,100,10449
1707823654.453237,57284.000,6356,2,PG,1,100,10436
1707823654.492430,57322.000,6356,2,PG,1,100,10450
1707823654.533341,57361.667,6372,3,PG,1,100,10463
1707823654.574252,57401.333,6372,3,PG,1,100,10469
1707823654.615164,57441.000,6372,3,PG,1,100,10472
1707823654.655044,57479.667,6391,3,PG,1,100,10493
1707823654.694923,57518.333,6391,3,PG,1,100,10509
1707823654.734803,57557.000,6391,3,PG,1,100,10536
1707823654.775027,57596.000,6407,2,PG,1,100,10548
1707823654.815251,57635.000,6407,2,PG,1,100,10566
1707823654.855131,57673.667,6424,3,PG,1,100,10590
1707823654.895011,57712.333,6424,3,PG,1,100,10614
1707823654.934891,57751.000,6424,3,PG,1,100,10624
1707823654.974599,57789.500,6439,2,PG,1,100,10649
1707823655.014307,57828.000,6439,2,PG,1,100,10671
1707823655.053499,57866.000,6456,3,PG,1,100,10687
1707823655.092692,57904.000,6456,3,PG,1,100,10700
1707823655.131884,57942.000,6456,3,PG,1,100,10707
1707823655.172795,57981.667,6472,3,PG,1,100,10682
1707823655.213707,58021.333,6472,3,PG,1,100,10624
1707823655.254618,58061.000,6472,3,PG,1,100,10548
1707823655.294842,58100.000,6490,2,PG,1,100,10487
1707823655.335066,58139.000,6490,2,PG,1,100,10438
1707823655.374946,58177.667,6506,3,PG,1,100,10414
1707823655.414826,58216.333,6506,3,PG,1,100,10417
1707823655.454706,58255.000,6506,3,PG,1,100,10436
1707823655.494414,58293.500,6521,2,PG,1,100,10444
1707823655.534122,58332.000,6521,2,PG,1,100,10455
1707823655.574002,58370.667,6540,3,PG,1,100,10459
1707823655.613882,58409.333,6540,3,PG,1,100,10475
1707823655.653762,58448.000,6540,3,PG,1,100,10496
1707823655.692954,58486.000,6557,3,PG,1,100,10515
1707823655.732146,58524.000,6557,3,PG,1,100,10537
1707823655.771339,58562.000,6557,3,PG,1,100,10558
1707823655.811563,58601.000,6573,2,PG,1,100,10573
1707823655.851786,58640.000,6573,2,PG,1,100,10598
1707823655.891666,58678.667,6590,3,PG,1,100,10610
1707823655.931546,58717.333,6590,3,PG,1,100,10631
1707823655.971426,58756.000,6590,3,PG,1,100,10657
1707823656.011306,58794.667,6605,3,PG,1,100,10674
1707823656.051186,58833.333,6605,3,PG,1,100,10682
1707823656.091066,58872.000,6605,3,PG,1,100,10654
1707823656.137994,58917.500,6622,2,PG,1,100,10588
1707823656.184922,58963.000,6622,2,PG,1,100,10507
1707823656.226177,59003.000,6639,2,PG,1,100,10431
1707823656.267432,59043.000,6639,2,PG,1,100,10393
1707823656.307312,59081.667,6656,3,PG,1,100,10369
1707823656.347192,59120.333,6656,3,PG,1,100,10367
1707823656.387072,59159.000,6656,3,PG,1,100,10383
1707823656.426608,59197.333,6670,3,PG,1,100,10389
1707823656.466144,59235.667,6670,3,PG,1,100,10392
1707823656.505680,59274.000,6670,3,PG,1,100,10411
1707823656.544357,59311.500,6689,2,PG,1,100,10424
1707823656.583034,59349.000,6689,2,PG,1,100,10441
1707823656.622570,59387.333,6706,3,PG,1,100,10461
1707823656.662106,59425.667,6706,3,PG,1,100,10487
1707823656.701642,59464.000,6706,3,PG,1,100,10514
1707823656.742382,59503.500,6723,2,PG,1,100,10538
1707823656.783121,59543.000,6723,2,PG,1,100,10555
1707823656.823861,59582.500,6743,4,PG,1,100,10568
1707823656.864600,59622.000,6743,4,PG,1,100,10587
1707823656.905339,59661.500,6743,4,PG,1,100,10609
1707823656.946079,59701.000,6743,4,PG,1,100,10624
1707823656.985787,59739.500,6760,2,PG,1,100,10631
1707823657.025495,59778.000,6760,2,PG,1,100,10591
1707823657.065031,59816.333,6776,3,PG,1,100,10527
1707823657.104567,59854.667,6776,3,PG,1,100,10441
1707823657.144104,59893.000,6776,3,PG,1,100,10392
1707823657.183640,59931.333,6793,3,PG,1,100,10364
1707823657.223176,59969.667,6793,3,PG,1,100,10361
1707823657.262712,60008.000,6793,3,PG,1,100,10367
1707823657.302936,60047.000,6810,2,PG,1,100,10372
1707823657.343160,60086.000,6810,2,PG,1,100,10381
1707823657.384071,60125.667,6829,3,PG,1,100,10392
1707823657.424982,60165.333,6829,3,PG,1,100,10409
1707823657.465894,60205.000,6829,3,PG,1,100,10422
1707823657.506117,60244.000,6843,2,PG,1,100,10436
1707823657.546341,60283.000,6843,2,PG,1,100,10464
1707823657.586221,60321.667,6861,3,PG,1,100,10475
1707823657.626101,60360.333,6861,3,PG,1,100,10503
1707823657.665981,60399.000,6861,3,PG,1,100,10535
1707823657.705173,60437.000,6877,3,PG,1,100,10550
1707823657.744366,60475.000,6877,3,PG,1,100,10557
1707823657.783558,60513.000,6877,3,PG,1,100,10577
1707823657.823266,60551.500,6894,2,PG,1,100,10598
1707823657.862974,60590.000,6894,2,PG,1,100,10591
1707823657.902854,60628.667,6910,3,PG,1,100,10534
1707823657.942734,60667.333,6910,3,PG,1,100,10435
1707823657.982614,60706.000,6910,3,PG,1,100,10361
1707823658.022322,60744.500,6926,2,PG,1,100,10307
1707823658.062030,60783.000,6926,2,PG,1,100,10274
1707823658.101910,60821.667,6942,3,PG,1,100,10273
1707823658.141790,60860.333,6942,3,PG,1,100,10282
1707823658.181670,60899.000,6942,3,PG,1,100,10291
1707823658.221550,60937.667,6960,3,PG,1,100,10294
1707823658.261430,60976.333,6960,3,PG,1,100,10309
1707823658.301310,61015.000,6960,3,PG,1,100,10323
1707823658.341018,61053.500,6978,2,PG,1,100,10340
1707823658.380726,61092.000,6978,2,PG,1,100,10368
1707823658.420606,61130.667,6993,3,PG,1,100,10387
1707823658.460486,61169.333,6993,3,PG,1,100,10410
1707823658.500366,61208.000,6993,3,PG,1,100,10426
1707823658.541106,61247.500,7009,2,PG,1,100,10453
1707823658.581845,61287.000,7009,2,PG,1,100,10471
1707823658.621725,61325.667,7029,3,PG,1,100,10501
1707823658.661605,61364.333,7029,3,PG,1,100,10523
1707823658.701485,61403.000,7029,3,PG,1,100,10530
1707823658.741709,61442.000,7045,3,PG,1,100,10500
1707823658.781933,61481.000,7045,3,PG,1,100,10414
1707823658.822156,61520.000,7045,3,PG,1,100,10313
1707823658.861864,61558.500,7062,2,PG,1,100,10235
1707823658.901572,61597.000,7062,2,PG,1,100,10171
1707823658.941109,61635.333,7077,3,PG,1,100,10132
1707823658.980645,61673.667,7077,3,PG,1,100,10120
1707823659.020181,61712.000,7077,3,PG,1,100,10136
1707823659.060405,61751.000,7094,2,PG,1,100,10142
1707823659.100628,61790.000,7094,2,PG,1,100,10151
1707823659.141540,61829.667,7112,3,PG,1,100,10171
1707823659.182451,61869.333,7112,3,PG,1,100,10190
1707823659.223363,61909.000,7112,3,PG,1,100,10205
1707823659.263242,61947.667,7130,3,PG,1,100,10229
1707823659.303122,61986.333,7130,3,PG,1,100,10254
1707823659.343002,62025.000,7130,3,PG,1,100,10277
1707823659.382710,62063.500,7144,2,PG,1,100,10305
1707823659.422419,62102.000,7144,2,PG,1,100,10325
1707823659.462299,62140.667,7161,3,PG,1,100,10350
1707823659.502178,62179.333,7161,3,PG,1,100,10375
1707823659.542058,62218.000,7161,3,PG,1,100,10397
1707823659.581251,62256.000,7178,3,PG,1,100,10423
1707823659.620443,62294.000,7178,3,PG,1,100,10380
1707823659.659636,62332.000,7178,3,PG,1,100,10275
1707823659.700375,62371.500,7195,2,PG,1,100,10169
1707823659.741114,62411.000,7195,2,PG,1,100,10101
1707823659.781682,62450.333,7211,3,PG,1,100,10051
1707823659.822250,62489.667,7211,3,PG,1,100,10022
1707823659.862817,62529.000,7211,3,PG,1,100,10022
1707823659.902525,62567.500,7227,2,PG,1,100,10035
1707823659.942233,62606.000,7227,2,PG,1,100,10055
1707823659.981769,62644.333,7243,3,PG,1,100,10064
1707823660.021306,62682.667,7243,3,PG,1,100,10080
1707823660.060842,62721.000,7243,3,PG,1,100,10104
1707823660.100722,62759.667,7262,3,PG,1,100,10134
1707823660.140602,62798.333,7262,3,PG,1,100,10164
1707823660.180482,62837.000,7262,3,PG,1,100,10189
1707823660.220190,62875.500,7278,2,PG,1,100,10216
1707823660.259898,62914.000,7278,2,PG,1,100,10243
1707823660.299778,62952.667,7295,3,PG,1,100,10265
1707823660.339658,62991.333,7295,3,PG,1,100,10292
1707823660.379538,63030.000,7295,3,PG,1,100,10316
1707823660.419246,63068.500,7310,2,PG,1,100,10337
1707823660.458954,63107.000,7310,2,PG,1,100,10335
1707823660.498834,63145.667,7327,3,PG,1,100,10290
1707823660.538714,63184.333,7327,3,PG,1,100,10201
1707823660.578594,63223.000,7327,3,PG,1,100,10118
1707823660.618474,63261.667,7344,3,PG,1,100,10061
1707823660.658354,63300.333,7344,3,PG,1,100,10019
1707823660.698234,63339.000,7344,3,PG,1,100,10011
1707823660.738457,63378.000,7361,2,PG,1,100,10034
1707823660.778681,63417.000,7361,2,PG,1,100,10045
1707823660.817874,63455.000,7375,3,PG,1,100,10049
1707823660.857066,63493.000,7375,3,PG,1,100,10066
1707823660.896258,63531.000,7375,3,PG,1,100,10084
1707823660.935966,63569.500,7395,2,PG,1,100,10111
1707823660.975675,63608.000,7395,2,PG,1,100,10132
1707823661.015554,63646.667,7411,3,PG,1,100,10163
1707823661.055434,63685.333,7411,3,PG,1,100,10193
1707823661.095314,63724.000,7411,3,PG,1,100,10213
1707823661.135538,63763.000,7428,3,PG,1,100,10232
1707823661.175762,63802.000,7428,3,PG,1,100,10262
1707823661.215986,63841.000,7428,3,PG,1,100,10284
1707823661.261882,63885.500,7445,2,PG,1,100,10302
1707823661.307778,63930.000,7445,2,PG,1,100,10325
1707823661.348690,63969.667,7460,3,PG,1,100,10314
1707823661.389601,64009.333,7460,3,PG,1,100,10233
1707823661.430512,64049.000,7460,3,PG,1,100,10137
1707823661.470736,64088.000,7476,2,PG,1,100,10077
1707823661.510960,64127.000,7476,2,PG,1,100,10036
1707823661.550840,64165.667,7494,3,PG,1,100,10026
1707823661.590720,64204.333,7494,3,PG,1,100,10026
1707823661.630600,64243.000,7494,3,PG,1,100,10045
1707823661.670308,64281.500,7510,2,PG,1,100,10051
1707823661.710016,64320.000,7510,2,PG,1,100,10068
1707823661.749208,64358.000,7528,3,PG,1,100,10082
1707823661.788401,64396.000,7528,3,PG,1,100,10116
1707823661.827593,64434.000,7528,3,PG,1,100,10144
1707823661.867817,64473.000,7544,3,PG,1,100,10162
1707823661.908041,64512.000,7544,3,PG,1,100,10185
1707823661.948264,64551.000,7544,3,PG,1,100,10206
1707823661.989004,64590.500,7561,2,PG,1,100,10238
1707823662.029743,64630.000,7561,2,PG,1,100,10257
1707823662.070655,64669.667,7577,3,PG,1,100,10280
1707823662.111566,64709.333,7577,3,PG,1,100,10315
1707823662.152477,64749.000,7577,3,PG,1,100,10331
1707823662.192082,64787.400,7598,5,PG,1,100,10323
1707823662.231687,64825.800,7598,5,PG,1,100,10260
1707823662.271292,64864.200,7598,5,PG,1,100,10153
1707823662.310897,64902.600,7598,5,PG,1,100,10070
1707823662.350502,64941.000,7598,5,PG,1,100,10002
1707823662.389694,64979.000,7614,2,PG,1,100,9954
1707823662.428887,65017.000,7614,2,PG,1,100,9935
1707823662.469111,65056.000,7631,3,PG,1,100,9945
1707823662.509334,65095.000,7631,3,PG,1,100,9958
1707823662.549558,65134.000,7631,3,PG,1,100,9968
1707823662.590469,65173.667,7650,3,PG,1,100,9982
1707823662.631381,65213.333,7650,3,PG,1,100,10002
1707823662.672292,65253.000,7650,3,PG,1,100,10031
1707823662.712516,65292.000,7665,2,PG,1,100,10056
1707823662.752740,65331.000,7665,2,PG,1,100,10094
1707823662.792620,65369.667,7681,3,PG,1,100,10123
1707823662.832500,65408.333,7681,3,PG,1,100,10147
1707823662.872380,65447.000,7681,3,PG,1,100,10165
1707823662.912088,65485.500,7699,2,PG,1,100,10193
1707823662.951796,65524.000,7699,2,PG,1,100,10226
1707823662.991676,65562.667,7715,3,PG,1,100,10255
1707823663.031556,65601.333,7715,3,PG,1,100,10276
1707823663.071436,65640.000,7715,3,PG,1,100,10294
1707823663.112003,65679.333,7732,3,PG,1,100,10280
1707823663.152571,65718.667,7732,3,PG,1,100,10198
1707823663.193138,65758.000,7732,3,PG,1,100,10089
1707823663.232846,65796.500,7747,2,PG,1,100,10012
1707823663.272554,65835.000,7747,2,PG,1,100,9962
1707823663.312091,65873.333,7764,3,PG,1,100,9924
1707823663.351627,65911.667,7764,3,PG,1,100,9919
1707823663.391163,65950.000,7764,3,PG,1,100,9935
1707823663.431387,65989.000,7780,2,PG,1,100,9949
1707823663.471610,66028.000,7780,2,PG,1,100,9962
1707823663.511147,66066.333,7799,3,PG,1,100,9982
1707823663.550683,66104.667,7799,3,PG,1,100,10000
1707823663.590219,66143.000,7799,3,PG,1,100,10026
1707823663.630443,66182.000,7817,3,PG,1,100,10058
1707823663.670666,66221.000,7817,3,PG,1,100,10085
1707823663.710890,66260.000,7817,3,PG,1,100,10123
1707823663.751630,66299.500,7833,2,PG,1,100,10149
1707823663.792369,66339.000,7833,2,PG,1,100,10170
1707823663.832249,66377.667,7849,3,PG,1,100,10190
1707823663.872129,66416.333,7849,3,PG,1,100,10219
1707823663.912009,66455.000,7849,3,PG,1,100,10249
1707823663.952233,66494.000,7867,2,PG,1,100,10271
1707823663.992457,66533.000,7867,2,PG,1,100,10294
1707823664.032336,66571.667,7883,3,PG,1,100,10290
1707823664.072216,66610.333,7883,3,PG,1,100,10236
1707823664.112096,66649.000,7883,3,PG,1,100,10142
1707823664.151289,66687.000,7898,3,PG,1,100,10056
1707823664.190481,66725.000,7898,3,PG,1,100,10004
1707823664.229674,66763.000,7898,3,PG,1,100,9975
1707823664.269897,66802.000,7915,2,PG,1,100,9961
1707823664.310121,66841.000,7915,2,PG,1,100,9965
1707823664.350689,66880.333,7932,3,PG,1,100,9978
1707823664.391256,66919.667,7932,3,PG,1,100,9992
1707823664.431824,66959.000,7932,3,PG,1,100,10007
1707823664.472047,66998.000,7950,2,PG,1,100,10031
1707823664.512271,67037.000,7950,2,PG,1,100,10054
1707823664.552151,67075.667,7967,3,PG,1,100,10080
