LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1707823708.270221,109463.667,14821,3,PR,1,100,155875
1707823708.310101,109502.333,14821,3,PR,1,100,155731
1707823708.349981,109541.000,14821,3,PR,1,100,155645
1707823708.390205,109580.000,14838,2,PR,1,100,155599
1707823708.430429,109619.000,14838,2,PR,1,100,155573
1707823708.469621,109657.000,14857,3,PR,1,100,155565
1707823708.508814,109695.000,14857,3,PR,1,100,155598
1707823708.548006,109733.000,14857,3,PR,1,100,155603
1707823708.587714,109771.500,14873,2,PR,1,100,155613
1707823708.627422,109810.000,14873,2,PR,1,100,155629
1707823708.667302,109848.667,14890,3,PR,1,100,155665
1707823708.707182,109887.333,14890,3,PR,1,100,155678
1707823708.747062,109926.000,14890,3,PR,1,100,155700
1707823708.786942,109964.667,14908,3,PR,1,100,155729
1707823708.826822,110003.333,14908,3,PR,1,100,155758
1707823708.866702,110042.000,14908,3,PR,1,100,155777
1707823708.906926,110081.000,14924,2,PR,1,100,155806
1707823708.947149,110120.000,14924,2,PR,1,100,155842
1707823708.986686,110158.333,14941,3,PR,1,100,155865
1707823709.026222,110196.667,14941,3,PR,1,100,155891
1707823709.065758,110235.000,14941,3,PR,1,100,155924
1707823709.104950,110273.000,14956,3,PR,1,100,155952
1707823709.144143,110311.000,14956,3,PR,1,100,155973
1707823709.183335,110349.000,14956,3,PR,1,100,155914
1707823709.223043,110387.500,14973,2,PR,1,100,155772
1707823709.262751,110426.000,14973,2,PR,1,100,155664
1707823709.302631,110464.667,14989,3,PR,1,100,155599
1707823709.342511,110503.333,14989,3,PR,1,100,155561
1707823709.382391,110542.000,14989,3,PR,1,100,155533
1707823709.422615,110581.000,15007,2,PR,1,100,155536
1707823709.462839,110620.000,15007,2,PR,1,100,155567
1707823709.502719,110658.667,15023,3,PR,1,100,155579
1707823709.542599,110697.333,15023,3,PR,1,100,155595
1707823709.582479,110736.000,15023,3,PR,1,100,155616
1707823709.622015,110774.333,15040,3,PR,1,100,155639
1707823709.661551,110812.667,15040,3,PR,1,100,155669
1707823709.701087,110851.000,15040,3,PR,1,100,155690
1707823709.740280,110889.000,15056,2,PR,1,100,155722
1707823709.779472,110927.000,15056,2,PR,1,100,155747
1707823709.819180,110965.500,15079,4,PR,1,100,155783
1707823709.858888,111004.000,15079,4,PR,1,100,155816
1707823709.898596,111042.500,15079,4,PR,1,100,155839
1707823709.938304,111081.000,15079,4,PR,1,100,155864
1707823709.978528,111120.000,15095,2,PR,1,100,155891
1707823710.018752,111159.000,15095,2,PR,1,100,155915
1707823710.059319,111198.333,15112,3,PR,1,100,155945
1707823710.099887,111237.667,15112,3,PR,1,100,155962
1707823710.140454,111277.000,15112,3,PR,1,100,155913
1707823710.180162,111315.500,15128,2,PR,1,100,155768
1707823710.219871,111354.000,15128,2,PR,1,100,155655
1707823710.259407,111392.333,15144,3,PR,1,100,155608
1707823710.298943,111430.667,15144,3,PR,1,100,155563
1707823710.338479,111469.000,15144,3,PR,1,100,155510
1707823710.378015,111507.333,15160,3,PR,1,100,155518
1707823710.417551,111545.667,15160,3,PR,1,100,155545
1707823710.457088,111584.000,15160,3,PR,1,100,155563
1707823710.497311,111623.000,15178,2,PR,1,100,155577
1707823710.537535,111662.000,15178,2,PR,1,100,155597
1707823710.578446,111701.667,15196,3,PR,1,100,155629
1707823710.619358,111741.333,15196,3,PR,1,100,155663
1707823710.660269,111781.000,15196,3,PR,1,100,155679
1707823710.700493,111820.000,15211,2,PR,1,100,155714
1707823710.740717,111859.000,15211,2,PR,1,100,155741
1707823710.780597,111897.667,15228,3,PR,1,100,155778
1707823710.820477,111936.333,15228,3,PR,1,100,155804
1707823710.860357,111975.000,15228,3,PR,1,100,155833
1707823710.899549,112013.000,15245,3,PR,1,100,155850
1707823710.938741,112051.000,15245,3,PR,1,100,155883
1707823710.977934,112089.000,15245,3,PR,1,100,155915
1707823711.017642,112127.500,15261,2,PR,1,100,155933
1707823711.057350,112166.000,15261,2,PR,1,100,155965
1707823711.097230,112204.667,15279,3,PR,1,100,155995
1707823711.137110,112243.333,15279,3,PR,1,100,155940
1707823711.176990,112282.000,15279,3,PR,1,100,155808
1707823711.217729,112321.500,15293,2,PR,1,100,155692
1707823711.258469,112361.000,15293,2,PR,1,100,155628
1707823711.303505,112404.667,15310,3,PR,1,100,155580
1707823711.348542,112448.333,15310,3,PR,1,100,155557
1707823711.393579,112492.000,15310,3,PR,1,100,155549
1707823711.433803,112531.000,15327,2,PR,1,100,155564
1707823711.474027,112570.000,15327,2,PR,1,100,155602
1707823711.513907,112608.667,15344,3,PR,1,100,155615
1707823711.553787,112647.333,15344,3,PR,1,100,155624
1707823711.593667,112686.000,15344,3,PR,1,100,155651
1707823711.633547,112724.667,15360,3,PR,1,100,155682
1707823711.673427,112763.333,15360,3,PR,1,100,155717
1707823711.713307,112802.000,15360,3,PR,1,100,155741
1707823711.752499,112840.000,15378,2,PR,1,100,155770
1707823711.791691,112878.000,15378,2,PR,1,100,155796
1707823711.831915,112917.000,15394,3,PR,1,100,155819
1707823711.872139,112956.000,15394,3,PR,1,100,155854
1707823711.912363,112995.000,15394,3,PR,1,100,155873
1707823711.953618,113035.000,15411,2,PR,1,100,155902
1707823711.994873,113075.000,15411,2,PR,1,100,155938
1707823712.034753,113113.667,15427,3,PR,1,100,155954
1707823712.074633,113152.333,15427,3,PR,1,100,155978
1707823712.114513,113191.000,15427,3,PR,1,100,156012
1707823712.154393,113229.667,15443,3,PR,1,100,156007
1707823712.194273,113268.333,15443,3,PR,1,100,155866
1707823712.234153,113307.000,15443,3,PR,1,100,155729
1707823712.273861,113345.500,15459,2,PR,1,100,155675
1707823712.313569,113384.000,15459,2,PR,1,100,155642
1707823712.352761,113422.000,15476,3,PR,1,100,155608
1707823712.391954,113460.000,15476,3,PR,1,100,155630
1707823712.431146,113498.000,15476,3,PR,1,100,155649
1707823712.471370,113537.000,15493,2,PR,1,100,155657
1707823712.511593,113576.000,15493,2,PR,1,100,155656
1707823712.551473,113614.667,15511,3,PR,1,100,155678
1707823712.591353,113653.333,15511,3,PR,1,100,155707
1707823712.631233,113692.000,15511,3,PR,1,100,155732
1707823712.671045,113730.600,15528,5,PR,1,100,155756
1707823712.710856,113769.200,15528,5,PR,1,100,155789
1707823712.750667,113807.800,15528,5,PR,1,100,155808
1707823712.790478,113846.400,15528,5,PR,1,100,155832
1707823712.830289,113885.000,15528,5,PR,1,100,155855
1707823712.870513,113924.000,15544,3,PR,1,100,155883
1707823712.910737,113963.000,15544,3,PR,1,100,155920
1707823712.950961,114002.000,15544,3,PR,1,100,155953
1707823712.990153,114040.000,15561,2,PR,1,100,155979
1707823713.029345,114078.000,15561,2,PR,1,100,155998
1707823713.068882,114116.333,15576,3,PR,1,100,156037
1707823713.108418,114154.667,15576,3,PR,1,100,156049
1707823713.147954,114193.000,15576,3,PR,1,100,156042
1707823713.187490,114231.333,15593,3,PR,1,100,155918
1707823713.227026,114269.667,15593,3,PR,1,100,155781
1707823713.266562,114308.000,15593,3,PR,1,100,155708
1707823713.306786,114347.000,15609,2,PR,1,100,155682
1707823713.347010,114386.000,15609,2,PR,1,100,155647
1707823713.386718,114424.500,15627,4,PR,1,100,155631
1707823713.426426,114463.000,15627,4,PR,1,100,155653
1707823713.466134,114501.500,15627,4,PR,1,100,155664
1707823713.505842,114540.000,15627,4,PR,1,100,155678
1707823713.545722,114578.667,15645,3,PR,1,100,155684
1707823713.585602,114617.333,15645,3,PR,1,100,155709
1707823713.625482,114656.000,15645,3,PR,1,100,155742
1707823713.665018,114694.333,15664,3,PR,1,100,155764
1707823713.704555,114732.667,15664,3,PR,1,100,155788
1707823713.744091,114771.000,15664,3,PR,1,100,155815
1707823713.783799,114809.500,15681,2,PR,1,100,155849
1707823713.823507,114848.000,15681,2,PR,1,100,155865
1707823713.863387,114886.667,15696,3,PR,1,100,155900
1707823713.903267,114925.333,15696,3,PR,1,100,155921
1707823713.943147,114964.000,15696,3,PR,1,100,155944
1707823713.982855,115002.500,15712,2,PR,1,100,155968
1707823714.022563,115041.000,15712,2,PR,1,100,155999
1707823714.062529,115079.750,15730,4,PR,1,100,156027
1707823714.102495,115118.500,15730,4,PR,1,100,156047
1707823714.142461,115157.250,15730,4,PR,1,100,156016
1707823714.182427,115196.000,15730,4,PR,1,100,155863
1707823714.221619,115234.000,15746,3,PR,1,100,155753
1707823714.260811,115272.000,15746,3,PR,1,100,155694
1707823714.300004,115310.000,15746,3,PR,1,100,155639
1707823714.340227,115349.000,15763,2,PR,1,100,155597
1707823714.380451,115388.000,15763,2,PR,1,100,155600
1707823714.420331,115426.667,15780,3,PR,1,100,155624
1707823714.460211,115465.333,15780,3,PR,1,100,155643
1707823714.500091,115504.000,15780,3,PR,1,100,155647
1707823714.539971,115542.667,15795,3,PR,1,100,155667
1707823714.579851,115581.333,15795,3,PR,1,100,155688
1707823714.619731,115620.000,15795,3,PR,1,100,155707
1707823714.659267,115658.333,15813,3,PR,1,100,155745
1707823714.698803,115696.667,15813,3,PR,1,100,155771
1707823714.738340,115735.000,15813,3,PR,1,100,155790
1707823714.778220,115773.667,15831,3,PR,1,100,155817
1707823714.818099,115812.333,15831,3,PR,1,100,155851
1707823714.857979,115851.000,15831,3,PR,1,100,155868
1707823714.896828,115888.667,15847,3,PR,1,100,155898
1707823714.935677,115926.333,15847,3,PR,1,100,155919
1707823714.974525,115964.000,15847,3,PR,1,100,155945
1707823715.014405,116002.667,15864,3,PR,1,100,155976
1707823715.054285,116041.333,15864,3,PR,1,100,155994
1707823715.094165,116080.000,15864,3,PR,1,100,156010
1707823715.135162,116119.750,15884,4,PR,1,100,155911
1707823715.176160,116159.500,15884,4,PR,1,100,155769
1707823715.217157,116199.250,15884,4,PR,1,100,155676
1707823715.258154,116239.000,15884,4,PR,1,100,155628
1707823715.298378,116278.000,15901,3,PR,1,100,155596
1707823715.338602,116317.000,15901,3,PR,1,100,155581
1707823715.378826,116356.000,15901,3,PR,1,100,155594
1707823715.418534,116394.500,15918,4,PR,1,100,155600
1707823715.458242,116433.000,15918,4,PR,1,100,155610
1707823715.497950,116471.500,15918,4,PR,1,100,155622
1707823715.537658,116510.000,15918,4,PR,1,100,155636
1707823715.577194,116548.333,15937,3,PR,1,100,155666
1707823715.616730,116586.667,15937,3,PR,1,100,155704
1707823715.656266,116625.000,15937,3,PR,1,100,155719
1707823715.696490,116664.000,15953,2,PR,1,100,155748
1707823715.736714,116703.000,15953,2,PR,1,100,155772
1707823715.777625,116742.667,15971,3,PR,1,100,155796
1707823715.818537,116782.333,15971,3,PR,1,100,155814
1707823715.859448,116822.000,15971,3,PR,1,100,155834
1707823715.899672,116861.000,15986,2,PR,1,100,155863
1707823715.939895,116900.000,15986,2,PR,1,100,155889
1707823715.979775,116938.667,16002,3,PR,1,100,155918
1707823716.019655,116977.333,16002,3,PR,1,100,155939
1707823716.059535,117016.000,16002,3,PR,1,100,155951
1707823716.103541,117058.667,16019,3,PR,1,100,155850
1707823716.147546,117101.333,16019,3,PR,1,100,155705
1707823716.191552,117144.000,16019,3,PR,1,100,155634
1707823716.231432,117182.667,16036,3,PR,1,100,155614
1707823716.271312,117221.333,16036,3,PR,1,100,155574
1707823716.311192,117260.000,16036,3,PR,1,100,155582
1707823716.350384,117298.000,16052,3,PR,1,100,155609
1707823716.389576,117336.000,16052,3,PR,1,100,155626
1707823716.428769,117374.000,16052,3,PR,1,100,155619
1707823716.470024,117414.000,16070,2,PR,1,100,155629
1707823716.511279,117454.000,16070,2,PR,1,100,155658
1707823716.551159,117492.667,16087,3,PR,1,100,155679
1707823716.591039,117531.333,16087,3,PR,1,100,155699
1707823716.630919,117570.000,16087,3,PR,1,100,155733
1707823716.670627,117608.500,16103,2,PR,1,100,155763
1707823716.710335,117647.000,16103,2,PR,1,100,155791
1707823716.750301,117685.750,16120,4,PR,1,100,155799
1707823716.790267,117724.500,16120,4,PR,1,100,155833
1707823716.830233,117763.250,16120,4,PR,1,100,155868
1707823716.870199,117802.000,16120,4,PR,1,100,155876
1707823716.909907,117840.500,16137,2,PR,1,100,155911
1707823716.949615,117879.000,16137,2,PR,1,100,155938
1707823716.989495,117917.667,16153,3,PR,1,100,155959
1707823717.029375,117956.333,16153,3,PR,1,100,155941
1707823717.069255,117995.000,16153,3,PR,1,100,155801
1707823717.109135,118033.667,16171,3,PR,1,100,155657
1707823717.149015,118072.333,16171,3,PR,1,100,155575
1707823717.188895,118111.000,16171,3,PR,1,100,155511
1707823717.228603,118149.500,16185,2,PR,1,100,155465
1707823717.268311,118188.000,16185,2,PR,1,100,155468
1707823717.308191,118226.667,16202,3,PR,1,100,155487
1707823717.348071,118265.333,16202,3,PR,1,100,155491
1707823717.387951,118304.000,16202,3,PR,1,100,155485
1707823717.427487,118342.333,16222,6,PR,1,100,155508
1707823717.467023,118380.667,16222,6,PR,1,100,155537
1707823717.506559,118419.000,16222,6,PR,1,100,155566
1707823717.546096,118457.333,16222,6,PR,1,100,155582
1707823717.585632,118495.667,16222,6,PR,1,100,155610
1707823717.625168,118534.000,16222,6,PR,1,100,155633
1707823717.665220,118572.833,16240,6,PR,1,100,155658
1707823717.705272,118611.667,16240,6,PR,1,100,155693
1707823717.745323,118650.500,16240,6,PR,1,100,155726
1707823717.785375,118689.333,16240,6,PR,1,100,155751
1707823717.825427,118728.167,16240,6,PR,1,100,155769
1707823717.865479,118767.000,16240,6,PR,1,100,155798
1707823717.905261,118805.571,16258,7,PR,1,100,155831
1707823717.945043,118844.143,16258,7,PR,1,100,155856
1707823717.984824,118882.714,16258,7,PR,1,100,155867
1707823718.024606,118921.286,16258,7,PR,1,100,155747
1707823718.064388,118959.857,16258,7,PR,1,100,155593
1707823718.104169,118998.429,16258,7,PR,1,100,155514
1707823718.143951,119037.000,16258,7,PR,1,100,155459
1707823718.183556,119075.400,16274,5,PR,1,100,155420
1707823718.223161,119113.800,16274,5,PR,1,100,155401
1707823718.262766,119152.200,16274,5,PR,1,100,155416
1707823718.302371,119190.600,16274,5,PR,1,100,155426
1707823718.341976,119229.000,16274,5,PR,1,100,155438
1707823718.381684,119267.500,16291,2,PR,1,100,155463
1707823718.421392,119306.000,16291,2,PR,1,100,155495
1707823718.461272,119344.667,16312,3,PR,1,100,155501
1707823718.501152,119383.333,16312,3,PR,1,100,155539
1707823718.541032,119422.000,16312,3,PR,1,100,155561
1707823718.581256,119461.000,16329,3,PR,1,100,155587
1707823718.621479,119500.000,16329,3,PR,1,100,155620
1707823718.661703,119539.000,16329,3,PR,1,100,155660
1707823718.701411,119577.500,16345,2,PR,1,100,155689
1707823718.741119,119616.000,16345,2,PR,1,100,155710
1707823718.780656,119654.333,16361,3,PR,1,100,155741
1707823718.820192,119692.667,16361,3,PR,1,100,155774
1707823718.859728,119731.000,16361,3,PR,1,100,155792
1707823718.899264,119769.333,16377,3,PR,1,100,155821
1707823718.938800,119807.667,16377,3,PR,1,100,155847
1707823718.978336,119846.000,16377,3,PR,1,100,155817
1707823719.018560,119885.000,16394,2,PR,1,100,155650
1707823719.058784,119924.000,16394,2,PR,1,100,155541
1707823719.098664,119962.667,16411,3,PR,1,100,155499
1707823719.138544,120001.333,16411,3,PR,1,100,155469
1707823719.178424,120040.000,16411,3,PR,1,100,155439
1707823719.218132,120078.500,16427,2,PR,1,100,155446
1707823719.257840,120117.000,16427,2,PR,1,100,155459
1707823719.297720,120155.667,16442,3,PR,1,100,155480
1707823719.337600,120194.333,16442,3,PR,1,100,155496
1707823719.377480,120233.000,16442,3,PR,1,100,155513
1707823719.416328,120270.667,16462,3,PR,1,100,155537
1707823719.455177,120308.333,16462,3,PR,1,100,155561
1707823719.494026,120346.000,16462,3,PR,1,100,155587
1707823719.533734,120384.500,16478,2,PR,1,100,155610
1707823719.573442,120423.000,16478,2,PR,1,100,155640
1707823719.613322,120461.667,16495,3,PR,1,100,155674
1707823719.653202,120500.333,16495,3,PR,1,100,155695
1707823719.693082,120539.000,16495,3,PR,1,100,155724
1707823719.733821,120578.500,16510,2,PR,1,100,155752
1707823719.774561,120618.000,16510,2,PR,1,100,155780
1707823719.814784,120657.000,16527,3,PR,1,100,155799
1707823719.855008,120696.000,16527,3,PR,1,100,155834
1707823719.895232,120735.000,16527,3,PR,1,100,155829
1707823719.935112,120773.667,16543,3,PR,1,100,155717
1707823719.974992,120812.333,16543,3,PR,1,100,155576
1707823720.014872,120851.000,16543,3,PR,1,100,155532
1707823720.054580,120889.500,16561,2,PR,1,100,155487
1707823720.094288,120928.000,16561,2,PR,1,100,155448
1707823720.133824,120966.333,16577,3,PR,1,100,155441
1707823720.173360,121004.667,16577,3,PR,1,100,155467
1707823720.212896,121043.000,16577,3,PR,1,100,155487
1707823720.252776,121081.667,16592,3,PR,1,100,155504
1707823720.292656,121120.333,16592,3,PR,1,100,155528
1707823720.332536,121159.000,16592,3,PR,1,100,155547
1707823720.373173,121198.400,16619,5,PR,1,100,155577
1707823720.413809,121237.800,16619,5,PR,1,100,155606
1707823720.454445,121277.200,16619,5,PR,1,100,155617
1707823720.495082,121316.600,16619,5,PR,1,100,155654
1707823720.535718,121356.000,16619,5,PR,1,100,155680
1707823720.575942,121395.000,16635,3,PR,1,100,155700
1707823720.616165,121434.000,16635,3,PR,1,100,155738
1707823720.656389,121473.000,16635,3,PR,1,100,155754
1707823720.695238,121510.667,16653,3,PR,1,100,155777
1707823720.734086,121548.333,16653,3,PR,1,100,155802
1707823720.772935,121586.000,16653,3,PR,1,100,155831
1707823720.812643,121624.500,16668,2,PR,1,100,155853
1707823720.852351,121663.000,16668,2,PR,1,100,155797
1707823720.892575,121702.000,16684,3,PR,1,100,155652
1707823720.932799,121741.000,16684,3,PR,1,100,155542
1707823720.973022,121780.000,16684,3,PR,1,100,155468
1707823721.014277,121820.000,16700,2,PR,1,100,155405
1707823721.055533,121860.000,16700,2,PR,1,100,155351
1707823721.100226,121903.333,16718,3,PR,1,100,155340
1707823721.144919,121946.667,16718,3,PR,1,100,155370
1707823721.189612,121990.000,16718,3,PR,1,100,155382
1707823721.229320,122028.500,16734,2,PR,1,100,155403
1707823721.269028,122067.000,16734,2,PR,1,100,155421
1707823721.308908,122105.667,16751,3,PR,1,100,155444
1707823721.348788,122144.333,16751,3,PR,1,100,155471
1707823721.388668,122183.000,16751,3,PR,1,100,155503
1707823721.428548,122221.667,16768,3,PR,1,100,155537
1707823721.468428,122260.333,16768,3,PR,1,100,155562
1707823721.508308,122299.000,16768,3,PR,1,100,155586
1707823721.547500,122337.000,16785,2,PR,1,100,155605
1707823721.586693,122375.000,16785,2,PR,1,100,155627
1707823721.627260,122414.333,16801,3,PR,1,100,155658
1707823721.667828,122453.667,16801,3,PR,1,100,155687
1707823721.708395,122493.000,16801,3,PR,1,100,155722
1707823721.748619,122532.000,16819,3,PR,1,100,155759
1707823721.788843,122571.000,16819,3,PR,1,100,155738
1707823721.829066,122610.000,16819,3,PR,1,100,155599
1707823721.868775,122648.500,16833,2,PR,1,100,155471
1707823721.908483,122687.000,16833,2,PR,1,100,155402
1707823721.948363,122725.667,16850,3,PR,1,100,155336
1707823721.988243,122764.333,16850,3,PR,1,100,155297
1707823722.028123,122803.000,16850,3,PR,1,100,155306
1707823722.068346,122842.000,16867,2,PR,1,100,155332
1707823722.108570,122881.000,16867,2,PR,1,100,155355
1707823722.147762,122919.000,16884,3,PR,1,100,155379
1707823722.186955,122957.000,16884,3,PR,1,100,155402
1707823722.226147,122995.000,16884,3,PR,1,100,155420
1707823722.266027,123033.667,16901,3,PR,1,100,155444
1707823722.305907,123072.333,16901,3,PR,1,100,155491
1707823722.345787,123111.000,16901,3,PR,1,100,155525
1707823722.385495,123149.500,16918,2,PR,1,100,155558
1707823722.425203,123188.000,16918,2,PR,1,100,155589
1707823722.465083,123226.667,16934,3,PR,1,100,155613
1707823722.504963,123265.333,16934,3,PR,1,100,155647
