LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1707824396.448597,776917.000,56240,2,MZ,1,100, 7
1707824396.487761,776955.000,56256,3,MZ,1,100, 6
1707824396.526925,776993.000,56256,3,MZ,1,100, 6
1707824396.566089,777031.000,56256,3,MZ,1,100, 6
1707824396.605940,777069.667,56274,3,MZ,1,100, 8
1707824396.645791,777108.333,56274,3,MZ,1,100, 6
1707824396.685642,777147.000,56274,3,MZ,1,100, 7
1707824396.725630,777185.800,56296,5,MZ,1,100, 6
1707824396.765619,777224.600,56296,5,MZ,1,100, 7
1707824396.805607,777263.400,56296,5,MZ,1,100, 6
1707824396.845596,777302.200,56296,5,MZ,1,100, 6
1707824396.885584,777341.000,56296,5,MZ,1,100, 7
1707824396.925435,777379.667,56315,3,MZ,1,100, 6
1707824396.965286,777418.333,56315,3,MZ,1,100, 6
1707824397.005137,777457.000,56315,3,MZ,1,100, 8
1707824397.044817,777495.500,56332,2,MZ,1,100, 7
1707824397.084496,777534.000,56332,2,MZ,1,100, 6
1707824397.124003,777572.333,56348,3,MZ,1,100, 7
1707824397.163511,777610.667,56348,3,MZ,1,100, 7
1707824397.203018,777649.000,56348,3,MZ,1,100, 6
1707824397.242182,777687.000,56364,2,MZ,1,100, 6
1707824397.281346,777725.000,56364,2,MZ,1,100, 8
1707824397.320854,777763.333,56382,3,MZ,1,100, 6
1707824397.360361,777801.667,56382,3,MZ,1,100, 5
1707824397.399869,777840.000,56382,3,MZ,1,100, 6
1707824397.439376,777878.333,56399,3,MZ,1,100, 6
1707824397.478884,777916.667,56399,3,MZ,1,100, 6
1707824397.518391,777955.000,56399,3,MZ,1,100, 6
1707824397.558586,777994.000,56416,2,MZ,1,100, 6
1707824397.598780,778033.000,56416,2,MZ,1,100, 6
1707824397.639319,778072.333,56433,3,MZ,1,100, 5
1707824397.679857,778111.667,56433,3,MZ,1,100, 6
1707824397.720395,778151.000,56433,3,MZ,1,100, 6
1707824397.760589,778190.000,56447,2,MZ,1,100, 6
1707824397.800784,778229.000,56447,2,MZ,1,100, 6
1707824397.840635,778267.667,56467,3,MZ,1,100, 6
1707824397.880486,778306.333,56467,3,MZ,1,100, 5
1707824397.920337,778345.000,56467,3,MZ,1,100, 7
1707824397.959501,778383.000,56483,3,MZ,1,100, 6
1707824397.998665,778421.000,56483,3,MZ,1,100, 5
1707824398.037829,778459.000,56483,3,MZ,1,100, 8
1707824398.078024,778498.000,56500,2,MZ,1,100, 7
1707824398.118218,778537.000,56500,2,MZ,1,100, 6
1707824398.158069,778575.667,56514,3,MZ,1,100, 7
1707824398.197920,778614.333,56514,3,MZ,1,100, 7
1707824398.237771,778653.000,56514,3,MZ,1,100, 6
1707824398.278653,778692.667,56532,3,MZ,1,100, 7
1707824398.319535,778732.333,56532,3,MZ,1,100, 7
1707824398.360416,778772.000,56532,3,MZ,1,100, 7
1707824398.400096,778810.500,56548,2,MZ,1,100, 6
1707824398.439775,778849.000,56548,2,MZ,1,100, 6
1707824398.479626,778887.667,56565,3,MZ,1,100, 7
1707824398.519477,778926.333,56565,3,MZ,1,100, 6
1707824398.559328,778965.000,56565,3,MZ,1,100, 8
1707824398.599007,779003.500,56582,2,MZ,1,100, 8
1707824398.638687,779042.000,56582,2,MZ,1,100, 6
1707824398.678194,779080.333,56599,3,MZ,1,100, 7
1707824398.717702,779118.667,56599,3,MZ,1,100, 6
1707824398.757209,779157.000,56599,3,MZ,1,100, 6
1707824398.796717,779195.333,56615,3,MZ,1,100, 7
1707824398.836224,779233.667,56615,3,MZ,1,100, 7
1707824398.875732,779272.000,56615,3,MZ,1,100, 6
1707824398.916442,779311.500,56633,2,MZ,1,100, 6
1707824398.957152,779351.000,56633,2,MZ,1,100, 7
1707824398.997346,779390.000,56649,3,MZ,1,100, 7
1707824399.037541,779429.000,56649,3,MZ,1,100, 6
1707824399.077735,779468.000,56649,3,MZ,1,100, 7
1707824399.117930,779507.000,56665,2,MZ,1,100, 7
1707824399.158124,779546.000,56665,2,MZ,1,100, 7
1707824399.193166,779580.000,56681,3,MZ,1,100, 8
1707824399.228207,779614.000,56681,3,MZ,1,100, 6
1707824399.263249,779648.000,56681,3,MZ,1,100, 6
1707824399.303787,779687.333,56698,3,MZ,1,100, 7
1707824399.344325,779726.667,56698,3,MZ,1,100, 6
1707824399.384863,779766.000,56698,3,MZ,1,100, 6
1707824399.425058,779805.000,56714,3,MZ,1,100, 7
1707824399.465252,779844.000,56714,3,MZ,1,100, 7
1707824399.505447,779883.000,56714,3,MZ,1,100, 5
1707824399.545642,779922.000,56732,2,MZ,1,100, 6
1707824399.585836,779961.000,56732,2,MZ,1,100, 7
1707824399.625687,779999.667,56748,3,MZ,1,100, 6
1707824399.665538,780038.333,56748,3,MZ,1,100, 7
1707824399.705389,780077.000,56748,3,MZ,1,100, 7
1707824399.745069,780115.500,56765,2,MZ,1,100, 6
1707824399.784748,780154.000,56765,2,MZ,1,100, 7
1707824399.823912,780192.000,56781,3,MZ,1,100, 8
1707824399.863076,780230.000,56781,3,MZ,1,100, 8
1707824399.902240,780268.000,56781,3,MZ,1,100, 7
1707824399.943121,780307.667,56799,3,MZ,1,100, 7
1707824399.984003,780347.333,56799,3,MZ,1,100, 8
1707824400.024885,780387.000,56799,3,MZ,1,100, 6
1707824400.065079,780426.000,56814,2,MZ,1,100, 8
1707824400.105274,780465.000,56814,2,MZ,1,100, 6
1707824400.145125,780503.667,56830,3,MZ,1,100, 6
1707824400.184976,780542.333,56830,3,MZ,1,100, 6
1707824400.224827,780581.000,56830,3,MZ,1,100, 6
1707824400.264678,780619.667,56847,3,MZ,1,100, 7
1707824400.304529,780658.333,56847,3,MZ,1,100, 6
1707824400.344380,780697.000,56847,3,MZ,1,100, 8
1707824400.384060,780735.500,56864,2,MZ,1,100, 6
1707824400.423739,780774.000,56864,2,MZ,1,100, 6
1707824400.463590,780812.667,56882,3,MZ,1,100, 6
1707824400.503441,780851.333,56882,3,MZ,1,100, 5
1707824400.543292,780890.000,56882,3,MZ,1,100, 5
1707824400.583487,780929.000,56899,2,MZ,1,100, 6
1707824400.623681,780968.000,56899,2,MZ,1,100, 5
1707824400.662845,781006.000,56914,3,MZ,1,100, 6
1707824400.702009,781044.000,56914,3,MZ,1,100, 6
1707824400.741173,781082.000,56914,3,MZ,1,100, 5
1707824400.781024,781120.667,56931,3,MZ,1,100, 6
1707824400.820875,781159.333,56931,3,MZ,1,100, 5
1707824400.860726,781198.000,56931,3,MZ,1,100, 8
1707824400.900577,781236.667,56948,3,MZ,1,100, 6
1707824400.940428,781275.333,56948,3,MZ,1,100, 7
1707824400.980279,781314.000,56948,3,MZ,1,100, 6
1707824401.020474,781353.000,56965,2,MZ,1,100, 5
1707824401.060668,781392.000,56965,2,MZ,1,100, 6
1707824401.100520,781430.667,56980,3,MZ,1,100, 6
1707824401.140371,781469.333,56980,3,MZ,1,100, 5
1707824401.180222,781508.000,56980,3,MZ,1,100, 7
1707824401.219729,781546.333,56997,3,MZ,1,100, 6
1707824401.259237,781584.667,56997,3,MZ,1,100, 7
1707824401.298744,781623.000,56997,3,MZ,1,100, 8
1707824401.337393,781660.500,57015,2,MZ,1,100, 7
1707824401.376041,781698.000,57015,2,MZ,1,100, 7
1707824401.415892,781736.667,57032,3,MZ,1,100, 6
1707824401.455744,781775.333,57032,3,MZ,1,100, 6
1707824401.495595,781814.000,57032,3,MZ,1,100, 7
1707824401.535789,781853.000,57049,2,MZ,1,100, 6
1707824401.575984,781892.000,57049,2,MZ,1,100, 7
1707824401.615835,781930.667,57064,3,MZ,1,100, 5
1707824401.655686,781969.333,57064,3,MZ,1,100, 5
1707824401.695537,782008.000,57064,3,MZ,1,100, 6
1707824401.735388,782046.667,57080,3,MZ,1,100, 6
1707824401.775239,782085.333,57080,3,MZ,1,100, 6
1707824401.815090,782124.000,57080,3,MZ,1,100, 6
1707824401.854769,782162.500,57098,2,MZ,1,100, 7
1707824401.894449,782201.000,57098,2,MZ,1,100, 6
1707824401.933907,782239.286,57122,7,MZ,1,100, 7
1707824401.973365,782277.571,57122,7,MZ,1,100, 7
1707824402.012824,782315.857,57122,7,MZ,1,100, 5
1707824402.052282,782354.143,57122,7,MZ,1,100, 6
1707824402.091741,782392.429,57122,7,MZ,1,100, 6
1707824402.131199,782430.714,57122,7,MZ,1,100, 6
1707824402.170658,782469.000,57122,7,MZ,1,100, 7
1707824402.210852,782508.000,57139,2,MZ,1,100, 8
1707824402.251047,782547.000,57139,2,MZ,1,100, 6
1707824402.290898,782585.667,57158,3,MZ,1,100, 7
1707824402.330749,782624.333,57158,3,MZ,1,100, 8
1707824402.370600,782663.000,57158,3,MZ,1,100, 7
1707824402.410451,782701.667,57172,3,MZ,1,100, 6
1707824402.450302,782740.333,57172,3,MZ,1,100, 6
1707824402.490153,782779.000,57172,3,MZ,1,100, 7
1707824402.524851,782812.667,57190,3,MZ,1,100, 6
1707824402.559549,782846.333,57190,3,MZ,1,100, 7
1707824402.594247,782880.000,57190,3,MZ,1,100, 6
1707824402.633926,782918.500,57206,2,MZ,1,100, 7
1707824402.673605,782957.000,57206,2,MZ,1,100, 6
1707824402.713456,782995.667,57223,3,MZ,1,100, 7
1707824402.753307,783034.333,57223,3,MZ,1,100, 8
1707824402.793158,783073.000,57223,3,MZ,1,100, 6
1707824402.834384,783113.000,57237,2,MZ,1,100, 6
1707824402.875609,783153.000,57237,2,MZ,1,100, 6
1707824402.915803,783192.000,57257,3,MZ,1,100, 7
1707824402.955998,783231.000,57257,3,MZ,1,100, 6
1707824402.996193,783270.000,57257,3,MZ,1,100, 7
1707824403.036044,783308.667,57273,3,MZ,1,100, 7
1707824403.075895,783347.333,57273,3,MZ,1,100, 6
1707824403.115746,783386.000,57273,3,MZ,1,100, 6
1707824403.155425,783424.500,57290,2,MZ,1,100, 7
1707824403.195104,783463.000,57290,2,MZ,1,100, 8
1707824403.235299,783502.000,57307,3,MZ,1,100, 6
1707824403.275494,783541.000,57307,3,MZ,1,100, 6
1707824403.315688,783580.000,57307,3,MZ,1,100, 6
1707824403.354852,783618.000,57322,2,MZ,1,100, 6
1707824403.394016,783656.000,57322,2,MZ,1,100, 6
1707824403.434211,783695.000,57338,3,MZ,1,100, 6
1707824403.474405,783734.000,57338,3,MZ,1,100, 5
1707824403.514600,783773.000,57338,3,MZ,1,100, 7
1707824403.554794,783812.000,57356,3,MZ,1,100, 6
1707824403.594989,783851.000,57356,3,MZ,1,100, 6
1707824403.635184,783890.000,57356,3,MZ,1,100, 7
1707824403.675378,783929.000,57372,2,MZ,1,100, 6
1707824403.715573,783968.000,57372,2,MZ,1,100, 7
1707824403.755424,784006.667,57390,3,MZ,1,100, 6
1707824403.795275,784045.333,57390,3,MZ,1,100, 6
1707824403.835126,784084.000,57390,3,MZ,1,100, 6
1707824403.874805,784122.500,57406,2,MZ,1,100, 7
1707824403.914484,784161.000,57406,2,MZ,1,100, 7
1707824403.953992,784199.333,57423,3,MZ,1,100, 6
1707824403.993499,784237.667,57423,3,MZ,1,100, 6
1707824404.033007,784276.000,57423,3,MZ,1,100, 7
1707824404.073202,784315.000,57439,3,MZ,1,100, 6
1707824404.113396,784354.000,57439,3,MZ,1,100, 6
1707824404.153591,784393.000,57439,3,MZ,1,100, 6
1707824404.194301,784432.500,57457,2,MZ,1,100, 6
1707824404.235011,784472.000,57457,2,MZ,1,100, 7
1707824404.274862,784510.667,57471,3,MZ,1,100, 6
1707824404.314713,784549.333,57471,3,MZ,1,100, 6
1707824404.354564,784588.000,57471,3,MZ,1,100, 7
1707824404.394415,784626.667,57488,3,MZ,1,100, 7
1707824404.434266,784665.333,57488,3,MZ,1,100, 7
1707824404.474117,784704.000,57488,3,MZ,1,100, 6
1707824404.513796,784742.500,57505,2,MZ,1,100, 7
1707824404.553475,784781.000,57505,2,MZ,1,100, 6
1707824404.592639,784819.000,57524,3,MZ,1,100, 7
1707824404.631803,784857.000,57524,3,MZ,1,100, 6
1707824404.670967,784895.000,57524,3,MZ,1,100, 7
1707824404.711849,784934.667,57540,3,MZ,1,100, 7
1707824404.752731,784974.333,57540,3,MZ,1,100, 7
1707824404.793612,785014.000,57540,3,MZ,1,100, 6
1707824404.833807,785053.000,57555,2,MZ,1,100, 8
1707824404.874001,785092.000,57555,2,MZ,1,100, 6
1707824404.913853,785130.667,57572,3,MZ,1,100, 7
1707824404.953704,785169.333,57572,3,MZ,1,100, 7
1707824404.993555,785208.000,57572,3,MZ,1,100, 7
1707824405.033234,785246.500,57589,2,MZ,1,100, 6
1707824405.072913,785285.000,57589,2,MZ,1,100, 7
1707824405.112764,785323.667,57605,3,MZ,1,100, 6
1707824405.152615,785362.333,57605,3,MZ,1,100, 6
1707824405.192466,785401.000,57605,3,MZ,1,100, 7
1707824405.232146,785439.500,57622,2,MZ,1,100, 6
1707824405.271825,785478.000,57622,2,MZ,1,100, 6
1707824405.312019,785517.000,57637,3,MZ,1,100, 6
1707824405.352214,785556.000,57637,3,MZ,1,100, 6
1707824405.392409,785595.000,57637,3,MZ,1,100, 6
1707824405.432260,785633.667,57656,3,MZ,1,100, 6
1707824405.472111,785672.333,57656,3,MZ,1,100, 7
1707824405.511962,785711.000,57656,3,MZ,1,100, 6
1707824405.551641,785749.500,57673,2,MZ,1,100, 6
1707824405.591320,785788.000,57673,2,MZ,1,100, 7
1707824405.631515,785827.000,57690,3,MZ,1,100, 7
1707824405.671710,785866.000,57690,3,MZ,1,100, 6
1707824405.711904,785905.000,57690,3,MZ,1,100, 6
1707824405.747289,785939.333,57704,3,MZ,1,100, 6
1707824405.782674,785973.667,57704,3,MZ,1,100, 6
1707824405.818059,786008.000,57704,3,MZ,1,100, 7
1707824405.857223,786046.000,57722,3,MZ,1,100, 7
1707824405.896387,786084.000,57722,3,MZ,1,100, 6
1707824405.935551,786122.000,57722,3,MZ,1,100, 7
1707824405.975230,786160.500,57738,2,MZ,1,100, 6
1707824406.014910,786199.000,57738,2,MZ,1,100, 6
1707824406.054761,786237.667,57755,3,MZ,1,100, 6
1707824406.094612,786276.333,57755,3,MZ,1,100, 6
1707824406.134463,786315.000,57755,3,MZ,1,100, 7
1707824406.174657,786354.000,57772,2,MZ,1,100, 6
1707824406.214852,786393.000,57772,2,MZ,1,100, 6
1707824406.254703,786431.667,57787,3,MZ,1,100, 6
1707824406.294554,786470.333,57787,3,MZ,1,100, 7
1707824406.334405,786509.000,57787,3,MZ,1,100, 6
1707824406.375287,786548.667,57805,3,MZ,1,100, 6
1707824406.416168,786588.333,57805,3,MZ,1,100, 6
1707824406.457050,786628.000,57805,3,MZ,1,100, 6
1707824406.496729,786666.500,57822,2,MZ,1,100, 6
1707824406.536409,786705.000,57822,2,MZ,1,100, 6
1707824406.576260,786743.667,57839,3,MZ,1,100, 6
1707824406.616111,786782.333,57839,3,MZ,1,100, 6
1707824406.655962,786821.000,57839,3,MZ,1,100, 7
1707824406.695641,786859.500,57854,2,MZ,1,100, 6
1707824406.735320,786898.000,57854,2,MZ,1,100, 7
1707824406.774828,786936.333,57870,3,MZ,1,100, 6
1707824406.814335,786974.667,57870,3,MZ,1,100, 6
1707824406.853843,787013.000,57870,3,MZ,1,100, 7
1707824406.893694,787051.667,57888,3,MZ,1,100, 7
1707824406.933545,787090.333,57888,3,MZ,1,100, 6
1707824406.973396,787129.000,57888,3,MZ,1,100, 7
1707824407.014106,787168.500,57904,2,MZ,1,100, 6
1707824407.054816,787208.000,57904,2,MZ,1,100, 7
1707824407.095354,787247.333,57921,3,MZ,1,100, 6
1707824407.135892,787286.667,57921,3,MZ,1,100, 7
1707824407.176430,787326.000,57921,3,MZ,1,100, 7
1707824407.215938,787364.333,57948,6,MZ,1,100, 6
1707824407.255445,787402.667,57948,6,MZ,1,100, 6
1707824407.294953,787441.000,57948,6,MZ,1,100, 7
1707824407.334460,787479.333,57948,6,MZ,1,100, 6
1707824407.373968,787517.667,57948,6,MZ,1,100, 5
1707824407.413475,787556.000,57948,6,MZ,1,100, 6
1707824407.453326,787594.667,57966,3,MZ,1,100, 6
1707824407.493177,787633.333,57966,3,MZ,1,100, 6
1707824407.533028,787672.000,57966,3,MZ,1,100, 5
1707824407.573223,787711.000,57984,3,MZ,1,100, 7
1707824407.613417,787750.000,57984,3,MZ,1,100, 6
1707824407.653612,787789.000,57984,3,MZ,1,100, 8
1707824407.694322,787828.500,58000,2,MZ,1,100, 6
1707824407.735032,787868.000,58000,2,MZ,1,100, 8
1707824407.774883,787906.667,58017,3,MZ,1,100, 7
1707824407.814734,787945.333,58017,3,MZ,1,100, 6
1707824407.854585,787984.000,58017,3,MZ,1,100, 6
1707824407.894436,788022.667,58034,3,MZ,1,100, 7
1707824407.934287,788061.333,58034,3,MZ,1,100, 6
1707824407.974138,788100.000,58034,3,MZ,1,100, 6
1707824408.013302,788138.000,58049,2,MZ,1,100, 8
1707824408.052466,788176.000,58049,2,MZ,1,100, 7
1707824408.092317,788214.667,58067,3,MZ,1,100, 7
1707824408.132168,788253.333,58067,3,MZ,1,100, 7
1707824408.172019,788292.000,58067,3,MZ,1,100, 7
1707824408.212557,788331.333,58085,3,MZ,1,100, 6
1707824408.253096,788370.667,58085,3,MZ,1,100, 7
1707824408.293634,788410.000,58085,3,MZ,1,100, 7
1707824408.334344,788449.500,58101,2,MZ,1,100, 8
1707824408.375053,788489.000,58101,2,MZ,1,100, 6
1707824408.414904,788527.667,58116,3,MZ,1,100, 6
1707824408.454756,788566.333,58116,3,MZ,1,100, 7
1707824408.494607,788605.000,58116,3,MZ,1,100, 5
1707824408.534286,788643.500,58133,2,MZ,1,100, 8
1707824408.573965,788682.000,58133,2,MZ,1,100, 8
1707824408.613129,788720.000,58150,3,MZ,1,100, 7
1707824408.652293,788758.000,58150,3,MZ,1,100, 7
1707824408.691457,788796.000,58150,3,MZ,1,100, 8
1707824408.730965,788834.333,58166,3,MZ,1,100, 6
1707824408.770472,788872.667,58166,3,MZ,1,100, 6
1707824408.809980,788911.000,58166,3,MZ,1,100, 7
1707824408.850689,788950.500,58184,2,MZ,1,100, 7
1707824408.891399,788990.000,58184,2,MZ,1,100, 7
1707824408.931937,789029.333,58198,3,MZ,1,100, 6
1707824408.972476,789068.667,58198,3,MZ,1,100, 6
1707824409.013014,789108.000,58198,3,MZ,1,100, 6
1707824409.052693,789146.500,58217,2,MZ,1,100, 7
1707824409.092372,789185.000,58217,2,MZ,1,100, 6
1707824409.127757,789219.333,58233,3,MZ,1,100, 6
1707824409.163142,789253.667,58233,3,MZ,1,100, 6
1707824409.198527,789288.000,58233,3,MZ,1,100, 7
1707824409.238378,789326.667,58251,3,MZ,1,100, 6
1707824409.278229,789365.333,58251,3,MZ,1,100, 7
1707824409.318080,789404.000,58251,3,MZ,1,100, 7
1707824409.358275,789443.000,58266,2,MZ,1,100, 6
1707824409.398470,789482.000,58266,2,MZ,1,100, 7
1707824409.437634,789520.000,58282,3,MZ,1,100, 7
1707824409.476798,789558.000,58282,3,MZ,1,100, 5
1707824409.515961,789596.000,58282,3,MZ,1,100, 6
1707824409.555813,789634.667,58299,3,MZ,1,100, 8
1707824409.595664,789673.333,58299,3,MZ,1,100, 6
1707824409.635515,789712.000,58299,3,MZ,1,100, 6
1707824409.675194,789750.500,58316,2,MZ,1,100, 7
1707824409.714873,789789.000,58316,2,MZ,1,100, 7
1707824409.755068,789828.000,58332,3,MZ,1,100, 6
1707824409.795262,789867.000,58332,3,MZ,1,100, 7
1707824409.835457,789906.000,58332,3,MZ,1,100, 6
1707824409.875308,789944.667,58350,3,MZ,1,100, 8
1707824409.915159,789983.333,58350,3,MZ,1,100, 6
1707824409.955010,790022.000,58350,3,MZ,1,100, 6
1707824409.994174,790060.000,58366,2,MZ,1,100, 7
1707824410.033338,790098.000,58366,2,MZ,1,100, 7
1707824410.072845,790136.333,58383,3,MZ,1,100, 6
1707824410.112353,790174.667,58383,3,MZ,1,100, 6
1707824410.151861,790213.000,58383,3,MZ,1,100, 6
1707824410.191712,790251.667,58400,3,MZ,1,100, 6
1707824410.231563,790290.333,58400,3,MZ,1,100, 6
1707824410.271414,790329.000,58400,3,MZ,1,100, 7
1707824410.311608,790368.000,58417,2,MZ,1,100, 7
1707824410.351803,790407.000,58417,2,MZ,1,100, 7
1707824410.391654,790445.667,58431,3,MZ,1,100, 8
1707824410.431505,790484.333,58431,3,MZ,1,100, 6
1707824410.471356,790523.000,58431,3,MZ,1,100, 6
1707824410.511035,790561.500,58449,2,MZ,1,100, 7
1707824410.550715,790600.000,58449,2,MZ,1,100, 7
1707824410.590222,790638.333,58465,3,MZ,1,100, 6
1707824410.629730,790676.667,58465,3,MZ,1,100, 7
1707824410.669237,790715.000,58465,3,MZ,1,100, 6
1707824410.708745,790753.333,58482,3,MZ,1,100, 8
1707824410.748252,790791.667,58482,3,MZ,1,100, 6
1707824410.787760,790830.000,58482,3,MZ,1,100, 7
1707824410.827954,790869.000,58499,2,MZ,1,100, 6
1707824410.868149,790908.000,58499,2,MZ,1,100, 6
1707824410.908000,790946.667,58516,3,MZ,1,100, 6
1707824410.947851,790985.333,58516,3,MZ,1,100, 6
1707824410.987702,791024.000,58516,3,MZ,1,100, 8
1707824411.027381,791062.500,58532,2,MZ,1,100, 6
1707824411.067060,791101.000,58532,2,MZ,1,100, 7
1707824411.106911,791139.667,58549,3,MZ,1,100, 8
1707824411.146763,791178.333,58549,3,MZ,1,100, 6
1707824411.186614,791217.000,58549,3,MZ,1,100, 6
1707824411.225778,791255.000,58566,3,MZ,1,100, 7
1707824411.264941,791293.000,58566,3,MZ,1,100, 5
1707824411.304105,791331.000,58566,3,MZ,1,100, 8
1707824411.343785,791369.500,58581,2,MZ,1,100, 6
1707824411.383464,791408.000,58581,2,MZ,1,100, 7
1707824411.423315,791446.667,58597,3,MZ,1,100, 6
1707824411.463166,791485.333,58597,3,MZ,1,100, 6
1707824411.503017,791524.000,58597,3,MZ,1,100, 7
1707824411.542868,791562.667,58615,3,MZ,1,100, 6
1707824411.582719,791601.333,58615,3,MZ,1,100, 7
1707824411.622570,791640.000,58615,3,MZ,1,100, 7
1707824411.662250,791678.500,58631,2,MZ,1,100, 6
1707824411.701929,791717.000,58631,2,MZ,1,100, 6
1707824411.742123,791756.000,58650,3,MZ,1,100, 7
1707824411.782318,791795.000,58650,3,MZ,1,100, 6
1707824411.822513,791834.000,58650,3,MZ,1,100, 6
1707824411.861677,791872.000,58665,2,MZ,1,100, 6
1707824411.900841,791910.000,58665,2,MZ,1,100, 7
1707824411.940348,791948.333,58682,3,MZ,1,100, 6
1707824411.979856,791986.667,58682,3,MZ,1,100, 5
1707824412.019363,792025.000,58682,3,MZ,1,100, 6
1707824412.058871,792063.333,58698,3,MZ,1,100, 6
1707824412.098378,792101.667,58698,3,MZ,1,100, 6
1707824412.137886,792140.000,58698,3,MZ,1,100, 6
1707824412.177565,792178.500,58716,2,MZ,1,100, 7
1707824412.217244,792217.000,58716,2,MZ,1,100, 6
1707824412.257095,792255.667,58733,3,MZ,1,100, 6
1707824412.296946,792294.333,58733,3,MZ,1,100, 8
1707824412.336797,792333.000,58733,3,MZ,1,100, 7
1707824412.377335,792372.333,58749,3,MZ,1,100, 8
1707824412.417874,792411.667,58749,3,MZ,1,100, 7
1707824412.458412,792451.000,58749,3,MZ,1,100, 8
1707824412.496201,792487.667,58772,6,MZ,1,100, 6
1707824412.533991,792524.333,58772,6,MZ,1,100, 6
1707824412.571781,792561.000,58772,6,MZ,1,100, 7
1707824412.609571,792597.667,58772,6,MZ,1,100, 7
1707824412.647361,792634.333,58772,6,MZ,1,100, 7
1707824412.685150,792671.000,58772,6,MZ,1,100, 7
1707824412.724314,792709.000,58788,2,MZ,1,100, 6
1707824412.763478,792747.000,58788,2,MZ,1,100, 7
1707824412.804704,792787.000,58806,3,MZ,1,100, 6
1707824412.845929,792827.000,58806,3,MZ,1,100, 8
1707824412.887154,792867.000,58806,3,MZ,1,100, 5
1707824412.926833,792905.500,58820,2,MZ,1,100, 6
1707824412.966513,792944.000,58820,2,MZ,1,100, 7
1707824413.006364,792982.667,58837,3,MZ,1,100, 6
1707824413.046215,793021.333,58837,3,MZ,1,100, 7
1707824413.086066,793060.000,58837,3,MZ,1,100, 7
1707824413.125917,793098.667,58853,3,MZ,1,100, 8
1707824413.165768,793137.333,58853,3,MZ,1,100, 6
1707824413.205619,793176.000,58853,3,MZ,1,100, 6
1707824413.245813,793215.000,58871,2,MZ,1,100, 7
1707824413.286008,793254.000,58871,2,MZ,1,100, 6
1707824413.325172,793292.000,58886,3,MZ,1,100, 6
1707824413.364336,793330.000,58886,3,MZ,1,100, 8
1707824413.403500,793368.000,58886,3,MZ,1,100, 8
1707824413.444382,793407.667,58904,3,MZ,1,100, 7
1707824413.485263,793447.333,58904,3,MZ,1,100, 8
1707824413.526145,793487.000,58904,3,MZ,1,100, 6
1707824413.566082,793525.750,58921,4,MZ,1,100, 6
1707824413.606019,793564.500,58921,4,MZ,1,100, 6
1707824413.645956,793603.250,58921,4,MZ,1,100, 7
1707824413.685893,793642.000,58921,4,MZ,1,100, 6
1707824413.725572,793680.500,58937,2,MZ,1,100, 6
1707824413.765251,793719.000,58937,2,MZ,1,100, 6
1707824413.805102,793757.667,58954,3,MZ,1,100, 6
1707824413.844953,793796.333,58954,3,MZ,1,100, 7
