LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1707824444.303865,823350.000,63621,4,MX,1,100,-19
1707824444.343716,823388.667,63637,3,MX,1,100,-20
1707824444.383567,823427.333,63637,3,MX,1,100,-19
1707824444.423418,823466.000,63637,3,MX,1,100,-20
1707824444.463613,823505.000,63655,2,MX,1,100,-20
1707824444.503807,823544.000,63655,2,MX,1,100,-20
1707824444.543658,823582.667,63669,3,MX,1,100,-19
1707824444.583509,823621.333,63669,3,MX,1,100,-20
1707824444.623360,823660.000,63669,3,MX,1,100,-20
1707824444.662524,823698.000,63686,3,MX,1,100,-19
1707824444.701688,823736.000,63686,3,MX,1,100,-20
1707824444.740852,823774.000,63686,3,MX,1,100,-19
1707824444.780531,823812.500,63705,2,MX,1,100,-20
1707824444.820211,823851.000,63705,2,MX,1,100,-20
1707824444.860062,823889.667,63722,3,MX,1,100,-19
1707824444.899913,823928.333,63722,3,MX,1,100,-21
1707824444.939764,823967.000,63722,3,MX,1,100,-20
1707824444.979958,824006.000,63738,2,MX,1,100,-19
1707824445.020153,824045.000,63738,2,MX,1,100,-20
1707824445.060004,824083.667,63754,3,MX,1,100,-20
1707824445.099855,824122.333,63754,3,MX,1,100,-20
1707824445.139706,824161.000,63754,3,MX,1,100,-20
1707824445.180244,824200.333,63770,3,MX,1,100,-19
1707824445.220782,824239.667,63770,3,MX,1,100,-20
1707824445.261321,824279.000,63770,3,MX,1,100,-19
1707824445.301000,824317.500,63787,2,MX,1,100,-21
1707824445.340679,824356.000,63787,2,MX,1,100,-19
1707824445.380530,824394.667,63804,3,MX,1,100,-19
1707824445.420381,824433.333,63804,3,MX,1,100,-19
1707824445.460232,824472.000,63804,3,MX,1,100,-19
1707824445.500427,824511.000,63820,2,MX,1,100,-20
1707824445.540622,824550.000,63820,2,MX,1,100,-19
1707824445.579785,824588.000,63837,3,MX,1,100,-18
1707824445.618949,824626.000,63837,3,MX,1,100,-19
1707824445.658113,824664.000,63837,3,MX,1,100,-20
1707824445.697964,824702.667,63855,3,MX,1,100,-19
1707824445.737815,824741.333,63855,3,MX,1,100,-20
1707824445.777667,824780.000,63855,3,MX,1,100,-20
1707824445.817861,824819.000,63871,2,MX,1,100,-20
1707824445.858056,824858.000,63871,2,MX,1,100,-20
1707824445.898937,824897.667,63888,3,MX,1,100,-19
1707824445.939819,824937.333,63888,3,MX,1,100,-19
1707824445.980701,824977.000,63888,3,MX,1,100,-20
1707824446.016086,825011.333,63902,3,MX,1,100,-19
1707824446.051471,825045.667,63902,3,MX,1,100,-20
1707824446.086856,825080.000,63902,3,MX,1,100,-19
1707824446.126020,825118.000,63920,2,MX,1,100,-20
1707824446.165184,825156.000,63920,2,MX,1,100,-20
1707824446.205378,825195.000,63936,3,MX,1,100,-20
1707824446.245573,825234.000,63936,3,MX,1,100,-20
1707824446.285767,825273.000,63936,3,MX,1,100,-19
1707824446.325962,825312.000,63953,3,MX,1,100,-20
1707824446.366157,825351.000,63953,3,MX,1,100,-20
1707824446.406351,825390.000,63953,3,MX,1,100,-20
1707824446.446546,825429.000,63971,2,MX,1,100,-19
1707824446.486740,825468.000,63971,2,MX,1,100,-20
1707824446.526591,825506.667,63987,3,MX,1,100,-20
1707824446.566442,825545.333,63987,3,MX,1,100,-20
1707824446.606293,825584.000,63987,3,MX,1,100,-20
1707824446.645973,825622.500,64003,2,MX,1,100,-20
1707824446.685652,825661.000,64003,2,MX,1,100,-20
1707824446.725160,825699.333,64021,3,MX,1,100,-20
1707824446.764667,825737.667,64021,3,MX,1,100,-20
1707824446.804175,825776.000,64021,3,MX,1,100,-19
1707824446.844369,825815.000,64037,3,MX,1,100,-19
1707824446.884564,825854.000,64037,3,MX,1,100,-19
1707824446.924758,825893.000,64037,3,MX,1,100,-19
1707824446.965468,825932.500,64052,2,MX,1,100,-20
1707824447.006178,825972.000,64052,2,MX,1,100,-21
1707824447.046029,826010.667,64069,3,MX,1,100,-19
1707824447.085880,826049.333,64069,3,MX,1,100,-19
1707824447.125731,826088.000,64069,3,MX,1,100,-20
1707824447.165411,826126.500,64090,2,MX,1,100,-20
1707824447.205090,826165.000,64090,2,MX,1,100,-19
1707824447.244941,826203.667,64106,3,MX,1,100,-20
1707824447.284792,826242.333,64106,3,MX,1,100,-19
1707824447.324643,826281.000,64106,3,MX,1,100,-20
1707824447.364494,826319.667,64124,3,MX,1,100,-20
1707824447.404345,826358.333,64124,3,MX,1,100,-20
1707824447.444196,826397.000,64124,3,MX,1,100,-19
1707824447.484597,826436.200,64141,5,MX,1,100,-20
1707824447.524998,826475.400,64141,5,MX,1,100,-19
1707824447.565398,826514.600,64141,5,MX,1,100,-19
1707824447.605799,826553.800,64141,5,MX,1,100,-20
1707824447.646200,826593.000,64141,5,MX,1,100,-20
1707824447.686051,826631.667,64157,3,MX,1,100,-19
1707824447.725902,826670.333,64157,3,MX,1,100,-20
1707824447.765753,826709.000,64157,3,MX,1,100,-20
1707824447.805947,826748.000,64175,2,MX,1,100,-20
1707824447.846142,826787.000,64175,2,MX,1,100,-19
1707824447.885993,826825.667,64190,3,MX,1,100,-20
1707824447.925844,826864.333,64190,3,MX,1,100,-20
1707824447.965695,826903.000,64190,3,MX,1,100,-19
1707824448.004859,826941.000,64208,3,MX,1,100,-20
1707824448.044023,826979.000,64208,3,MX,1,100,-20
1707824448.083187,827017.000,64208,3,MX,1,100,-20
1707824448.123897,827056.500,64225,2,MX,1,100,-19
1707824448.164607,827096.000,64225,2,MX,1,100,-19
1707824448.204028,827134.250,64242,4,MX,1,100,-19
1707824448.243450,827172.500,64242,4,MX,1,100,-21
1707824448.282872,827210.750,64242,4,MX,1,100,-20
1707824448.322293,827249.000,64242,4,MX,1,100,-20
1707824448.361973,827287.500,64258,2,MX,1,100,-19
1707824448.401652,827326.000,64258,2,MX,1,100,-20
1707824448.441503,827364.667,64276,3,MX,1,100,-20
1707824448.481354,827403.333,64276,3,MX,1,100,-19
1707824448.521205,827442.000,64276,3,MX,1,100,-19
1707824448.561400,827481.000,64290,2,MX,1,100,-20
1707824448.601594,827520.000,64290,2,MX,1,100,-20
1707824448.641102,827558.333,64307,3,MX,1,100,-20
1707824448.680609,827596.667,64307,3,MX,1,100,-19
1707824448.720117,827635.000,64307,3,MX,1,100,-19
1707824448.759968,827673.667,64326,3,MX,1,100,-19
1707824448.799819,827712.333,64326,3,MX,1,100,-21
1707824448.839670,827751.000,64326,3,MX,1,100,-20
1707824448.879091,827789.250,64343,4,MX,1,100,-20
1707824448.918513,827827.500,64343,4,MX,1,100,-19
1707824448.957935,827865.750,64343,4,MX,1,100,-20
1707824448.997356,827904.000,64343,4,MX,1,100,-20
1707824449.037036,827942.500,64360,2,MX,1,100,-20
1707824449.076715,827981.000,64360,2,MX,1,100,-21
1707824449.116566,828019.667,64377,3,MX,1,100,-19
1707824449.156417,828058.333,64377,3,MX,1,100,-20
1707824449.196268,828097.000,64377,3,MX,1,100,-19
1707824449.236119,828135.667,64393,3,MX,1,100,-19
1707824449.275970,828174.333,64393,3,MX,1,100,-20
1707824449.315821,828213.000,64393,3,MX,1,100,-20
1707824449.351206,828247.333,64408,3,MX,1,100,-19
1707824449.386591,828281.667,64408,3,MX,1,100,-19
1707824449.421976,828316.000,64408,3,MX,1,100,-20
1707824449.461582,828354.429,64433,7,MX,1,100,-18
1707824449.501187,828392.857,64433,7,MX,1,100,-20
1707824449.540793,828431.286,64433,7,MX,1,100,-21
1707824449.580399,828469.714,64433,7,MX,1,100,-19
1707824449.620004,828508.143,64433,7,MX,1,100,-20
1707824449.659610,828546.571,64433,7,MX,1,100,-20
1707824449.699216,828585.000,64433,7,MX,1,100,-20
1707824449.739410,828624.000,64449,2,MX,1,100,-20
1707824449.779605,828663.000,64449,2,MX,1,100,-21
1707824449.820143,828702.333,64466,3,MX,1,100,-20
1707824449.860681,828741.667,64466,3,MX,1,100,-21
1707824449.901219,828781.000,64466,3,MX,1,100,-20
1707824449.941070,828819.667,64482,3,MX,1,100,-20
1707824449.980921,828858.333,64482,3,MX,1,100,-19
1707824450.020772,828897.000,64482,3,MX,1,100,-20
1707824450.060967,828936.000,64500,2,MX,1,100,-19
1707824450.101162,828975.000,64500,2,MX,1,100,-20
1707824450.140326,829013.000,64516,4,MX,1,100,-19
1707824450.179490,829051.000,64516,4,MX,1,100,-20
1707824450.218654,829089.000,64516,4,MX,1,100,-20
1707824450.257818,829127.000,64516,4,MX,1,100,-20
1707824450.298012,829166.000,64532,2,MX,1,100,-19
1707824450.338207,829205.000,64532,2,MX,1,100,-20
1707824450.378745,829244.333,64548,3,MX,1,100,-20
1707824450.419283,829283.667,64548,3,MX,1,100,-19
1707824450.459821,829323.000,64548,3,MX,1,100,-20
1707824450.500016,829362.000,64567,2,MX,1,100,-20
1707824450.540210,829401.000,64567,2,MX,1,100,-20
1707824450.580061,829439.667,64583,3,MX,1,100,-19
1707824450.619912,829478.333,64583,3,MX,1,100,-20
1707824450.659763,829517.000,64583,3,MX,1,100,-19
1707824450.699271,829555.333,64601,3,MX,1,100,-20
1707824450.738778,829593.667,64601,3,MX,1,100,-20
1707824450.778286,829632.000,64601,3,MX,1,100,-19
1707824450.818481,829671.000,64617,3,MX,1,100,-20
1707824450.858675,829710.000,64617,3,MX,1,100,-20
1707824450.898870,829749.000,64617,3,MX,1,100,-21
1707824450.939064,829788.000,64632,3,MX,1,100,-20
1707824450.979259,829827.000,64632,3,MX,1,100,-20
1707824451.019453,829866.000,64632,3,MX,1,100,-19
1707824451.060163,829905.500,64649,2,MX,1,100,-20
1707824451.100873,829945.000,64649,2,MX,1,100,-20
1707824451.140724,829983.667,64666,3,MX,1,100,-19
1707824451.180575,830022.333,64666,3,MX,1,100,-20
1707824451.220426,830061.000,64666,3,MX,1,100,-19
1707824451.260621,830100.000,64682,2,MX,1,100,-20
1707824451.300816,830139.000,64682,2,MX,1,100,-19
1707824451.340667,830177.667,64702,3,MX,1,100,-21
1707824451.380518,830216.333,64702,3,MX,1,100,-19
1707824451.420369,830255.000,64702,3,MX,1,100,-19
1707824451.459790,830293.250,64718,4,MX,1,100,-19
1707824451.499212,830331.500,64718,4,MX,1,100,-19
1707824451.538634,830369.750,64718,4,MX,1,100,-20
1707824451.578055,830408.000,64718,4,MX,1,100,-20
1707824451.618250,830447.000,64733,2,MX,1,100,-19
1707824451.658444,830486.000,64733,2,MX,1,100,-19
1707824451.698983,830525.333,64750,3,MX,1,100,-19
1707824451.739521,830564.667,64750,3,MX,1,100,-20
1707824451.780059,830604.000,64750,3,MX,1,100,-20
1707824451.819738,830642.500,64767,2,MX,1,100,-19
1707824451.859417,830681.000,64767,2,MX,1,100,-20
1707824451.898925,830719.333,64783,3,MX,1,100,-20
1707824451.938432,830757.667,64783,3,MX,1,100,-19
1707824451.977940,830796.000,64783,3,MX,1,100,-20
1707824452.018134,830835.000,64801,3,MX,1,100,-20
1707824452.058329,830874.000,64801,3,MX,1,100,-20
1707824452.098524,830913.000,64801,3,MX,1,100,-19
1707824452.138100,830951.400,64822,5,MX,1,100,-20
1707824452.177676,830989.800,64822,5,MX,1,100,-20
1707824452.217252,831028.200,64822,5,MX,1,100,-21
1707824452.256829,831066.600,64822,5,MX,1,100,-19
1707824452.296405,831105.000,64822,5,MX,1,100,-20
1707824452.334685,831142.143,64840,7,MX,1,100,-20
1707824452.372966,831179.286,64840,7,MX,1,100,-19
1707824452.411246,831216.429,64840,7,MX,1,100,-21
1707824452.449527,831253.571,64840,7,MX,1,100,-20
1707824452.487808,831290.714,64840,7,MX,1,100,-20
1707824452.526088,831327.857,64840,7,MX,1,100,-21
1707824452.564369,831365.000,64840,7,MX,1,100,-21
1707824452.603876,831403.333,64858,9,MX,1,100,-20
1707824452.643384,831441.667,64858,9,MX,1,100,-20
1707824452.682891,831480.000,64858,9,MX,1,100,-21
1707824452.722399,831518.333,64858,9,MX,1,100,-20
1707824452.761906,831556.667,64858,9,MX,1,100,-21
1707824452.801414,831595.000,64858,9,MX,1,100,-21
1707824452.840921,831633.333,64858,9,MX,1,100,-20
1707824452.880429,831671.667,64858,9,MX,1,100,-21
1707824452.919936,831710.000,64858,9,MX,1,100,-20
1707824452.959787,831748.667,64874,3,MX,1,100,-20
1707824452.999638,831787.333,64874,3,MX,1,100,-20
1707824453.039489,831826.000,64874,3,MX,1,100,-20
1707824453.079684,831865.000,64894,3,MX,1,100,-19
1707824453.119879,831904.000,64894,3,MX,1,100,-19
1707824453.160073,831943.000,64894,3,MX,1,100,-20
1707824453.199752,831981.500,64908,2,MX,1,100,-19
1707824453.239432,832020.000,64908,2,MX,1,100,-19
1707824453.279283,832058.667,64925,3,MX,1,100,-20
1707824453.319134,832097.333,64925,3,MX,1,100,-20
1707824453.358985,832136.000,64925,3,MX,1,100,-21
1707824453.398149,832174.000,64942,3,MX,1,100,-20
1707824453.437313,832212.000,64942,3,MX,1,100,-20
1707824453.476477,832250.000,64942,3,MX,1,100,-20
1707824453.516671,832289.000,64959,2,MX,1,100,-20
1707824453.556866,832328.000,64959,2,MX,1,100,-20
1707824453.596717,832366.667,64975,3,MX,1,100,-20
1707824453.636568,832405.333,64975,3,MX,1,100,-21
1707824453.676419,832444.000,64975,3,MX,1,100,-19
1707824453.716098,832482.500,64991,2,MX,1,100,-20
1707824453.755778,832521.000,64991,2,MX,1,100,-21
1707824453.795629,832559.667,65007,3,MX,1,100,-19
1707824453.835480,832598.333,65007,3,MX,1,100,-19
1707824453.875331,832637.000,65007,3,MX,1,100,-20
1707824453.915182,832675.667,65026,3,MX,1,100,-20
1707824453.955033,832714.333,65026,3,MX,1,100,-21
1707824453.994884,832753.000,65026,3,MX,1,100,-21
1707824454.034563,832791.500,65043,2,MX,1,100,-20
1707824454.074242,832830.000,65043,2,MX,1,100,-20
1707824454.113750,832868.333,65058,3,MX,1,100,-20
1707824454.153257,832906.667,65058,3,MX,1,100,-20
1707824454.192765,832945.000,65058,3,MX,1,100,-19
1707824454.232272,832983.333,65074,3,MX,1,100,-19
1707824454.271780,833021.667,65074,3,MX,1,100,-19
1707824454.311287,833060.000,65074,3,MX,1,100,-18
1707824454.350967,833098.500,65092,2,MX,1,100,-20
1707824454.390646,833137.000,65092,2,MX,1,100,-20
1707824454.430497,833175.667,65108,3,MX,1,100,-20
1707824454.470348,833214.333,65108,3,MX,1,100,-19
1707824454.510199,833253.000,65108,3,MX,1,100,-18
1707824454.551081,833292.667,65125,3,MX,1,100,-20
1707824454.591962,833332.333,65125,3,MX,1,100,-20
1707824454.632844,833372.000,65125,3,MX,1,100,-19
1707824454.673039,833411.000,65139,2,MX,1,100,-20
1707824454.713233,833450.000,65139,2,MX,1,100,-20
1707824454.753084,833488.667,65157,3,MX,1,100,-20
1707824454.792935,833527.333,65157,3,MX,1,100,-20
1707824454.832786,833566.000,65157,3,MX,1,100,-20
1707824454.872208,833604.250,65180,4,MX,1,100,-19
1707824454.911630,833642.500,65180,4,MX,1,100,-19
1707824454.951051,833680.750,65180,4,MX,1,100,-20
1707824454.990473,833719.000,65180,4,MX,1,100,-19
1707824455.030324,833757.667,65198,3,MX,1,100,-20
1707824455.070175,833796.333,65198,3,MX,1,100,-20
1707824455.110026,833835.000,65198,3,MX,1,100,-20
1707824455.150221,833874.000,65214,2,MX,1,100,-20
1707824455.190415,833913.000,65214,2,MX,1,100,-20
1707824455.230610,833952.000,65231,3,MX,1,100,-20
1707824455.270804,833991.000,65231,3,MX,1,100,-19
1707824455.310999,834030.000,65231,3,MX,1,100,-19
1707824455.350850,834068.667,65248,3,MX,1,100,-20
1707824455.390701,834107.333,65248,3,MX,1,100,-19
1707824455.430552,834146.000,65248,3,MX,1,100,-20
1707824455.470747,834185.000,65263,2,MX,1,100,-19
1707824455.510941,834224.000,65263,2,MX,1,100,-19
1707824455.550105,834262.000,65279,3,MX,1,100,-20
1707824455.589269,834300.000,65279,3,MX,1,100,-19
1707824455.628433,834338.000,65279,3,MX,1,100,-19
1707824455.668284,834376.667,65296,3,MX,1,100,-20
1707824455.708135,834415.333,65296,3,MX,1,100,-19
1707824455.747986,834454.000,65296,3,MX,1,100,-20
1707824455.788181,834493.000,65315,2,MX,1,100,-20
1707824455.828376,834532.000,65315,2,MX,1,100,-20
1707824455.864791,834567.333,65332,3,MX,1,100,-20
1707824455.901207,834602.667,65332,3,MX,1,100,-19
1707824455.937622,834638.000,65332,3,MX,1,100,-19
1707824455.977302,834676.500,65346,2,MX,1,100,-20
1707824456.016981,834715.000,65346,2,MX,1,100,-20
1707824456.056488,834753.333,65364,3,MX,1,100,-19
1707824456.095996,834791.667,65364,3,MX,1,100,-20
1707824456.135503,834830.000,65364,3,MX,1,100,-20
1707824456.175698,834869.000,65380,3,MX,1,100,-19
1707824456.215893,834908.000,65380,3,MX,1,100,-20
1707824456.256087,834947.000,65380,3,MX,1,100,-20
1707824456.296797,834986.500,65397,2,MX,1,100,-19
1707824456.337507,835026.000,65397,2,MX,1,100,-20
1707824456.377358,835064.667,65412,3,MX,1,100,-20
1707824456.417209,835103.333,65412,3,MX,1,100,-20
1707824456.457060,835142.000,65412,3,MX,1,100,-20
1707824456.496911,835180.667,65429,3,MX,1,100,-19
1707824456.536762,835219.333,65429,3,MX,1,100,-20
1707824456.576613,835258.000,65429,3,MX,1,100,-20
1707824456.616293,835296.500,65445,2,MX,1,100,-19
1707824456.655972,835335.000,65445,2,MX,1,100,-20
1707824456.695479,835373.333,65465,3,MX,1,100,-20
1707824456.734987,835411.667,65465,3,MX,1,100,-20
1707824456.774494,835450.000,65465,3,MX,1,100,-20
1707824456.814689,835489.000,65481,3,MX,1,100,-19
1707824456.854884,835528.000,65481,3,MX,1,100,-20
1707824456.895078,835567.000,65481,3,MX,1,100,-20
1707824456.935788,835606.500,65496,2,MX,1,100,-20
1707824456.976498,835646.000,65496,2,MX,1,100,-20
1707824457.016349,835684.667,65513,3,MX,1,100,-20
1707824457.056200,835723.333,65513,3,MX,1,100,-19
1707824457.096051,835762.000,65513,3,MX,1,100,-20
1707824457.135730,835800.500,65532,2,MX,1,100,-20
1707824457.175410,835839.000,65532,2,MX,1,100,-20
1707824457.215261,835877.667,12,3,MX,1,100,-20
1707824457.255112,835916.333,12,3,MX,1,100,-20
1707824457.294963,835955.000,12,3,MX,1,100,-19
1707824457.335157,835994.000,28,2,MX,1,100,-20
1707824457.375352,836033.000,28,2,MX,1,100,-20
1707824457.415203,836071.667,44,3,MX,1,100,-20
1707824457.455054,836110.333,44,3,MX,1,100,-20
1707824457.494905,836149.000,44,3,MX,1,100,-19
1707824457.534413,836187.333,63,3,MX,1,100,-20
1707824457.573920,836225.667,63,3,MX,1,100,-20
1707824457.613428,836264.000,63,3,MX,1,100,-19
1707824457.652592,836302.000,79,2,MX,1,100,-20
1707824457.691756,836340.000,79,2,MX,1,100,-19
1707824457.731950,836379.000,97,3,MX,1,100,-19
1707824457.772145,836418.000,97,3,MX,1,100,-20
1707824457.812339,836457.000,97,3,MX,1,100,-20
1707824457.852019,836495.500,111,2,MX,1,100,-19
1707824457.891698,836534.000,111,2,MX,1,100,-20
1707824457.931549,836572.667,128,3,MX,1,100,-20
1707824457.971400,836611.333,128,3,MX,1,100,-20
1707824458.011251,836650.000,128,3,MX,1,100,-19
1707824458.051102,836688.667,145,3,MX,1,100,-19
1707824458.090953,836727.333,145,3,MX,1,100,-19
1707824458.130804,836766.000,145,3,MX,1,100,-20
1707824458.170484,836804.500,162,2,MX,1,100,-20
1707824458.210163,836843.000,162,2,MX,1,100,-20
1707824458.249670,836881.333,180,3,MX,1,100,-20
1707824458.289178,836919.667,180,3,MX,1,100,-20
1707824458.328685,836958.000,180,3,MX,1,100,-19
1707824458.368536,836996.667,196,3,MX,1,100,-19
1707824458.408387,837035.333,196,3,MX,1,100,-21
1707824458.448238,837074.000,196,3,MX,1,100,-20
1707824458.487918,837112.500,212,2,MX,1,100,-20
1707824458.527597,837151.000,212,2,MX,1,100,-19
1707824458.567104,837189.333,229,3,MX,1,100,-19
1707824458.606612,837227.667,229,3,MX,1,100,-19
1707824458.646120,837266.000,229,3,MX,1,100,-20
1707824458.685971,837304.667,246,3,MX,1,100,-19
1707824458.725822,837343.333,246,3,MX,1,100,-21
1707824458.765673,837382.000,246,3,MX,1,100,-20
1707824458.805352,837420.500,262,2,MX,1,100,-20
1707824458.845031,837459.000,262,2,MX,1,100,-20
1707824458.884539,837497.333,277,3,MX,1,100,-19
1707824458.924046,837535.667,277,3,MX,1,100,-20
1707824458.963554,837574.000,277,3,MX,1,100,-19
1707824459.003233,837612.500,295,2,MX,1,100,-19
1707824459.042912,837651.000,295,2,MX,1,100,-20
1707824459.082763,837689.667,313,3,MX,1,100,-20
1707824459.122614,837728.333,313,3,MX,1,100,-20
1707824459.162465,837767.000,313,3,MX,1,100,-19
1707824459.198194,837801.667,330,3,MX,1,100,-19
1707824459.233922,837836.333,330,3,MX,1,100,-20
1707824459.269651,837871.000,330,3,MX,1,100,-20
1707824459.309502,837909.667,345,3,MX,1,100,-19
1707824459.349353,837948.333,345,3,MX,1,100,-19
1707824459.389204,837987.000,345,3,MX,1,100,-20
1707824459.428368,838025.000,362,3,MX,1,100,-19
1707824459.467532,838063.000,362,3,MX,1,100,-20
1707824459.506696,838101.000,362,3,MX,1,100,-20
1707824459.546375,838139.500,378,2,MX,1,100,-19
1707824459.586055,838178.000,378,2,MX,1,100,-19
1707824459.625906,838216.667,395,3,MX,1,100,-20
1707824459.665757,838255.333,395,3,MX,1,100,-20
1707824459.705608,838294.000,395,3,MX,1,100,-19
1707824459.746833,838334.000,412,2,MX,1,100,-20
1707824459.788058,838374.000,412,2,MX,1,100,-20
1707824459.828253,838413.000,427,3,MX,1,100,-19
1707824459.868447,838452.000,427,3,MX,1,100,-20
1707824459.908642,838491.000,427,3,MX,1,100,-19
1707824459.948493,838529.667,445,3,MX,1,100,-20
1707824459.988344,838568.333,445,3,MX,1,100,-20
1707824460.028195,838607.000,445,3,MX,1,100,-20
1707824460.067359,838645.000,463,2,MX,1,100,-20
1707824460.106523,838683.000,463,2,MX,1,100,-20
1707824460.146099,838721.400,483,5,MX,1,100,-20
1707824460.185675,838759.800,483,5,MX,1,100,-20
1707824460.225252,838798.200,483,5,MX,1,100,-19
1707824460.264828,838836.600,483,5,MX,1,100,-19
1707824460.304404,838875.000,483,5,MX,1,100,-20
1707824460.344083,838913.500,500,2,MX,1,100,-20
1707824460.383763,838952.000,500,2,MX,1,100,-19
1707824460.424301,838991.333,517,3,MX,1,100,-21
1707824460.464839,839030.667,517,3,MX,1,100,-20
1707824460.505377,839070.000,517,3,MX,1,100,-19
1707824460.545228,839108.667,533,3,MX,1,100,-20
1707824460.585079,839147.333,533,3,MX,1,100,-19
1707824460.624930,839186.000,533,3,MX,1,100,-19
1707824460.665125,839225.000,549,2,MX,1,100,-20
1707824460.705319,839264.000,549,2,MX,1,100,-20
1707824460.745170,839302.667,567,3,MX,1,100,-19
1707824460.785021,839341.333,567,3,MX,1,100,-19
1707824460.824872,839380.000,567,3,MX,1,100,-20
1707824460.864380,839418.333,584,3,MX,1,100,-20
1707824460.903887,839456.667,584,3,MX,1,100,-19
1707824460.943395,839495.000,584,3,MX,1,100,-20
1707824460.984105,839534.500,600,2,MX,1,100,-20
1707824461.024815,839574.000,600,2,MX,1,100,-20
1707824461.065009,839613.000,618,3,MX,1,100,-20
1707824461.105204,839652.000,618,3,MX,1,100,-19
1707824461.145399,839691.000,618,3,MX,1,100,-20
1707824461.185593,839730.000,632,2,MX,1,100,-20
1707824461.225788,839769.000,632,2,MX,1,100,-20
1707824461.265639,839807.667,649,3,MX,1,100,-19
1707824461.305490,839846.333,649,3,MX,1,100,-21
1707824461.345341,839885.000,649,3,MX,1,100,-19
1707824461.385020,839923.500,666,2,MX,1,100,-19
1707824461.424699,839962.000,666,2,MX,1,100,-20
1707824461.464207,840000.333,683,3,MX,1,100,-20
1707824461.503714,840038.667,683,3,MX,1,100,-20
1707824461.543222,840077.000,683,3,MX,1,100,-20
1707824461.583760,840116.333,701,3,MX,1,100,-19
1707824461.624298,840155.667,701,3,MX,1,100,-20
1707824461.664836,840195.000,701,3,MX,1,100,-20
1707824461.705031,840234.000,717,2,MX,1,100,-19
1707824461.745226,840273.000,717,2,MX,1,100,-19
1707824461.785077,840311.667,733,3,MX,1,100,-20
1707824461.824928,840350.333,733,3,MX,1,100,-19
1707824461.864779,840389.000,733,3,MX,1,100,-19
1707824461.904286,840427.333,750,3,MX,1,100,-19
1707824461.943794,840465.667,750,3,MX,1,100,-20
1707824461.983301,840504.000,750,3,MX,1,100,-19
1707824462.023496,840543.000,767,2,MX,1,100,-20
1707824462.063690,840582.000,767,2,MX,1,100,-20
1707824462.103198,840620.333,785,3,MX,1,100,-20
1707824462.142705,840658.667,785,3,MX,1,100,-19
1707824462.182213,840697.000,785,3,MX,1,100,-19
1707824462.221892,840735.500,800,2,MX,1,100,-20
1707824462.261571,840774.000,800,2,MX,1,100,-20
1707824462.302110,840813.333,818,3,MX,1,100,-20
1707824462.342648,840852.667,818,3,MX,1,100,-19
1707824462.383186,840892.000,818,3,MX,1,100,-20
1707824462.418571,840926.333,836,3,MX,1,100,-20
1707824462.453956,840960.667,836,3,MX,1,100,-20
1707824462.489341,840995.000,836,3,MX,1,100,-20
1707824462.529192,841033.667,853,3,MX,1,100,-19
1707824462.569043,841072.333,853,3,MX,1,100,-19
1707824462.608894,841111.000,853,3,MX,1,100,-19
1707824462.649089,841150.000,867,2,MX,1,100,-20
1707824462.689283,841189.000,867,2,MX,1,100,-20
1707824462.728447,841227.000,885,3,MX,1,100,-19
1707824462.767611,841265.000,885,3,MX,1,100,-20
1707824462.806775,841303.000,885,3,MX,1,100,-18
1707824462.846283,841341.333,901,3,MX,1,100,-19
1707824462.885790,841379.667,901,3,MX,1,100,-20
1707824462.925298,841418.000,901,3,MX,1,100,-19
1707824462.964977,841456.500,918,2,MX,1,100,-20
1707824463.004656,841495.000,918,2,MX,1,100,-20
1707824463.044851,841534.000,935,3,MX,1,100,-19
1707824463.085045,841573.000,935,3,MX,1,100,-21
1707824463.125240,841612.000,935,3,MX,1,100,-19
1707824463.164919,841650.500,950,2,MX,1,100,-21
1707824463.204598,841689.000,950,2,MX,1,100,-19
1707824463.245137,841728.333,966,3,MX,1,100,-20
1707824463.285675,841767.667,966,3,MX,1,100,-20
1707824463.326213,841807.000,966,3,MX,1,100,-20
1707824463.366407,841846.000,986,3,MX,1,100,-20
1707824463.406602,841885.000,986,3,MX,1,100,-20
1707824463.446797,841924.000,986,3,MX,1,100,-20
1707824463.486991,841963.000,1002,2,MX,1,100,-19
1707824463.527186,842002.000,1002,2,MX,1,100,-19
1707824463.566693,842040.333,1018,3,MX,1,100,-20
1707824463.606201,842078.667,1018,3,MX,1,100,-20
1707824463.645708,842117.000,1018,3,MX,1,100,-19
1707824463.685216,842155.333,1034,3,MX,1,100,-19
1707824463.724723,842193.667,1034,3,MX,1,100,-19
1707824463.764231,842232.000,1034,3,MX,1,100,-20
1707824463.803910,842270.500,1051,2,MX,1,100,-19
1707824463.843589,842309.000,1051,2,MX,1,100,-19
1707824463.884127,842348.333,1067,3,MX,1,100,-20
1707824463.924666,842387.667,1067,3,MX,1,100,-20
1707824463.965204,842427.000,1067,3,MX,1,100,-19
1707824464.005914,842466.500,1085,2,MX,1,100,-19
1707824464.046624,842506.000,1085,2,MX,1,100,-20
1707824464.086475,842544.667,1099,3,MX,1,100,-19
1707824464.126326,842583.333,1099,3,MX,1,100,-19
1707824464.166177,842622.000,1099,3,MX,1,100,-20
1707824464.205684,842660.333,1116,3,MX,1,100,-20
1707824464.245192,842698.667,1116,3,MX,1,100,-19
