LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1707824381.146482,762069.667,53907,3,PI,1,100,158019
1707824381.185989,762108.000,53907,3,PI,1,100,158080
1707824381.226527,762147.333,53924,3,PI,1,100,158189
1707824381.267065,762186.667,53924,3,PI,1,100,158298
1707824381.307603,762226.000,53924,3,PI,1,100,158405
1707824381.348313,762265.500,53941,2,PI,1,100,158503
1707824381.389023,762305.000,53941,2,PI,1,100,158565
1707824381.428874,762343.667,53958,3,PI,1,100,158643
1707824381.468725,762382.333,53958,3,PI,1,100,158703
1707824381.508576,762421.000,53958,3,PI,1,100,158768
1707824381.548256,762459.500,53975,4,PI,1,100,158853
1707824381.587935,762498.000,53975,4,PI,1,100,158934
1707824381.627614,762536.500,53975,4,PI,1,100,159029
1707824381.667294,762575.000,53975,4,PI,1,100,158984
1707824381.707488,762614.000,53992,2,PI,1,100,158355
1707824381.747683,762653.000,53992,2,PI,1,100,157844
1707824381.786847,762691.000,54006,3,PI,1,100,157715
1707824381.826011,762729.000,54006,3,PI,1,100,157677
1707824381.865175,762767.000,54006,3,PI,1,100,157671
1707824381.905884,762806.500,54023,2,PI,1,100,157776
1707824381.946594,762846.000,54023,2,PI,1,100,157904
1707824381.986789,762885.000,54040,3,PI,1,100,157930
1707824382.026984,762924.000,54040,3,PI,1,100,157962
1707824382.067178,762963.000,54040,3,PI,1,100,158012
1707824382.114072,763008.500,54059,2,PI,1,100,158115
1707824382.160966,763054.000,54059,2,PI,1,100,158221
1707824382.200645,763092.500,54076,4,PI,1,100,158330
1707824382.240324,763131.000,54076,4,PI,1,100,158427
1707824382.280003,763169.500,54076,4,PI,1,100,158502
1707824382.319683,763208.000,54076,4,PI,1,100,158567
1707824382.359362,763246.500,54095,2,PI,1,100,158628
1707824382.399041,763285.000,54095,2,PI,1,100,158700
1707824382.438892,763323.667,54109,3,PI,1,100,158769
1707824382.478743,763362.333,54109,3,PI,1,100,158868
1707824382.518594,763401.000,54109,3,PI,1,100,158946
1707824382.558102,763439.333,54126,3,PI,1,100,159007
1707824382.597609,763477.667,54126,3,PI,1,100,158751
1707824382.637117,763516.000,54126,3,PI,1,100,158026
1707824382.676796,763554.500,54143,2,PI,1,100,157739
1707824382.716475,763593.000,54143,2,PI,1,100,157675
1707824382.756326,763631.667,54160,3,PI,1,100,157649
1707824382.796178,763670.333,54160,3,PI,1,100,157701
1707824382.836029,763709.000,54160,3,PI,1,100,157836
1707824382.876223,763748.000,54175,3,PI,1,100,157918
1707824382.916418,763787.000,54175,3,PI,1,100,157931
1707824382.956612,763826.000,54175,3,PI,1,100,157961
1707824382.996807,763865.000,54195,3,PI,1,100,158042
1707824383.037002,763904.000,54195,3,PI,1,100,158135
1707824383.077196,763943.000,54195,3,PI,1,100,158243
1707824383.116875,763981.500,54210,2,PI,1,100,158344
1707824383.156555,764020.000,54210,2,PI,1,100,158415
1707824383.195719,764058.000,54227,3,PI,1,100,158483
1707824383.234883,764096.000,54227,3,PI,1,100,158529
1707824383.274047,764134.000,54227,3,PI,1,100,158612
1707824383.313554,764172.333,54244,3,PI,1,100,158665
1707824383.353062,764210.667,54244,3,PI,1,100,158748
1707824383.392569,764249.000,54244,3,PI,1,100,158841
1707824383.432764,764288.000,54261,2,PI,1,100,158931
1707824383.472958,764327.000,54261,2,PI,1,100,158970
1707824383.513565,764366.400,54277,5,PI,1,100,158589
1707824383.554172,764405.800,54277,5,PI,1,100,157919
1707824383.594779,764445.200,54277,5,PI,1,100,157690
1707824383.635386,764484.600,54277,5,PI,1,100,157670
1707824383.675992,764524.000,54277,5,PI,1,100,157667
1707824383.715672,764562.500,54296,6,PI,1,100,157741
1707824383.755351,764601.000,54296,6,PI,1,100,157889
1707824383.795030,764639.500,54296,6,PI,1,100,157924
1707824383.834710,764678.000,54296,6,PI,1,100,157946
1707824383.874389,764716.500,54296,6,PI,1,100,157971
1707824383.914068,764755.000,54296,6,PI,1,100,158037
1707824383.953919,764793.667,54314,6,PI,1,100,158128
1707824383.993770,764832.333,54314,6,PI,1,100,158223
1707824384.033621,764871.000,54314,6,PI,1,100,158310
1707824384.073472,764909.667,54314,6,PI,1,100,158380
1707824384.113323,764948.333,54314,6,PI,1,100,158433
1707824384.153174,764987.000,54314,6,PI,1,100,158490
1707824384.193541,765026.167,54332,6,PI,1,100,158550
1707824384.233907,765065.333,54332,6,PI,1,100,158619
1707824384.274273,765104.500,54332,6,PI,1,100,158721
1707824384.314640,765143.667,54332,6,PI,1,100,158826
1707824384.355006,765182.833,54332,6,PI,1,100,158914
1707824384.395373,765222.000,54332,6,PI,1,100,158828
1707824384.435052,765260.500,54348,2,PI,1,100,158230
1707824384.474731,765299.000,54348,2,PI,1,100,157807
1707824384.513895,765337.000,54365,3,PI,1,100,157707
1707824384.553059,765375.000,54365,3,PI,1,100,157712
1707824384.592223,765413.000,54365,3,PI,1,100,157750
1707824384.632418,765452.000,54382,2,PI,1,100,157883
1707824384.672612,765491.000,54382,2,PI,1,100,157980
1707824384.713150,765530.333,54400,3,PI,1,100,158012
1707824384.753688,765569.667,54400,3,PI,1,100,158042
1707824384.794227,765609.000,54400,3,PI,1,100,158109
1707824384.834765,765648.333,54415,3,PI,1,100,158220
1707824384.875303,765687.667,54415,3,PI,1,100,158325
1707824384.915841,765727.000,54415,3,PI,1,100,158409
1707824384.955520,765765.500,54433,2,PI,1,100,158484
1707824384.995200,765804.000,54433,2,PI,1,100,158542
1707824385.035051,765842.667,54449,3,PI,1,100,158606
1707824385.074902,765881.333,54449,3,PI,1,100,158645
1707824385.114753,765920.000,54449,3,PI,1,100,158732
1707824385.153401,765957.500,54466,2,PI,1,100,158825
1707824385.192050,765995.000,54466,2,PI,1,100,158913
1707824385.236367,766038.000,54481,3,PI,1,100,158984
1707824385.280684,766081.000,54481,3,PI,1,100,158939
1707824385.325001,766124.000,54481,3,PI,1,100,158323
1707824385.364165,766162.000,54498,2,PI,1,100,157769
1707824385.403329,766200.000,54498,2,PI,1,100,157600
1707824385.443867,766239.333,54514,3,PI,1,100,157537
1707824385.484406,766278.667,54514,3,PI,1,100,157549
1707824385.524944,766318.000,54514,3,PI,1,100,157630
1707824385.565138,766357.000,54532,3,PI,1,100,157750
1707824385.605333,766396.000,54532,3,PI,1,100,157786
1707824385.645527,766435.000,54532,3,PI,1,100,157803
1707824385.685207,766473.500,54548,2,PI,1,100,157840
1707824385.724886,766512.000,54548,2,PI,1,100,157910
1707824385.764737,766550.667,54565,3,PI,1,100,158035
1707824385.804588,766589.333,54565,3,PI,1,100,158125
1707824385.844439,766628.000,54565,3,PI,1,100,158193
1707824385.884118,766666.500,54581,2,PI,1,100,158283
1707824385.923798,766705.000,54581,2,PI,1,100,158350
1707824385.963649,766743.667,54599,3,PI,1,100,158408
1707824386.003500,766782.333,54599,3,PI,1,100,158459
1707824386.043351,766821.000,54599,3,PI,1,100,158543
1707824386.083202,766859.667,54615,3,PI,1,100,158632
1707824386.123053,766898.333,54615,3,PI,1,100,158723
1707824386.162904,766937.000,54615,3,PI,1,100,158788
1707824386.202583,766975.500,54636,4,PI,1,100,158461
1707824386.242263,767014.000,54636,4,PI,1,100,157786
1707824386.281942,767052.500,54636,4,PI,1,100,157510
1707824386.321621,767091.000,54636,4,PI,1,100,157465
1707824386.361816,767130.000,54652,3,PI,1,100,157444
1707824386.402010,767169.000,54652,3,PI,1,100,157474
1707824386.442205,767208.000,54652,3,PI,1,100,157625
1707824386.481712,767246.333,54669,3,PI,1,100,157698
1707824386.521220,767284.667,54669,3,PI,1,100,157716
1707824386.560727,767323.000,54669,3,PI,1,100,157762
1707824386.600235,767361.333,54688,3,PI,1,100,157833
1707824386.639742,767399.667,54688,3,PI,1,100,157934
1707824386.679250,767438.000,54688,3,PI,1,100,158049
1707824386.718929,767476.500,54703,2,PI,1,100,158137
1707824386.758608,767515.000,54703,2,PI,1,100,158212
1707824386.798459,767553.667,54719,3,PI,1,100,158285
1707824386.838311,767592.333,54719,3,PI,1,100,158349
1707824386.878162,767631.000,54719,3,PI,1,100,158430
1707824386.918013,767669.667,54737,3,PI,1,100,158486
1707824386.957864,767708.333,54737,3,PI,1,100,158559
1707824386.997715,767747.000,54737,3,PI,1,100,158665
1707824387.037909,767786.000,54753,2,PI,1,100,158736
1707824387.078104,767825.000,54753,2,PI,1,100,158707
1707824387.117611,767863.333,54769,3,PI,1,100,158146
1707824387.157119,767901.667,54769,3,PI,1,100,157651
1707824387.196626,767940.000,54769,3,PI,1,100,157552
1707824387.235275,767977.500,54785,2,PI,1,100,157553
1707824387.273924,768015.000,54785,2,PI,1,100,157590
1707824387.313775,768053.667,54804,3,PI,1,100,157704
1707824387.353626,768092.333,54804,3,PI,1,100,157818
1707824387.393477,768131.000,54804,3,PI,1,100,157817
1707824387.433328,768169.667,54822,3,PI,1,100,157831
1707824387.473179,768208.333,54822,3,PI,1,100,157891
1707824387.513030,768247.000,54822,3,PI,1,100,157968
1707824387.553225,768286.000,54839,2,PI,1,100,158078
1707824387.593419,768325.000,54839,2,PI,1,100,158169
1707824387.633270,768363.667,54854,3,PI,1,100,158265
1707824387.673121,768402.333,54854,3,PI,1,100,158325
1707824387.712972,768441.000,54854,3,PI,1,100,158377
1707824387.752480,768479.333,54871,3,PI,1,100,158448
1707824387.791987,768517.667,54871,3,PI,1,100,158494
1707824387.831495,768556.000,54871,3,PI,1,100,158557
1707824387.870659,768594.000,54887,2,PI,1,100,158654
1707824387.909823,768632.000,54887,2,PI,1,100,158723
1707824387.950017,768671.000,54905,3,PI,1,100,158659
1707824387.990212,768710.000,54905,3,PI,1,100,158077
1707824388.030407,768749.000,54905,3,PI,1,100,157593
1707824388.070086,768787.500,54921,2,PI,1,100,157459
1707824388.109765,768826.000,54921,2,PI,1,100,157439
1707824388.153739,768868.667,54936,3,PI,1,100,157452
1707824388.197712,768911.333,54936,3,PI,1,100,157560
1707824388.241686,768954.000,54936,3,PI,1,100,157689
1707824388.282396,768993.500,54953,2,PI,1,100,157740
1707824388.323106,769033.000,54953,2,PI,1,100,157779
1707824388.363644,769072.333,54972,3,PI,1,100,157828
1707824388.404182,769111.667,54972,3,PI,1,100,157923
1707824388.444720,769151.000,54972,3,PI,1,100,158016
1707824388.484915,769190.000,54988,2,PI,1,100,158090
1707824388.525109,769229.000,54988,2,PI,1,100,158136
1707824388.564617,769267.333,55005,3,PI,1,100,158179
1707824388.604124,769305.667,55005,3,PI,1,100,158228
1707824388.643632,769344.000,55005,3,PI,1,100,158263
1707824388.682796,769382.000,55020,3,PI,1,100,158332
1707824388.721960,769420.000,55020,3,PI,1,100,158404
1707824388.761124,769458.000,55020,3,PI,1,100,158511
1707824388.800288,769496.000,55037,2,PI,1,100,158570
1707824388.839451,769534.000,55037,2,PI,1,100,158537
1707824388.880333,769573.667,55054,3,PI,1,100,157949
1707824388.921215,769613.333,55054,3,PI,1,100,157444
1707824388.962097,769653.000,55054,3,PI,1,100,157325
1707824389.002635,769692.333,55071,3,PI,1,100,157273
1707824389.043173,769731.667,55071,3,PI,1,100,157261
1707824389.083711,769771.000,55071,3,PI,1,100,157344
1707824389.123390,769809.500,55085,2,PI,1,100,157458
1707824389.163069,769848.000,55085,2,PI,1,100,157491
1707824389.202577,769886.333,55104,3,PI,1,100,157519
1707824389.242084,769924.667,55104,3,PI,1,100,157570
1707824389.281592,769963.000,55104,3,PI,1,100,157642
1707824389.321271,770001.500,55121,2,PI,1,100,157754
1707824389.360951,770040.000,55121,2,PI,1,100,157848
1707824389.401145,770079.000,55138,4,PI,1,100,157920
1707824389.441340,770118.000,55138,4,PI,1,100,157997
1707824389.481534,770157.000,55138,4,PI,1,100,158050
1707824389.521729,770196.000,55138,4,PI,1,100,158114
1707824389.561923,770235.000,55154,2,PI,1,100,158174
1707824389.602118,770274.000,55154,2,PI,1,100,158274
1707824389.641969,770312.667,55171,3,PI,1,100,158390
1707824389.681820,770351.333,55171,3,PI,1,100,158453
1707824389.721671,770390.000,55171,3,PI,1,100,158415
1707824389.761351,770428.500,55186,2,PI,1,100,157822
1707824389.801030,770467.000,55186,2,PI,1,100,157357
1707824389.840194,770505.000,55203,3,PI,1,100,157247
1707824389.879358,770543.000,55203,3,PI,1,100,157227
1707824389.918522,770581.000,55203,3,PI,1,100,157261
1707824389.959060,770620.333,55220,3,PI,1,100,157347
1707824389.999598,770659.667,55220,3,PI,1,100,157485
1707824390.040136,770699.000,55220,3,PI,1,100,157507
1707824390.080846,770738.500,55237,2,PI,1,100,157540
1707824390.121556,770778.000,55237,2,PI,1,100,157599
1707824390.161407,770816.667,55253,3,PI,1,100,157681
1707824390.201258,770855.333,55253,3,PI,1,100,157812
1707824390.241109,770894.000,55253,3,PI,1,100,157893
1707824390.280788,770932.500,55271,2,PI,1,100,157974
1707824390.320468,770971.000,55271,2,PI,1,100,158044
1707824390.360319,771009.667,55287,3,PI,1,100,158083
1707824390.400170,771048.333,55287,3,PI,1,100,158143
1707824390.440021,771087.000,55287,3,PI,1,100,158206
1707824390.479528,771125.333,55304,3,PI,1,100,158325
1707824390.519036,771163.667,55304,3,PI,1,100,158430
1707824390.558543,771202.000,55304,3,PI,1,100,158503
1707824390.598738,771241.000,55321,2,PI,1,100,158430
1707824390.638932,771280.000,55321,2,PI,1,100,157807
1707824390.679471,771319.333,55336,3,PI,1,100,157411
1707824390.720009,771358.667,55336,3,PI,1,100,157349
1707824390.760547,771398.000,55336,3,PI,1,100,157356
1707824390.800226,771436.500,55352,2,PI,1,100,157404
1707824390.839905,771475.000,55352,2,PI,1,100,157540
1707824390.880100,771514.000,55370,3,PI,1,100,157626
1707824390.920295,771553.000,55370,3,PI,1,100,157631
1707824390.960489,771592.000,55370,3,PI,1,100,157657
1707824391.000340,771630.667,55388,3,PI,1,100,157701
1707824391.040191,771669.333,55388,3,PI,1,100,157793
1707824391.080042,771708.000,55388,3,PI,1,100,157904
1707824391.119206,771746.000,55403,2,PI,1,100,157993
1707824391.158370,771784.000,55403,2,PI,1,100,158089
1707824391.198565,771823.000,55419,2,PI,1,100,158174
1707824391.238759,771862.000,55419,2,PI,1,100,158233
1707824391.283077,771905.000,55437,3,PI,1,100,158283
1707824391.327394,771948.000,55437,3,PI,1,100,158368
1707824391.371711,771991.000,55437,3,PI,1,100,158465
1707824391.411562,772029.667,55458,6,PI,1,100,158554
1707824391.451413,772068.333,55458,6,PI,1,100,158559
1707824391.491264,772107.000,55458,6,PI,1,100,158055
1707824391.531115,772145.667,55458,6,PI,1,100,157504
1707824391.570966,772184.333,55458,6,PI,1,100,157356
1707824391.610817,772223.000,55458,6,PI,1,100,157326
1707824391.650668,772261.667,55474,3,PI,1,100,157332
1707824391.690519,772300.333,55474,3,PI,1,100,157410
1707824391.730370,772339.000,55474,3,PI,1,100,157541
1707824391.770049,772377.500,55489,2,PI,1,100,157589
1707824391.809729,772416.000,55489,2,PI,1,100,157622
1707824391.849580,772454.667,55507,3,PI,1,100,157626
1707824391.889431,772493.333,55507,3,PI,1,100,157676
1707824391.929282,772532.000,55507,3,PI,1,100,157758
1707824391.968446,772570.000,55525,3,PI,1,100,157840
1707824392.007610,772608.000,55525,3,PI,1,100,157921
1707824392.046774,772646.000,55525,3,PI,1,100,157992
1707824392.086968,772685.000,55541,2,PI,1,100,158058
1707824392.127163,772724.000,55541,2,PI,1,100,158101
1707824392.166670,772762.333,55558,3,PI,1,100,158152
1707824392.206178,772800.667,55558,3,PI,1,100,158223
1707824392.245685,772839.000,55558,3,PI,1,100,158292
1707824392.285536,772877.667,55575,3,PI,1,100,158354
1707824392.325388,772916.333,55575,3,PI,1,100,158119
1707824392.365239,772955.000,55575,3,PI,1,100,157462
1707824392.404918,772993.500,55592,2,PI,1,100,157171
1707824392.444597,773032.000,55592,2,PI,1,100,157120
1707824392.484448,773070.667,55608,3,PI,1,100,157120
1707824392.524299,773109.333,55608,3,PI,1,100,157164
1707824392.564150,773148.000,55608,3,PI,1,100,157290
1707824392.603314,773186.000,55626,2,PI,1,100,157386
1707824392.642478,773224.000,55626,2,PI,1,100,157397
1707824392.681986,773262.333,55643,3,PI,1,100,157421
1707824392.721493,773300.667,55643,3,PI,1,100,157490
1707824392.761001,773339.000,55643,3,PI,1,100,157579
1707824392.801539,773378.333,55659,3,PI,1,100,157680
1707824392.842077,773417.667,55659,3,PI,1,100,157786
1707824392.882615,773457.000,55659,3,PI,1,100,157874
1707824392.923325,773496.500,55676,2,PI,1,100,157971
1707824392.964035,773536.000,55676,2,PI,1,100,158022
1707824393.004230,773575.000,55693,3,PI,1,100,158093
1707824393.044424,773614.000,55693,3,PI,1,100,158177
1707824393.084619,773653.000,55693,3,PI,1,100,158269
1707824393.124298,773691.500,55709,2,PI,1,100,158331
1707824393.163977,773730.000,55709,2,PI,1,100,158268
1707824393.202798,773767.667,55725,3,PI,1,100,157681
1707824393.241618,773805.333,55725,3,PI,1,100,157187
1707824393.280439,773843.000,55725,3,PI,1,100,157070
1707824393.320290,773881.667,55741,3,PI,1,100,157046
1707824393.360141,773920.333,55741,3,PI,1,100,157059
1707824393.399992,773959.000,55741,3,PI,1,100,157184
1707824393.440702,773998.500,55758,2,PI,1,100,157306
1707824393.481411,774038.000,55758,2,PI,1,100,157369
1707824393.522293,774077.667,55777,3,PI,1,100,157383
1707824393.563175,774117.333,55777,3,PI,1,100,157443
1707824393.604056,774157.000,55777,3,PI,1,100,157541
1707824393.643736,774195.500,55794,2,PI,1,100,157641
1707824393.683415,774234.000,55794,2,PI,1,100,157744
1707824393.723266,774272.667,55808,3,PI,1,100,157843
1707824393.763117,774311.333,55808,3,PI,1,100,157931
1707824393.802968,774350.000,55808,3,PI,1,100,157972
1707824393.841789,774387.667,55825,3,PI,1,100,158040
1707824393.880609,774425.333,55825,3,PI,1,100,158126
1707824393.919429,774463.000,55825,3,PI,1,100,158204
1707824393.959624,774502.000,55842,2,PI,1,100,158286
1707824393.999819,774541.000,55842,2,PI,1,100,158250
1707824394.040013,774580.000,55859,3,PI,1,100,157715
1707824394.080208,774619.000,55859,3,PI,1,100,157246
1707824394.120402,774658.000,55859,3,PI,1,100,157164
1707824394.161112,774697.500,55873,2,PI,1,100,157177
1707824394.201822,774737.000,55873,2,PI,1,100,157217
1707824394.246483,774780.333,55891,3,PI,1,100,157381
1707824394.291144,774823.667,55891,3,PI,1,100,157486
1707824394.335804,774867.000,55891,3,PI,1,100,157496
1707824394.375999,774906.000,55909,2,PI,1,100,157507
1707824394.416193,774945.000,55909,2,PI,1,100,157571
1707824394.456044,774983.667,55926,3,PI,1,100,157675
1707824394.495895,775022.333,55926,3,PI,1,100,157798
1707824394.535747,775061.000,55926,3,PI,1,100,157911
1707824394.575254,775099.333,55943,3,PI,1,100,157992
1707824394.614762,775137.667,55943,3,PI,1,100,158065
1707824394.654269,775176.000,55943,3,PI,1,100,158119
1707824394.693433,775214.000,55958,2,PI,1,100,158161
1707824394.732597,775252.000,55958,2,PI,1,100,158237
1707824394.773479,775291.667,55974,3,PI,1,100,158331
1707824394.814360,775331.333,55974,3,PI,1,100,158410
1707824394.855242,775371.000,55974,3,PI,1,100,158242
1707824394.895093,775409.667,55992,3,PI,1,100,157568
1707824394.934944,775448.333,55992,3,PI,1,100,157203
1707824394.974795,775487.000,55992,3,PI,1,100,157133
1707824395.014990,775526.000,56008,2,PI,1,100,157111
1707824395.055184,775565.000,56008,2,PI,1,100,157151
1707824395.095035,775603.667,56025,3,PI,1,100,157283
1707824395.134886,775642.333,56025,3,PI,1,100,157379
1707824395.174737,775681.000,56025,3,PI,1,100,157386
1707824395.214417,775719.500,56040,2,PI,1,100,157418
1707824395.254096,775758.000,56040,2,PI,1,100,157492
