LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1707824256.852266,641469.500,34633,2,PG,1,100,10154
1707824256.892976,641509.000,34633,2,PG,1,100,10172
1707824256.933171,641548.000,34649,3,PG,1,100,10196
1707824256.973365,641587.000,34649,3,PG,1,100,10211
1707824257.013560,641626.000,34649,3,PG,1,100,10226
1707824257.053411,641664.667,34667,3,PG,1,100,10238
1707824257.093262,641703.333,34667,3,PG,1,100,10258
1707824257.133113,641742.000,34667,3,PG,1,100,10266
1707824257.172277,641780.000,34683,2,PG,1,100,10229
1707824257.211441,641818.000,34683,2,PG,1,100,10113
1707824257.251979,641857.333,34699,3,PG,1,100,10031
1707824257.292517,641896.667,34699,3,PG,1,100,9971
1707824257.333055,641936.000,34699,3,PG,1,100,9944
1707824257.373250,641975.000,34715,2,PG,1,100,9947
1707824257.413444,642014.000,34715,2,PG,1,100,9964
1707824257.453296,642052.667,34732,3,PG,1,100,9977
1707824257.493147,642091.333,34732,3,PG,1,100,9987
1707824257.532998,642130.000,34732,3,PG,1,100,9994
1707824257.573192,642169.000,34750,2,PG,1,100,10025
1707824257.613387,642208.000,34750,2,PG,1,100,10039
1707824257.657704,642251.000,34768,3,PG,1,100,10072
1707824257.702021,642294.000,34768,3,PG,1,100,10093
1707824257.746338,642337.000,34768,3,PG,1,100,10119
1707824257.786189,642375.667,34784,3,PG,1,100,10138
1707824257.826040,642414.333,34784,3,PG,1,100,10148
1707824257.865891,642453.000,34784,3,PG,1,100,10170
1707824257.905571,642491.500,34801,2,PG,1,100,10190
1707824257.945250,642530.000,34801,2,PG,1,100,10203
1707824257.984414,642568.000,34818,3,PG,1,100,10221
1707824258.023578,642606.000,34818,3,PG,1,100,10209
1707824258.062742,642644.000,34818,3,PG,1,100,10105
1707824258.102936,642683.000,34835,2,PG,1,100,9994
1707824258.143131,642722.000,34835,2,PG,1,100,9927
1707824258.182982,642760.667,34851,3,PG,1,100,9897
1707824258.222833,642799.333,34851,3,PG,1,100,9881
1707824258.262684,642838.000,34851,3,PG,1,100,9897
1707824258.302535,642876.667,34867,3,PG,1,100,9913
1707824258.342386,642915.333,34867,3,PG,1,100,9924
1707824258.382237,642954.000,34867,3,PG,1,100,9938
1707824258.421916,642992.500,34885,2,PG,1,100,9958
1707824258.461596,643031.000,34885,2,PG,1,100,9983
1707824258.501447,643069.667,34902,3,PG,1,100,10011
1707824258.541298,643108.333,34902,3,PG,1,100,10029
1707824258.581149,643147.000,34902,3,PG,1,100,10055
1707824258.620313,643185.000,34918,2,PG,1,100,10071
1707824258.659477,643223.000,34918,2,PG,1,100,10097
1707824258.699328,643261.667,34935,3,PG,1,100,10123
1707824258.739179,643300.333,34935,3,PG,1,100,10132
1707824258.779030,643339.000,34935,3,PG,1,100,10155
1707824258.818967,643377.750,34950,4,PG,1,100,10180
1707824258.858904,643416.500,34950,4,PG,1,100,10191
1707824258.898841,643455.250,34950,4,PG,1,100,10151
1707824258.938778,643494.000,34950,4,PG,1,100,10022
1707824258.978457,643532.500,34968,2,PG,1,100,9940
1707824259.018136,643571.000,34968,2,PG,1,100,9890
1707824259.057987,643609.667,34984,3,PG,1,100,9861
1707824259.097838,643648.333,34984,3,PG,1,100,9857
1707824259.137689,643687.000,34984,3,PG,1,100,9878
1707824259.176853,643725.000,35001,3,PG,1,100,9895
1707824259.216017,643763.000,35001,3,PG,1,100,9906
1707824259.255181,643801.000,35001,3,PG,1,100,9922
1707824259.294345,643839.000,35020,2,PG,1,100,9954
1707824259.333509,643877.000,35020,2,PG,1,100,9968
1707824259.373360,643915.667,35036,3,PG,1,100,9998
1707824259.413211,643954.333,35036,3,PG,1,100,10022
1707824259.453062,643993.000,35036,3,PG,1,100,10042
1707824259.492999,644031.750,35057,4,PG,1,100,10064
1707824259.532936,644070.500,35057,4,PG,1,100,10087
1707824259.572873,644109.250,35057,4,PG,1,100,10099
1707824259.612810,644148.000,35057,4,PG,1,100,10129
1707824259.652661,644186.667,35074,3,PG,1,100,10145
1707824259.692512,644225.333,35074,3,PG,1,100,10156
1707824259.732363,644264.000,35074,3,PG,1,100,10176
1707824259.772042,644302.500,35089,2,PG,1,100,10160
1707824259.811722,644341.000,35089,2,PG,1,100,10056
1707824259.850886,644379.000,35105,3,PG,1,100,9953
1707824259.890050,644417.000,35105,3,PG,1,100,9925
1707824259.929214,644455.000,35105,3,PG,1,100,9906
1707824259.969065,644493.667,35123,3,PG,1,100,9899
1707824260.008916,644532.333,35123,3,PG,1,100,9928
1707824260.048767,644571.000,35123,3,PG,1,100,9946
1707824260.088961,644610.000,35139,2,PG,1,100,9948
1707824260.129156,644649.000,35139,2,PG,1,100,9965
1707824260.169007,644687.667,35158,3,PG,1,100,9978
1707824260.208858,644726.333,35158,3,PG,1,100,10005
1707824260.248709,644765.000,35158,3,PG,1,100,10035
1707824260.288388,644803.500,35173,2,PG,1,100,10054
1707824260.328068,644842.000,35173,2,PG,1,100,10077
1707824260.367919,644880.667,35190,3,PG,1,100,10098
1707824260.407770,644919.333,35190,3,PG,1,100,10109
1707824260.447621,644958.000,35190,3,PG,1,100,10125
1707824260.486441,644995.667,35206,3,PG,1,100,10147
1707824260.525262,645033.333,35206,3,PG,1,100,10178
1707824260.564082,645071.000,35206,3,PG,1,100,10192
1707824260.604019,645109.750,35224,4,PG,1,100,10198
1707824260.643956,645148.500,35224,4,PG,1,100,10179
1707824260.683893,645187.250,35224,4,PG,1,100,10064
1707824260.723830,645226.000,35224,4,PG,1,100,9984
1707824260.765055,645266.000,35240,2,PG,1,100,9944
1707824260.806280,645306.000,35240,2,PG,1,100,9922
1707824260.846818,645345.333,35257,3,PG,1,100,9937
1707824260.887357,645384.667,35257,3,PG,1,100,9961
1707824260.927895,645424.000,35257,3,PG,1,100,9973
1707824260.974273,645469.000,35272,2,PG,1,100,9974
1707824261.020651,645514.000,35272,2,PG,1,100,9997
1707824261.060502,645552.667,35291,3,PG,1,100,10019
1707824261.100353,645591.333,35291,3,PG,1,100,10044
1707824261.140205,645630.000,35291,3,PG,1,100,10062
1707824261.180399,645669.000,35307,2,PG,1,100,10082
1707824261.220594,645708.000,35307,2,PG,1,100,10099
1707824261.260101,645746.333,35325,3,PG,1,100,10122
1707824261.299609,645784.667,35325,3,PG,1,100,10139
1707824261.339116,645823.000,35325,3,PG,1,100,10155
1707824261.379311,645862.000,35341,3,PG,1,100,10190
1707824261.419505,645901.000,35341,3,PG,1,100,10192
1707824261.459700,645940.000,35341,3,PG,1,100,10212
1707824261.500410,645979.500,35356,2,PG,1,100,10225
1707824261.541120,646019.000,35356,2,PG,1,100,10169
1707824261.580971,646057.667,35372,3,PG,1,100,10050
1707824261.620822,646096.333,35372,3,PG,1,100,9971
1707824261.660673,646135.000,35372,3,PG,1,100,9930
1707824261.700868,646174.000,35390,2,PG,1,100,9909
1707824261.741062,646213.000,35390,2,PG,1,100,9908
1707824261.780913,646251.667,35406,3,PG,1,100,9932
1707824261.820764,646290.333,35406,3,PG,1,100,9942
1707824261.860615,646329.000,35406,3,PG,1,100,9951
1707824261.899779,646367.000,35424,3,PG,1,100,9966
1707824261.938943,646405.000,35424,3,PG,1,100,9987
1707824261.978107,646443.000,35424,3,PG,1,100,10019
1707824262.018302,646482.000,35440,2,PG,1,100,10046
1707824262.058496,646521.000,35440,2,PG,1,100,10060
1707824262.099034,646560.333,35457,3,PG,1,100,10085
1707824262.139573,646599.667,35457,3,PG,1,100,10107
1707824262.180111,646639.000,35457,3,PG,1,100,10120
1707824262.220305,646678.000,35473,2,PG,1,100,10143
1707824262.260500,646717.000,35473,2,PG,1,100,10155
1707824262.300437,646755.750,35491,4,PG,1,100,10184
1707824262.340374,646794.500,35491,4,PG,1,100,10190
1707824262.380311,646833.250,35491,4,PG,1,100,10198
1707824262.420248,646872.000,35491,4,PG,1,100,10123
1707824262.460099,646910.667,35507,3,PG,1,100,10004
1707824262.499950,646949.333,35507,3,PG,1,100,9939
1707824262.539801,646988.000,35507,3,PG,1,100,9901
1707824262.577934,647025.000,35523,2,PG,1,100,9891
1707824262.616067,647062.000,35523,2,PG,1,100,9907
1707824262.656606,647101.333,35541,3,PG,1,100,9918
1707824262.697144,647140.667,35541,3,PG,1,100,9936
1707824262.737682,647180.000,35541,3,PG,1,100,9943
1707824262.777876,647219.000,35560,3,PG,1,100,9958
1707824262.818071,647258.000,35560,3,PG,1,100,9974
1707824262.858266,647297.000,35560,3,PG,1,100,9997
1707824262.898460,647336.000,35576,2,PG,1,100,10027
1707824262.938655,647375.000,35576,2,PG,1,100,10049
1707824262.978506,647413.667,35594,3,PG,1,100,10072
1707824263.018357,647452.333,35594,3,PG,1,100,10093
1707824263.058208,647491.000,35594,3,PG,1,100,10105
1707824263.097887,647529.500,35608,2,PG,1,100,10126
1707824263.137567,647568.000,35608,2,PG,1,100,10139
1707824263.176730,647606.000,35625,3,PG,1,100,10161
1707824263.215894,647644.000,35625,3,PG,1,100,10190
1707824263.255058,647682.000,35625,3,PG,1,100,10189
1707824263.294909,647720.667,35642,3,PG,1,100,10110
1707824263.334761,647759.333,35642,3,PG,1,100,10000
1707824263.374612,647798.000,35642,3,PG,1,100,9934
1707824263.414463,647836.667,35659,3,PG,1,100,9905
1707824263.454314,647875.333,35659,3,PG,1,100,9887
1707824263.494165,647914.000,35659,3,PG,1,100,9909
1707824263.534359,647953.000,35675,2,PG,1,100,9931
1707824263.574554,647992.000,35675,2,PG,1,100,9946
1707824263.614405,648030.667,35693,3,PG,1,100,9948
1707824263.654256,648069.333,35693,3,PG,1,100,9970
1707824263.694107,648108.000,35693,3,PG,1,100,9990
1707824263.733786,648146.500,35709,2,PG,1,100,10020
1707824263.773466,648185.000,35709,2,PG,1,100,10040
1707824263.812630,648223.000,35726,3,PG,1,100,10078
1707824263.851794,648261.000,35726,3,PG,1,100,10094
1707824263.890957,648299.000,35726,3,PG,1,100,10106
1707824263.931152,648338.000,35743,3,PG,1,100,10139
1707824263.971347,648377.000,35743,3,PG,1,100,10149
1707824264.011541,648416.000,35743,3,PG,1,100,10168
1707824264.051221,648454.500,35760,2,PG,1,100,10183
1707824264.090900,648493.000,35760,2,PG,1,100,10204
1707824264.130751,648531.667,35774,3,PG,1,100,10202
1707824264.170602,648570.333,35774,3,PG,1,100,10112
1707824264.210453,648609.000,35774,3,PG,1,100,10021
1707824264.256831,648654.000,35791,2,PG,1,100,9978
1707824264.303210,648699.000,35791,2,PG,1,100,9964
1707824264.344091,648738.667,35808,3,PG,1,100,9978
1707824264.384973,648778.333,35808,3,PG,1,100,10004
1707824264.425855,648818.000,35808,3,PG,1,100,10023
1707824264.466049,648857.000,35825,2,PG,1,100,10034
1707824264.506244,648896.000,35825,2,PG,1,100,10037
1707824264.546095,648934.667,35841,3,PG,1,100,10061
1707824264.585946,648973.333,35841,3,PG,1,100,10076
1707824264.625797,649012.000,35841,3,PG,1,100,10105
1707824264.664961,649050.000,35859,3,PG,1,100,10132
1707824264.704125,649088.000,35859,3,PG,1,100,10145
1707824264.743289,649126.000,35859,3,PG,1,100,10164
1707824264.783484,649165.000,35880,4,PG,1,100,10189
1707824264.823678,649204.000,35880,4,PG,1,100,10192
1707824264.863873,649243.000,35880,4,PG,1,100,10211
1707824264.904067,649282.000,35880,4,PG,1,100,10228
1707824264.944777,649321.500,35898,2,PG,1,100,10250
1707824264.985487,649361.000,35898,2,PG,1,100,10251
1707824265.025682,649400.000,35914,3,PG,1,100,10156
1707824265.065876,649439.000,35914,3,PG,1,100,10040
1707824265.106071,649478.000,35914,3,PG,1,100,9969
1707824265.146265,649517.000,35931,2,PG,1,100,9932
1707824265.186460,649556.000,35931,2,PG,1,100,9906
1707824265.225624,649594.000,35947,3,PG,1,100,9915
1707824265.264788,649632.000,35947,3,PG,1,100,9949
1707824265.303952,649670.000,35947,3,PG,1,100,9949
1707824265.343459,649708.333,35965,3,PG,1,100,9955
1707824265.382967,649746.667,35965,3,PG,1,100,9980
1707824265.422474,649785.000,35965,3,PG,1,100,9999
1707824265.462154,649823.500,35981,2,PG,1,100,10024
1707824265.501833,649862.000,35981,2,PG,1,100,10043
1707824265.542715,649901.667,35998,3,PG,1,100,10068
1707824265.583596,649941.333,35998,3,PG,1,100,10097
1707824265.624478,649981.000,35998,3,PG,1,100,10108
1707824265.665188,650020.500,36015,2,PG,1,100,10125
1707824265.705898,650060.000,36015,2,PG,1,100,10146
1707824265.745749,650098.667,36031,3,PG,1,100,10163
1707824265.785600,650137.333,36031,3,PG,1,100,10179
1707824265.825451,650176.000,36031,3,PG,1,100,10190
1707824265.864271,650213.667,36046,3,PG,1,100,10142
1707824265.903092,650251.333,36046,3,PG,1,100,10008
1707824265.941912,650289.000,36046,3,PG,1,100,9907
1707824265.981076,650327.000,36064,2,PG,1,100,9849
1707824266.020240,650365.000,36064,2,PG,1,100,9814
1707824266.060435,650404.000,36080,3,PG,1,100,9787
1707824266.100629,650443.000,36080,3,PG,1,100,9805
1707824266.140824,650482.000,36080,3,PG,1,100,9811
1707824266.181706,650521.667,36097,3,PG,1,100,9830
1707824266.222587,650561.333,36097,3,PG,1,100,9841
1707824266.263469,650601.000,36097,3,PG,1,100,9861
1707824266.303664,650640.000,36114,2,PG,1,100,9889
1707824266.343858,650679.000,36114,2,PG,1,100,9913
1707824266.383709,650717.667,36131,3,PG,1,100,9937
1707824266.423560,650756.333,36131,3,PG,1,100,9961
1707824266.463411,650795.000,36131,3,PG,1,100,9985
1707824266.503091,650833.500,36147,2,PG,1,100,10015
1707824266.542770,650872.000,36147,2,PG,1,100,10021
1707824266.583308,650911.333,36165,3,PG,1,100,10045
1707824266.623846,650950.667,36165,3,PG,1,100,10074
1707824266.664384,650990.000,36165,3,PG,1,100,10087
1707824266.704579,651029.000,36181,3,PG,1,100,10095
1707824266.744773,651068.000,36181,3,PG,1,100,9998
1707824266.784968,651107.000,36181,3,PG,1,100,9886
1707824266.824647,651145.500,36196,2,PG,1,100,9809
1707824266.864327,651184.000,36196,2,PG,1,100,9757
1707824266.904178,651222.667,36212,3,PG,1,100,9737
1707824266.944029,651261.333,36212,3,PG,1,100,9745
1707824266.983880,651300.000,36212,3,PG,1,100,9762
1707824267.024074,651339.000,36230,2,PG,1,100,9781
1707824267.064269,651378.000,36230,2,PG,1,100,9789
1707824267.103433,651416.000,36248,3,PG,1,100,9819
1707824267.142597,651454.000,36248,3,PG,1,100,9829
1707824267.181761,651492.000,36248,3,PG,1,100,9862
1707824267.222299,651531.333,36264,3,PG,1,100,9896
1707824267.262837,651570.667,36264,3,PG,1,100,9910
1707824267.303375,651610.000,36264,3,PG,1,100,9937
1707824267.343570,651649.000,36280,2,PG,1,100,9957
1707824267.383764,651688.000,36280,2,PG,1,100,9978
1707824267.423615,651726.667,36297,3,PG,1,100,10000
1707824267.463466,651765.333,36297,3,PG,1,100,10018
1707824267.503318,651804.000,36297,3,PG,1,100,10040
1707824267.550211,651849.500,36313,2,PG,1,100,10052
1707824267.597105,651895.000,36313,2,PG,1,100,10068
1707824267.636956,651933.667,36331,3,PG,1,100,10027
1707824267.676807,651972.333,36331,3,PG,1,100,9899
1707824267.716658,652011.000,36331,3,PG,1,100,9814
1707824267.756337,652049.500,36347,2,PG,1,100,9772
1707824267.796017,652088.000,36347,2,PG,1,100,9748
1707824267.835868,652126.667,36364,3,PG,1,100,9749
1707824267.875719,652165.333,36364,3,PG,1,100,9776
1707824267.915570,652204.000,36364,3,PG,1,100,9797
1707824267.954734,652242.000,36383,3,PG,1,100,9810
1707824267.993898,652280.000,36383,3,PG,1,100,9817
1707824268.033062,652318.000,36383,3,PG,1,100,9841
1707824268.073256,652357.000,36400,2,PG,1,100,9873
1707824268.113451,652396.000,36400,2,PG,1,100,9897
1707824268.153302,652434.667,36415,3,PG,1,100,9923
1707824268.193153,652473.333,36415,3,PG,1,100,9945
1707824268.233004,652512.000,36415,3,PG,1,100,9968
1707824268.272683,652550.500,36432,2,PG,1,100,9993
1707824268.312362,652589.000,36432,2,PG,1,100,10006
1707824268.352214,652627.667,36448,3,PG,1,100,10029
1707824268.392065,652666.333,36448,3,PG,1,100,10048
1707824268.431916,652705.000,36448,3,PG,1,100,10068
1707824268.471767,652743.667,36465,3,PG,1,100,10076
1707824268.511618,652782.333,36465,3,PG,1,100,10078
1707824268.551469,652821.000,36465,3,PG,1,100,9992
1707824268.590633,652859.000,36481,2,PG,1,100,9900
1707824268.629797,652897.000,36481,2,PG,1,100,9839
1707824268.669648,652935.667,36497,3,PG,1,100,9819
1707824268.709499,652974.333,36497,3,PG,1,100,9822
1707824268.749350,653013.000,36497,3,PG,1,100,9840
1707824268.789029,653051.500,36513,2,PG,1,100,9862
1707824268.828708,653090.000,36513,2,PG,1,100,9868
1707824268.868559,653128.667,36532,3,PG,1,100,9890
1707824268.908410,653167.333,36532,3,PG,1,100,9907
1707824268.948262,653206.000,36532,3,PG,1,100,9930
1707824268.988456,653245.000,36549,3,PG,1,100,9958
1707824269.028651,653284.000,36549,3,PG,1,100,9980
1707824269.068845,653323.000,36549,3,PG,1,100,10003
1707824269.108525,653361.500,36566,2,PG,1,100,10017
1707824269.148204,653400.000,36566,2,PG,1,100,10040
1707824269.187024,653437.667,36580,3,PG,1,100,10067
1707824269.225845,653475.333,36580,3,PG,1,100,10080
1707824269.264665,653513.000,36580,3,PG,1,100,10096
1707824269.304173,653551.333,36598,3,PG,1,100,10117
1707824269.343680,653589.667,36598,3,PG,1,100,10131
1707824269.383188,653628.000,36598,3,PG,1,100,10143
1707824269.422867,653666.500,36614,2,PG,1,100,10114
1707824269.462546,653705.000,36614,2,PG,1,100,10014
1707824269.503428,653744.667,36631,3,PG,1,100,9948
1707824269.544310,653784.333,36631,3,PG,1,100,9914
1707824269.585191,653824.000,36631,3,PG,1,100,9902
1707824269.625386,653863.000,36648,2,PG,1,100,9924
1707824269.665580,653902.000,36648,2,PG,1,100,9939
1707824269.705431,653940.667,36663,3,PG,1,100,9947
1707824269.745282,653979.333,36663,3,PG,1,100,9958
1707824269.785134,654018.000,36663,3,PG,1,100,9983
1707824269.824298,654056.000,36681,3,PG,1,100,10006
1707824269.863461,654094.000,36681,3,PG,1,100,10021
1707824269.902625,654132.000,36681,3,PG,1,100,10047
1707824269.942820,654171.000,36699,2,PG,1,100,10072
1707824269.983015,654210.000,36699,2,PG,1,100,10089
1707824270.023209,654249.000,36721,4,PG,1,100,10104
1707824270.063404,654288.000,36721,4,PG,1,100,10123
1707824270.103598,654327.000,36721,4,PG,1,100,10141
1707824270.143793,654366.000,36721,4,PG,1,100,10155
1707824270.184675,654405.667,36737,3,PG,1,100,10169
1707824270.225556,654445.333,36737,3,PG,1,100,10190
1707824270.266438,654485.000,36737,3,PG,1,100,10202
1707824270.306289,654523.667,36755,3,PG,1,100,10203
1707824270.346140,654562.333,36755,3,PG,1,100,10123
1707824270.385991,654601.000,36755,3,PG,1,100,10042
1707824270.425155,654639.000,36769,2,PG,1,100,10020
1707824270.464319,654677.000,36769,2,PG,1,100,10008
1707824270.503483,654715.000,36786,3,PG,1,100,10024
1707824270.542647,654753.000,36786,3,PG,1,100,10052
1707824270.581811,654791.000,36786,3,PG,1,100,10076
1707824270.621662,654829.667,36805,3,PG,1,100,10081
1707824270.661513,654868.333,36805,3,PG,1,100,10092
1707824270.701364,654907.000,36805,3,PG,1,100,10109
1707824270.742589,654947.000,36822,2,PG,1,100,10137
1707824270.783815,654987.000,36822,2,PG,1,100,10155
1707824270.831224,655033.000,36838,2,PG,1,100,10174
1707824270.878633,655079.000,36838,2,PG,1,100,10193
1707824270.918484,655117.667,36854,3,PG,1,100,10211
1707824270.958335,655156.333,36854,3,PG,1,100,10224
1707824270.998186,655195.000,36854,3,PG,1,100,10237
1707824271.038037,655233.667,36870,3,PG,1,100,10255
1707824271.077888,655272.333,36870,3,PG,1,100,10270
1707824271.117739,655311.000,36870,3,PG,1,100,10279
1707824271.157933,655350.000,36887,2,PG,1,100,10288
1707824271.198128,655389.000,36887,2,PG,1,100,10261
1707824271.237636,655427.333,36903,3,PG,1,100,10170
1707824271.277143,655465.667,36903,3,PG,1,100,10117
1707824271.316651,655504.000,36903,3,PG,1,100,10099
1707824271.356330,655542.500,36920,2,PG,1,100,10114
1707824271.396009,655581.000,36920,2,PG,1,100,10131
1707824271.436891,655620.667,36935,3,PG,1,100,10156
1707824271.477772,655660.333,36935,3,PG,1,100,10164
1707824271.518654,655700.000,36935,3,PG,1,100,10168
1707824271.558505,655738.667,36954,3,PG,1,100,10192
1707824271.598356,655777.333,36954,3,PG,1,100,10206
1707824271.638207,655816.000,36954,3,PG,1,100,10229
1707824271.678402,655855.000,36971,2,PG,1,100,10248
1707824271.718596,655894.000,36971,2,PG,1,100,10263
1707824271.758447,655932.667,36988,3,PG,1,100,10283
1707824271.798299,655971.333,36988,3,PG,1,100,10295
1707824271.838150,656010.000,36988,3,PG,1,100,10313
1707824271.877314,656048.000,37002,2,PG,1,100,10331
1707824271.916478,656086.000,37002,2,PG,1,100,10332
1707824271.956329,656124.667,37020,3,PG,1,100,10354
1707824271.996180,656163.333,37020,3,PG,1,100,10357
1707824272.036031,656202.000,37020,3,PG,1,100,10297
