LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1707824320.809934,703526.333,44529,3,GZ,1,100,-0.397
1707824320.849785,703565.000,44529,3,GZ,1,100,-0.061
1707824320.889464,703603.500,44547,2,GZ,1,100,-0.580
1707824320.929144,703642.000,44547,2,GZ,1,100,0.153
1707824320.969338,703681.000,44564,3,GZ,1,100,-0.244
1707824321.009533,703720.000,44564,3,GZ,1,100,-0.092
1707824321.049727,703759.000,44564,3,GZ,1,100,0.122
1707824321.089235,703797.333,44578,3,GZ,1,100,-0.366
1707824321.128742,703835.667,44578,3,GZ,1,100,-1.190
1707824321.168250,703874.000,44578,3,GZ,1,100,-1.312
1707824321.207414,703912.000,44596,2,GZ,1,100,-0.458
1707824321.246578,703950.000,44596,2,GZ,1,100,-1.373
1707824321.286429,703988.667,44612,3,GZ,1,100,-3.113
1707824321.326280,704027.333,44612,3,GZ,1,100,-2.014
1707824321.366131,704066.000,44612,3,GZ,1,100,-2.441
1707824321.405982,704104.667,44629,3,GZ,1,100,-3.113
1707824321.445833,704143.333,44629,3,GZ,1,100,-2.747
1707824321.485684,704182.000,44629,3,GZ,1,100,-0.671
1707824321.525879,704221.000,44646,2,GZ,1,100,0.336
1707824321.566073,704260.000,44646,2,GZ,1,100,-3.632
1707824321.605924,704298.667,44663,3,GZ,1,100,-4.150
1707824321.645775,704337.333,44663,3,GZ,1,100,-0.519
1707824321.685626,704376.000,44663,3,GZ,1,100,0.214
1707824321.720324,704409.667,44679,3,GZ,1,100,-2.441
1707824321.755022,704443.333,44679,3,GZ,1,100,-1.495
1707824321.789720,704477.000,44679,3,GZ,1,100,1.373
1707824321.829228,704515.333,44697,3,GZ,1,100,-1.434
1707824321.868735,704553.667,44697,3,GZ,1,100,-2.045
1707824321.908243,704592.000,44697,3,GZ,1,100,0.336
1707824321.947922,704630.500,44713,2,GZ,1,100,0.336
1707824321.987601,704669.000,44713,2,GZ,1,100,2.808
1707824322.028483,704708.667,44730,3,GZ,1,100,3.601
1707824322.069365,704748.333,44730,3,GZ,1,100,0.641
1707824322.110246,704788.000,44730,3,GZ,1,100,-1.251
1707824322.150441,704827.000,44745,2,GZ,1,100,-2.441
1707824322.190635,704866.000,44745,2,GZ,1,100,-0.275
1707824322.230487,704904.667,44762,3,GZ,1,100,0.824
1707824322.270338,704943.333,44762,3,GZ,1,100,0.092
1707824322.310189,704982.000,44762,3,GZ,1,100,-2.472
1707824322.349353,705020.000,44780,3,GZ,1,100,-0.885
1707824322.388517,705058.000,44780,3,GZ,1,100,2.289
1707824322.427680,705096.000,44780,3,GZ,1,100,0.793
1707824322.467360,705134.500,44798,2,GZ,1,100,1.251
1707824322.507039,705173.000,44798,2,GZ,1,100,0.336
1707824322.546890,705211.667,44815,3,GZ,1,100,0.671
1707824322.586741,705250.333,44815,3,GZ,1,100,-0.488
1707824322.626592,705289.000,44815,3,GZ,1,100,0.641
1707824322.666787,705328.000,44831,2,GZ,1,100,0.427
1707824322.706981,705367.000,44831,2,GZ,1,100,-0.336
1707824322.747382,705406.200,44854,5,GZ,1,100,-0.092
1707824322.787783,705445.400,44854,5,GZ,1,100,0.214
1707824322.828184,705484.600,44854,5,GZ,1,100,-0.031
1707824322.868584,705523.800,44854,5,GZ,1,100,-0.610
1707824322.908985,705563.000,44854,5,GZ,1,100,-0.397
1707824322.948664,705601.500,44868,2,GZ,1,100,0.000
1707824322.988343,705640.000,44868,2,GZ,1,100,0.366
1707824323.027851,705678.333,44885,3,GZ,1,100,-0.244
1707824323.067359,705716.667,44885,3,GZ,1,100,-0.183
1707824323.106866,705755.000,44885,3,GZ,1,100,0.214
1707824323.146717,705793.667,44902,3,GZ,1,100,-0.580
1707824323.186568,705832.333,44902,3,GZ,1,100,-0.671
1707824323.226419,705871.000,44902,3,GZ,1,100,-0.763
1707824323.267129,705910.500,44921,2,GZ,1,100,0.305
1707824323.307839,705950.000,44921,2,GZ,1,100,1.404
1707824323.348377,705989.333,44935,3,GZ,1,100,0.183
1707824323.388915,706028.667,44935,3,GZ,1,100,-0.183
1707824323.429453,706068.000,44935,3,GZ,1,100,0.031
1707824323.469304,706106.667,44953,3,GZ,1,100,-0.397
1707824323.509155,706145.333,44953,3,GZ,1,100,-0.397
1707824323.549007,706184.000,44953,3,GZ,1,100,-0.427
1707824323.588686,706222.500,44969,2,GZ,1,100,-0.427
1707824323.628365,706261.000,44969,2,GZ,1,100,-0.275
1707824323.668216,706299.667,44986,3,GZ,1,100,-0.549
1707824323.708067,706338.333,44986,3,GZ,1,100,-0.580
1707824323.747918,706377.000,44986,3,GZ,1,100,-0.153
1707824323.787426,706415.333,45003,3,GZ,1,100,-0.183
1707824323.826933,706453.667,45003,3,GZ,1,100,0.000
1707824323.866441,706492.000,45003,3,GZ,1,100,0.031
1707824323.906635,706531.000,45018,2,GZ,1,100,0.122
1707824323.946830,706570.000,45018,2,GZ,1,100,0.092
1707824323.987368,706609.333,45034,3,GZ,1,100,0.214
1707824324.027906,706648.667,45034,3,GZ,1,100,-0.397
1707824324.068444,706688.000,45034,3,GZ,1,100,-0.153
1707824324.108124,706726.500,45053,2,GZ,1,100,-0.854
1707824324.147803,706765.000,45053,2,GZ,1,100,-0.977
1707824324.187654,706803.667,45070,3,GZ,1,100,-1.343
1707824324.227505,706842.333,45070,3,GZ,1,100,0.031
1707824324.267356,706881.000,45070,3,GZ,1,100,0.092
1707824324.307551,706920.000,45087,2,GZ,1,100,0.275
1707824324.347745,706959.000,45087,2,GZ,1,100,-0.092
1707824324.387596,706997.667,45101,3,GZ,1,100,-0.122
1707824324.427447,707036.333,45101,3,GZ,1,100,0.397
1707824324.467298,707075.000,45101,3,GZ,1,100,-0.397
1707824324.507149,707113.667,45119,3,GZ,1,100,0.153
1707824324.547000,707152.333,45119,3,GZ,1,100,-0.031
1707824324.586851,707191.000,45119,3,GZ,1,100,-0.183
1707824324.627561,707230.500,45135,2,GZ,1,100,0.031
1707824324.668271,707270.000,45135,2,GZ,1,100,-0.183
1707824324.708122,707308.667,45152,3,GZ,1,100,0.000
1707824324.747973,707347.333,45152,3,GZ,1,100,-0.183
1707824324.787824,707386.000,45152,3,GZ,1,100,0.092
1707824324.823553,707420.667,45168,3,GZ,1,100,0.092
1707824324.859281,707455.333,45168,3,GZ,1,100,-0.183
1707824324.895010,707490.000,45168,3,GZ,1,100,-0.183
1707824324.934689,707528.500,45186,2,GZ,1,100,-0.183
1707824324.974369,707567.000,45186,2,GZ,1,100,-0.183
1707824325.013876,707605.333,45202,3,GZ,1,100,-0.092
1707824325.053384,707643.667,45202,3,GZ,1,100,-0.244
1707824325.092891,707682.000,45202,3,GZ,1,100,-0.122
1707824325.132399,707720.333,45220,3,GZ,1,100,0.000
1707824325.171906,707758.667,45220,3,GZ,1,100,0.061
1707824325.211414,707797.000,45220,3,GZ,1,100,0.031
1707824325.251608,707836.000,45236,2,GZ,1,100,0.000
1707824325.291803,707875.000,45236,2,GZ,1,100,-0.336
1707824325.331654,707913.667,45251,3,GZ,1,100,-0.153
1707824325.371505,707952.333,45251,3,GZ,1,100,0.000
1707824325.411356,707991.000,45251,3,GZ,1,100,-0.275
1707824325.451207,708029.667,45268,3,GZ,1,100,-0.092
1707824325.491058,708068.333,45268,3,GZ,1,100,0.061
1707824325.530909,708107.000,45268,3,GZ,1,100,-0.153
1707824325.570588,708145.500,45285,2,GZ,1,100,-0.244
1707824325.610268,708184.000,45285,2,GZ,1,100,-0.061
1707824325.649432,708222.000,45301,3,GZ,1,100,-0.214
1707824325.688596,708260.000,45301,3,GZ,1,100,-0.031
1707824325.727759,708298.000,45301,3,GZ,1,100,-0.183
1707824325.766923,708336.000,45321,2,GZ,1,100,-0.153
1707824325.806087,708374.000,45321,2,GZ,1,100,-0.061
1707824325.845938,708412.667,45335,3,GZ,1,100,-0.122
1707824325.885790,708451.333,45335,3,GZ,1,100,-0.061
1707824325.925641,708490.000,45335,3,GZ,1,100,-0.336
1707824325.965492,708528.667,45352,3,GZ,1,100,-0.061
1707824326.005343,708567.333,45352,3,GZ,1,100,-0.366
1707824326.045194,708606.000,45352,3,GZ,1,100,-0.122
1707824326.084873,708644.500,45368,2,GZ,1,100,-0.031
1707824326.124552,708683.000,45368,2,GZ,1,100,-0.336
1707824326.164403,708721.667,45386,3,GZ,1,100,0.031
1707824326.204254,708760.333,45386,3,GZ,1,100,0.000
1707824326.244105,708799.000,45386,3,GZ,1,100,-0.061
1707824326.284300,708838.000,45401,2,GZ,1,100,-0.122
1707824326.324495,708877.000,45401,2,GZ,1,100,-0.153
1707824326.363659,708915.000,45417,3,GZ,1,100,0.153
1707824326.402822,708953.000,45417,3,GZ,1,100,-0.092
1707824326.441986,708991.000,45417,3,GZ,1,100,-0.183
1707824326.481494,709029.333,45434,3,GZ,1,100,-0.183
1707824326.521001,709067.667,45434,3,GZ,1,100,-0.153
1707824326.560509,709106.000,45434,3,GZ,1,100,-0.549
1707824326.599673,709144.000,45453,2,GZ,1,100,-0.519
1707824326.638837,709182.000,45453,2,GZ,1,100,-0.031
1707824326.679031,709221.000,45469,3,GZ,1,100,-0.092
1707824326.719226,709260.000,45469,3,GZ,1,100,-0.061
1707824326.759421,709299.000,45469,3,GZ,1,100,0.214
1707824326.799615,709338.000,45485,2,GZ,1,100,0.580
1707824326.839810,709377.000,45485,2,GZ,1,100,0.244
1707824326.880348,709416.333,45501,3,GZ,1,100,-0.336
1707824326.920886,709455.667,45501,3,GZ,1,100,-0.214
1707824326.961424,709495.000,45501,3,GZ,1,100,0.000
1707824327.001275,709533.667,45518,3,GZ,1,100,-0.031
1707824327.041126,709572.333,45518,3,GZ,1,100,-0.305
1707824327.080977,709611.000,45518,3,GZ,1,100,-0.854
1707824327.121172,709650.000,45535,2,GZ,1,100,-0.275
1707824327.161367,709689.000,45535,2,GZ,1,100,0.000
1707824327.200531,709727.000,45552,3,GZ,1,100,-0.153
1707824327.239694,709765.000,45552,3,GZ,1,100,-0.153
1707824327.278858,709803.000,45552,3,GZ,1,100,-0.214
1707824327.318710,709841.667,45566,3,GZ,1,100,0.031
1707824327.358561,709880.333,45566,3,GZ,1,100,-0.336
1707824327.398412,709919.000,45566,3,GZ,1,100,-0.824
1707824327.438606,709958.000,45586,2,GZ,1,100,-0.610
1707824327.478801,709997.000,45586,2,GZ,1,100,-0.488
1707824327.519339,710036.333,45604,3,GZ,1,100,0.031
1707824327.559877,710075.667,45604,3,GZ,1,100,-0.122
1707824327.600415,710115.000,45604,3,GZ,1,100,-0.244
1707824327.640266,710153.667,45621,3,GZ,1,100,0.031
1707824327.680117,710192.333,45621,3,GZ,1,100,-0.153
1707824327.719968,710231.000,45621,3,GZ,1,100,0.000
1707824327.759476,710269.333,45638,3,GZ,1,100,-0.183
1707824327.798983,710307.667,45638,3,GZ,1,100,-0.061
1707824327.838491,710346.000,45638,3,GZ,1,100,-0.183
1707824327.878685,710385.000,45655,3,GZ,1,100,-0.122
1707824327.918880,710424.000,45655,3,GZ,1,100,-0.305
1707824327.959075,710463.000,45655,3,GZ,1,100,-0.305
1707824327.996383,710499.200,45678,5,GZ,1,100,-0.275
1707824328.033692,710535.400,45678,5,GZ,1,100,-0.214
1707824328.071001,710571.600,45678,5,GZ,1,100,-0.336
1707824328.108310,710607.800,45678,5,GZ,1,100,-0.305
1707824328.145619,710644.000,45678,5,GZ,1,100,-0.122
1707824328.185470,710682.667,45694,3,GZ,1,100,-0.061
1707824328.225321,710721.333,45694,3,GZ,1,100,-0.183
1707824328.265172,710760.000,45694,3,GZ,1,100,-0.031
1707824328.305023,710798.667,45713,3,GZ,1,100,-0.244
1707824328.344874,710837.333,45713,3,GZ,1,100,-0.397
1707824328.384725,710876.000,45713,3,GZ,1,100,-0.122
1707824328.424233,710914.333,45730,3,GZ,1,100,-0.214
1707824328.463740,710952.667,45730,3,GZ,1,100,-0.214
1707824328.503248,710991.000,45730,3,GZ,1,100,-0.153
1707824328.544473,711031.000,45745,2,GZ,1,100,-0.153
1707824328.585698,711071.000,45745,2,GZ,1,100,0.122
1707824328.625549,711109.667,45761,3,GZ,1,100,-0.153
1707824328.665400,711148.333,45761,3,GZ,1,100,-0.122
1707824328.705251,711187.000,45761,3,GZ,1,100,-0.244
1707824328.744930,711225.500,45778,2,GZ,1,100,-0.305
1707824328.784610,711264.000,45778,2,GZ,1,100,-0.275
1707824328.824461,711302.667,45795,3,GZ,1,100,-0.214
1707824328.864312,711341.333,45795,3,GZ,1,100,-0.336
1707824328.904163,711380.000,45795,3,GZ,1,100,-0.244
1707824328.944357,711419.000,45811,2,GZ,1,100,-0.275
1707824328.984552,711458.000,45811,2,GZ,1,100,-0.244
1707824329.023372,711495.667,45826,3,GZ,1,100,-0.122
1707824329.062193,711533.333,45826,3,GZ,1,100,-0.183
1707824329.101013,711571.000,45826,3,GZ,1,100,-0.122
1707824329.141895,711610.667,45846,3,GZ,1,100,-0.031
1707824329.182777,711650.333,45846,3,GZ,1,100,-0.519
1707824329.223658,711690.000,45846,3,GZ,1,100,-1.007
1707824329.263338,711728.500,45862,2,GZ,1,100,-1.251
1707824329.303017,711767.000,45862,2,GZ,1,100,-0.427
1707824329.342954,711805.750,45879,4,GZ,1,100,0.183
1707824329.382891,711844.500,45879,4,GZ,1,100,0.000
1707824329.422828,711883.250,45879,4,GZ,1,100,-0.336
1707824329.462765,711922.000,45879,4,GZ,1,100,-0.061
1707824329.502616,711960.667,45896,3,GZ,1,100,-0.397
1707824329.542467,711999.333,45896,3,GZ,1,100,-0.183
1707824329.582318,712038.000,45896,3,GZ,1,100,-0.580
1707824329.622512,712077.000,45912,2,GZ,1,100,-0.214
1707824329.662707,712116.000,45912,2,GZ,1,100,-0.183
1707824329.702558,712154.667,45927,3,GZ,1,100,-0.122
1707824329.742409,712193.333,45927,3,GZ,1,100,0.183
1707824329.782260,712232.000,45927,3,GZ,1,100,-0.092
1707824329.821424,712270.000,45945,2,GZ,1,100,0.031
1707824329.860588,712308.000,45945,2,GZ,1,100,-0.122
1707824329.899752,712346.000,45961,3,GZ,1,100,-0.122
1707824329.938916,712384.000,45961,3,GZ,1,100,-0.122
1707824329.978080,712422.000,45961,3,GZ,1,100,-0.214
1707824330.017931,712460.667,45980,3,GZ,1,100,-0.092
1707824330.057782,712499.333,45980,3,GZ,1,100,-0.061
1707824330.097633,712538.000,45980,3,GZ,1,100,-0.061
1707824330.137828,712577.000,45995,2,GZ,1,100,-0.061
1707824330.178022,712616.000,45995,2,GZ,1,100,-0.183
1707824330.217873,712654.667,46012,3,GZ,1,100,-0.031
1707824330.257724,712693.333,46012,3,GZ,1,100,-0.061
1707824330.297575,712732.000,46012,3,GZ,1,100,0.122
1707824330.337426,712770.667,46028,3,GZ,1,100,0.122
1707824330.377277,712809.333,46028,3,GZ,1,100,-0.183
1707824330.417128,712848.000,46028,3,GZ,1,100,-0.061
1707824330.456292,712886.000,46046,2,GZ,1,100,-0.427
1707824330.495456,712924.000,46046,2,GZ,1,100,-0.031
1707824330.535307,712962.667,46062,3,GZ,1,100,-0.305
1707824330.575158,713001.333,46062,3,GZ,1,100,-0.214
1707824330.615010,713040.000,46062,3,GZ,1,100,-0.092
1707824330.654861,713078.667,46077,3,GZ,1,100,-0.122
1707824330.694712,713117.333,46077,3,GZ,1,100,-0.061
1707824330.734563,713156.000,46077,3,GZ,1,100,-0.214
1707824330.774242,713194.500,46094,2,GZ,1,100,-0.153
1707824330.813921,713233.000,46094,2,GZ,1,100,-0.031
1707824330.853772,713271.667,46113,3,GZ,1,100,-0.153
1707824330.893623,713310.333,46113,3,GZ,1,100,-0.214
1707824330.933474,713349.000,46113,3,GZ,1,100,-0.244
1707824330.973325,713387.667,46129,3,GZ,1,100,-0.031
1707824331.013176,713426.333,46129,3,GZ,1,100,-0.092
1707824331.053028,713465.000,46129,3,GZ,1,100,-0.183
1707824331.092191,713503.000,46147,3,GZ,1,100,-0.214
1707824331.131355,713541.000,46147,3,GZ,1,100,-0.732
1707824331.170519,713579.000,46147,3,GZ,1,100,-0.214
1707824331.206248,713613.667,46163,3,GZ,1,100,-0.122
1707824331.241976,713648.333,46163,3,GZ,1,100,-0.275
1707824331.277705,713683.000,46163,3,GZ,1,100,-0.214
1707824331.317900,713722.000,46178,3,GZ,1,100,-0.214
1707824331.358094,713761.000,46178,3,GZ,1,100,-0.092
1707824331.398289,713800.000,46178,3,GZ,1,100,-0.305
1707824331.438999,713839.500,46195,2,GZ,1,100,-0.244
1707824331.479709,713879.000,46195,2,GZ,1,100,-0.092
1707824331.519560,713917.667,46212,3,GZ,1,100,-0.183
1707824331.559411,713956.333,46212,3,GZ,1,100,-0.183
1707824331.599262,713995.000,46212,3,GZ,1,100,-0.305
1707824331.639113,714033.667,46230,3,GZ,1,100,-0.305
1707824331.678964,714072.333,46230,3,GZ,1,100,-0.153
1707824331.718815,714111.000,46230,3,GZ,1,100,-0.214
1707824331.757979,714149.000,46248,2,GZ,1,100,-0.183
1707824331.797143,714187.000,46248,2,GZ,1,100,-0.244
1707824331.836994,714225.667,46262,3,GZ,1,100,-0.244
1707824331.876845,714264.333,46262,3,GZ,1,100,-0.305
1707824331.916696,714303.000,46262,3,GZ,1,100,-0.305
1707824331.956375,714341.500,46279,2,GZ,1,100,-0.336
1707824331.996054,714380.000,46279,2,GZ,1,100,-0.214
1707824332.036936,714419.667,46295,3,GZ,1,100,-0.244
1707824332.077818,714459.333,46295,3,GZ,1,100,-0.214
1707824332.118699,714499.000,46295,3,GZ,1,100,-0.275
1707824332.158551,714537.667,46313,3,GZ,1,100,-0.275
1707824332.198402,714576.333,46313,3,GZ,1,100,-0.153
1707824332.238253,714615.000,46313,3,GZ,1,100,-0.214
1707824332.278447,714654.000,46328,2,GZ,1,100,-0.336
1707824332.318642,714693.000,46328,2,GZ,1,100,-0.275
1707824332.357462,714730.667,46344,3,GZ,1,100,-0.092
1707824332.396283,714768.333,46344,3,GZ,1,100,-0.244
1707824332.435103,714806.000,46344,3,GZ,1,100,-0.122
1707824332.474782,714844.500,46363,2,GZ,1,100,-0.214
1707824332.514462,714883.000,46363,2,GZ,1,100,-0.183
1707824332.554313,714921.667,46382,3,GZ,1,100,-0.092
1707824332.594164,714960.333,46382,3,GZ,1,100,-0.244
1707824332.634015,714999.000,46382,3,GZ,1,100,-0.122
1707824332.674896,715038.667,46398,3,GZ,1,100,-0.336
1707824332.715778,715078.333,46398,3,GZ,1,100,-0.275
1707824332.756660,715118.000,46398,3,GZ,1,100,-0.183
1707824332.796854,715157.000,46414,2,GZ,1,100,-0.214
1707824332.837049,715196.000,46414,2,GZ,1,100,-0.183
1707824332.876900,715234.667,46430,3,GZ,1,100,-0.275
1707824332.916751,715273.333,46430,3,GZ,1,100,-0.183
1707824332.956602,715312.000,46430,3,GZ,1,100,-0.061
1707824332.996281,715350.500,46447,2,GZ,1,100,-0.031
1707824333.035961,715389.000,46447,2,GZ,1,100,-0.244
1707824333.075812,715427.667,46464,3,GZ,1,100,-0.427
1707824333.115663,715466.333,46464,3,GZ,1,100,0.031
1707824333.155514,715505.000,46464,3,GZ,1,100,-0.214
1707824333.195365,715543.667,46481,3,GZ,1,100,-0.153
1707824333.235216,715582.333,46481,3,GZ,1,100,-0.122
1707824333.275067,715621.000,46481,3,GZ,1,100,-0.183
1707824333.315262,715660.000,46504,4,GZ,1,100,-0.122
1707824333.355456,715699.000,46504,4,GZ,1,100,-0.275
1707824333.395651,715738.000,46504,4,GZ,1,100,-0.366
1707824333.435845,715777.000,46504,4,GZ,1,100,-0.214
1707824333.475696,715815.667,46522,3,GZ,1,100,-0.122
1707824333.515547,715854.333,46522,3,GZ,1,100,-0.366
1707824333.555398,715893.000,46522,3,GZ,1,100,-0.610
1707824333.595593,715932.000,46537,2,GZ,1,100,-0.763
1707824333.635788,715971.000,46537,2,GZ,1,100,-0.488
1707824333.675639,716009.667,46553,3,GZ,1,100,-1.068
1707824333.715490,716048.333,46553,3,GZ,1,100,-0.702
1707824333.755341,716087.000,46553,3,GZ,1,100,-0.488
1707824333.794505,716125.000,46570,3,GZ,1,100,0.092
1707824333.833669,716163.000,46570,3,GZ,1,100,0.092
1707824333.872833,716201.000,46570,3,GZ,1,100,0.244
1707824333.913543,716240.500,46587,2,GZ,1,100,-0.122
1707824333.954252,716280.000,46587,2,GZ,1,100,-0.092
1707824333.994791,716319.333,46603,3,GZ,1,100,-0.122
1707824334.035329,716358.667,46603,3,GZ,1,100,-0.336
1707824334.075867,716398.000,46603,3,GZ,1,100,0.031
1707824334.115546,716436.500,46619,2,GZ,1,100,0.183
1707824334.155225,716475.000,46619,2,GZ,1,100,-0.122
1707824334.195076,716513.667,46635,3,GZ,1,100,-0.092
1707824334.234928,716552.333,46635,3,GZ,1,100,-0.580
1707824334.274779,716591.000,46635,3,GZ,1,100,-0.549
1707824334.310164,716625.333,46654,3,GZ,1,100,0.031
1707824334.345549,716659.667,46654,3,GZ,1,100,0.092
1707824334.380934,716694.000,46654,3,GZ,1,100,0.031
1707824334.420097,716732.000,46671,3,GZ,1,100,0.061
1707824334.459261,716770.000,46671,3,GZ,1,100,-0.153
1707824334.498425,716808.000,46671,3,GZ,1,100,-0.244
1707824334.538620,716847.000,46688,2,GZ,1,100,-0.183
1707824334.578815,716886.000,46688,2,GZ,1,100,-0.092
1707824334.618666,716924.667,46702,3,GZ,1,100,0.031
1707824334.658517,716963.333,46702,3,GZ,1,100,-0.092
1707824334.698368,717002.000,46702,3,GZ,1,100,-0.183
1707824334.738219,717040.667,46720,3,GZ,1,100,-0.366
1707824334.778070,717079.333,46720,3,GZ,1,100,-0.610
1707824334.817921,717118.000,46720,3,GZ,1,100,-0.641
1707824334.857600,717156.500,46736,2,GZ,1,100,-0.092
1707824334.897279,717195.000,46736,2,GZ,1,100,-0.214
1707824334.937130,717233.667,46753,3,GZ,1,100,-0.244
1707824334.976982,717272.333,46753,3,GZ,1,100,0.031
1707824335.016833,717311.000,46753,3,GZ,1,100,-0.244
1707824335.055997,717349.000,46768,2,GZ,1,100,-0.031
1707824335.095160,717387.000,46768,2,GZ,1,100,-0.427
1707824335.135012,717425.667,46787,3,GZ,1,100,-0.824
1707824335.174863,717464.333,46787,3,GZ,1,100,-0.580
1707824335.214714,717503.000,46787,3,GZ,1,100,-0.153
1707824335.254565,717541.667,46803,3,GZ,1,100,-0.183
1707824335.294416,717580.333,46803,3,GZ,1,100,-0.244
1707824335.334267,717619.000,46803,3,GZ,1,100,-0.122
1707824335.374118,717657.667,46820,3,GZ,1,100,-0.336
1707824335.413969,717696.333,46820,3,GZ,1,100,-0.092
1707824335.453820,717735.000,46820,3,GZ,1,100,-0.214
1707824335.494015,717774.000,46837,2,GZ,1,100,0.000
1707824335.534209,717813.000,46837,2,GZ,1,100,-0.183
1707824335.574060,717851.667,46853,3,GZ,1,100,-0.275
1707824335.613911,717890.333,46853,3,GZ,1,100,-0.183
1707824335.653762,717929.000,46853,3,GZ,1,100,-0.305
1707824335.691896,717966.000,46868,2,GZ,1,100,-0.305
1707824335.730029,718003.000,46868,2,GZ,1,100,-0.122
1707824335.769536,718041.333,46886,3,GZ,1,100,-0.153
1707824335.809044,718079.667,46886,3,GZ,1,100,-0.153
1707824335.848551,718118.000,46886,3,GZ,1,100,-0.092
1707824335.888402,718156.667,46902,3,GZ,1,100,-0.244
1707824335.928254,718195.333,46902,3,GZ,1,100,-0.183
1707824335.968105,718234.000,46902,3,GZ,1,100,-0.183
1707824336.008299,718273.000,46919,2,GZ,1,100,-0.305
1707824336.048494,718312.000,46919,2,GZ,1,100,-0.122
1707824336.088345,718350.667,46936,3,GZ,1,100,-0.275
1707824336.128196,718389.333,46936,3,GZ,1,100,-0.122
1707824336.168047,718428.000,46936,3,GZ,1,100,-0.153
1707824336.208929,718467.667,46953,3,GZ,1,100,-0.122
1707824336.249810,718507.333,46953,3,GZ,1,100,-0.214
1707824336.290692,718547.000,46953,3,GZ,1,100,-0.061
1707824336.330371,718585.500,46969,2,GZ,1,100,0.092
1707824336.370050,718624.000,46969,2,GZ,1,100,-0.153
1707824336.409902,718662.667,46987,3,GZ,1,100,-0.244
1707824336.449753,718701.333,46987,3,GZ,1,100,-0.305
1707824336.489604,718740.000,46987,3,GZ,1,100,-0.397
1707824336.528768,718778.000,47003,2,GZ,1,100,-0.275
1707824336.567932,718816.000,47003,2,GZ,1,100,-0.092
1707824336.607783,718854.667,47018,3,GZ,1,100,-0.153
1707824336.647634,718893.333,47018,3,GZ,1,100,-0.153
1707824336.687485,718932.000,47018,3,GZ,1,100,-0.092
1707824336.727679,718971.000,47035,3,GZ,1,100,-0.153
