LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1707151765.230024,653203.000,37738,1,EL,1,100,-19142.000000
1707151765.296757,653267.667,37759,3,EL,1,100,-19141.800781
1707151765.363490,653332.333,37759,3,EL,1,100,-19141.800781
1707151765.430224,653397.000,37759,3,EL,1,100,-19141.599609
1707151765.496269,653461.000,37775,1,EL,1,100,-19141.400391
1707151765.562831,653525.500,37790,2,EL,1,100,-19141.599609
1707151765.629392,653590.000,37790,2,EL,1,100,-19141.599609
1707151765.695437,653654.000,37806,1,EL,1,100,-19141.400391
1707151765.761999,653718.500,37826,2,EL,1,100,-19141.199219
1707151765.828560,653783.000,37826,2,EL,1,100,-19141.000000
1707151765.894606,653847.000,37842,2,EL,1,100,-19141.000000
1707151765.960651,653911.000,37842,2,EL,1,100,-19141.000000
1707151766.026696,653975.000,37859,1,EL,1,100,-19141.000000
1707151766.092742,654039.000,37874,2,EL,1,100,-19141.000000
1707151766.158787,654103.000,37874,2,EL,1,100,-19141.199219
1707151766.226897,654169.000,37891,1,EL,1,100,-19141.000000
1707151766.292426,654232.500,37907,2,EL,1,100,-19141.000000
1707151766.357955,654296.000,37907,2,EL,1,100,-19141.000000
1707151766.424001,654360.000,37925,1,EL,1,100,-19141.000000
1707151766.490046,654424.000,37940,2,EL,1,100,-19141.000000
1707151766.556092,654488.000,37940,2,EL,1,100,-19141.000000
1707151766.622653,654552.500,37956,2,EL,1,100,-19141.000000
1707151766.689214,654617.000,37956,2,EL,1,100,-19141.000000
1707151766.756292,654682.000,37975,1,EL,1,100,-19141.000000
1707151766.823885,654747.500,37992,2,EL,1,100,-19141.000000
1707151766.891478,654813.000,37992,2,EL,1,100,-19140.800781
1707151766.957524,654877.000,38008,1,EL,1,100,-19140.800781
1707151767.023569,654941.000,38024,2,EL,1,100,-19141.000000
1707151767.089615,655005.000,38024,2,EL,1,100,-19140.400391
1707151767.155144,655068.500,38040,2,EL,1,100,-19140.800781
1707151767.220674,655132.000,38040,2,EL,1,100,-19140.199219
1707151767.288783,655198.000,38057,1,EL,1,100,-19140.599609
1707151767.356376,655263.500,38074,2,EL,1,100,-19140.400391
1707151767.423970,655329.000,38074,2,EL,1,100,-19140.800781
1707151767.491047,655394.000,38091,1,EL,1,100,-19140.199219
1707151767.557608,655458.500,38105,2,EL,1,100,-19140.400391
1707151767.624170,655523.000,38105,2,EL,1,100,-19140.199219
1707151767.691247,655588.000,38122,1,EL,1,100,-19140.199219
1707151767.756260,655651.000,38141,2,EL,1,100,-19140.000000
1707151767.821274,655714.000,38141,2,EL,1,100,-19140.000000
1707151767.887835,655778.500,38158,2,EL,1,100,-19140.000000
1707151767.954397,655843.000,38158,2,EL,1,100,-19140.000000
1707151768.022506,655909.000,38174,1,EL,1,100,-19140.000000
1707151768.090099,655974.500,38190,2,EL,1,100,-19140.000000
1707151768.157693,656040.000,38190,2,EL,1,100,-19139.800781
1707151768.224770,656105.000,38206,1,EL,1,100,-19140.000000
1707151768.290815,656169.000,38223,2,EL,1,100,-19140.000000
1707151768.356861,656233.000,38223,2,EL,1,100,-19139.800781
1707151768.421874,656296.000,38240,1,EL,1,100,-19139.599609
1707151768.488436,656360.500,38255,2,EL,1,100,-19139.599609
1707151768.554997,656425.000,38255,2,EL,1,100,-19139.599609
1707151768.624138,656492.000,38271,1,EL,1,100,-19139.199219
1707151768.691732,656557.500,38291,2,EL,1,100,-19139.800781
1707151768.759325,656623.000,38291,2,EL,1,100,-19139.199219
1707151768.825370,656687.000,38307,2,EL,1,100,-19139.199219
1707151768.891416,656751.000,38307,2,EL,1,100,-19139.000000
1707151768.957461,656815.000,38324,1,EL,1,100,-19139.000000
1707151769.024539,656880.000,38339,2,EL,1,100,-19139.000000
1707151769.091616,656945.000,38339,2,EL,1,100,-19139.000000
1707151769.159725,657011.000,38356,1,EL,1,100,-19139.000000
1707151769.226287,657075.500,38372,2,EL,1,100,-19138.800781
1707151769.292848,657140.000,38372,2,EL,1,100,-19139.000000
1707151769.358894,657204.000,38389,1,EL,1,100,-19139.000000
1707151769.424939,657268.000,38405,2,EL,1,100,-19138.800781
1707151769.490984,657332.000,38405,2,EL,1,100,-19138.599609
1707151769.557030,657396.000,38421,2,EL,1,100,-19139.000000
1707151769.623075,657460.000,38421,2,EL,1,100,-19139.000000
1707151769.690153,657525.000,38437,1,EL,1,100,-19138.800781
1707151769.756198,657589.000,38457,2,EL,1,100,-19139.000000
1707151769.822243,657653.000,38457,2,EL,1,100,-19139.000000
1707151769.888289,657717.000,38473,1,EL,1,100,-19138.800781
1707151769.954850,657781.500,38488,2,EL,1,100,-19138.599609
1707151770.021412,657846.000,38488,2,EL,1,100,-19138.199219
1707151770.087457,657910.000,38505,1,EL,1,100,-19138.800781
1707151770.154018,657974.500,38524,2,EL,1,100,-19138.400391
1707151770.220580,658039.000,38524,2,EL,1,100,-19138.599609
1707151770.287657,658104.000,38540,2,EL,1,100,-19138.400391
1707151770.354734,658169.000,38540,2,EL,1,100,-19138.400391
1707151770.418716,658231.000,38558,1,EL,1,100,-19138.199219
1707151770.485277,658295.500,38572,2,EL,1,100,-19138.199219
1707151770.551839,658360.000,38572,2,EL,1,100,-19138.000000
1707151770.617884,658424.000,38594,2,EL,1,100,-19138.199219
1707151770.683929,658488.000,38594,2,EL,1,100,-19138.199219
1707151770.750491,658552.500,38613,2,EL,1,100,-19138.000000
1707151770.817052,658617.000,38613,2,EL,1,100,-19138.000000
1707151770.884130,658682.000,38630,1,EL,1,100,-19138.000000
1707151770.950691,658746.500,38646,2,EL,1,100,-19138.000000
1707151771.017252,658811.000,38646,2,EL,1,100,-19138.000000
1707151771.083298,658875.000,38664,2,EL,1,100,-19138.000000
1707151771.149343,658939.000,38664,2,EL,1,100,-19138.000000
1707151771.215389,659003.000,38679,1,EL,1,100,-19137.800781
1707151771.282466,659068.000,38695,2,EL,1,100,-19138.000000
1707151771.349543,659133.000,38695,2,EL,1,100,-19137.599609
1707151771.418685,659200.000,38712,1,EL,1,100,-19137.800781
1707151771.485246,659264.500,38729,2,EL,1,100,-19137.199219
1707151771.551807,659329.000,38729,2,EL,1,100,-19137.400391
1707151771.617853,659393.000,38745,1,EL,1,100,-19137.400391
1707151771.683382,659456.500,38761,2,EL,1,100,-19137.199219
1707151771.748912,659520.000,38761,2,EL,1,100,-19137.599609
1707151771.817021,659586.000,38779,1,EL,1,100,-19137.000000
1707151771.884098,659651.000,38796,2,EL,1,100,-19137.000000
1707151771.951176,659716.000,38796,2,EL,1,100,-19137.000000
1707151772.018769,659781.500,38813,2,EL,1,100,-19137.000000
1707151772.086362,659847.000,38813,2,EL,1,100,-19137.000000
1707151772.152408,659911.000,38830,1,EL,1,100,-19137.000000
1707151772.218453,659975.000,38844,2,EL,1,100,-19137.000000
1707151772.284499,660039.000,38844,2,EL,1,100,-19137.000000
1707151772.349512,660102.000,38861,1,EL,1,100,-19137.000000
1707151772.416073,660166.500,38878,2,EL,1,100,-19137.000000
1707151772.482635,660231.000,38878,2,EL,1,100,-19137.000000
1707151772.549712,660296.000,38895,1,EL,1,100,-19137.000000
1707151772.617822,660362.000,38909,2,EL,1,100,-19136.599609
1707151772.685931,660428.000,38909,2,EL,1,100,-19137.000000
1707151772.752492,660492.500,38929,2,EL,1,100,-19136.800781
1707151772.819054,660557.000,38929,2,EL,1,100,-19136.199219
1707151772.886131,660622.000,38945,1,EL,1,100,-19136.199219
1707151772.951144,660685.000,38962,2,EL,1,100,-19136.199219
1707151773.016158,660748.000,38962,2,EL,1,100,-19136.000000
1707151773.082203,660812.000,38979,1,EL,1,100,-19136.000000
1707151773.149797,660877.500,38994,2,EL,1,100,-19136.000000
1707151773.217390,660943.000,38994,2,EL,1,100,-19136.000000
1707151773.285499,661009.000,39010,1,EL,1,100,-19136.000000
1707151773.352577,661074.000,39028,2,EL,1,100,-19136.000000
1707151773.419654,661139.000,39028,2,EL,1,100,-19136.000000
1707151773.485699,661203.000,39044,1,EL,1,100,-19136.000000
1707151773.551229,661266.500,39060,2,EL,1,100,-19136.000000
1707151773.616758,661330.000,39060,2,EL,1,100,-19136.000000
1707151773.682288,661393.500,39076,2,EL,1,100,-19135.800781
1707151773.747817,661457.000,39076,2,EL,1,100,-19136.000000
1707151773.814895,661522.000,39095,1,EL,1,100,-19136.000000
1707151773.881456,661586.500,39111,2,EL,1,100,-19136.000000
1707151773.948017,661651.000,39111,2,EL,1,100,-19135.800781
1707151774.013031,661714.000,39128,1,EL,1,100,-19136.000000
1707151774.079592,661778.500,39143,2,EL,1,100,-19136.000000
1707151774.146154,661843.000,39143,2,EL,1,100,-19136.000000
1707151774.213231,661908.000,39160,1,EL,1,100,-19136.000000
1707151774.279792,661972.500,39176,2,EL,1,100,-19135.400391
1707151774.346354,662037.000,39176,2,EL,1,100,-19135.599609
1707151774.412399,662101.000,39194,2,EL,1,100,-19135.800781
1707151774.478444,662165.000,39194,2,EL,1,100,-19135.400391
1707151774.544490,662229.000,39210,1,EL,1,100,-19135.400391
1707151774.611051,662293.500,39225,2,EL,1,100,-19135.800781
1707151774.677613,662358.000,39225,2,EL,1,100,-19135.599609
1707151774.744690,662423.000,39244,1,EL,1,100,-19135.000000
1707151774.811251,662487.500,39261,2,EL,1,100,-19135.599609
1707151774.877813,662552.000,39261,2,EL,1,100,-19135.400391
1707151774.942826,662615.000,39277,1,EL,1,100,-19135.199219
1707151775.008872,662679.000,39294,2,EL,1,100,-19135.199219
1707151775.074917,662743.000,39294,2,EL,1,100,-19135.400391
1707151775.140962,662807.000,39311,2,EL,1,100,-19135.400391
1707151775.207008,662871.000,39311,2,EL,1,100,-19135.000000
1707151775.275117,662937.000,39328,1,EL,1,100,-19135.000000
1707151775.341163,663001.000,39345,2,EL,1,100,-19135.000000
1707151775.407208,663065.000,39345,2,EL,1,100,-19135.000000
1707151775.473769,663129.500,39362,2,EL,1,100,-19135.000000
1707151775.540331,663194.000,39362,2,EL,1,100,-19135.000000
1707151775.605344,663257.000,39378,1,EL,1,100,-19135.199219
1707151775.671906,663321.500,39394,2,EL,1,100,-19135.000000
1707151775.738467,663386.000,39394,2,EL,1,100,-19135.000000
1707151775.804512,663450.000,39412,1,EL,1,100,-19134.800781
1707151775.870902,663514.333,39432,3,EL,1,100,-19134.800781
1707151775.937291,663578.667,39432,3,EL,1,100,-19134.800781
1707151776.003681,663643.000,39432,3,EL,1,100,-19134.800781
1707151776.071790,663709.000,39449,1,EL,1,100,-19134.800781
1707151776.137835,663773.000,39466,2,EL,1,100,-19134.800781
1707151776.203881,663837.000,39466,2,EL,1,100,-19134.400391
1707151776.267862,663899.000,39482,1,EL,1,100,-19134.400391
1707151776.334424,663963.500,39498,2,EL,1,100,-19134.000000
1707151776.400985,664028.000,39498,2,EL,1,100,-19134.400391
1707151776.468062,664093.000,39514,1,EL,1,100,-19134.400391
1707151776.536172,664159.000,39531,2,EL,1,100,-19134.199219
1707151776.604281,664225.000,39531,2,EL,1,100,-19134.000000
1707151776.671358,664290.000,39550,2,EL,1,100,-19134.000000
1707151776.738436,664355.000,39550,2,EL,1,100,-19134.000000
1707151776.804137,664418.667,39567,3,EL,1,100,-19134.000000
1707151776.869839,664482.333,39567,3,EL,1,100,-19133.800781
1707151776.935540,664546.000,39567,3,EL,1,100,-19133.800781
1707151777.002617,664611.000,39583,1,EL,1,100,-19134.000000
1707151777.069695,664676.000,39601,2,EL,1,100,-19133.800781
1707151777.136772,664741.000,39601,2,EL,1,100,-19133.400391
1707151777.203849,664806.000,39617,1,EL,1,100,-19133.400391
1707151777.270927,664871.000,39633,2,EL,1,100,-19133.599609
1707151777.338004,664936.000,39633,2,EL,1,100,-19133.599609
1707151777.404050,665000.000,39649,2,EL,1,100,-19133.400391
1707151777.470095,665064.000,39649,2,EL,1,100,-19133.199219
1707151777.536140,665128.000,39666,1,EL,1,100,-19133.400391
1707151777.602186,665192.000,39684,2,EL,1,100,-19133.800781
1707151777.668231,665256.000,39684,2,EL,1,100,-19134.000000
1707151777.735309,665321.000,39702,1,EL,1,100,-19133.599609
1707151777.803418,665387.000,39716,2,EL,1,100,-19134.000000
1707151777.871527,665453.000,39716,2,EL,1,100,-19134.000000
1707151777.938089,665517.500,39733,2,EL,1,100,-19134.599609
1707151778.004650,665582.000,39733,2,EL,1,100,-19135.000000
1707151778.071211,665646.500,39749,2,EL,1,100,-19135.400391
1707151778.137773,665711.000,39749,2,EL,1,100,-19135.599609
1707151778.204850,665776.000,39766,1,EL,1,100,-19135.800781
1707151778.270896,665840.000,39782,2,EL,1,100,-19136.400391
1707151778.336941,665904.000,39782,2,EL,1,100,-19137.000000
1707151778.402986,665968.000,39800,1,EL,1,100,-19137.199219
1707151778.470580,666033.500,39814,2,EL,1,100,-19137.800781
1707151778.538173,666099.000,39814,2,EL,1,100,-19137.800781
1707151778.605250,666164.000,39833,1,EL,1,100,-19138.000000
1707151778.671296,666228.000,39850,2,EL,1,100,-19138.000000
1707151778.737341,666292.000,39850,2,EL,1,100,-19138.000000
1707151778.803903,666356.500,39867,2,EL,1,100,-19138.000000
1707151778.870464,666421.000,39867,2,EL,1,100,-19138.000000
1707151778.936509,666485.000,39883,2,EL,1,100,-19138.599609
1707151779.002555,666549.000,39883,2,EL,1,100,-19139.000000
1707151779.068600,666613.000,39901,1,EL,1,100,-19139.400391
1707151779.135162,666677.500,39915,2,EL,1,100,-19140.000000
1707151779.201723,666742.000,39915,2,EL,1,100,-19140.800781
1707151779.268800,666807.000,39932,1,EL,1,100,-19141.000000
1707151779.335362,666871.500,39949,2,EL,1,100,-19141.199219
1707151779.401923,666936.000,39949,2,EL,1,100,-19141.800781
1707151779.467969,667000.000,39968,2,EL,1,100,-19142.199219
1707151779.534014,667064.000,39968,2,EL,1,100,-19142.800781
1707151779.597995,667126.000,39984,1,EL,1,100,-19143.199219
1707151779.664557,667190.500,40000,2,EL,1,100,-19143.400391
1707151779.731118,667255.000,40000,2,EL,1,100,-19143.800781
1707151779.797680,667319.500,40016,2,EL,1,100,-19144.000000
1707151779.864241,667384.000,40016,2,EL,1,100,-19144.599609
1707151779.930286,667448.000,40033,1,EL,1,100,-19145.199219
1707151779.996848,667512.500,40050,2,EL,1,100,-19145.199219
1707151780.063409,667577.000,40050,2,EL,1,100,-19145.000000
1707151780.129455,667641.000,40069,1,EL,1,100,-19145.000000
1707151780.194984,667704.500,40084,2,EL,1,100,-19145.199219
1707151780.260513,667768.000,40084,2,EL,1,100,-19145.199219
1707151780.327075,667832.500,40101,2,EL,1,100,-19145.199219
1707151780.393636,667897.000,40101,2,EL,1,100,-19145.599609
1707151780.460714,667962.000,40119,1,EL,1,100,-19146.000000
1707151780.527275,668026.500,40136,2,EL,1,100,-19146.000000
1707151780.593836,668091.000,40136,2,EL,1,100,-19146.400391
1707151780.658850,668154.000,40152,1,EL,1,100,-19146.199219
1707151780.725411,668218.500,40168,2,EL,1,100,-19146.800781
1707151780.791973,668283.000,40168,2,EL,1,100,-19146.599609
1707151780.858018,668347.000,40184,2,EL,1,100,-19146.400391
1707151780.924063,668411.000,40184,2,EL,1,100,-19146.000000
1707151780.990625,668475.500,40202,2,EL,1,100,-19146.000000
1707151781.057186,668540.000,40202,2,EL,1,100,-19146.400391
1707151781.123575,668604.333,40222,3,EL,1,100,-19146.199219
1707151781.189965,668668.667,40222,3,EL,1,100,-19146.000000
1707151781.256354,668733.000,40222,3,EL,1,100,-19146.000000
1707151781.322916,668797.500,40239,2,EL,1,100,-19146.400391
1707151781.389477,668862.000,40239,2,EL,1,100,-19146.000000
1707151781.454490,668925.000,40258,1,EL,1,100,-19146.199219
1707151781.520536,668989.000,40272,2,EL,1,100,-19146.199219
1707151781.586581,669053.000,40272,2,EL,1,100,-19146.000000
1707151781.654691,669119.000,40289,1,EL,1,100,-19146.400391
1707151781.722284,669184.500,40306,2,EL,1,100,-19146.599609
1707151781.789877,669250.000,40306,2,EL,1,100,-19146.800781
1707151781.856439,669314.500,40323,2,EL,1,100,-19147.000000
1707151781.923000,669379.000,40323,2,EL,1,100,-19147.000000
1707151781.989561,669443.500,40340,2,EL,1,100,-19147.000000
1707151782.056123,669508.000,40340,2,EL,1,100,-19147.000000
1707151782.122168,669572.000,40357,1,EL,1,100,-19147.199219
1707151782.188214,669636.000,40371,2,EL,1,100,-19147.000000
1707151782.254259,669700.000,40371,2,EL,1,100,-19147.000000
1707151782.320304,669764.000,40388,1,EL,1,100,-19147.000000
1707151782.388414,669830.000,40407,2,EL,1,100,-19147.000000
1707151782.456523,669896.000,40407,2,EL,1,100,-19147.199219
1707151782.522569,669960.000,40424,1,EL,1,100,-19147.800781
1707151782.589130,670024.500,40439,2,EL,1,100,-19148.800781
1707151782.655691,670089.000,40439,2,EL,1,100,-19149.000000
1707151782.721737,670153.000,40456,2,EL,1,100,-19149.000000
1707151782.787782,670217.000,40456,2,EL,1,100,-19149.000000
1707151782.855891,670283.000,40472,1,EL,1,100,-19148.800781
1707151782.921421,670346.500,40489,2,EL,1,100,-19148.199219
1707151782.986950,670410.000,40489,2,EL,1,100,-19148.000000
1707151783.054544,670475.500,40506,2,EL,1,100,-19148.000000
1707151783.122137,670541.000,40506,2,EL,1,100,-19148.000000
1707151783.188698,670605.500,40523,2,EL,1,100,-19148.000000
1707151783.255260,670670.000,40523,2,EL,1,100,-19147.599609
1707151783.321305,670734.000,40541,1,EL,1,100,-19147.000000
1707151783.387867,670798.500,40557,2,EL,1,100,-19147.199219
1707151783.454428,670863.000,40557,2,EL,1,100,-19147.000000
1707151783.519441,670926.000,40573,1,EL,1,100,-19147.400391
1707151783.587551,670992.000,40590,2,EL,1,100,-19147.000000
1707151783.655660,671058.000,40590,2,EL,1,100,-19147.599609
1707151783.721705,671122.000,40607,1,EL,1,100,-19148.000000
1707151783.788439,671186.667,40622,3,EL,1,100,-19148.000000
1707151783.855172,671251.333,40622,3,EL,1,100,-19147.599609
1707151783.921906,671316.000,40622,3,EL,1,100,-19147.000000
1707151783.987951,671380.000,40639,3,EL,1,100,-19147.000000
1707151784.053996,671444.000,40639,3,EL,1,100,-19147.000000
1707151784.120042,671508.000,40639,3,EL,1,100,-19147.000000
1707151784.186431,671572.333,40658,3,EL,1,100,-19147.000000
1707151784.252821,671636.667,40658,3,EL,1,100,-19147.000000
1707151784.319210,671701.000,40658,3,EL,1,100,-19147.000000
1707151784.385513,671765.250,40676,4,EL,1,100,-19147.000000
1707151784.451817,671829.500,40676,4,EL,1,100,-19147.000000
1707151784.518120,671893.750,40676,4,EL,1,100,-19146.800781
1707151784.584424,671958.000,40676,4,EL,1,100,-19147.000000
1707151784.650469,672022.000,40692,1,EL,1,100,-19147.199219
1707151784.716514,672086.000,40709,2,EL,1,100,-19147.599609
1707151784.782560,672150.000,40709,2,EL,1,100,-19147.400391
1707151784.849121,672214.500,40724,2,EL,1,100,-19147.400391
1707151784.915683,672279.000,40724,2,EL,1,100,-19147.400391
1707151784.982760,672344.000,40741,1,EL,1,100,-19148.000000
1707151785.049321,672408.500,40762,2,EL,1,100,-19148.199219
1707151785.115883,672473.000,40762,2,EL,1,100,-19148.199219
1707151785.180896,672536.000,40779,1,EL,1,100,-19148.599609
1707151785.247973,672601.000,40793,2,EL,1,100,-19148.800781
1707151785.315051,672666.000,40793,2,EL,1,100,-19149.000000
1707151785.380064,672729.000,40811,1,EL,1,100,-19149.000000
1707151785.446626,672793.500,40827,2,EL,1,100,-19149.000000
1707151785.513187,672858.000,40827,2,EL,1,100,-19149.400391
1707151785.579232,672922.000,40844,2,EL,1,100,-19149.800781
1707151785.645278,672986.000,40844,2,EL,1,100,-19149.599609
1707151785.712355,673051.000,40861,1,EL,1,100,-19149.599609
1707151785.778401,673115.000,40876,2,EL,1,100,-19150.000000
1707151785.844446,673179.000,40876,2,EL,1,100,-19150.000000
1707151785.912555,673245.000,40892,1,EL,1,100,-19150.000000
1707151785.978085,673308.500,40912,2,EL,1,100,-19150.199219
1707151786.043614,673372.000,40912,2,EL,1,100,-19150.199219
1707151786.109660,673436.000,40928,1,EL,1,100,-19151.000000
