LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1707151811.971596,698497.000,44999,2,MX,1,100,35
1707151812.011498,698535.667,45016,3,MX,1,100,36
1707151812.051401,698574.333,45016,3,MX,1,100,36
1707151812.091303,698613.000,45016,3,MX,1,100,35
1707151812.131206,698651.667,45033,3,MX,1,100,36
1707151812.171108,698690.333,45033,3,MX,1,100,35
1707151812.211011,698729.000,45033,3,MX,1,100,36
1707151812.250913,698767.667,45049,3,MX,1,100,35
1707151812.290815,698806.333,45049,3,MX,1,100,35
1707151812.330718,698845.000,45049,3,MX,1,100,35
1707151812.370448,698883.500,45067,2,MX,1,100,36
1707151812.410179,698922.000,45067,2,MX,1,100,36
1707151812.449737,698960.333,45083,3,MX,1,100,36
1707151812.489296,698998.667,45083,3,MX,1,100,35
1707151812.528854,699037.000,45083,3,MX,1,100,35
1707151812.568756,699075.667,45100,3,MX,1,100,36
1707151812.608659,699114.333,45100,3,MX,1,100,35
1707151812.648561,699153.000,45100,3,MX,1,100,36
1707151812.688292,699191.500,45117,2,MX,1,100,37
1707151812.728022,699230.000,45117,2,MX,1,100,37
1707151812.767581,699268.333,45134,3,MX,1,100,35
1707151812.807139,699306.667,45134,3,MX,1,100,35
1707151812.846698,699345.000,45134,3,MX,1,100,35
1707151812.886686,699383.750,45156,4,MX,1,100,35
1707151812.926674,699422.500,45156,4,MX,1,100,35
1707151812.966663,699461.250,45156,4,MX,1,100,36
1707151813.006651,699500.000,45156,4,MX,1,100,36
1707151813.045866,699538.000,45173,3,MX,1,100,37
1707151813.085080,699576.000,45173,3,MX,1,100,37
1707151813.124295,699614.000,45173,3,MX,1,100,36
1707151813.164541,699653.000,45189,2,MX,1,100,36
1707151813.204787,699692.000,45189,2,MX,1,100,36
1707151813.244518,699730.500,45207,4,MX,1,100,36
1707151813.284248,699769.000,45207,4,MX,1,100,35
1707151813.323979,699807.500,45207,4,MX,1,100,35
1707151813.363709,699846.000,45207,4,MX,1,100,36
1707151813.403612,699884.667,45225,3,MX,1,100,37
1707151813.443514,699923.333,45225,3,MX,1,100,35
1707151813.483417,699962.000,45225,3,MX,1,100,35
1707151813.523663,700001.000,45240,2,MX,1,100,35
1707151813.563909,700040.000,45240,2,MX,1,100,36
1707151813.603124,700078.000,45257,3,MX,1,100,36
1707151813.642338,700116.000,45257,3,MX,1,100,35
1707151813.681553,700154.000,45257,3,MX,1,100,35
1707151813.716983,700188.333,45274,3,MX,1,100,36
1707151813.752414,700222.667,45274,3,MX,1,100,35
1707151813.787845,700257.000,45274,3,MX,1,100,36
1707151813.828091,700296.000,45290,2,MX,1,100,36
1707151813.868337,700335.000,45290,2,MX,1,100,35
1707151813.908928,700374.333,45307,3,MX,1,100,37
1707151813.949518,700413.667,45307,3,MX,1,100,35
1707151813.990109,700453.000,45307,3,MX,1,100,36
1707151814.030355,700492.000,45322,2,MX,1,100,35
1707151814.070601,700531.000,45322,2,MX,1,100,37
1707151814.110504,700569.667,45341,3,MX,1,100,35
1707151814.150406,700608.333,45341,3,MX,1,100,35
1707151814.190309,700647.000,45341,3,MX,1,100,35
1707151814.229867,700685.333,45357,3,MX,1,100,36
1707151814.269426,700723.667,45357,3,MX,1,100,36
1707151814.308984,700762.000,45357,3,MX,1,100,36
1707151814.348715,700800.500,45375,4,MX,1,100,36
1707151814.388445,700839.000,45375,4,MX,1,100,35
1707151814.428175,700877.500,45375,4,MX,1,100,35
1707151814.467906,700916.000,45375,4,MX,1,100,35
1707151814.507636,700954.500,45391,2,MX,1,100,36
1707151814.547367,700993.000,45391,2,MX,1,100,35
1707151814.588645,701033.000,45409,3,MX,1,100,35
1707151814.629924,701073.000,45409,3,MX,1,100,36
1707151814.671202,701113.000,45409,3,MX,1,100,37
1707151814.710932,701151.500,45423,2,MX,1,100,36
1707151814.750663,701190.000,45423,2,MX,1,100,35
1707151814.790565,701228.667,45440,3,MX,1,100,36
1707151814.830468,701267.333,45440,3,MX,1,100,35
1707151814.870370,701306.000,45440,3,MX,1,100,35
1707151814.910273,701344.667,45456,3,MX,1,100,36
1707151814.950175,701383.333,45456,3,MX,1,100,35
1707151814.990077,701422.000,45456,3,MX,1,100,35
1707151815.030324,701461.000,45478,2,MX,1,100,35
1707151815.070570,701500.000,45478,2,MX,1,100,35
1707151815.110129,701538.333,45493,3,MX,1,100,35
1707151815.149687,701576.667,45493,3,MX,1,100,35
1707151815.189246,701615.000,45493,3,MX,1,100,36
1707151815.230008,701654.500,45509,2,MX,1,100,34
1707151815.270770,701694.000,45509,2,MX,1,100,35
1707151815.310759,701732.750,45526,4,MX,1,100,36
1707151815.350747,701771.500,45526,4,MX,1,100,35
1707151815.390736,701810.250,45526,4,MX,1,100,35
1707151815.430724,701849.000,45526,4,MX,1,100,34
1707151815.470626,701887.667,45543,3,MX,1,100,36
1707151815.510529,701926.333,45543,3,MX,1,100,35
1707151815.550431,701965.000,45543,3,MX,1,100,36
1707151815.590162,702003.500,45559,2,MX,1,100,37
1707151815.629892,702042.000,45559,2,MX,1,100,37
1707151815.669451,702080.333,45577,3,MX,1,100,35
1707151815.709009,702118.667,45577,3,MX,1,100,35
1707151815.748568,702157.000,45577,3,MX,1,100,36
1707151815.788814,702196.000,45593,2,MX,1,100,35
1707151815.829060,702235.000,45593,2,MX,1,100,35
1707151815.869651,702274.333,45610,3,MX,1,100,36
1707151815.910241,702313.667,45610,3,MX,1,100,35
1707151815.950832,702353.000,45610,3,MX,1,100,36
1707151815.990734,702391.667,45627,3,MX,1,100,36
1707151816.030636,702430.333,45627,3,MX,1,100,36
1707151816.070539,702469.000,45627,3,MX,1,100,35
1707151816.105626,702503.000,45644,3,MX,1,100,35
1707151816.140712,702537.000,45644,3,MX,1,100,35
1707151816.175799,702571.000,45644,3,MX,1,100,37
1707151816.216045,702610.000,45660,2,MX,1,100,35
1707151816.256292,702649.000,45660,2,MX,1,100,35
1707151816.295506,702687.000,45678,4,MX,1,100,36
1707151816.334721,702725.000,45678,4,MX,1,100,35
1707151816.373935,702763.000,45678,4,MX,1,100,34
1707151816.413149,702801.000,45678,4,MX,1,100,35
1707151816.453396,702840.000,45693,2,MX,1,100,35
1707151816.493642,702879.000,45693,2,MX,1,100,37
1707151816.533545,702917.667,45709,3,MX,1,100,35
1707151816.573447,702956.333,45709,3,MX,1,100,36
1707151816.613350,702995.000,45709,3,MX,1,100,36
1707151816.653252,703033.667,45728,3,MX,1,100,35
1707151816.693154,703072.333,45728,3,MX,1,100,35
1707151816.733057,703111.000,45728,3,MX,1,100,36
1707151816.772787,703149.500,45745,2,MX,1,100,36
1707151816.812518,703188.000,45745,2,MX,1,100,35
1707151816.852764,703227.000,45761,3,MX,1,100,37
1707151816.893011,703266.000,45761,3,MX,1,100,35
1707151816.933257,703305.000,45761,3,MX,1,100,35
1707151816.972472,703343.000,45777,3,MX,1,100,36
1707151817.011686,703381.000,45777,3,MX,1,100,36
1707151817.050900,703419.000,45777,3,MX,1,100,35
1707151817.090631,703457.500,45793,2,MX,1,100,37
1707151817.130361,703496.000,45793,2,MX,1,100,35
1707151817.170264,703534.667,45810,3,MX,1,100,36
1707151817.210166,703573.333,45810,3,MX,1,100,36
1707151817.250069,703612.000,45810,3,MX,1,100,35
1707151817.290057,703650.750,45827,4,MX,1,100,35
1707151817.330045,703689.500,45827,4,MX,1,100,35
1707151817.370034,703728.250,45827,4,MX,1,100,37
1707151817.410022,703767.000,45827,4,MX,1,100,35
1707151817.449753,703805.500,45846,2,MX,1,100,36
1707151817.489483,703844.000,45846,2,MX,1,100,36
1707151817.529042,703882.333,45862,3,MX,1,100,35
1707151817.568600,703920.667,45862,3,MX,1,100,35
1707151817.608159,703959.000,45862,3,MX,1,100,36
1707151817.647889,703997.500,45878,2,MX,1,100,36
1707151817.687619,704036.000,45878,2,MX,1,100,35
1707151817.727522,704074.667,45894,3,MX,1,100,35
1707151817.767424,704113.333,45894,3,MX,1,100,36
1707151817.807327,704152.000,45894,3,MX,1,100,36
1707151817.847229,704190.667,45911,3,MX,1,100,36
1707151817.887132,704229.333,45911,3,MX,1,100,35
1707151817.927034,704268.000,45911,3,MX,1,100,36
1707151817.966764,704306.500,45928,2,MX,1,100,36
1707151818.006495,704345.000,45928,2,MX,1,100,35
1707151818.046741,704384.000,45945,3,MX,1,100,35
1707151818.086988,704423.000,45945,3,MX,1,100,36
1707151818.127234,704462.000,45945,3,MX,1,100,36
1707151818.166449,704500.000,45967,4,MX,1,100,35
1707151818.205663,704538.000,45967,4,MX,1,100,35
1707151818.244878,704576.000,45967,4,MX,1,100,35
1707151818.284092,704614.000,45967,4,MX,1,100,35
1707151818.324132,704652.800,45987,5,MX,1,100,35
1707151818.364172,704691.600,45987,5,MX,1,100,36
1707151818.404212,704730.400,45987,5,MX,1,100,35
1707151818.444252,704769.200,45987,5,MX,1,100,35
1707151818.484292,704808.000,45987,5,MX,1,100,34
1707151818.522180,704844.714,46005,7,MX,1,100,36
1707151818.560067,704881.429,46005,7,MX,1,100,36
1707151818.597955,704918.143,46005,7,MX,1,100,35
1707151818.635843,704954.857,46005,7,MX,1,100,35
1707151818.673730,704991.571,46005,7,MX,1,100,35
1707151818.711618,705028.286,46005,7,MX,1,100,35
1707151818.749506,705065.000,46005,7,MX,1,100,35
1707151818.789064,705103.333,46022,6,MX,1,100,35
1707151818.828623,705141.667,46022,6,MX,1,100,34
1707151818.868181,705180.000,46022,6,MX,1,100,34
1707151818.907739,705218.333,46022,6,MX,1,100,35
1707151818.947298,705256.667,46022,6,MX,1,100,35
1707151818.986856,705295.000,46022,6,MX,1,100,35
1707151819.026587,705333.500,46039,4,MX,1,100,37
1707151819.066317,705372.000,46039,4,MX,1,100,35
1707151819.106048,705410.500,46039,4,MX,1,100,35
1707151819.145778,705449.000,46039,4,MX,1,100,35
1707151819.186369,705488.333,46058,3,MX,1,100,36
1707151819.226959,705527.667,46058,3,MX,1,100,35
1707151819.267549,705567.000,46058,3,MX,1,100,35
1707151819.307452,705605.667,46075,3,MX,1,100,35
1707151819.347354,705644.333,46075,3,MX,1,100,36
1707151819.387257,705683.000,46075,3,MX,1,100,36
1707151819.426471,705721.000,46092,2,MX,1,100,36
1707151819.465686,705759.000,46092,2,MX,1,100,35
1707151819.505932,705798.000,46108,3,MX,1,100,35
1707151819.546178,705837.000,46108,3,MX,1,100,35
1707151819.586425,705876.000,46108,3,MX,1,100,36
1707151819.626155,705914.500,46124,2,MX,1,100,35
1707151819.665886,705953.000,46124,2,MX,1,100,35
1707151819.706132,705992.000,46140,3,MX,1,100,36
1707151819.746379,706031.000,46140,3,MX,1,100,35
1707151819.786625,706070.000,46140,3,MX,1,100,37
1707151819.827215,706109.333,46157,3,MX,1,100,36
1707151819.867806,706148.667,46157,3,MX,1,100,36
1707151819.908396,706188.000,46157,3,MX,1,100,37
1707151819.948643,706227.000,46174,2,MX,1,100,36
1707151819.988889,706266.000,46174,2,MX,1,100,36
1707151820.028791,706304.667,46193,3,MX,1,100,37
1707151820.068694,706343.333,46193,3,MX,1,100,35
1707151820.108596,706382.000,46193,3,MX,1,100,36
1707151820.148327,706420.500,46209,2,MX,1,100,37
1707151820.188057,706459.000,46209,2,MX,1,100,37
1707151820.227616,706497.333,46227,3,MX,1,100,35
1707151820.267174,706535.667,46227,3,MX,1,100,35
1707151820.306733,706574.000,46227,3,MX,1,100,35
1707151820.346979,706613.000,46243,3,MX,1,100,36
1707151820.387225,706652.000,46243,3,MX,1,100,37
1707151820.427472,706691.000,46243,3,MX,1,100,37
1707151820.468234,706730.500,46260,2,MX,1,100,36
1707151820.508997,706770.000,46260,2,MX,1,100,36
1707151820.548899,706808.667,46274,3,MX,1,100,35
1707151820.588801,706847.333,46274,3,MX,1,100,35
1707151820.628704,706886.000,46274,3,MX,1,100,37
1707151820.668434,706924.500,46292,2,MX,1,100,36
1707151820.708165,706963.000,46292,2,MX,1,100,36
1707151820.748067,707001.667,46308,3,MX,1,100,37
1707151820.787970,707040.333,46308,3,MX,1,100,36
1707151820.827872,707079.000,46308,3,MX,1,100,35
1707151820.867431,707117.333,46327,3,MX,1,100,35
1707151820.906989,707155.667,46327,3,MX,1,100,35
1707151820.946547,707194.000,46327,3,MX,1,100,35
1707151820.986794,707233.000,46343,2,MX,1,100,36
1707151821.027040,707272.000,46343,2,MX,1,100,35
1707151821.063159,707307.000,46359,3,MX,1,100,35
1707151821.099277,707342.000,46359,3,MX,1,100,35
1707151821.135396,707377.000,46359,3,MX,1,100,35
1707151821.175298,707415.667,46375,3,MX,1,100,35
1707151821.215201,707454.333,46375,3,MX,1,100,35
1707151821.255103,707493.000,46375,3,MX,1,100,37
1707151821.294834,707531.500,46393,2,MX,1,100,36
1707151821.334564,707570.000,46393,2,MX,1,100,36
1707151821.374811,707609.000,46409,3,MX,1,100,35
1707151821.415057,707648.000,46409,3,MX,1,100,36
1707151821.455303,707687.000,46409,3,MX,1,100,36
1707151821.495034,707725.500,46424,2,MX,1,100,36
1707151821.534764,707764.000,46424,2,MX,1,100,35
1707151821.573979,707802.000,46441,3,MX,1,100,36
1707151821.613193,707840.000,46441,3,MX,1,100,35
1707151821.652408,707878.000,46441,3,MX,1,100,35
1707151821.692310,707916.667,46460,3,MX,1,100,36
1707151821.732213,707955.333,46460,3,MX,1,100,34
1707151821.772115,707994.000,46460,3,MX,1,100,36
1707151821.812361,708033.000,46476,2,MX,1,100,36
1707151821.852608,708072.000,46476,2,MX,1,100,35
1707151821.892510,708110.667,46494,3,MX,1,100,36
1707151821.932413,708149.333,46494,3,MX,1,100,35
1707151821.972315,708188.000,46494,3,MX,1,100,34
1707151822.012218,708226.667,46508,3,MX,1,100,35
1707151822.052120,708265.333,46508,3,MX,1,100,36
1707151822.092022,708304.000,46508,3,MX,1,100,36
1707151822.131237,708342.000,46525,2,MX,1,100,36
1707151822.170451,708380.000,46525,2,MX,1,100,36
1707151822.210010,708418.333,46541,3,MX,1,100,36
1707151822.249568,708456.667,46541,3,MX,1,100,35
1707151822.289127,708495.000,46541,3,MX,1,100,35
1707151822.329029,708533.667,46559,3,MX,1,100,35
1707151822.368932,708572.333,46559,3,MX,1,100,35
1707151822.408834,708611.000,46559,3,MX,1,100,36
1707151822.449080,708650.000,46575,2,MX,1,100,35
1707151822.489327,708689.000,46575,2,MX,1,100,35
1707151822.529229,708727.667,46592,3,MX,1,100,36
1707151822.569132,708766.333,46592,3,MX,1,100,35
1707151822.609034,708805.000,46592,3,MX,1,100,35
1707151822.648937,708843.667,46609,3,MX,1,100,35
1707151822.688839,708882.333,46609,3,MX,1,100,36
1707151822.728741,708921.000,46609,3,MX,1,100,36
1707151822.767440,708958.500,46626,2,MX,1,100,36
1707151822.806138,708996.000,46626,2,MX,1,100,36
1707151822.845697,709034.333,46642,3,MX,1,100,36
1707151822.885255,709072.667,46642,3,MX,1,100,35
1707151822.924814,709111.000,46642,3,MX,1,100,35
1707151822.965060,709150.000,46659,2,MX,1,100,35
1707151823.005307,709189.000,46659,2,MX,1,100,35
1707151823.044865,709227.333,46674,3,MX,1,100,36
1707151823.084423,709265.667,46674,3,MX,1,100,36
1707151823.123982,709304.000,46674,3,MX,1,100,36
1707151823.163884,709342.667,46691,3,MX,1,100,36
1707151823.203787,709381.333,46691,3,MX,1,100,35
1707151823.243689,709420.000,46691,3,MX,1,100,35
1707151823.283936,709459.000,46708,2,MX,1,100,36
1707151823.324182,709498.000,46708,2,MX,1,100,37
1707151823.364428,709537.000,46732,6,MX,1,100,35
1707151823.404675,709576.000,46732,6,MX,1,100,35
1707151823.444921,709615.000,46732,6,MX,1,100,36
1707151823.485168,709654.000,46732,6,MX,1,100,37
1707151823.525414,709693.000,46732,6,MX,1,100,36
1707151823.565661,709732.000,46732,6,MX,1,100,35
1707151823.602605,709767.800,46750,5,MX,1,100,36
1707151823.639549,709803.600,46750,5,MX,1,100,36
1707151823.676493,709839.400,46750,5,MX,1,100,35
1707151823.713437,709875.200,46750,5,MX,1,100,35
1707151823.750381,709911.000,46750,5,MX,1,100,36
1707151823.790628,709950.000,46766,3,MX,1,100,36
1707151823.830874,709989.000,46766,3,MX,1,100,35
1707151823.871121,710028.000,46766,3,MX,1,100,36
1707151823.911367,710067.000,46782,2,MX,1,100,37
1707151823.951613,710106.000,46782,2,MX,1,100,35
1707151823.991516,710144.667,46798,3,MX,1,100,35
1707151824.031418,710183.333,46798,3,MX,1,100,36
1707151824.071321,710222.000,46798,3,MX,1,100,36
1707151824.111051,710260.500,46815,2,MX,1,100,36
1707151824.150782,710299.000,46815,2,MX,1,100,36
1707151824.190340,710337.333,46833,3,MX,1,100,36
1707151824.229898,710375.667,46833,3,MX,1,100,35
1707151824.269457,710414.000,46833,3,MX,1,100,37
1707151824.309703,710453.000,46851,3,MX,1,100,35
1707151824.349950,710492.000,46851,3,MX,1,100,35
1707151824.390196,710531.000,46851,3,MX,1,100,36
1707151824.430959,710570.500,46865,2,MX,1,100,35
1707151824.471721,710610.000,46865,2,MX,1,100,35
1707151824.511623,710648.667,46882,3,MX,1,100,35
1707151824.551526,710687.333,46882,3,MX,1,100,36
1707151824.591428,710726.000,46882,3,MX,1,100,37
1707151824.631159,710764.500,46899,2,MX,1,100,35
1707151824.670889,710803.000,46899,2,MX,1,100,35
1707151824.710792,710841.667,46916,3,MX,1,100,35
1707151824.750694,710880.333,46916,3,MX,1,100,36
1707151824.790596,710919.000,46916,3,MX,1,100,35
1707151824.830499,710957.667,46932,3,MX,1,100,35
1707151824.870401,710996.333,46932,3,MX,1,100,36
1707151824.910304,711035.000,46932,3,MX,1,100,35
1707151824.950894,711074.333,46948,3,MX,1,100,35
1707151824.991485,711113.667,46948,3,MX,1,100,35
1707151825.032075,711153.000,46948,3,MX,1,100,37
1707151825.071805,711191.500,46968,2,MX,1,100,35
1707151825.111536,711230.000,46968,2,MX,1,100,36
1707151825.151438,711268.667,46985,3,MX,1,100,35
1707151825.191341,711307.333,46985,3,MX,1,100,34
1707151825.231243,711346.000,46985,3,MX,1,100,35
1707151825.271490,711385.000,47002,2,MX,1,100,36
1707151825.311736,711424.000,47002,2,MX,1,100,35
1707151825.351638,711462.667,47019,3,MX,1,100,36
1707151825.391541,711501.333,47019,3,MX,1,100,35
1707151825.431443,711540.000,47019,3,MX,1,100,35
1707151825.470658,711578.000,47033,3,MX,1,100,36
1707151825.509872,711616.000,47033,3,MX,1,100,35
1707151825.549087,711654.000,47033,3,MX,1,100,36
1707151825.589849,711693.500,47051,2,MX,1,100,35
1707151825.630611,711733.000,47051,2,MX,1,100,35
1707151825.670858,711772.000,47067,3,MX,1,100,36
1707151825.711104,711811.000,47067,3,MX,1,100,35
1707151825.751351,711850.000,47067,3,MX,1,100,35
1707151825.791253,711888.667,47084,3,MX,1,100,35
1707151825.831156,711927.333,47084,3,MX,1,100,36
1707151825.871058,711966.000,47084,3,MX,1,100,36
1707151825.911304,712005.000,47102,2,MX,1,100,35
1707151825.951551,712044.000,47102,2,MX,1,100,36
1707151825.991453,712082.667,47118,3,MX,1,100,35
1707151826.031356,712121.333,47118,3,MX,1,100,35
1707151826.071258,712160.000,47118,3,MX,1,100,36
1707151826.105657,712193.333,47134,3,MX,1,100,35
1707151826.140055,712226.667,47134,3,MX,1,100,35
1707151826.174454,712260.000,47134,3,MX,1,100,35
1707151826.214357,712298.667,47151,3,MX,1,100,36
1707151826.254259,712337.333,47151,3,MX,1,100,35
1707151826.294161,712376.000,47151,3,MX,1,100,35
1707151826.334408,712415.000,47168,2,MX,1,100,35
1707151826.374654,712454.000,47168,2,MX,1,100,36
1707151826.414557,712492.667,47184,3,MX,1,100,36
1707151826.454459,712531.333,47184,3,MX,1,100,35
1707151826.494362,712570.000,47184,3,MX,1,100,36
1707151826.534264,712608.667,47199,3,MX,1,100,36
1707151826.574166,712647.333,47199,3,MX,1,100,36
1707151826.614069,712686.000,47199,3,MX,1,100,36
1707151826.653799,712724.500,47219,2,MX,1,100,35
1707151826.693530,712763.000,47219,2,MX,1,100,36
1707151826.732400,712800.667,47235,3,MX,1,100,37
1707151826.771271,712838.333,47235,3,MX,1,100,36
1707151826.810141,712876.000,47235,3,MX,1,100,35
1707151826.850388,712915.000,47252,2,MX,1,100,35
1707151826.890634,712954.000,47252,2,MX,1,100,36
1707151826.930536,712992.667,47267,3,MX,1,100,36
1707151826.970439,713031.333,47267,3,MX,1,100,35
1707151827.010341,713070.000,47267,3,MX,1,100,35
1707151827.050244,713108.667,47284,3,MX,1,100,36
1707151827.090146,713147.333,47284,3,MX,1,100,37
1707151827.130049,713186.000,47284,3,MX,1,100,36
1707151827.169779,713224.500,47300,2,MX,1,100,35
1707151827.209509,713263.000,47300,2,MX,1,100,37
1707151827.250444,713302.667,47318,3,MX,1,100,35
1707151827.291378,713342.333,47318,3,MX,1,100,36
1707151827.332313,713382.000,47318,3,MX,1,100,35
1707151827.372559,713421.000,47334,2,MX,1,100,37
1707151827.412805,713460.000,47334,2,MX,1,100,35
1707151827.452708,713498.667,47351,3,MX,1,100,35
1707151827.492610,713537.333,47351,3,MX,1,100,35
1707151827.532513,713576.000,47351,3,MX,1,100,36
1707151827.571727,713614.000,47368,3,MX,1,100,35
1707151827.610942,713652.000,47368,3,MX,1,100,35
1707151827.650156,713690.000,47368,3,MX,1,100,36
1707151827.689887,713728.500,47385,2,MX,1,100,36
1707151827.729617,713767.000,47385,2,MX,1,100,36
1707151827.769519,713805.667,47401,3,MX,1,100,35
1707151827.809422,713844.333,47401,3,MX,1,100,35
1707151827.849324,713883.000,47401,3,MX,1,100,36
1707151827.890603,713923.000,47417,2,MX,1,100,36
1707151827.931881,713963.000,47417,2,MX,1,100,36
1707151827.972127,714002.000,47433,3,MX,1,100,37
1707151828.012374,714041.000,47433,3,MX,1,100,35
1707151828.052620,714080.000,47433,3,MX,1,100,35
1707151828.092523,714118.667,47450,3,MX,1,100,37
1707151828.132425,714157.333,47450,3,MX,1,100,36
1707151828.172328,714196.000,47450,3,MX,1,100,36
1707151828.211542,714234.000,47466,2,MX,1,100,36
1707151828.250757,714272.000,47466,2,MX,1,100,35
1707151828.291003,714311.000,47486,3,MX,1,100,36
1707151828.331249,714350.000,47486,3,MX,1,100,35
1707151828.371496,714389.000,47486,3,MX,1,100,35
1707151828.411226,714427.500,47500,2,MX,1,100,35
1707151828.450957,714466.000,47500,2,MX,1,100,35
1707151828.491891,714505.667,47517,3,MX,1,100,35
1707151828.532825,714545.333,47517,3,MX,1,100,35
1707151828.573760,714585.000,47517,3,MX,1,100,35
1707151828.613662,714623.667,47534,3,MX,1,100,35
1707151828.653565,714662.333,47534,3,MX,1,100,35
1707151828.693467,714701.000,47534,3,MX,1,100,36
1707151828.729844,714736.250,47556,4,MX,1,100,35
1707151828.766220,714771.500,47556,4,MX,1,100,35
1707151828.802597,714806.750,47556,4,MX,1,100,35
1707151828.838973,714842.000,47556,4,MX,1,100,37
1707151828.879220,714881.000,47572,3,MX,1,100,36
1707151828.919466,714920.000,47572,3,MX,1,100,35
1707151828.959713,714959.000,47572,3,MX,1,100,36
1707151829.000475,714998.500,47590,2,MX,1,100,35
1707151829.041238,715038.000,47590,2,MX,1,100,35
1707151829.081140,715076.667,47605,3,MX,1,100,36
1707151829.121042,715115.333,47605,3,MX,1,100,36
1707151829.160945,715154.000,47605,3,MX,1,100,35
1707151829.200847,715192.667,47623,3,MX,1,100,35
1707151829.240750,715231.333,47623,3,MX,1,100,36
1707151829.280652,715270.000,47623,3,MX,1,100,36
1707151829.320383,715308.500,47640,2,MX,1,100,36
1707151829.360113,715347.000,47640,2,MX,1,100,36
1707151829.399327,715385.000,47657,3,MX,1,100,36
1707151829.438542,715423.000,47657,3,MX,1,100,36
1707151829.477756,715461.000,47657,3,MX,1,100,36
1707151829.518003,715500.000,47673,3,MX,1,100,35
1707151829.558249,715539.000,47673,3,MX,1,100,35
1707151829.598496,715578.000,47673,3,MX,1,100,35
1707151829.639258,715617.500,47689,2,MX,1,100,36
1707151829.680020,715657.000,47689,2,MX,1,100,35
1707151829.719923,715695.667,47705,3,MX,1,100,35
1707151829.759825,715734.333,47705,3,MX,1,100,35
1707151829.799728,715773.000,47705,3,MX,1,100,35
1707151829.839458,715811.500,47722,2,MX,1,100,35
1707151829.879189,715850.000,47722,2,MX,1,100,35
1707151829.919091,715888.667,47739,3,MX,1,100,35
1707151829.958993,715927.333,47739,3,MX,1,100,35
1707151829.998896,715966.000,47739,3,MX,1,100,36
1707151830.038110,716004.000,47760,3,MX,1,100,35
1707151830.077325,716042.000,47760,3,MX,1,100,35
1707151830.116539,716080.000,47760,3,MX,1,100,35
1707151830.157818,716120.000,47774,2,MX,1,100,36
1707151830.199096,716160.000,47774,2,MX,1,100,36
1707151830.239342,716199.000,47792,3,MX,1,100,36
1707151830.279589,716238.000,47792,3,MX,1,100,36
1707151830.319835,716277.000,47792,3,MX,1,100,36
1707151830.359566,716315.500,47808,2,MX,1,100,36
1707151830.399296,716354.000,47808,2,MX,1,100,37
1707151830.439199,716392.667,47825,3,MX,1,100,36
1707151830.479101,716431.333,47825,3,MX,1,100,35
1707151830.519003,716470.000,47825,3,MX,1,100,36
1707151830.559250,716509.000,47840,2,MX,1,100,36
1707151830.599496,716548.000,47840,2,MX,1,100,36
1707151830.639055,716586.333,47857,3,MX,1,100,35
1707151830.678613,716624.667,47857,3,MX,1,100,36
1707151830.718172,716663.000,47857,3,MX,1,100,35
1707151830.758418,716702.000,47873,3,MX,1,100,36
1707151830.798664,716741.000,47873,3,MX,1,100,35
1707151830.838911,716780.000,47873,3,MX,1,100,35
1707151830.879157,716819.000,47892,2,MX,1,100,35
1707151830.919404,716858.000,47892,2,MX,1,100,36
1707151830.959650,716897.000,47909,3,MX,1,100,36
1707151830.999897,716936.000,47909,3,MX,1,100,36
1707151831.040143,716975.000,47909,3,MX,1,100,36
1707151831.075574,717009.333,47924,3,MX,1,100,35
1707151831.111004,717043.667,47924,3,MX,1,100,35
1707151831.146435,717078.000,47924,3,MX,1,100,35
1707151831.186681,717117.000,47940,2,MX,1,100,36
1707151831.226928,717156.000,47940,2,MX,1,100,36
1707151831.267518,717195.333,47958,3,MX,1,100,37
1707151831.308108,717234.667,47958,3,MX,1,100,34
1707151831.348699,717274.000,47958,3,MX,1,100,36
1707151831.388601,717312.667,47974,3,MX,1,100,35
1707151831.428504,717351.333,47974,3,MX,1,100,35
1707151831.468406,717390.000,47974,3,MX,1,100,35
1707151831.508653,717429.000,47990,2,MX,1,100,36
1707151831.548899,717468.000,47990,2,MX,1,100,36
1707151831.588457,717506.333,48006,3,MX,1,100,36
1707151831.628016,717544.667,48006,3,MX,1,100,34
1707151831.667574,717583.000,48006,3,MX,1,100,35
1707151831.707477,717621.667,48023,3,MX,1,100,36
1707151831.747379,717660.333,48023,3,MX,1,100,36
1707151831.787282,717699.000,48023,3,MX,1,100,36
1707151831.828044,717738.500,48041,2,MX,1,100,35
1707151831.868806,717778.000,48041,2,MX,1,100,37
1707151831.909053,717817.000,48059,3,MX,1,100,36
1707151831.949299,717856.000,48059,3,MX,1,100,36
1707151831.989546,717895.000,48059,3,MX,1,100,35
1707151832.029792,717934.000,48073,2,MX,1,100,37
1707151832.070039,717973.000,48073,2,MX,1,100,35
1707151832.109597,718011.333,48090,3,MX,1,100,36
1707151832.149155,718049.667,48090,3,MX,1,100,35
1707151832.188714,718088.000,48090,3,MX,1,100,35
1707151832.228272,718126.333,48106,3,MX,1,100,36
1707151832.267831,718164.667,48106,3,MX,1,100,35
1707151832.307389,718203.000,48106,3,MX,1,100,36
1707151832.347120,718241.500,48124,2,MX,1,100,36
1707151832.386850,718280.000,48124,2,MX,1,100,35
1707151832.427784,718319.667,48140,3,MX,1,100,35
