LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1707151753.750507,642079.000,35937,3,PI,1,100,161378
1707151753.790753,642118.000,35937,3,PI,1,100,160451
1707151753.830655,642156.667,35952,3,PI,1,100,160322
1707151753.870558,642195.333,35952,3,PI,1,100,160268
1707151753.910460,642234.000,35952,3,PI,1,100,160239
1707151753.949159,642271.500,35968,2,PI,1,100,160332
1707151753.987857,642309.000,35968,2,PI,1,100,160637
1707151754.028448,642348.333,35986,3,PI,1,100,160930
1707151754.069038,642387.667,35986,3,PI,1,100,160969
1707151754.109628,642427.000,35986,3,PI,1,100,160993
1707151754.150391,642466.500,36004,2,PI,1,100,161101
1707151754.191153,642506.000,36004,2,PI,1,100,161290
1707151754.231056,642544.667,36020,3,PI,1,100,161514
1707151754.270958,642583.333,36020,3,PI,1,100,161750
1707151754.310861,642622.000,36020,3,PI,1,100,161980
1707151754.350763,642660.667,36036,3,PI,1,100,162209
1707151754.390665,642699.333,36036,3,PI,1,100,162394
1707151754.430568,642738.000,36036,3,PI,1,100,162534
1707151754.470298,642776.500,36053,2,PI,1,100,162677
1707151754.510029,642815.000,36053,2,PI,1,100,162791
1707151754.549587,642853.333,36069,3,PI,1,100,162914
1707151754.589146,642891.667,36069,3,PI,1,100,163068
1707151754.628704,642930.000,36069,3,PI,1,100,163148
1707151754.669122,642969.167,36092,6,PI,1,100,162045
1707151754.709541,643008.333,36092,6,PI,1,100,160527
1707151754.749959,643047.500,36092,6,PI,1,100,160275
1707151754.790378,643086.667,36092,6,PI,1,100,160232
1707151754.830796,643125.833,36092,6,PI,1,100,160207
1707151754.871215,643165.000,36092,6,PI,1,100,160266
1707151754.911117,643203.667,36108,3,PI,1,100,160507
1707151754.951019,643242.333,36108,3,PI,1,100,160889
1707151754.990922,643281.000,36108,3,PI,1,100,161051
1707151755.030652,643319.500,36128,2,PI,1,100,161045
1707151755.070383,643358.000,36128,2,PI,1,100,161126
1707151755.109941,643396.333,36146,3,PI,1,100,161291
1707151755.149500,643434.667,36146,3,PI,1,100,161517
1707151755.189058,643473.000,36146,3,PI,1,100,161748
1707151755.228788,643511.500,36163,2,PI,1,100,161991
1707151755.268519,643550.000,36163,2,PI,1,100,162234
1707151755.309453,643589.667,36179,3,PI,1,100,162419
1707151755.350388,643629.333,36179,3,PI,1,100,162579
1707151755.391322,643669.000,36179,3,PI,1,100,162732
1707151755.431225,643707.667,36195,3,PI,1,100,162840
1707151755.471127,643746.333,36195,3,PI,1,100,162954
1707151755.511029,643785.000,36195,3,PI,1,100,163076
1707151755.550760,643823.500,36211,2,PI,1,100,163221
1707151755.590490,643862.000,36211,2,PI,1,100,163116
1707151755.630393,643900.667,36228,3,PI,1,100,161418
1707151755.670295,643939.333,36228,3,PI,1,100,160457
1707151755.710198,643978.000,36228,3,PI,1,100,160389
1707151755.750100,644016.667,36245,3,PI,1,100,160415
1707151755.790002,644055.333,36245,3,PI,1,100,160440
1707151755.829905,644094.000,36245,3,PI,1,100,160599
1707151755.869119,644132.000,36262,2,PI,1,100,161006
1707151755.908334,644170.000,36262,2,PI,1,100,161247
1707151755.949268,644209.667,36278,3,PI,1,100,161218
1707151755.990203,644249.333,36278,3,PI,1,100,161229
1707151756.031137,644289.000,36278,3,PI,1,100,161348
1707151756.070867,644327.500,36296,2,PI,1,100,161534
1707151756.110598,644366.000,36296,2,PI,1,100,161761
1707151756.150844,644405.000,36312,3,PI,1,100,162018
1707151756.191091,644444.000,36312,3,PI,1,100,162258
1707151756.231337,644483.000,36312,3,PI,1,100,162466
1707151756.271240,644521.667,36329,3,PI,1,100,162634
1707151756.311142,644560.333,36329,3,PI,1,100,162761
1707151756.351044,644599.000,36329,3,PI,1,100,162886
1707151756.390775,644637.500,36344,2,PI,1,100,162993
1707151756.430505,644676.000,36344,2,PI,1,100,163123
1707151756.469720,644714.000,36361,3,PI,1,100,163272
1707151756.508934,644752.000,36361,3,PI,1,100,163004
1707151756.548149,644790.000,36361,3,PI,1,100,161216
1707151756.588395,644829.000,36377,2,PI,1,100,160515
1707151756.628642,644868.000,36377,2,PI,1,100,160464
1707151756.668544,644906.667,36395,3,PI,1,100,160468
1707151756.708446,644945.333,36395,3,PI,1,100,160495
1707151756.748349,644984.000,36395,3,PI,1,100,160667
1707151756.788079,645022.500,36411,2,PI,1,100,161060
1707151756.827810,645061.000,36411,2,PI,1,100,161288
1707151756.872528,645104.333,36428,3,PI,1,100,161288
1707151756.917246,645147.667,36428,3,PI,1,100,161321
1707151756.961964,645191.000,36428,3,PI,1,100,161453
1707151757.002555,645230.333,36444,3,PI,1,100,161658
1707151757.043145,645269.667,36444,3,PI,1,100,161881
1707151757.083736,645309.000,36444,3,PI,1,100,162127
1707151757.123982,645348.000,36462,2,PI,1,100,162369
1707151757.164228,645387.000,36462,2,PI,1,100,162579
1707151757.203787,645425.333,36478,3,PI,1,100,162753
1707151757.243345,645463.667,36478,3,PI,1,100,162886
1707151757.282904,645502.000,36478,3,PI,1,100,163009
1707151757.321602,645539.500,36494,2,PI,1,100,163130
1707151757.360301,645577.000,36494,2,PI,1,100,163254
1707151757.400203,645615.667,36510,3,PI,1,100,163391
1707151757.440106,645654.333,36510,3,PI,1,100,163066
1707151757.480008,645693.000,36510,3,PI,1,100,161176
1707151757.520598,645732.333,36527,3,PI,1,100,160518
1707151757.561189,645771.667,36527,3,PI,1,100,160474
1707151757.601779,645811.000,36527,3,PI,1,100,160471
1707151757.643058,645851.000,36543,2,PI,1,100,160487
1707151757.684336,645891.000,36543,2,PI,1,100,160632
1707151757.724238,645929.667,36561,3,PI,1,100,161015
1707151757.764141,645968.333,36561,3,PI,1,100,161277
1707151757.804043,646007.000,36561,3,PI,1,100,161300
1707151757.843774,646045.500,36577,2,PI,1,100,161330
1707151757.883504,646084.000,36577,2,PI,1,100,161451
1707151757.922375,646121.667,36594,3,PI,1,100,161642
1707151757.961245,646159.333,36594,3,PI,1,100,161881
1707151758.000116,646197.000,36594,3,PI,1,100,162135
1707151758.040018,646235.667,36611,3,PI,1,100,162368
1707151758.079921,646274.333,36611,3,PI,1,100,162586
1707151758.119823,646313.000,36611,3,PI,1,100,162760
1707151758.161101,646353.000,36628,2,PI,1,100,162903
1707151758.202380,646393.000,36628,2,PI,1,100,163019
1707151758.243314,646432.667,36644,3,PI,1,100,163143
1707151758.284248,646472.333,36644,3,PI,1,100,163264
1707151758.325183,646512.000,36644,3,PI,1,100,163395
1707151758.364913,646550.500,36660,2,PI,1,100,163372
1707151758.404644,646589.000,36660,2,PI,1,100,161789
1707151758.444202,646627.333,36676,3,PI,1,100,160658
1707151758.483761,646665.667,36676,3,PI,1,100,160539
1707151758.523319,646704.000,36676,3,PI,1,100,160538
1707151758.562534,646742.000,36693,3,PI,1,100,160545
1707151758.601748,646780.000,36693,3,PI,1,100,160668
1707151758.640962,646818.000,36693,3,PI,1,100,161027
1707151758.681209,646857.000,36709,2,PI,1,100,161322
1707151758.721455,646896.000,36709,2,PI,1,100,161339
1707151758.761702,646935.000,36728,3,PI,1,100,161339
1707151758.801948,646974.000,36728,3,PI,1,100,161451
1707151758.842195,647013.000,36728,3,PI,1,100,161631
1707151758.882097,647051.667,36743,3,PI,1,100,161867
1707151758.921999,647090.333,36743,3,PI,1,100,162103
1707151758.961902,647129.000,36743,3,PI,1,100,162335
1707151759.001632,647167.500,36760,2,PI,1,100,162547
1707151759.041363,647206.000,36760,2,PI,1,100,162720
1707151759.081265,647244.667,36777,3,PI,1,100,162865
1707151759.121168,647283.333,36777,3,PI,1,100,162992
1707151759.161070,647322.000,36777,3,PI,1,100,163107
1707151759.200972,647360.667,36794,3,PI,1,100,163232
1707151759.240875,647399.333,36794,3,PI,1,100,163379
1707151759.280777,647438.000,36794,3,PI,1,100,163509
1707151759.321540,647477.500,36808,2,PI,1,100,162999
1707151759.362302,647517.000,36808,2,PI,1,100,161130
1707151759.402205,647555.667,36826,3,PI,1,100,160663
1707151759.442107,647594.333,36826,3,PI,1,100,160659
1707151759.482009,647633.000,36826,3,PI,1,100,160663
1707151759.522256,647672.000,36842,2,PI,1,100,160721
1707151759.562502,647711.000,36842,2,PI,1,100,160983
1707151759.601975,647749.250,36861,4,PI,1,100,161374
1707151759.641447,647787.500,36861,4,PI,1,100,161491
1707151759.680920,647825.750,36861,4,PI,1,100,161492
1707151759.720392,647864.000,36861,4,PI,1,100,161553
1707151759.759951,647902.333,36878,3,PI,1,100,161705
1707151759.799509,647940.667,36878,3,PI,1,100,161928
1707151759.839067,647979.000,36878,3,PI,1,100,162144
1707151759.880346,648019.000,36895,2,PI,1,100,162380
1707151759.921624,648059.000,36895,2,PI,1,100,162606
1707151759.961871,648098.000,36916,5,PI,1,100,162798
1707151760.002117,648137.000,36916,5,PI,1,100,162953
1707151760.042363,648176.000,36916,5,PI,1,100,163112
1707151760.082610,648215.000,36916,5,PI,1,100,163260
1707151760.122856,648254.000,36916,5,PI,1,100,163367
1707151760.162759,648292.667,36935,3,PI,1,100,163462
1707151760.202661,648331.333,36935,3,PI,1,100,163580
1707151760.242564,648370.000,36935,3,PI,1,100,163712
1707151760.282810,648409.000,36951,3,PI,1,100,163709
1707151760.323056,648448.000,36951,3,PI,1,100,162238
1707151760.363303,648487.000,36951,3,PI,1,100,160837
1707151760.402001,648524.500,36969,2,PI,1,100,160655
1707151760.440700,648562.000,36969,2,PI,1,100,160637
1707151760.481290,648601.333,36983,3,PI,1,100,160654
1707151760.521881,648640.667,36983,3,PI,1,100,160710
1707151760.562471,648680.000,36983,3,PI,1,100,160994
1707151760.602717,648719.000,37000,2,PI,1,100,161372
1707151760.642964,648758.000,37000,2,PI,1,100,161473
1707151760.683210,648797.000,37019,3,PI,1,100,161465
1707151760.723457,648836.000,37019,3,PI,1,100,161558
1707151760.763703,648875.000,37019,3,PI,1,100,161732
1707151760.803606,648913.667,37036,3,PI,1,100,161937
1707151760.843508,648952.333,37036,3,PI,1,100,162195
1707151760.883410,648991.000,37036,3,PI,1,100,162473
1707151760.923141,649029.500,37050,2,PI,1,100,162679
1707151760.962871,649068.000,37050,2,PI,1,100,162853
1707151761.002086,649106.000,37068,3,PI,1,100,163038
1707151761.041300,649144.000,37068,3,PI,1,100,163182
1707151761.080515,649182.000,37068,3,PI,1,100,163319
1707151761.121277,649221.500,37084,2,PI,1,100,163432
1707151761.162039,649261.000,37084,2,PI,1,100,163536
1707151761.206414,649304.000,37101,3,PI,1,100,163650
1707151761.250788,649347.000,37101,3,PI,1,100,163787
1707151761.295162,649390.000,37101,3,PI,1,100,163823
1707151761.334721,649428.333,37117,3,PI,1,100,162598
1707151761.374279,649466.667,37117,3,PI,1,100,160967
1707151761.413838,649505.000,37117,3,PI,1,100,160757
1707151761.454084,649544.000,37134,2,PI,1,100,160740
1707151761.494330,649583.000,37134,2,PI,1,100,160744
1707151761.535265,649622.667,37149,3,PI,1,100,160823
1707151761.576199,649662.333,37149,3,PI,1,100,161113
1707151761.617134,649702.000,37149,3,PI,1,100,161483
1707151761.657896,649741.500,37166,2,PI,1,100,161598
1707151761.698658,649781.000,37166,2,PI,1,100,161616
1707151761.738561,649819.667,37185,3,PI,1,100,161691
1707151761.778463,649858.333,37185,3,PI,1,100,161850
1707151761.818366,649897.000,37185,3,PI,1,100,162071
1707151761.857236,649934.667,37202,3,PI,1,100,162313
1707151761.896107,649972.333,37202,3,PI,1,100,162588
1707151761.934977,650010.000,37202,3,PI,1,100,162812
1707151761.974708,650048.500,37216,2,PI,1,100,162992
1707151762.014438,650087.000,37216,2,PI,1,100,163157
1707151762.054684,650126.000,37234,3,PI,1,100,163306
1707151762.094931,650165.000,37234,3,PI,1,100,163435
1707151762.135177,650204.000,37234,3,PI,1,100,163544
1707151762.176456,650244.000,37250,2,PI,1,100,163644
1707151762.217734,650284.000,37250,2,PI,1,100,163748
1707151762.257980,650323.000,37267,3,PI,1,100,163858
1707151762.298227,650362.000,37267,3,PI,1,100,163971
1707151762.338473,650401.000,37267,3,PI,1,100,163660
1707151762.378376,650439.667,37282,3,PI,1,100,161673
1707151762.418278,650478.333,37282,3,PI,1,100,160944
1707151762.458181,650517.000,37282,3,PI,1,100,160943
1707151762.496879,650554.500,37299,2,PI,1,100,160968
1707151762.535578,650592.000,37299,2,PI,1,100,161032
1707151762.575136,650630.333,37315,3,PI,1,100,161279
1707151762.614694,650668.667,37315,3,PI,1,100,161700
1707151762.654253,650707.000,37315,3,PI,1,100,161891
1707151762.694499,650746.000,37335,3,PI,1,100,161864
1707151762.734746,650785.000,37335,3,PI,1,100,161911
1707151762.774992,650824.000,37335,3,PI,1,100,162058
1707151762.816270,650864.000,37351,2,PI,1,100,162265
1707151762.857549,650904.000,37351,2,PI,1,100,162505
1707151762.897451,650942.667,37366,3,PI,1,100,162754
1707151762.937354,650981.333,37366,3,PI,1,100,162988
1707151762.977256,651020.000,37366,3,PI,1,100,163171
1707151763.016987,651058.500,37382,2,PI,1,100,163340
1707151763.056717,651097.000,37382,2,PI,1,100,163515
1707151763.095932,651135.000,37400,3,PI,1,100,163647
1707151763.135146,651173.000,37400,3,PI,1,100,163782
1707151763.174360,651211.000,37400,3,PI,1,100,163873
1707151763.214607,651250.000,37416,3,PI,1,100,163965
1707151763.254853,651289.000,37416,3,PI,1,100,164061
1707151763.295100,651328.000,37416,3,PI,1,100,164168
1707151763.334830,651366.500,37433,2,PI,1,100,164080
1707151763.374561,651405.000,37433,2,PI,1,100,162391
1707151763.415495,651444.667,37448,3,PI,1,100,161177
1707151763.456429,651484.333,37448,3,PI,1,100,161066
1707151763.497364,651524.000,37448,3,PI,1,100,161052
1707151763.537094,651562.500,37465,2,PI,1,100,161067
1707151763.576825,651601.000,37465,2,PI,1,100,161188
1707151763.617071,651640.000,37481,3,PI,1,100,161543
1707151763.657317,651679.000,37481,3,PI,1,100,161896
1707151763.697564,651718.000,37481,3,PI,1,100,161956
1707151763.736434,651755.667,37501,3,PI,1,100,161960
1707151763.775305,651793.333,37501,3,PI,1,100,162056
1707151763.814175,651831.000,37501,3,PI,1,100,162248
1707151763.854938,651870.500,37516,2,PI,1,100,162486
1707151763.895700,651910.000,37516,2,PI,1,100,162722
1707151763.935947,651949.000,37532,3,PI,1,100,162971
1707151763.976193,651988.000,37532,3,PI,1,100,163187
1707151764.016439,652027.000,37532,3,PI,1,100,163363
1707151764.056342,652065.667,37549,3,PI,1,100,163509
1707151764.096244,652104.333,37549,3,PI,1,100,163658
1707151764.136147,652143.000,37549,3,PI,1,100,163771
1707151764.176393,652182.000,37566,2,PI,1,100,163893
1707151764.216639,652221.000,37566,2,PI,1,100,164008
1707151764.256542,652259.667,37582,3,PI,1,100,164094
1707151764.296444,652298.333,37582,3,PI,1,100,164193
1707151764.336347,652337.000,37582,3,PI,1,100,164277
1707151764.375045,652374.500,37598,2,PI,1,100,163863
1707151764.413744,652412.000,37598,2,PI,1,100,161811
1707151764.454334,652451.333,37614,3,PI,1,100,161168
1707151764.494925,652490.667,37614,3,PI,1,100,161141
1707151764.535515,652530.000,37614,3,PI,1,100,161133
1707151764.575761,652569.000,37631,3,PI,1,100,161160
1707151764.616008,652608.000,37631,3,PI,1,100,161370
1707151764.656254,652647.000,37631,3,PI,1,100,161752
1707151764.696501,652686.000,37647,2,PI,1,100,161995
1707151764.736747,652725.000,37647,2,PI,1,100,162018
1707151764.776650,652763.667,37666,3,PI,1,100,162047
1707151764.816552,652802.333,37666,3,PI,1,100,162184
1707151764.856454,652841.000,37666,3,PI,1,100,162379
1707151764.896185,652879.500,37681,2,PI,1,100,162618
1707151764.935915,652918.000,37681,2,PI,1,100,162856
1707151764.975130,652956.000,37698,3,PI,1,100,163114
1707151765.014344,652994.000,37698,3,PI,1,100,163309
1707151765.053559,653032.000,37698,3,PI,1,100,163464
1707151765.094493,653071.667,37717,3,PI,1,100,163610
1707151765.135427,653111.333,37717,3,PI,1,100,163756
1707151765.176362,653151.000,37717,3,PI,1,100,163862
1707151765.216608,653190.000,37734,2,PI,1,100,163957
1707151765.256855,653229.000,37734,2,PI,1,100,164063
1707151765.300197,653271.000,37755,4,PI,1,100,164169
1707151765.343539,653313.000,37755,4,PI,1,100,164266
1707151765.386882,653355.000,37755,4,PI,1,100,164010
1707151765.430224,653397.000,37755,4,PI,1,100,162111
1707151765.470126,653435.667,37771,3,PI,1,100,161283
1707151765.510029,653474.333,37771,3,PI,1,100,161230
1707151765.549931,653513.000,37771,3,PI,1,100,161251
1707151765.589662,653551.500,37786,2,PI,1,100,161283
1707151765.629392,653590.000,37786,2,PI,1,100,161498
1707151765.669294,653628.667,37802,3,PI,1,100,161913
1707151765.709197,653667.333,37802,3,PI,1,100,162104
1707151765.749099,653706.000,37802,3,PI,1,100,162069
1707151765.788830,653744.500,37822,2,PI,1,100,162106
1707151765.828560,653783.000,37822,2,PI,1,100,162240
1707151765.868119,653821.333,37838,3,PI,1,100,162419
1707151765.907677,653859.667,37838,3,PI,1,100,162633
1707151765.947236,653898.000,37838,3,PI,1,100,162891
1707151765.987138,653936.667,37855,3,PI,1,100,163103
1707151766.027040,653975.333,37855,3,PI,1,100,163300
1707151766.066943,654014.000,37855,3,PI,1,100,163483
1707151766.106673,654052.500,37870,2,PI,1,100,163611
1707151766.146404,654091.000,37870,2,PI,1,100,163725
1707151766.185962,654129.333,37887,3,PI,1,100,163840
1707151766.225521,654167.667,37887,3,PI,1,100,163952
1707151766.265079,654206.000,37887,3,PI,1,100,164058
1707151766.304637,654244.333,37903,3,PI,1,100,164181
1707151766.344196,654282.667,37903,3,PI,1,100,164181
1707151766.383754,654321.000,37903,3,PI,1,100,162807
1707151766.423485,654359.500,37921,2,PI,1,100,161392
1707151766.463215,654398.000,37921,2,PI,1,100,161228
1707151766.502774,654436.333,37936,3,PI,1,100,161215
1707151766.542332,654474.667,37936,3,PI,1,100,161201
1707151766.581891,654513.000,37936,3,PI,1,100,161300
1707151766.621621,654551.500,37952,2,PI,1,100,161623
1707151766.661351,654590.000,37952,2,PI,1,100,161945
1707151766.701942,654629.333,37971,3,PI,1,100,161978
1707151766.742532,654668.667,37971,3,PI,1,100,161995
1707151766.783123,654708.000,37971,3,PI,1,100,162087
1707151766.823369,654747.000,37988,3,PI,1,100,162266
1707151766.863616,654786.000,37988,3,PI,1,100,162477
1707151766.903862,654825.000,37988,3,PI,1,100,162700
1707151766.944108,654864.000,38004,2,PI,1,100,162928
1707151766.984355,654903.000,38004,2,PI,1,100,163155
1707151767.023569,654941.000,38020,3,PI,1,100,163315
1707151767.062784,654979.000,38020,3,PI,1,100,163463
1707151767.101998,655017.000,38020,3,PI,1,100,163596
1707151767.141557,655055.333,38036,3,PI,1,100,163722
1707151767.181115,655093.667,38036,3,PI,1,100,163811
1707151767.220674,655132.000,38036,3,PI,1,100,163928
1707151767.260404,655170.500,38053,2,PI,1,100,164051
1707151767.300134,655209.000,38053,2,PI,1,100,164168
1707151767.341413,655249.000,38070,3,PI,1,100,163953
1707151767.382691,655289.000,38070,3,PI,1,100,162105
1707151767.423970,655329.000,38070,3,PI,1,100,161232
1707151767.464216,655368.000,38087,2,PI,1,100,161127
1707151767.504462,655407.000,38087,2,PI,1,100,161082
1707151767.544365,655445.667,38101,3,PI,1,100,161066
1707151767.584267,655484.333,38101,3,PI,1,100,161185
1707151767.624170,655523.000,38101,3,PI,1,100,161504
1707151767.663384,655561.000,38118,3,PI,1,100,161790
1707151767.702599,655599.000,38118,3,PI,1,100,161823
1707151767.741813,655637.000,38118,3,PI,1,100,161850
1707151767.781543,655675.500,38137,2,PI,1,100,161974
1707151767.821274,655714.000,38137,2,PI,1,100,162153
