LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1707151622.455679,514850.333,15510,3,PR,1,100,141186
1707151622.495238,514888.667,15510,3,PR,1,100,141253
1707151622.534796,514927.000,15510,3,PR,1,100,141309
1707151622.574011,514965.000,15532,3,PR,1,100,141375
1707151622.613225,515003.000,15532,3,PR,1,100,141426
1707151622.652439,515041.000,15532,3,PR,1,100,141487
1707151622.692342,515079.667,15549,3,PR,1,100,141524
1707151622.732244,515118.333,15549,3,PR,1,100,141540
1707151622.772147,515157.000,15549,3,PR,1,100,141573
1707151622.813425,515197.000,15566,2,PR,1,100,141614
1707151622.854704,515237.000,15566,2,PR,1,100,141637
1707151622.895294,515276.333,15581,3,PR,1,100,141424
1707151622.935884,515315.667,15581,3,PR,1,100,140956
1707151622.976475,515355.000,15581,3,PR,1,100,140847
1707151623.016205,515393.500,15598,2,PR,1,100,140837
1707151623.055936,515432.000,15598,2,PR,1,100,140849
1707151623.095150,515470.000,15614,3,PR,1,100,140864
1707151623.134365,515508.000,15614,3,PR,1,100,140933
1707151623.173579,515546.000,15614,3,PR,1,100,141042
1707151623.212793,515584.000,15633,3,PR,1,100,141091
1707151623.252008,515622.000,15633,3,PR,1,100,141094
1707151623.291222,515660.000,15633,3,PR,1,100,141109
1707151623.331469,515699.000,15650,2,PR,1,100,141152
1707151623.371715,515738.000,15650,2,PR,1,100,141204
1707151623.412650,515777.667,15665,3,PR,1,100,141273
1707151623.453584,515817.333,15665,3,PR,1,100,141348
1707151623.494518,515857.000,15665,3,PR,1,100,141410
1707151623.541989,515903.000,15681,2,PR,1,100,141456
1707151623.589459,515949.000,15681,2,PR,1,100,141501
1707151623.629361,515987.667,15699,3,PR,1,100,141540
1707151623.669264,516026.333,15699,3,PR,1,100,141563
1707151623.709166,516065.000,15699,3,PR,1,100,141604
1707151623.749412,516104.000,15715,2,PR,1,100,141645
1707151623.789659,516143.000,15715,2,PR,1,100,141639
1707151623.829561,516181.667,15731,3,PR,1,100,141360
1707151623.869464,516220.333,15731,3,PR,1,100,140944
1707151623.909366,516259.000,15731,3,PR,1,100,140876
1707151623.948581,516297.000,15747,2,PR,1,100,140890
1707151623.987795,516335.000,15747,2,PR,1,100,140903
1707151624.027697,516373.667,15764,3,PR,1,100,140939
1707151624.067600,516412.333,15764,3,PR,1,100,141043
1707151624.107502,516451.000,15764,3,PR,1,100,141151
1707151624.148093,516490.333,15782,3,PR,1,100,141157
1707151624.188683,516529.667,15782,3,PR,1,100,141160
1707151624.229274,516569.000,15782,3,PR,1,100,141186
1707151624.269520,516608.000,15799,2,PR,1,100,141241
1707151624.309766,516647.000,15799,2,PR,1,100,141301
1707151624.349669,516685.667,15814,3,PR,1,100,141374
1707151624.389571,516724.333,15814,3,PR,1,100,141442
1707151624.429474,516763.000,15814,3,PR,1,100,141508
1707151624.469204,516801.500,15831,2,PR,1,100,141562
1707151624.508935,516840.000,15831,2,PR,1,100,141605
1707151624.548493,516878.333,15847,3,PR,1,100,141639
1707151624.588051,516916.667,15847,3,PR,1,100,141667
1707151624.627610,516955.000,15847,3,PR,1,100,141704
1707151624.667512,516993.667,15865,3,PR,1,100,141746
1707151624.707415,517032.333,15865,3,PR,1,100,141645
1707151624.747317,517071.000,15865,3,PR,1,100,141134
1707151624.787048,517109.500,15881,2,PR,1,100,140941
1707151624.826778,517148.000,15881,2,PR,1,100,140916
1707151624.866680,517186.667,15896,3,PR,1,100,140920
1707151624.906583,517225.333,15896,3,PR,1,100,140935
1707151624.946485,517264.000,15896,3,PR,1,100,140981
1707151624.986388,517302.667,15913,3,PR,1,100,141105
1707151625.026290,517341.333,15913,3,PR,1,100,141181
1707151625.066193,517380.000,15913,3,PR,1,100,141188
1707151625.106439,517419.000,15932,2,PR,1,100,141193
1707151625.146685,517458.000,15932,2,PR,1,100,141236
1707151625.186244,517496.333,15948,3,PR,1,100,141298
1707151625.225802,517534.667,15948,3,PR,1,100,141359
1707151625.265361,517573.000,15948,3,PR,1,100,141423
1707151625.304575,517611.000,15965,2,PR,1,100,141496
1707151625.343790,517649.000,15965,2,PR,1,100,141548
1707151625.383692,517687.667,15982,3,PR,1,100,141588
1707151625.423595,517726.333,15982,3,PR,1,100,141625
1707151625.463497,517765.000,15982,3,PR,1,100,141663
1707151625.503399,517803.667,15999,3,PR,1,100,141690
1707151625.543302,517842.333,15999,3,PR,1,100,141732
1707151625.583204,517881.000,15999,3,PR,1,100,141743
1707151625.623451,517920.000,16016,2,PR,1,100,141480
1707151625.663697,517959.000,16016,2,PR,1,100,141028
1707151625.703600,517997.667,16033,3,PR,1,100,140952
1707151625.743502,518036.333,16033,3,PR,1,100,140946
1707151625.783404,518075.000,16033,3,PR,1,100,140956
1707151625.822619,518113.000,16047,3,PR,1,100,140983
1707151625.861833,518151.000,16047,3,PR,1,100,141060
1707151625.901048,518189.000,16047,3,PR,1,100,141172
1707151625.940778,518227.500,16066,2,PR,1,100,141211
1707151625.980509,518266.000,16066,2,PR,1,100,141219
1707151626.020411,518304.667,16083,3,PR,1,100,141235
1707151626.060314,518343.333,16083,3,PR,1,100,141283
1707151626.100216,518382.000,16083,3,PR,1,100,141350
1707151626.140462,518421.000,16100,2,PR,1,100,141415
1707151626.180709,518460.000,16100,2,PR,1,100,141475
1707151626.220611,518498.667,16116,3,PR,1,100,141529
1707151626.260514,518537.333,16116,3,PR,1,100,141577
1707151626.300416,518576.000,16116,3,PR,1,100,141626
1707151626.340319,518614.667,16132,3,PR,1,100,141665
1707151626.380221,518653.333,16132,3,PR,1,100,141695
1707151626.420123,518692.000,16132,3,PR,1,100,141717
1707151626.458822,518729.500,16148,2,PR,1,100,141752
1707151626.497520,518767.000,16148,2,PR,1,100,141736
1707151626.537079,518805.333,16165,3,PR,1,100,141324
1707151626.576637,518843.667,16165,3,PR,1,100,140990
1707151626.616196,518882.000,16165,3,PR,1,100,140952
1707151626.656442,518921.000,16182,2,PR,1,100,140950
1707151626.696689,518960.000,16182,2,PR,1,100,140972
1707151626.736591,518998.667,16198,3,PR,1,100,141013
1707151626.776493,519037.333,16198,3,PR,1,100,141119
1707151626.816396,519076.000,16198,3,PR,1,100,141217
1707151626.856298,519114.667,16215,3,PR,1,100,141233
1707151626.896201,519153.333,16215,3,PR,1,100,141238
1707151626.936103,519192.000,16215,3,PR,1,100,141272
1707151626.975834,519230.500,16233,2,PR,1,100,141328
1707151627.015564,519269.000,16233,2,PR,1,100,141375
1707151627.054779,519307.000,16249,3,PR,1,100,141442
1707151627.093993,519345.000,16249,3,PR,1,100,141506
1707151627.133207,519383.000,16249,3,PR,1,100,141561
1707151627.172766,519421.333,16266,3,PR,1,100,141596
1707151627.212324,519459.667,16266,3,PR,1,100,141639
1707151627.251883,519498.000,16266,3,PR,1,100,141664
1707151627.291613,519536.500,16281,2,PR,1,100,141700
1707151627.331344,519575.000,16281,2,PR,1,100,141733
1707151627.372278,519614.667,16298,3,PR,1,100,141753
1707151627.413212,519654.333,16298,3,PR,1,100,141647
1707151627.454147,519694.000,16298,3,PR,1,100,141122
1707151627.494909,519733.500,16314,2,PR,1,100,140973
1707151627.535672,519773.000,16314,2,PR,1,100,140980
1707151627.575574,519811.667,16332,3,PR,1,100,140985
1707151627.615477,519850.333,16332,3,PR,1,100,141017
1707151627.655379,519889.000,16332,3,PR,1,100,141110
1707151627.694593,519927.000,16350,3,PR,1,100,141224
1707151627.733808,519965.000,16350,3,PR,1,100,141268
1707151627.773022,520003.000,16350,3,PR,1,100,141266
1707151627.819461,520048.000,16365,2,PR,1,100,141283
1707151627.865899,520093.000,16365,2,PR,1,100,141330
1707151627.905113,520131.000,16386,3,PR,1,100,141376
1707151627.944328,520169.000,16386,3,PR,1,100,141452
1707151627.983542,520207.000,16386,3,PR,1,100,141518
1707151628.024304,520246.500,16404,2,PR,1,100,141572
1707151628.065067,520286.000,16404,2,PR,1,100,141617
1707151628.105657,520325.333,16420,3,PR,1,100,141660
1707151628.146248,520364.667,16420,3,PR,1,100,141699
1707151628.186838,520404.000,16420,3,PR,1,100,141724
1707151628.226569,520442.500,16436,2,PR,1,100,141763
1707151628.266299,520481.000,16436,2,PR,1,100,141787
1707151628.306201,520519.667,16452,3,PR,1,100,141732
1707151628.346104,520558.333,16452,3,PR,1,100,141225
1707151628.386006,520597.000,16452,3,PR,1,100,140988
1707151628.425909,520635.667,16469,3,PR,1,100,140967
1707151628.465811,520674.333,16469,3,PR,1,100,140976
1707151628.505714,520713.000,16469,3,PR,1,100,140978
1707151628.545444,520751.500,16485,2,PR,1,100,141027
1707151628.585174,520790.000,16485,2,PR,1,100,141151
1707151628.625421,520829.000,16505,3,PR,1,100,141232
1707151628.665667,520868.000,16505,3,PR,1,100,141233
1707151628.705914,520907.000,16505,3,PR,1,100,141246
1707151628.746160,520946.000,16519,2,PR,1,100,141275
1707151628.786407,520985.000,16519,2,PR,1,100,141341
1707151628.826309,521023.667,16536,3,PR,1,100,141398
1707151628.866211,521062.333,16536,3,PR,1,100,141460
1707151628.906114,521101.000,16536,3,PR,1,100,141521
1707151628.946016,521139.667,16553,3,PR,1,100,141581
1707151628.985919,521178.333,16553,3,PR,1,100,141624
1707151629.025821,521217.000,16553,3,PR,1,100,141653
1707151629.066068,521256.000,16570,2,PR,1,100,141689
1707151629.106314,521295.000,16570,2,PR,1,100,141726
1707151629.145528,521333.000,16586,3,PR,1,100,141750
1707151629.184743,521371.000,16586,3,PR,1,100,141772
1707151629.223957,521409.000,16586,3,PR,1,100,141452
1707151629.264204,521448.000,16602,2,PR,1,100,141018
1707151629.304450,521487.000,16602,2,PR,1,100,140945
1707151629.345041,521526.333,16618,3,PR,1,100,140943
1707151629.385631,521565.667,16618,3,PR,1,100,140948
1707151629.426221,521605.000,16618,3,PR,1,100,140975
1707151629.466124,521643.667,16635,3,PR,1,100,141065
1707151629.506026,521682.333,16635,3,PR,1,100,141167
1707151629.545929,521721.000,16635,3,PR,1,100,141208
1707151629.586175,521760.000,16653,2,PR,1,100,141221
1707151629.626422,521799.000,16653,2,PR,1,100,141241
1707151629.666324,521837.667,16669,3,PR,1,100,141278
1707151629.706226,521876.333,16669,3,PR,1,100,141340
1707151629.746129,521915.000,16669,3,PR,1,100,141402
1707151629.784999,521952.667,16685,3,PR,1,100,141473
1707151629.823870,521990.333,16685,3,PR,1,100,141527
1707151629.862740,522028.000,16685,3,PR,1,100,141576
1707151629.902471,522066.500,16702,2,PR,1,100,141616
1707151629.942201,522105.000,16702,2,PR,1,100,141652
1707151629.982448,522144.000,16719,3,PR,1,100,141684
1707151630.022694,522183.000,16719,3,PR,1,100,141719
1707151630.062940,522222.000,16719,3,PR,1,100,141751
1707151630.102671,522260.500,16736,2,PR,1,100,141728
1707151630.142401,522299.000,16736,2,PR,1,100,141288
1707151630.182304,522337.667,16750,3,PR,1,100,140975
1707151630.222206,522376.333,16750,3,PR,1,100,140940
1707151630.262109,522415.000,16750,3,PR,1,100,140946
1707151630.302011,522453.667,16768,3,PR,1,100,140955
1707151630.341913,522492.333,16768,3,PR,1,100,141014
1707151630.381816,522531.000,16768,3,PR,1,100,141126
1707151630.421030,522569.000,16786,2,PR,1,100,141196
1707151630.460245,522607.000,16786,2,PR,1,100,141192
1707151630.499803,522645.333,16805,3,PR,1,100,141213
1707151630.539362,522683.667,16805,3,PR,1,100,141247
1707151630.578920,522722.000,16805,3,PR,1,100,141298
1707151630.618823,522760.667,16822,3,PR,1,100,141352
1707151630.658725,522799.333,16822,3,PR,1,100,141419
1707151630.698627,522838.000,16822,3,PR,1,100,141474
1707151630.738358,522876.500,16837,2,PR,1,100,141538
1707151630.778088,522915.000,16837,2,PR,1,100,141590
1707151630.817991,522953.667,16853,3,PR,1,100,141612
1707151630.857893,522992.333,16853,3,PR,1,100,141657
1707151630.897796,523031.000,16853,3,PR,1,100,141681
1707151630.938042,523070.000,16871,2,PR,1,100,141711
1707151630.978288,523109.000,16871,2,PR,1,100,141716
1707151631.017503,523147.000,16887,3,PR,1,100,141398
1707151631.056717,523185.000,16887,3,PR,1,100,140992
1707151631.095932,523223.000,16887,3,PR,1,100,140944
1707151631.135834,523261.667,16903,3,PR,1,100,140967
1707151631.175737,523300.333,16903,3,PR,1,100,140974
1707151631.215639,523339.000,16903,3,PR,1,100,140988
1707151631.255370,523377.500,16919,2,PR,1,100,141098
1707151631.295100,523416.000,16919,2,PR,1,100,141196
1707151631.335002,523454.667,16938,3,PR,1,100,141216
1707151631.374905,523493.333,16938,3,PR,1,100,141212
1707151631.414807,523532.000,16938,3,PR,1,100,141246
1707151631.454710,523570.667,16954,3,PR,1,100,141286
1707151631.494612,523609.333,16954,3,PR,1,100,141350
1707151631.534515,523648.000,16954,3,PR,1,100,141417
1707151631.574761,523687.000,16971,2,PR,1,100,141485
1707151631.615007,523726.000,16971,2,PR,1,100,141525
1707151631.654222,523764.000,16986,3,PR,1,100,141567
1707151631.693436,523802.000,16986,3,PR,1,100,141597
1707151631.732651,523840.000,16986,3,PR,1,100,141627
1707151631.772381,523878.500,17003,2,PR,1,100,141658
1707151631.812112,523917.000,17003,2,PR,1,100,141695
1707151631.852014,523955.667,17019,3,PR,1,100,141725
1707151631.891917,523994.333,17019,3,PR,1,100,141629
1707151631.931819,524033.000,17019,3,PR,1,100,141127
1707151631.978257,524078.000,17037,2,PR,1,100,140925
1707151632.024695,524123.000,17037,2,PR,1,100,140895
1707151632.064942,524162.000,17053,3,PR,1,100,140903
1707151632.105188,524201.000,17053,3,PR,1,100,140906
1707151632.145435,524240.000,17053,3,PR,1,100,140951
1707151632.185337,524278.667,17068,3,PR,1,100,141079
1707151632.225239,524317.333,17068,3,PR,1,100,141142
1707151632.265142,524356.000,17068,3,PR,1,100,141130
1707151632.304872,524394.500,17087,2,PR,1,100,141153
1707151632.344603,524433.000,17087,2,PR,1,100,141191
1707151632.384505,524471.667,17104,3,PR,1,100,141239
1707151632.424408,524510.333,17104,3,PR,1,100,141305
1707151632.464310,524549.000,17104,3,PR,1,100,141369
1707151632.503525,524587.000,17120,2,PR,1,100,141439
1707151632.542739,524625.000,17120,2,PR,1,100,141478
1707151632.583329,524664.333,17137,3,PR,1,100,141536
1707151632.623920,524703.667,17137,3,PR,1,100,141570
1707151632.664510,524743.000,17137,3,PR,1,100,141593
1707151632.704757,524782.000,17152,3,PR,1,100,141634
1707151632.745003,524821.000,17152,3,PR,1,100,141673
1707151632.785249,524860.000,17152,3,PR,1,100,141686
1707151632.824980,524898.500,17169,2,PR,1,100,141544
1707151632.864710,524937.000,17169,2,PR,1,100,141028
1707151632.904957,524976.000,17186,3,PR,1,100,140880
1707151632.945203,525015.000,17186,3,PR,1,100,140885
1707151632.985450,525054.000,17186,3,PR,1,100,140894
1707151633.025180,525092.500,17203,2,PR,1,100,140890
1707151633.064910,525131.000,17203,2,PR,1,100,140960
1707151633.104125,525169.000,17224,4,PR,1,100,141074
1707151633.143339,525207.000,17224,4,PR,1,100,141133
1707151633.182554,525245.000,17224,4,PR,1,100,141119
1707151633.221768,525283.000,17224,4,PR,1,100,141152
1707151633.262703,525322.667,17242,3,PR,1,100,141189
1707151633.303637,525362.333,17242,3,PR,1,100,141241
1707151633.344572,525402.000,17242,3,PR,1,100,141306
1707151633.384474,525440.667,17257,3,PR,1,100,141374
1707151633.424376,525479.333,17257,3,PR,1,100,141426
1707151633.464279,525518.000,17257,3,PR,1,100,141474
1707151633.504009,525556.500,17274,2,PR,1,100,141525
1707151633.543740,525595.000,17274,2,PR,1,100,141554
1707151633.583642,525633.667,17291,3,PR,1,100,141577
1707151633.623545,525672.333,17291,3,PR,1,100,141619
1707151633.663447,525711.000,17291,3,PR,1,100,141658
1707151633.703005,525749.333,17308,3,PR,1,100,141664
1707151633.742564,525787.667,17308,3,PR,1,100,141375
1707151633.782122,525826.000,17308,3,PR,1,100,140965
1707151633.822369,525865.000,17324,2,PR,1,100,140887
1707151633.862615,525904.000,17324,2,PR,1,100,140891
1707151633.903206,525943.333,17340,3,PR,1,100,140900
1707151633.943796,525982.667,17340,3,PR,1,100,140935
1707151633.984386,526022.000,17340,3,PR,1,100,141025
1707151634.024117,526060.500,17356,2,PR,1,100,141134
1707151634.063847,526099.000,17356,2,PR,1,100,141154
1707151634.104094,526138.000,17375,3,PR,1,100,141146
1707151634.144340,526177.000,17375,3,PR,1,100,141181
1707151634.184587,526216.000,17375,3,PR,1,100,141239
1707151634.224489,526254.667,17391,3,PR,1,100,141298
1707151634.264391,526293.333,17391,3,PR,1,100,141354
1707151634.304294,526332.000,17391,3,PR,1,100,141421
1707151634.343508,526370.000,17407,2,PR,1,100,141475
1707151634.382723,526408.000,17407,2,PR,1,100,141512
1707151634.422281,526446.333,17423,3,PR,1,100,141568
1707151634.461840,526484.667,17423,3,PR,1,100,141593
1707151634.501398,526523.000,17423,3,PR,1,100,141620
1707151634.541644,526562.000,17440,2,PR,1,100,141671
1707151634.581891,526601.000,17440,2,PR,1,100,141701
1707151634.621793,526639.667,17457,3,PR,1,100,141697
1707151634.661696,526678.333,17457,3,PR,1,100,141339
1707151634.701598,526717.000,17457,3,PR,1,100,140949
1707151634.741501,526755.667,17474,3,PR,1,100,140888
1707151634.781403,526794.333,17474,3,PR,1,100,140871
1707151634.821306,526833.000,17474,3,PR,1,100,140878
1707151634.861036,526871.500,17488,2,PR,1,100,140904
1707151634.900766,526910.000,17488,2,PR,1,100,140992
1707151634.940325,526948.333,17506,3,PR,1,100,141099
1707151634.979883,526986.667,17506,3,PR,1,100,141133
1707151635.019442,527025.000,17506,3,PR,1,100,141135
1707151635.059000,527063.333,17524,3,PR,1,100,141157
1707151635.098559,527101.667,17524,3,PR,1,100,141218
1707151635.138117,527140.000,17524,3,PR,1,100,141279
1707151635.178363,527179.000,17541,2,PR,1,100,141338
1707151635.218610,527218.000,17541,2,PR,1,100,141402
1707151635.258512,527256.667,17557,3,PR,1,100,141467
1707151635.298415,527295.333,17557,3,PR,1,100,141506
1707151635.338317,527334.000,17557,3,PR,1,100,141556
1707151635.378048,527372.500,17575,2,PR,1,100,141585
1707151635.417778,527411.000,17575,2,PR,1,100,141612
1707151635.457681,527449.667,17591,3,PR,1,100,141646
1707151635.497583,527488.333,17591,3,PR,1,100,141684
1707151635.537485,527527.000,17591,3,PR,1,100,141688
1707151635.576700,527565.000,17609,3,PR,1,100,141404
1707151635.615914,527603.000,17609,3,PR,1,100,140961
1707151635.655129,527641.000,17609,3,PR,1,100,140883
1707151635.695375,527680.000,17625,2,PR,1,100,140873
1707151635.735622,527719.000,17625,2,PR,1,100,140882
1707151635.775524,527757.667,17640,3,PR,1,100,140901
1707151635.815426,527796.333,17640,3,PR,1,100,140986
1707151635.855329,527835.000,17640,3,PR,1,100,141101
1707151635.895059,527873.500,17656,2,PR,1,100,141141
1707151635.934790,527912.000,17656,2,PR,1,100,141136
1707151635.974692,527950.667,17676,3,PR,1,100,141166
1707151636.014595,527989.333,17676,3,PR,1,100,141218
1707151636.054497,528028.000,17676,3,PR,1,100,141280
1707151636.094743,528067.000,17692,3,PR,1,100,141362
1707151636.134990,528106.000,17692,3,PR,1,100,141429
1707151636.175236,528145.000,17692,3,PR,1,100,141474
1707151636.221675,528190.000,17709,2,PR,1,100,141517
1707151636.268113,528235.000,17709,2,PR,1,100,141563
1707151636.308015,528273.667,17724,3,PR,1,100,141599
1707151636.347918,528312.333,17724,3,PR,1,100,141636
1707151636.387820,528351.000,17724,3,PR,1,100,141662
1707151636.426518,528388.500,17741,2,PR,1,100,141688
1707151636.465217,528426.000,17741,2,PR,1,100,141716
1707151636.504431,528464.000,17757,3,PR,1,100,141660
1707151636.543646,528502.000,17757,3,PR,1,100,141181
