LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1707823994.741569,387196.667,59404,3,PR,1,100,151707
1707823994.781430,387235.333,59404,3,PR,1,100,151513
1707823994.821292,387274.000,59404,3,PR,1,100,151381
1707823994.861497,387313.000,59421,2,PR,1,100,151288
1707823994.901702,387352.000,59421,2,PR,1,100,151203
1707823994.941564,387390.667,59438,3,PR,1,100,151208
1707823994.981425,387429.333,59438,3,PR,1,100,151222
1707823995.021287,387468.000,59438,3,PR,1,100,151217
1707823995.060461,387506.000,59452,3,PR,1,100,151230
1707823995.099636,387544.000,59452,3,PR,1,100,151269
1707823995.138810,387582.000,59452,3,PR,1,100,151323
1707823995.179015,387621.000,59472,2,PR,1,100,151367
1707823995.219220,387660.000,59472,2,PR,1,100,151419
1707823995.259769,387699.333,59488,3,PR,1,100,151467
1707823995.300318,387738.667,59488,3,PR,1,100,151513
1707823995.340867,387778.000,59488,3,PR,1,100,151570
1707823995.380814,387816.750,59513,4,PR,1,100,151624
1707823995.420762,387855.500,59513,4,PR,1,100,151662
1707823995.460709,387894.250,59513,4,PR,1,100,151729
1707823995.500657,387933.000,59513,4,PR,1,100,151787
1707823995.540518,387971.667,59529,3,PR,1,100,151773
1707823995.580380,388010.333,59529,3,PR,1,100,151578
1707823995.620241,388049.000,59529,3,PR,1,100,151371
1707823995.659759,388087.333,59546,3,PR,1,100,151250
1707823995.699277,388125.667,59546,3,PR,1,100,151162
1707823995.738795,388164.000,59546,3,PR,1,100,151094
1707823995.778485,388202.500,59562,2,PR,1,100,151096
1707823995.818174,388241.000,59562,2,PR,1,100,151123
1707823995.858380,388280.000,59578,3,PR,1,100,151153
1707823995.898585,388319.000,59578,3,PR,1,100,151159
1707823995.938790,388358.000,59578,3,PR,1,100,151203
1707823995.978480,388396.500,59594,2,PR,1,100,151274
1707823996.018169,388435.000,59594,2,PR,1,100,151331
1707823996.058031,388473.667,59613,3,PR,1,100,151372
1707823996.097893,388512.333,59613,3,PR,1,100,151427
1707823996.137754,388551.000,59613,3,PR,1,100,151483
1707823996.177959,388590.000,59630,3,PR,1,100,151532
1707823996.218164,388629.000,59630,3,PR,1,100,151598
1707823996.258370,388668.000,59630,3,PR,1,100,151646
1707823996.298059,388706.500,59647,2,PR,1,100,151705
1707823996.337749,388745.000,59647,2,PR,1,100,151781
1707823996.376923,388783.000,59661,3,PR,1,100,151833
1707823996.416098,388821.000,59661,3,PR,1,100,151793
1707823996.455272,388859.000,59661,3,PR,1,100,151574
1707823996.495133,388897.667,59679,3,PR,1,100,151408
1707823996.534995,388936.333,59679,3,PR,1,100,151327
1707823996.574857,388975.000,59679,3,PR,1,100,151262
1707823996.615062,389014.000,59695,2,PR,1,100,151228
1707823996.655267,389053.000,59695,2,PR,1,100,151273
1707823996.695128,389091.667,59712,3,PR,1,100,151309
1707823996.734990,389130.333,59712,3,PR,1,100,151319
1707823996.774852,389169.000,59712,3,PR,1,100,151348
1707823996.814541,389207.500,59728,2,PR,1,100,151394
1707823996.854231,389246.000,59728,2,PR,1,100,151442
1707823996.893749,389284.333,59746,3,PR,1,100,151505
1707823996.933267,389322.667,59746,3,PR,1,100,151575
1707823996.972785,389361.000,59746,3,PR,1,100,151629
1707823997.012303,389399.333,59762,3,PR,1,100,151656
1707823997.051821,389437.667,59762,3,PR,1,100,151704
1707823997.091339,389476.000,59762,3,PR,1,100,151769
1707823997.131544,389515.000,59780,2,PR,1,100,151821
1707823997.171749,389554.000,59780,2,PR,1,100,151891
1707823997.211610,389592.667,59796,3,PR,1,100,151931
1707823997.251472,389631.333,59796,3,PR,1,100,151949
1707823997.291334,389670.000,59796,3,PR,1,100,151832
1707823997.331195,389708.667,59811,3,PR,1,100,151659
1707823997.371057,389747.333,59811,3,PR,1,100,151567
1707823997.410918,389786.000,59811,3,PR,1,100,151530
1707823997.450608,389824.500,59828,2,PR,1,100,151511
1707823997.490298,389863.000,59828,2,PR,1,100,151539
1707823997.529472,389901.000,59845,3,PR,1,100,151573
1707823997.568646,389939.000,59845,3,PR,1,100,151578
1707823997.607821,389977.000,59845,3,PR,1,100,151584
1707823997.647510,390015.500,59861,2,PR,1,100,151632
1707823997.687200,390054.000,59861,2,PR,1,100,151688
1707823997.731185,390096.667,59880,3,PR,1,100,151734
1707823997.775170,390139.333,59880,3,PR,1,100,151783
1707823997.819155,390182.000,59880,3,PR,1,100,151846
1707823997.858330,390220.000,59895,2,PR,1,100,151867
1707823997.897504,390258.000,59895,2,PR,1,100,151934
1707823997.937366,390296.667,59912,3,PR,1,100,151978
1707823997.977227,390335.333,59912,3,PR,1,100,152018
1707823998.017089,390374.000,59912,3,PR,1,100,152078
1707823998.057638,390413.333,59928,3,PR,1,100,152121
1707823998.098186,390452.667,59928,3,PR,1,100,152086
1707823998.138735,390492.000,59928,3,PR,1,100,151882
1707823998.179971,390532.000,59948,2,PR,1,100,151703
1707823998.221207,390572.000,59948,2,PR,1,100,151589
1707823998.261069,390610.667,59963,3,PR,1,100,151491
1707823998.300930,390649.333,59963,3,PR,1,100,151437
1707823998.340792,390688.000,59963,3,PR,1,100,151444
1707823998.379966,390726.000,59979,2,PR,1,100,151458
1707823998.419141,390764.000,59979,2,PR,1,100,151442
1707823998.458315,390802.000,59996,3,PR,1,100,151462
1707823998.497489,390840.000,59996,3,PR,1,100,151533
1707823998.536663,390878.000,59996,3,PR,1,100,151625
1707823998.576525,390916.667,60015,3,PR,1,100,151682
1707823998.616386,390955.333,60015,3,PR,1,100,151733
1707823998.656248,390994.000,60015,3,PR,1,100,151748
1707823998.696453,391033.000,60031,2,PR,1,100,151775
1707823998.736658,391072.000,60031,2,PR,1,100,151834
1707823998.776520,391110.667,60047,3,PR,1,100,151914
1707823998.816381,391149.333,60047,3,PR,1,100,151973
1707823998.856243,391188.000,60047,3,PR,1,100,152014
1707823998.895933,391226.500,60063,2,PR,1,100,152062
1707823998.935623,391265.000,60063,2,PR,1,100,152020
1707823998.975140,391303.333,60080,3,PR,1,100,151831
1707823999.014658,391341.667,60080,3,PR,1,100,151636
1707823999.054176,391380.000,60080,3,PR,1,100,151531
1707823999.094381,391419.000,60097,3,PR,1,100,151429
1707823999.134587,391458.000,60097,3,PR,1,100,151382
1707823999.174792,391497.000,60097,3,PR,1,100,151397
1707823999.215512,391536.500,60114,2,PR,1,100,151397
1707823999.256233,391576.000,60114,2,PR,1,100,151421
1707823999.296095,391614.667,60128,3,PR,1,100,151464
1707823999.335956,391653.333,60128,3,PR,1,100,151496
1707823999.375818,391692.000,60128,3,PR,1,100,151550
1707823999.415507,391730.500,60147,2,PR,1,100,151610
1707823999.455197,391769.000,60147,2,PR,1,100,151683
1707823999.495402,391808.000,60164,3,PR,1,100,151755
1707823999.535608,391847.000,60164,3,PR,1,100,151802
1707823999.575813,391886.000,60164,3,PR,1,100,151850
1707823999.615331,391924.333,60181,3,PR,1,100,151896
1707823999.654849,391962.667,60181,3,PR,1,100,151969
1707823999.694366,392001.000,60181,3,PR,1,100,152018
1707823999.734056,392039.500,60196,2,PR,1,100,152031
1707823999.773746,392078.000,60196,2,PR,1,100,151901
1707823999.814638,392117.667,60213,3,PR,1,100,151736
1707823999.855531,392157.333,60213,3,PR,1,100,151646
1707823999.896423,392197.000,60213,3,PR,1,100,151590
1707823999.936629,392236.000,60229,2,PR,1,100,151529
1707823999.976834,392275.000,60229,2,PR,1,100,151507
1707824000.016695,392313.667,60246,3,PR,1,100,151530
1707824000.056557,392352.333,60246,3,PR,1,100,151539
1707824000.096418,392391.000,60246,3,PR,1,100,151565
1707824000.136280,392429.667,60265,3,PR,1,100,151591
1707824000.176141,392468.333,60265,3,PR,1,100,151658
1707824000.216003,392507.000,60265,3,PR,1,100,151739
1707824000.255177,392545.000,60280,2,PR,1,100,151810
1707824000.294352,392583.000,60280,2,PR,1,100,151864
1707824000.334213,392621.667,60296,3,PR,1,100,151882
1707824000.374075,392660.333,60296,3,PR,1,100,151913
1707824000.413936,392699.000,60296,3,PR,1,100,151985
1707824000.454485,392738.333,60314,3,PR,1,100,152062
1707824000.495034,392777.667,60314,3,PR,1,100,152166
1707824000.535583,392817.000,60314,3,PR,1,100,152232
1707824000.575788,392856.000,60330,2,PR,1,100,152140
1707824000.615993,392895.000,60330,2,PR,1,100,151929
1707824000.655940,392933.750,60349,4,PR,1,100,151787
1707824000.695888,392972.500,60349,4,PR,1,100,151730
1707824000.735835,393011.250,60349,4,PR,1,100,151742
1707824000.775783,393050.000,60349,4,PR,1,100,151801
1707824000.815644,393088.667,60366,3,PR,1,100,151843
1707824000.855506,393127.333,60366,3,PR,1,100,151843
1707824000.895368,393166.000,60366,3,PR,1,100,151853
1707824000.934198,393203.667,60385,3,PR,1,100,151883
1707824000.973029,393241.333,60385,3,PR,1,100,151906
1707824001.011859,393279.000,60385,3,PR,1,100,151960
1707824001.052580,393318.500,60399,2,PR,1,100,152002
1707824001.093301,393358.000,60399,2,PR,1,100,152056
1707824001.133506,393397.000,60417,3,PR,1,100,152125
1707824001.173711,393436.000,60417,3,PR,1,100,152187
1707824001.213916,393475.000,60417,3,PR,1,100,152229
1707824001.254121,393514.000,60433,2,PR,1,100,152259
1707824001.294327,393553.000,60433,2,PR,1,100,152277
1707824001.334188,393591.667,60450,3,PR,1,100,152259
1707824001.374050,393630.333,60450,3,PR,1,100,152108
1707824001.413911,393669.000,60450,3,PR,1,100,151977
1707824001.453773,393707.667,60466,3,PR,1,100,151913
1707824001.493634,393746.333,60466,3,PR,1,100,151892
1707824001.533496,393785.000,60466,3,PR,1,100,151879
1707824001.577481,393827.667,60482,3,PR,1,100,151934
1707824001.621466,393870.333,60482,3,PR,1,100,151964
1707824001.665451,393913.000,60482,3,PR,1,100,151943
1707824001.704626,393951.000,60500,3,PR,1,100,151976
1707824001.743800,393989.000,60500,3,PR,1,100,152003
1707824001.782974,394027.000,60500,3,PR,1,100,152017
1707824001.822492,394065.333,60517,3,PR,1,100,152069
1707824001.862010,394103.667,60517,3,PR,1,100,152122
1707824001.901528,394142.000,60517,3,PR,1,100,152147
1707824001.941218,394180.500,60533,2,PR,1,100,152189
1707824001.980907,394219.000,60533,2,PR,1,100,152221
1707824002.022144,394259.000,60550,3,PR,1,100,152265
1707824002.063380,394299.000,60550,3,PR,1,100,152308
1707824002.104616,394339.000,60550,3,PR,1,100,152224
1707824002.144821,394378.000,60567,2,PR,1,100,152039
1707824002.185026,394417.000,60567,2,PR,1,100,151926
1707824002.224888,394455.667,60582,3,PR,1,100,151851
1707824002.264749,394494.333,60582,3,PR,1,100,151813
1707824002.304611,394533.000,60582,3,PR,1,100,151827
1707824002.343785,394571.000,60598,3,PR,1,100,151870
1707824002.382959,394609.000,60598,3,PR,1,100,151872
1707824002.422134,394647.000,60598,3,PR,1,100,151921
1707824002.461823,394685.500,60616,2,PR,1,100,151965
1707824002.501513,394724.000,60616,2,PR,1,100,152001
1707824002.541375,394762.667,60636,3,PR,1,100,152027
1707824002.581236,394801.333,60636,3,PR,1,100,152077
1707824002.621098,394840.000,60636,3,PR,1,100,152110
1707824002.661818,394879.500,60652,2,PR,1,100,152154
1707824002.702539,394919.000,60652,2,PR,1,100,152220
1707824002.743088,394958.333,60670,3,PR,1,100,152249
1707824002.783637,394997.667,60670,3,PR,1,100,152280
1707824002.824185,395037.000,60670,3,PR,1,100,152249
1707824002.864047,395075.667,60687,3,PR,1,100,152052
1707824002.903909,395114.333,60687,3,PR,1,100,151920
1707824002.943770,395153.000,60687,3,PR,1,100,151862
1707824002.983460,395191.500,60705,2,PR,1,100,151798
1707824003.023150,395230.000,60705,2,PR,1,100,151755
1707824003.062667,395268.333,60722,3,PR,1,100,151780
1707824003.102185,395306.667,60722,3,PR,1,100,151793
1707824003.141703,395345.000,60722,3,PR,1,100,151819
1707824003.181393,395383.500,60739,2,PR,1,100,151864
1707824003.221083,395422.000,60739,2,PR,1,100,151890
1707824003.261975,395461.667,60758,3,PR,1,100,151925
1707824003.302868,395501.333,60758,3,PR,1,100,151982
1707824003.343760,395541.000,60758,3,PR,1,100,152031
1707824003.383965,395580.000,60776,3,PR,1,100,152073
1707824003.424171,395619.000,60776,3,PR,1,100,152133
1707824003.464376,395658.000,60776,3,PR,1,100,152183
1707824003.504581,395697.000,60796,2,PR,1,100,152230
1707824003.544786,395736.000,60796,2,PR,1,100,152276
1707824003.583960,395774.000,60811,3,PR,1,100,152331
1707824003.623135,395812.000,60811,3,PR,1,100,152303
1707824003.662309,395850.000,60811,3,PR,1,100,152138
1707824003.701827,395888.333,60829,3,PR,1,100,151985
1707824003.741345,395926.667,60829,3,PR,1,100,151906
1707824003.780863,395965.000,60829,3,PR,1,100,151825
1707824003.820552,396003.500,60846,2,PR,1,100,151768
1707824003.860242,396042.000,60846,2,PR,1,100,151761
1707824003.901135,396081.667,60865,3,PR,1,100,151815
1707824003.942027,396121.333,60865,3,PR,1,100,151834
1707824003.982919,396161.000,60865,3,PR,1,100,151845
1707824004.023640,396200.500,60881,2,PR,1,100,151878
1707824004.064361,396240.000,60881,2,PR,1,100,151931
1707824004.104222,396278.667,60899,3,PR,1,100,151982
1707824004.144084,396317.333,60899,3,PR,1,100,152028
1707824004.183945,396356.000,60899,3,PR,1,100,152066
1707824004.222776,396393.667,60915,3,PR,1,100,152123
1707824004.261607,396431.333,60915,3,PR,1,100,152163
1707824004.300437,396469.000,60915,3,PR,1,100,152206
1707824004.340643,396508.000,60932,2,PR,1,100,152259
1707824004.380848,396547.000,60932,2,PR,1,100,152310
1707824004.421740,396586.667,60949,3,PR,1,100,152357
1707824004.462633,396626.333,60949,3,PR,1,100,152346
1707824004.503525,396666.000,60949,3,PR,1,100,152195
1707824004.543215,396704.500,60966,2,PR,1,100,152078
1707824004.582905,396743.000,60966,2,PR,1,100,152028
1707824004.622766,396781.667,60980,3,PR,1,100,152018
1707824004.662628,396820.333,60980,3,PR,1,100,152001
1707824004.702489,396859.000,60980,3,PR,1,100,152016
1707824004.742351,396897.667,60997,3,PR,1,100,152031
1707824004.782212,396936.333,60997,3,PR,1,100,152042
1707824004.822074,396975.000,60997,3,PR,1,100,152065
1707824004.861764,397013.500,61016,2,PR,1,100,152102
1707824004.901453,397052.000,61016,2,PR,1,100,152144
1707824004.942002,397091.333,61033,3,PR,1,100,152173
1707824004.982551,397130.667,61033,3,PR,1,100,152201
1707824005.023100,397170.000,61033,3,PR,1,100,152268
1707824005.063305,397209.000,61049,2,PR,1,100,152307
1707824005.103510,397248.000,61049,2,PR,1,100,152340
1707824005.143372,397286.667,61065,3,PR,1,100,152374
1707824005.183233,397325.333,61065,3,PR,1,100,152410
1707824005.223095,397364.000,61065,3,PR,1,100,152448
1707824005.262956,397402.667,61081,3,PR,1,100,152491
1707824005.302818,397441.333,61081,3,PR,1,100,152504
1707824005.342679,397480.000,61081,3,PR,1,100,152399
1707824005.382885,397519.000,61098,2,PR,1,100,152287
1707824005.423090,397558.000,61098,2,PR,1,100,152246
1707824005.467419,397601.000,61115,3,PR,1,100,152246
1707824005.511747,397644.000,61115,3,PR,1,100,152231
1707824005.556076,397687.000,61115,3,PR,1,100,152254
1707824005.595766,397725.500,61130,2,PR,1,100,152296
1707824005.635456,397764.000,61130,2,PR,1,100,152303
1707824005.674630,397802.000,61148,3,PR,1,100,152303
1707824005.713804,397840.000,61148,3,PR,1,100,152327
1707824005.752978,397878.000,61148,3,PR,1,100,152363
1707824005.793184,397917.000,61166,2,PR,1,100,152398
1707824005.833389,397956.000,61166,2,PR,1,100,152433
1707824005.873182,397994.600,61188,5,PR,1,100,152448
1707824005.912974,398033.200,61188,5,PR,1,100,152491
1707824005.952767,398071.800,61188,5,PR,1,100,152523
1707824005.992560,398110.400,61188,5,PR,1,100,152556
1707824006.032353,398149.000,61188,5,PR,1,100,152585
1707824006.072215,398187.667,61205,3,PR,1,100,152623
1707824006.112076,398226.333,61205,3,PR,1,100,152650
1707824006.151938,398265.000,61205,3,PR,1,100,152696
1707824006.191799,398303.667,61222,3,PR,1,100,152660
1707824006.231661,398342.333,61222,3,PR,1,100,152543
1707824006.271522,398381.000,61222,3,PR,1,100,152469
1707824006.311212,398419.500,61238,2,PR,1,100,152471
1707824006.350902,398458.000,61238,2,PR,1,100,152492
1707824006.390420,398496.333,61255,3,PR,1,100,152495
1707824006.429938,398534.667,61255,3,PR,1,100,152533
1707824006.469455,398573.000,61255,3,PR,1,100,152550
1707824006.509317,398611.667,61272,3,PR,1,100,152544
1707824006.549179,398650.333,61272,3,PR,1,100,152553
1707824006.589040,398689.000,61272,3,PR,1,100,152587
1707824006.628902,398727.667,61289,3,PR,1,100,152612
1707824006.668763,398766.333,61289,3,PR,1,100,152632
1707824006.708625,398805.000,61289,3,PR,1,100,152650
1707824006.748143,398843.333,61306,3,PR,1,100,152680
1707824006.787661,398881.667,61306,3,PR,1,100,152701
1707824006.827179,398920.000,61306,3,PR,1,100,152723
1707824006.866696,398958.333,61323,3,PR,1,100,152754
1707824006.906214,398996.667,61323,3,PR,1,100,152774
1707824006.945732,399035.000,61323,3,PR,1,100,152800
1707824006.984907,399073.000,61339,2,PR,1,100,152812
1707824007.024081,399111.000,61339,2,PR,1,100,152793
1707824007.063942,399149.667,61357,3,PR,1,100,152686
1707824007.103804,399188.333,61357,3,PR,1,100,152626
1707824007.143665,399227.000,61357,3,PR,1,100,152623
1707824007.183871,399266.000,61373,2,PR,1,100,152615
1707824007.224076,399305.000,61373,2,PR,1,100,152621
1707824007.264968,399344.667,61390,3,PR,1,100,152652
1707824007.305861,399384.333,61390,3,PR,1,100,152680
1707824007.346753,399424.000,61390,3,PR,1,100,152666
1707824007.386615,399462.667,61406,3,PR,1,100,152658
1707824007.426476,399501.333,61406,3,PR,1,100,152701
1707824007.466338,399540.000,61406,3,PR,1,100,152719
1707824007.506543,399579.000,61424,2,PR,1,100,152737
1707824007.546748,399618.000,61424,2,PR,1,100,152773
1707824007.585235,399655.333,61440,3,PR,1,100,152779
1707824007.623722,399692.667,61440,3,PR,1,100,152787
1707824007.662209,399730.000,61440,3,PR,1,100,152802
1707824007.702071,399768.667,61455,3,PR,1,100,152833
1707824007.741932,399807.333,61455,3,PR,1,100,152849
1707824007.781794,399846.000,61455,3,PR,1,100,152882
1707824007.822515,399885.500,61472,2,PR,1,100,152901
1707824007.863235,399925.000,61472,2,PR,1,100,152888
1707824007.904128,399964.667,61489,3,PR,1,100,152755
1707824007.945020,400004.333,61489,3,PR,1,100,152677
1707824007.985913,400044.000,61489,3,PR,1,100,152658
1707824008.026118,400083.000,61505,2,PR,1,100,152653
1707824008.066323,400122.000,61505,2,PR,1,100,152650
1707824008.106184,400160.667,61523,3,PR,1,100,152673
1707824008.146046,400199.333,61523,3,PR,1,100,152693
1707824008.185908,400238.000,61523,3,PR,1,100,152680
1707824008.225082,400276.000,61541,3,PR,1,100,152679
1707824008.264256,400314.000,61541,3,PR,1,100,152704
1707824008.303430,400352.000,61541,3,PR,1,100,152720
1707824008.343120,400390.500,61558,2,PR,1,100,152727
1707824008.382810,400429.000,61558,2,PR,1,100,152750
1707824008.423359,400468.333,61575,3,PR,1,100,152757
1707824008.463908,400507.667,61575,3,PR,1,100,152792
1707824008.504456,400547.000,61575,3,PR,1,100,152819
1707824008.545692,400587.000,61592,2,PR,1,100,152818
1707824008.586929,400627.000,61592,2,PR,1,100,152840
1707824008.626790,400665.667,61607,3,PR,1,100,152857
1707824008.666652,400704.333,61607,3,PR,1,100,152889
1707824008.706513,400743.000,61607,3,PR,1,100,152859
1707824008.746031,400781.333,61624,3,PR,1,100,152737
1707824008.785549,400819.667,61624,3,PR,1,100,152655
1707824008.825067,400858.000,61624,3,PR,1,100,152658
1707824008.863726,400895.500,61640,2,PR,1,100,152655
1707824008.902385,400933.000,61640,2,PR,1,100,152649
