EpochTimestamp,TypeTag,AX,AY,AZ,ACC
1707824103.56223,ACC,0.212,-0.889,0.488,1.03605453524416
1707824103.60209,ACC,0.208,-0.89,0.491,1.03751867453073
1707824103.64281,ACC,0.209,-0.891,0.485,1.03575431449741
1707824103.68353,ACC,0.21,-0.89,0.487,1.03603523106118
1707824103.72408,ACC,0.211,-0.888,0.49,1.03593677413248
1707824103.76463,ACC,0.21,-0.89,0.487,1.03603523106118
1707824103.80518,ACC,0.204,-0.893,0.484,1.03601206556681
1707824103.84487,ACC,0.207,-0.894,0.485,1.0379354507868
1707824103.88456,ACC,0.212,-0.888,0.487,1.03472556748154
1707824103.92407,ACC,0.207,-0.891,0.484,1.0348845346221
1707824103.96359,ACC,0.209,-0.888,0.488,1.03458639078619
1707824104.00311,ACC,0.21,-0.891,0.487,1.03689440156652
1707824104.04263,ACC,0.21,-0.89,0.488,1.03650566809835
1707824104.08214,ACC,0.215,-0.886,0.493,1.03646997062144
1707824104.12166,ACC,0.208,-0.896,0.481,1.03799855491229
1707824104.16135,ACC,0.207,-0.892,0.488,1.03762083633667
1707824104.20104,ACC,0.208,-0.889,0.487,1.03477243875163
1707824104.24159,ACC,0.212,-0.89,0.488,1.03691272535349
1707824104.28214,ACC,0.213,-0.89,0.489,1.03758855043799
1707824104.32269,ACC,0.209,-0.892,0.488,1.03802167607425
1707824104.35843,ACC,0.205,-0.892,0.484,1.0353477676607
1707824104.39416,ACC,0.208,-0.889,0.486,1.03430218021621
1707824104.4299,ACC,0.216,-0.886,0.491,1.03572824621133
1707824104.46976,ACC,0.209,-0.893,0.485,1.03747530091082
1707824104.50963,ACC,0.206,-0.894,0.482,1.03633778277162
1707824104.54949,ACC,0.211,-0.888,0.488,1.03499227050254
1707824104.58969,ACC,0.213,-0.888,0.489,1.03587354440588
1707824104.6299,ACC,0.208,-0.893,0.484,1.03680711803112
1707824104.6701,ACC,0.206,-0.895,0.486,1.03906544548455
1707824104.71031,ACC,0.213,-0.889,0.491,1.03767576824363
1707824104.75051,ACC,0.211,-0.888,0.486,1.03405077244785
1707824104.79072,ACC,0.204,-0.894,0.489,1.03921749407908
1707824104.83092,ACC,0.212,-0.894,0.488,1.04034801869374
1707824104.87079,ACC,0.212,-0.89,0.487,1.03644247307798
1707824104.91065,ACC,0.212,-0.883,0.493,1.03328698820802
1707824104.95051,ACC,0.203,-0.894,0.479,1.03435293783118
1707824104.99037,ACC,0.21,-0.89,0.49,1.03744879391708
1707824105.03023,ACC,0.21,-0.888,0.49,1.03573355647097
1707824105.07009,ACC,0.208,-0.893,0.485,1.03727431280255
1707824105.1103,ACC,0.208,-0.89,0.489,1.03657368286099
1707824105.1505,ACC,0.209,-0.889,0.488,1.03544483194422
1707824105.19002,ACC,0.211,-0.889,0.487,1.03537964051839
1707824105.22954,ACC,0.211,-0.891,0.484,1.03569203916995
1707824105.26906,ACC,0.208,-0.892,0.489,1.03829138492044
1707824105.30875,ACC,0.212,-0.894,0.486,1.03941137188314
1707824105.34844,ACC,0.209,-0.895,0.485,1.03919728637059
1707824105.38899,ACC,0.209,-0.888,0.489,1.03505845245571
1707824105.42953,ACC,0.217,-0.884,0.488,1.03280637101056
1707824105.47008,ACC,0.21,-0.89,0.488,1.03650566809835
1707824105.51029,ACC,0.206,-0.896,0.484,1.03899374396577
1707824105.55049,ACC,0.209,-0.889,0.486,1.03450374576412
1707824105.59035,ACC,0.213,-0.886,0.494,1.03653316396534
1707824105.63022,ACC,0.206,-0.889,0.486,1.03390183286422
1707824105.67008,ACC,0.212,-0.891,0.489,1.03824178301588
1707824105.70994,ACC,0.211,-0.893,0.487,1.03881615312817
1707824105.7498,ACC,0.207,-0.888,0.494,1.03702892920111
1707824105.78966,ACC,0.205,-0.892,0.485,1.03581562065843
1707824105.82935,ACC,0.212,-0.891,0.483,1.03542937953296
1707824105.86904,ACC,0.211,-0.885,0.496,1.03622487906825
1707824105.90925,ACC,0.209,-0.889,0.487,1.03497391271471
1707824105.94945,ACC,0.212,-0.888,0.489,1.03566838321926
1707824105.98966,ACC,0.207,-0.892,0.49,1.03856294946431
1707824106.02918,ACC,0.21,-0.886,0.489,1.03354583836422
1707824106.06869,ACC,0.211,-0.888,0.488,1.03499227050254
1707824106.10821,ACC,0.209,-0.888,0.49,1.03553126461735
1707824106.14764,ACC,0.209,-0.896,0.489,1.04192994006315
1707824106.18708,ACC,0.205,-0.887,0.488,1.03292690932127
1707824106.22651,ACC,0.21,-0.885,0.496,1.03602171791908
1707824106.26594,ACC,0.21,-0.886,0.487,1.03260108464014
1707824106.30614,ACC,0.206,-0.891,0.486,1.03562203530052
1707824106.34635,ACC,0.204,-0.895,0.491,1.04101969241701
1707824106.38621,ACC,0.214,-0.889,0.486,1.03552547047381
1707824106.42607,ACC,0.211,-0.888,0.49,1.03593677413248
1707824106.46593,ACC,0.209,-0.886,0.495,1.03619592741913
1707824106.5058,ACC,0.215,-0.888,0.491,1.03723189306924
1707824106.54566,ACC,0.209,-0.892,0.487,1.0375519264114
1707824106.58552,ACC,0.204,-0.895,0.485,1.03820325562965
1707824106.62521,ACC,0.209,-0.884,0.495,1.03448634597079
1707824106.6649,ACC,0.205,-0.892,0.485,1.03581562065843
1707824106.70442,ACC,0.216,-0.892,0.489,1.03992355488276
1707824106.74393,ACC,0.211,-0.889,0.492,1.03774081542551
1707824106.78345,ACC,0.204,-0.893,0.483,1.03554526699705
1707824106.82331,ACC,0.214,-0.886,0.493,1.03626299750594
1707824106.86318,ACC,0.212,-0.883,0.494,1.03376447994696
1707824106.90304,ACC,0.209,-0.887,0.492,1.03562251810204
1707824106.94273,ACC,0.209,-0.891,0.483,1.03481930789873
1707824106.98242,ACC,0.209,-0.891,0.489,1.03763336492231
1707824107.02228,ACC,0.21,-0.895,0.49,1.04174133065747
1707824107.06214,ACC,0.205,-0.892,0.483,1.03488066944938
1707824107.102,ACC,0.206,-0.891,0.489,1.03703326851167
1707824107.13705,ACC,0.213,-0.882,0.494,1.03311615997428
1707824107.1721,ACC,0.217,-0.88,0.498,1.03416294654179
1707824107.20715,ACC,0.207,-0.888,0.49,1.03512946050241
1707824107.24667,ACC,0.209,-0.893,0.484,1.03700819668892
1707824107.28619,ACC,0.207,-0.891,0.488,1.0367613032902
1707824107.32571,ACC,0.211,-0.891,0.489,1.03803805325238
1707824107.36488,ACC,0.208,-0.89,0.493,1.03846665810704
1707824107.40406,ACC,0.214,-0.89,0.494,1.0401596031379
1707824107.44392,ACC,0.209,-0.887,0.49,1.03467386165883
1707824107.48378,ACC,0.21,-0.886,0.493,1.03544434905986
1707824107.52364,ACC,0.207,-0.89,0.487,1.03543131109697
1707824107.56385,ACC,0.21,-0.895,0.482,1.03800240847505
1707824107.60405,ACC,0.207,-0.888,0.495,1.03750566263515
1707824107.64494,ACC,0.209,-0.887,0.487,1.03325650252007
1707824107.68584,ACC,0.211,-0.886,0.49,1.0342228966717
1707824107.72673,ACC,0.207,-0.887,0.492,1.03522074940565
1707824107.76693,ACC,0.203,-0.885,0.489,1.03128802960182
1707824107.80714,ACC,0.211,-0.887,0.482,1.03131663421085
1707824107.847,ACC,0.213,-0.889,0.492,1.03814931488683
1707824107.88686,ACC,0.206,-0.895,0.488,1.04000240384338
1707824107.92672,ACC,0.21,-0.894,0.488,1.03994230609203
1707824107.96624,ACC,0.212,-0.884,0.498,1.03653461109603
1707824108.00576,ACC,0.213,-0.885,0.49,1.0337765716053
1707824108.04528,ACC,0.207,-0.891,0.485,1.03535259694464
1707824108.08497,ACC,0.207,-0.891,0.492,1.03865008544745
1707824108.12466,ACC,0.208,-0.888,0.489,1.03485699495148
1707824108.1652,ACC,0.211,-0.887,0.49,1.03507970707574
1707824108.20575,ACC,0.21,-0.89,0.491,1.03792148065256
1707824108.2463,ACC,0.206,-0.892,0.49,1.03836409799261
1707824108.28702,ACC,0.212,-0.886,0.49,1.03442737782795
1707824108.32774,ACC,0.207,-0.891,0.487,1.03629098230179
1707824108.36761,ACC,0.213,-0.888,0.492,1.03729311190232
1707824108.40747,ACC,0.205,-0.892,0.485,1.03581562065843
1707824108.44733,ACC,0.213,-0.891,0.492,1.03986249090925
1707824108.48719,ACC,0.208,-0.888,0.492,1.03627795499084
1707824108.52705,ACC,0.205,-0.891,0.489,1.03683508814083
1707824108.56691,ACC,0.212,-0.887,0.492,1.03623211685413
1707824108.60609,ACC,0.207,-0.89,0.49,1.03684569729541
1707824108.64526,ACC,0.213,-0.885,0.488,1.0328300925128
1707824108.68512,ACC,0.207,-0.89,0.489,1.03637348480169
1707824108.72498,ACC,0.206,-0.893,0.49,1.0392232676379
1707824108.76485,ACC,0.211,-0.892,0.486,1.03748783125394
1707824108.80505,ACC,0.207,-0.891,0.486,1.03582141317893
1707824108.84526,ACC,0.207,-0.888,0.49,1.03512946050241
1707824108.88546,ACC,0.211,-0.888,0.492,1.03688427512428
1707824108.92618,ACC,0.214,-0.886,0.491,1.03531299615141
1707824108.9669,ACC,0.208,-0.891,0.49,1.03790413815535
1707824109.00676,ACC,0.208,-0.893,0.49,1.03962156576323
1707824109.04663,ACC,0.208,-0.887,0.494,1.03637300235002
1707824109.08649,ACC,0.211,-0.885,0.484,1.03053481260945
1707824109.12669,ACC,0.21,-0.889,0.487,1.03517631348481
1707824109.1669,ACC,0.213,-0.891,0.491,1.03938972479047
1707824109.20642,ACC,0.204,-0.897,0.486,1.04039463666438
1707824109.24593,ACC,0.214,-0.885,0.49,1.03398307529669
1707824109.28545,ACC,0.207,-0.89,0.485,1.03449214593442
1707824109.32531,ACC,0.209,-0.892,0.49,1.03896342572778
1707824109.36517,ACC,0.212,-0.887,0.494,1.03718320464612
1707824109.40504,ACC,0.209,-0.89,0.488,1.03630352696495
1707824109.44421,ACC,0.21,-0.888,0.491,1.0362070256469
1707824109.48338,ACC,0.208,-0.889,0.488,1.03524344962912
1707824109.52428,ACC,0.212,-0.887,0.489,1.03481109387173
1707824109.56517,ACC,0.209,-0.889,0.49,1.03638892313648
1707824109.60606,ACC,0.209,-0.889,0.492,1.03733601113622
1707824109.64627,ACC,0.212,-0.89,0.486,1.03597297262043
1707824109.68647,ACC,0.212,-0.89,0.488,1.03691272535349
1707824109.72633,ACC,0.207,-0.889,0.493,1.03740975511126
1707824109.7662,ACC,0.214,-0.884,0.489,1.03265337843828
1707824109.80606,ACC,0.214,-0.888,0.49,1.03655197650673
1707824109.84592,ACC,0.206,-0.89,0.49,1.03664651641724
1707824109.88578,ACC,0.21,-0.888,0.487,1.03431764946751
1707824109.92564,ACC,0.211,-0.888,0.493,1.03735914706528
1707824109.96069,ACC,0.208,-0.887,0.493,1.03589671299797
1707824109.99574,ACC,0.212,-0.888,0.487,1.03472556748154
1707824110.03079,ACC,0.212,-0.889,0.49,1.0369980713579
1707824110.07048,ACC,0.206,-0.896,0.485,1.03945995593866
1707824110.11017,ACC,0.206,-0.892,0.489,1.03789257632955
1707824110.15004,ACC,0.216,-0.883,0.492,1.03363871831506
1707824110.1899,ACC,0.208,-0.893,0.482,1.03587499245807
1707824110.22976,ACC,0.211,-0.89,0.495,1.04002211514948
1707824110.26945,ACC,0.208,-0.886,0.491,1.03408945454443
1707824110.30914,ACC,0.212,-0.888,0.488,1.0351965996853
1707824110.349,ACC,0.212,-0.884,0.493,1.03414167307966
1707824110.38886,ACC,0.208,-0.892,0.486,1.03688186405202
1707824110.42872,ACC,0.203,-0.898,0.485,1.04059502209073
1707824110.46858,ACC,0.202,-0.897,0.483,1.03860579624803
1707824110.50845,ACC,0.209,-0.896,0.489,1.04192994006315
1707824110.54831,ACC,0.204,-0.896,0.487,1.04000048076912
1707824110.58851,ACC,0.199,-0.881,0.486,1.02565003778092
1707824110.62872,ACC,0.226,-0.869,0.496,1.02579383893646
1707824110.66755,ACC,0.216,-0.883,0.489,1.03221412507289
1707824110.70638,ACC,0.199,-0.901,0.484,1.04194913503491
1707824110.74521,ACC,0.204,-0.897,0.478,1.03668172550692
1707824110.78507,ACC,0.21,-0.889,0.49,1.03659104761714
1707824110.82493,ACC,0.213,-0.885,0.494,1.03567852155
1707824110.86479,ACC,0.208,-0.891,0.486,1.03602171791908
1707824110.90448,ACC,0.195,-0.898,0.48,1.03673960086417
1707824110.94417,ACC,0.2,-0.89,0.491,1.03594449658271
1707824110.98403,ACC,0.204,-0.891,0.49,1.03710992667123
1707824111.0239,ACC,0.207,-0.893,0.493,1.04083956496667
1707824111.06376,ACC,0.207,-0.887,0.489,1.03379833623391
1707824111.10396,ACC,0.211,-0.894,0.492,1.04202735088864
1707824111.14417,ACC,0.211,-0.889,0.492,1.03774081542551
1707824111.18403,ACC,0.205,-0.892,0.492,1.03911163981547
1707824111.22389,ACC,0.212,-0.891,0.494,1.04060607340146
1707824111.26375,ACC,0.199,-0.9,0.487,1.04248261376389
1707824111.30293,ACC,0.197,-0.892,0.486,1.03473136610427
1707824111.3421,ACC,0.208,-0.883,0.492,1.03199660852156
1707824111.38128,ACC,0.213,-0.882,0.495,1.03359469812882
1707824111.42107,ACC,0.208,-0.895,0.492,1.04228259123906
1707824111.46086,ACC,0.209,-0.893,0.49,1.03982210016906
1707824111.50065,ACC,0.209,-0.889,0.49,1.03638892313648
1707824111.54045,ACC,0.204,-0.889,0.489,1.03491932052697
1707824111.58024,ACC,0.207,-0.885,0.491,1.03303194529501
1707824111.62019,ACC,0.208,-0.886,0.493,1.03504057891466
1707824111.66013,ACC,0.211,-0.89,0.489,1.03717983011626
1707824111.70008,ACC,0.205,-0.892,0.49,1.03816617167003
1707824111.74003,ACC,0.205,-0.887,0.489,1.0333997290497
1707824111.77989,ACC,0.207,-0.889,0.489,1.03551484779312
1707824111.81975,ACC,0.209,-0.892,0.491,1.03943542367961
1707824111.85961,ACC,0.211,-0.891,0.485,1.03615973672016
1707824111.89879,ACC,0.213,-0.885,0.497,1.03711281932102
1707824111.93796,ACC,0.205,-0.887,0.491,1.03434762048356
1707824111.97782,ACC,0.193,-0.902,0.475,1.03753457773705
1707824112.01769,ACC,0.207,-0.888,0.497,1.03846136182335
1707824112.05755,ACC,0.214,-0.882,0.495,1.03380123814977
1707824112.09724,ACC,0.209,-0.893,0.488,1.03888112890744
1707824112.13693,ACC,0.207,-0.892,0.491,1.03903512933875
1707824112.17679,ACC,0.207,-0.889,0.496,1.03883877478654
1707824112.21665,ACC,0.206,-0.889,0.484,1.03296321328496
1707824112.25651,ACC,0.207,-0.89,0.488,1.03590202239401
1707824112.29637,ACC,0.208,-0.892,0.493,1.04018123420873
1707824112.33623,ACC,0.207,-0.892,0.488,1.03762083633667
1707824112.3761,ACC,0.209,-0.888,0.489,1.03505845245571
1707824112.4163,ACC,0.204,-0.888,0.493,1.0359580107321
1707824112.45651,ACC,0.207,-0.887,0.488,1.03332569889653
1707824112.49568,ACC,0.207,-0.894,0.488,1.03934065637788
1707824112.53486,ACC,0.209,-0.888,0.496,1.03838384039814
1707824112.57403,ACC,0.208,-0.884,0.49,1.0319011580573
1707824112.61372,ACC,0.204,-0.89,0.488,1.03530671783776
1707824112.65341,ACC,0.207,-0.89,0.493,1.03826682505029
1707824112.69327,ACC,0.212,-0.893,0.496,1.04326842183591
1707824112.73313,ACC,0.203,-0.896,0.485,1.03886957795481
1707824112.77299,ACC,0.214,-0.887,0.493,1.03711812249136
1707824112.80908,ACC,0.215,-0.882,0.495,1.03400870402526
1707824112.84516,ACC,0.204,-0.89,0.49,1.03625093486086
1707824112.88124,ACC,0.208,-0.885,0.495,1.03513960411145
1707824112.92144,ACC,0.209,-0.879,0.495,1.03021696743938
1707824112.96165,ACC,0.204,-0.885,0.5,1.0367453882222
1707824113.00185,ACC,0.198,-0.889,0.486,1.03233763856599
1707824113.04154,ACC,0.192,-0.888,0.489,1.0317601465457
1707824113.08123,ACC,0.21,-0.876,0.503,1.03173882354014
1707824113.1211,ACC,0.237,-0.885,0.51,1.0485675943877
1707824113.16096,ACC,0.218,-0.895,0.497,1.04668906557774
1707824113.20082,ACC,0.194,-0.903,0.479,1.04042587434185
1707824113.24102,ACC,0.204,-0.885,0.492,1.03291093517302
1707824113.28123,ACC,0.216,-0.869,0.509,1.02999902912576
1707824113.3204,ACC,0.199,-0.876,0.5,1.02809386730979
1707824113.35958,ACC,0.191,-0.882,0.495,1.02928616040438
1707824113.39875,ACC,0.21,-0.885,0.51,1.04279672036308
1707824113.43964,ACC,0.228,-0.887,0.509,1.04777573936411
1707824113.48054,ACC,0.203,-0.903,0.491,1.0477113152009
1707824113.52143,ACC,0.196,-0.893,0.487,1.03587354440588
1707824113.56112,ACC,0.2,-0.874,0.496,1.02464237663684
1707824113.60081,ACC,0.203,-0.873,0.515,1.03371320974437
1707824113.64067,ACC,0.207,-0.881,0.5,1.03392939797648
1707824113.68053,ACC,0.204,-0.889,0.49,1.03539219622325
1707824113.72039,ACC,0.204,-0.877,0.51,1.03481640883782
1707824113.7606,ACC,0.206,-0.872,0.51,1.03098011620011
1707824113.8008,ACC,0.214,-0.888,0.497,1.03987931992131
1707824113.84066,ACC,0.211,-0.888,0.496,1.03878823636004
1707824113.88053,ACC,0.202,-0.883,0.5,1.03464631638063
1707824113.92039,ACC,0.211,-0.876,0.504,1.0324306272094
1707824113.95922,ACC,0.209,-0.881,0.508,1.03822251950148
1707824113.99805,ACC,0.205,-0.887,0.501,1.03913184918951
1707824114.03688,ACC,0.208,-0.885,0.499,1.03705833972829
1707824114.0776,ACC,0.216,-0.878,0.504,1.03515989103133
1707824114.11832,ACC,0.211,-0.883,0.5,1.03644102581864
1707824114.15853,ACC,0.205,-0.883,0.501,1.03571955663683
1707824114.19873,ACC,0.21,-0.874,0.505,1.0310193984596
1707824114.23894,ACC,0.203,-0.887,0.499,1.03777598738842
1707824114.27914,ACC,0.208,-0.89,0.489,1.03657368286099
1707824114.31935,ACC,0.207,-0.887,0.494,1.03617276551741
1707824114.35921,ACC,0.199,-0.886,0.509,1.04099855907681
1707824114.39907,ACC,0.216,-0.871,0.517,1.03565727921934
1707824114.43893,ACC,0.211,-0.89,0.492,1.03859761216748
1707824114.47879,ACC,0.2,-0.888,0.49,1.03375238814718
1707824114.51865,ACC,0.209,-0.877,0.506,1.03385008584417
1707824114.55852,ACC,0.205,-0.885,0.497,1.03549939642667
1707824114.59769,ACC,0.215,-0.88,0.508,1.0385995378393
1707824114.63686,ACC,0.218,-0.883,0.499,1.03740734526029
1707824114.6781,ACC,0.211,-0.879,0.501,1.03351971437414
1707824114.71934,ACC,0.206,-0.885,0.505,1.03956048405083
1707824114.76057,ACC,0.209,-0.892,0.503,1.04515740441333
1707824114.80026,ACC,0.21,-0.89,0.494,1.03934402389199
1707824114.83995,ACC,0.201,-0.893,0.491,1.0387160343424
1707824114.87981,ACC,0.197,-0.889,0.503,1.04025910233941
1707824114.91968,ACC,0.2,-0.886,0.496,1.03489709633374
1707824114.95954,ACC,0.214,-0.884,0.498,1.03694551447991
1707824114.9994,ACC,0.216,-0.882,0.501,1.037102212899
1707824115.03926,ACC,0.205,-0.885,0.5,1.0369426213634
1707824115.07912,ACC,0.2,-0.883,0.505,1.03668413704464
1707824115.11933,ACC,0.212,-0.879,0.498,1.03227370401459
1707824115.15953,ACC,0.202,-0.889,0.495,1.03737649867346
1707824115.19871,ACC,0.21,-0.88,0.502,1.03465163219317
1707824115.23788,ACC,0.213,-0.879,0.497,1.03199757751654
1707824115.27706,ACC,0.208,-0.883,0.497,1.03438967512248
1707824115.31795,ACC,0.18,-0.919,0.484,1.05414277970302
1707824115.35884,ACC,0.229,-0.888,0.499,1.04402394608553
1707824115.39973,ACC,0.206,-0.9,0.483,1.04198128582043
1707824115.43942,ACC,0.201,-0.894,0.494,1.04099615753373
1707824115.47911,ACC,0.198,-0.883,0.502,1.03484153376254
1707824115.51897,ACC,0.211,-0.885,0.49,1.03336634355876
1707824115.55884,ACC,0.208,-0.887,0.495,1.03685003737281
1707824115.5987,ACC,0.204,-0.887,0.496,1.03653316396534
1707824115.63409,ACC,0.203,-0.889,0.495,1.03757168427054
1707824115.66949,ACC,0.204,-0.888,0.491,1.03500772943974
1707824115.70488,ACC,0.199,-0.893,0.488,1.03691561855341
1707824115.74508,ACC,0.216,-0.889,0.502,1.04354252428926
1707824115.78529,ACC,0.208,-0.887,0.501,1.03972784900665
1707824115.82446,ACC,0.209,-0.892,0.494,1.04085589780718
1707824115.86364,ACC,0.211,-0.885,0.492,1.03431619923503
1707824115.90281,ACC,0.208,-0.886,0.491,1.03408945454443
1707824115.94267,ACC,0.207,-0.886,0.496,1.03627264752091
1707824115.98254,ACC,0.206,-0.889,0.49,1.03578810574364
1707824116.0224,ACC,0.212,-0.883,0.495,1.03424271812762
1707824116.06209,ACC,0.201,-0.889,0.491,1.03527918939772
1707824116.10178,ACC,0.21,-0.89,0.493,1.03886909666233
1707824116.14198,ACC,0.21,-0.887,0.495,1.03725310315275
1707824116.18219,ACC,0.206,-0.895,0.483,1.03766564942664
1707824116.22239,ACC,0.208,-0.887,0.495,1.03685003737281
1707824116.26208,ACC,0.211,-0.882,0.503,1.03704098279673
1707824116.30177,ACC,0.214,-0.885,0.494,1.03588464608758
1707824116.34163,ACC,0.204,-0.891,0.486,1.03522606226853
1707824116.38149,ACC,0.2,-0.887,0.493,1.03432006651713
1707824116.42136,ACC,0.213,-0.889,0.491,1.03767576824363
1707824116.46053,ACC,0.209,-0.886,0.492,1.03476615715822
1707824116.49971,ACC,0.209,-0.884,0.498,1.03592519034919
1707824116.53888,ACC,0.213,-0.884,0.495,1.03530188833982
1707824116.57908,ACC,0.209,-0.883,0.493,1.03267565091853
1707824116.61929,ACC,0.203,-0.893,0.493,1.04005144103549
1707824116.65867,ACC,0.208,-0.889,0.493,1.03760975323095
1707824116.69805,ACC,0.215,-0.883,0.496,1.03534052369257
1707824116.73743,ACC,0.211,-0.883,0.497,1.03499710144522
1707824116.77681,ACC,0.207,-0.888,0.496,1.03798314051819
1707824116.81619,ACC,0.208,-0.891,0.49,1.03790413815535
1707824116.85605,ACC,0.21,-0.887,0.497,1.03820903482873
1707824116.89592,ACC,0.21,-0.88,0.504,1.03562348370438
1707824116.93578,ACC,0.205,-0.894,0.483,1.03660503568138
1707824116.97667,ACC,0.212,-0.884,0.497,1.03605453524416
1707824117.01756,ACC,0.212,-0.883,0.498,1.03568190097153
1707824117.05845,ACC,0.211,-0.887,0.49,1.03507970707574
1707824117.09866,ACC,0.206,-0.891,0.496,1.04035234416038
1707824117.13886,ACC,0.206,-0.882,0.497,1.03313551870023
1707824117.17873,ACC,0.213,-0.883,0.494,1.03397001890771
1707824117.21859,ACC,0.209,-0.888,0.491,1.03600482624358
1707824117.25845,ACC,0.204,-0.89,0.494,1.03814835163381
1707824117.29728,ACC,0.209,-0.889,0.49,1.03638892313648
1707824117.33611,ACC,0.209,-0.888,0.493,1.036954193781
1707824117.37494,ACC,0.21,-0.884,0.499,1.0366084120824
1707824117.41463,ACC,0.215,-0.881,0.496,1.03363533221345
1707824117.45432,ACC,0.208,-0.888,0.493,1.03675310464932
1707824117.49453,ACC,0.204,-0.889,0.495,1.0377677967638
1707824117.53473,ACC,0.211,-0.885,0.495,1.03574659062919
1707824117.57494,ACC,0.211,-0.887,0.492,1.03602799189983
1707824117.61617,ACC,0.208,-0.886,0.492,1.03456464273626
1707824117.65741,ACC,0.208,-0.886,0.494,1.0355172620483
1707824117.69761,ACC,0.205,-0.889,0.497,1.03892011242443
1707824117.73782,ACC,0.214,-0.891,0.491,1.03959511349371
1707824117.77802,ACC,0.22,-0.881,0.5,1.03661034144948
1707824117.81789,ACC,0.212,-0.888,0.49,1.03614091705713
1707824117.85775,ACC,0.203,-0.89,0.498,1.03986201007634
1707824117.89761,ACC,0.204,-0.885,0.493,1.03338763298193
1707824117.93678,ACC,0.211,-0.886,0.495,1.03660117692389
1707824117.97596,ACC,0.214,-0.886,0.499,1.03913088684727
1707824118.01582,ACC,0.2,-0.885,0.505,1.03838817404668
1707824118.05568,ACC,0.203,-0.888,0.48,1.02963731478613
1707824118.09554,ACC,0.212,-0.888,0.487,1.03472556748154
1707824118.13575,ACC,0.201,-0.889,0.495,1.03718224049585
1707824118.17595,ACC,0.205,-0.891,0.494,1.03920257890365
1707824118.21684,ACC,0.208,-0.888,0.489,1.03485699495148
1707824118.25774,ACC,0.212,-0.88,0.499,1.0336077592588
1707824118.29863,ACC,0.214,-0.882,0.498,1.03524103473539
1707824118.33849,ACC,0.21,-0.887,0.491,1.03535018230548
1707824118.37835,ACC,0.208,-0.892,0.495,1.04113063541517
1707824118.41821,ACC,0.206,-0.887,0.493,1.03549698212984
