LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1707824054.665162,445324.000,3181,3,GZ,1,100,0.092
1707824054.705024,445362.667,3198,3,GZ,1,100,-0.977
1707824054.744885,445401.333,3198,3,GZ,1,100,-0.244
1707824054.784747,445440.000,3198,3,GZ,1,100,0.793
1707824054.825468,445479.500,3213,2,GZ,1,100,0.641
1707824054.866188,445519.000,3213,2,GZ,1,100,0.183
1707824054.906393,445558.000,3229,3,GZ,1,100,-0.488
1707824054.946599,445597.000,3229,3,GZ,1,100,0.214
1707824054.986804,445636.000,3229,3,GZ,1,100,-0.336
1707824055.026665,445674.667,3247,3,GZ,1,100,0.061
1707824055.066527,445713.333,3247,3,GZ,1,100,0.519
1707824055.106388,445752.000,3247,3,GZ,1,100,-0.488
1707824055.145563,445790.000,3263,3,GZ,1,100,-0.977
1707824055.184737,445828.000,3263,3,GZ,1,100,-0.458
1707824055.223911,445866.000,3263,3,GZ,1,100,0.488
1707824055.263773,445904.667,3280,3,GZ,1,100,-0.305
1707824055.303634,445943.333,3280,3,GZ,1,100,-0.885
1707824055.343496,445982.000,3280,3,GZ,1,100,-0.366
1707824055.383701,446021.000,3299,2,GZ,1,100,-0.977
1707824055.423906,446060.000,3299,2,GZ,1,100,-0.824
1707824055.464799,446099.667,3314,3,GZ,1,100,0.366
1707824055.505691,446139.333,3314,3,GZ,1,100,-0.122
1707824055.546584,446179.000,3314,3,GZ,1,100,-0.977
1707824055.586273,446217.500,3330,2,GZ,1,100,-0.244
1707824055.625963,446256.000,3330,2,GZ,1,100,0.427
1707824055.665911,446294.750,3348,4,GZ,1,100,0.488
1707824055.705858,446333.500,3348,4,GZ,1,100,-1.343
1707824055.745805,446372.250,3348,4,GZ,1,100,-1.678
1707824055.785753,446411.000,3348,4,GZ,1,100,-0.427
1707824055.824412,446448.500,3364,2,GZ,1,100,0.061
1707824055.863071,446486.000,3364,2,GZ,1,100,-0.122
1707824055.902932,446524.667,3381,3,GZ,1,100,-0.916
1707824055.942794,446563.333,3381,3,GZ,1,100,-0.916
1707824055.982655,446602.000,3381,3,GZ,1,100,-0.824
1707824056.023548,446641.667,3398,3,GZ,1,100,-0.275
1707824056.064440,446681.333,3398,3,GZ,1,100,0.214
1707824056.105333,446721.000,3398,3,GZ,1,100,0.061
1707824056.146053,446760.500,3413,2,GZ,1,100,0.519
1707824056.186774,446800.000,3413,2,GZ,1,100,0.458
1707824056.226635,446838.667,3431,3,GZ,1,100,-0.580
1707824056.266497,446877.333,3431,3,GZ,1,100,-0.458
1707824056.306358,446916.000,3431,3,GZ,1,100,-0.305
1707824056.342698,446951.250,3449,4,GZ,1,100,-1.068
1707824056.379037,446986.500,3449,4,GZ,1,100,-1.617
1707824056.415376,447021.750,3449,4,GZ,1,100,-0.244
1707824056.451716,447057.000,3449,4,GZ,1,100,-0.275
1707824056.492436,447096.500,3465,2,GZ,1,100,-0.732
1707824056.533157,447136.000,3465,2,GZ,1,100,-1.099
1707824056.573362,447175.000,3482,3,GZ,1,100,-1.007
1707824056.613567,447214.000,3482,3,GZ,1,100,-0.183
1707824056.653772,447253.000,3482,3,GZ,1,100,-0.153
1707824056.693978,447292.000,3498,2,GZ,1,100,-0.244
1707824056.734183,447331.000,3498,2,GZ,1,100,-0.488
1707824056.774044,447369.667,3514,3,GZ,1,100,-0.732
1707824056.813906,447408.333,3514,3,GZ,1,100,-0.671
1707824056.853768,447447.000,3514,3,GZ,1,100,0.031
1707824056.893629,447485.667,3530,3,GZ,1,100,0.336
1707824056.933491,447524.333,3530,3,GZ,1,100,-0.031
1707824056.973352,447563.000,3530,3,GZ,1,100,-0.916
1707824057.012526,447601.000,3550,3,GZ,1,100,-0.580
1707824057.051701,447639.000,3550,3,GZ,1,100,0.122
1707824057.090875,447677.000,3550,3,GZ,1,100,0.488
1707824057.131767,447716.667,3566,3,GZ,1,100,0.946
1707824057.172660,447756.333,3566,3,GZ,1,100,0.061
1707824057.213552,447796.000,3566,3,GZ,1,100,-0.580
1707824057.253758,447835.000,3583,2,GZ,1,100,-0.183
1707824057.293963,447874.000,3583,2,GZ,1,100,-0.031
1707824057.333824,447912.667,3598,3,GZ,1,100,0.092
1707824057.373686,447951.333,3598,3,GZ,1,100,-0.641
1707824057.413547,447990.000,3598,3,GZ,1,100,0.092
1707824057.453065,448028.333,3615,3,GZ,1,100,0.183
1707824057.492583,448066.667,3615,3,GZ,1,100,0.153
1707824057.532101,448105.000,3615,3,GZ,1,100,0.580
1707824057.571963,448143.667,3631,3,GZ,1,100,0.275
1707824057.611824,448182.333,3631,3,GZ,1,100,-0.366
1707824057.651686,448221.000,3631,3,GZ,1,100,-0.336
1707824057.692063,448260.167,3651,6,GZ,1,100,0.366
1707824057.732440,448299.333,3651,6,GZ,1,100,0.366
1707824057.772817,448338.500,3651,6,GZ,1,100,0.092
1707824057.813194,448377.667,3651,6,GZ,1,100,0.793
1707824057.853571,448416.833,3651,6,GZ,1,100,0.885
1707824057.893948,448456.000,3651,6,GZ,1,100,-0.610
1707824057.933809,448494.667,3669,6,GZ,1,100,-0.336
1707824057.973671,448533.333,3669,6,GZ,1,100,-0.366
1707824058.013532,448572.000,3669,6,GZ,1,100,-0.854
1707824058.053394,448610.667,3669,6,GZ,1,100,-0.519
1707824058.093256,448649.333,3669,6,GZ,1,100,0.153
1707824058.133117,448688.000,3669,6,GZ,1,100,-0.519
1707824058.173193,448726.875,3689,8,GZ,1,100,-0.427
1707824058.213270,448765.750,3689,8,GZ,1,100,-0.519
1707824058.253346,448804.625,3689,8,GZ,1,100,-0.427
1707824058.293422,448843.500,3689,8,GZ,1,100,-0.244
1707824058.333499,448882.375,3689,8,GZ,1,100,-0.183
1707824058.373575,448921.250,3689,8,GZ,1,100,-0.153
1707824058.413651,448960.125,3689,8,GZ,1,100,-0.214
1707824058.453728,448999.000,3689,8,GZ,1,100,0.366
1707824058.493589,449037.667,3705,3,GZ,1,100,-0.031
1707824058.533451,449076.333,3705,3,GZ,1,100,-0.610
1707824058.573312,449115.000,3705,3,GZ,1,100,-0.092
1707824058.613311,449153.800,3732,5,GZ,1,100,0.275
1707824058.653310,449192.600,3732,5,GZ,1,100,-0.366
1707824058.693309,449231.400,3732,5,GZ,1,100,-0.824
1707824058.733308,449270.200,3732,5,GZ,1,100,-0.610
1707824058.773307,449309.000,3732,5,GZ,1,100,-0.641
1707824058.812997,449347.500,3746,2,GZ,1,100,-0.244
1707824058.852687,449386.000,3746,2,GZ,1,100,0.153
1707824058.892548,449424.667,3763,3,GZ,1,100,-0.092
1707824058.932410,449463.333,3763,3,GZ,1,100,-0.092
1707824058.972271,449502.000,3763,3,GZ,1,100,-0.183
1707824059.012133,449540.667,3780,3,GZ,1,100,-0.244
1707824059.051995,449579.333,3780,3,GZ,1,100,-0.183
1707824059.091856,449618.000,3780,3,GZ,1,100,-0.610
1707824059.131030,449656.000,3797,2,GZ,1,100,-0.092
1707824059.170205,449694.000,3797,2,GZ,1,100,-0.610
1707824059.205599,449728.333,3812,3,GZ,1,100,-0.305
1707824059.240993,449762.667,3812,3,GZ,1,100,-0.122
1707824059.276388,449797.000,3812,3,GZ,1,100,-0.092
1707824059.316593,449836.000,3829,3,GZ,1,100,-0.519
1707824059.356798,449875.000,3829,3,GZ,1,100,-0.763
1707824059.397003,449914.000,3829,3,GZ,1,100,-0.549
1707824059.437724,449953.500,3845,2,GZ,1,100,-0.641
1707824059.478444,449993.000,3845,2,GZ,1,100,-0.702
1707824059.518650,450032.000,3864,3,GZ,1,100,-0.946
1707824059.558855,450071.000,3864,3,GZ,1,100,-1.312
1707824059.599060,450110.000,3864,3,GZ,1,100,-1.312
1707824059.638922,450148.667,3881,3,GZ,1,100,-0.671
1707824059.678783,450187.333,3881,3,GZ,1,100,0.702
1707824059.718645,450226.000,3881,3,GZ,1,100,1.434
1707824059.758334,450264.500,3896,2,GZ,1,100,-0.092
1707824059.798024,450303.000,3896,2,GZ,1,100,-0.916
1707824059.837886,450341.667,3912,3,GZ,1,100,-0.275
1707824059.877747,450380.333,3912,3,GZ,1,100,-0.031
1707824059.917609,450419.000,3912,3,GZ,1,100,0.122
1707824059.957298,450457.500,3929,2,GZ,1,100,-0.397
1707824059.996988,450496.000,3929,2,GZ,1,100,-1.160
1707824060.037881,450535.667,3946,3,GZ,1,100,-1.709
1707824060.078773,450575.333,3946,3,GZ,1,100,-0.244
1707824060.119666,450615.000,3946,3,GZ,1,100,0.519
1707824060.159871,450654.000,3962,2,GZ,1,100,-0.153
1707824060.200076,450693.000,3962,2,GZ,1,100,-0.763
1707824060.239937,450731.667,3977,3,GZ,1,100,-0.122
1707824060.279799,450770.333,3977,3,GZ,1,100,0.061
1707824060.319661,450809.000,3977,3,GZ,1,100,0.214
1707824060.358835,450847.000,3995,3,GZ,1,100,0.122
1707824060.398009,450885.000,3995,3,GZ,1,100,-0.427
1707824060.437183,450923.000,3995,3,GZ,1,100,-0.244
1707824060.476873,450961.500,4013,2,GZ,1,100,0.366
1707824060.516563,451000.000,4013,2,GZ,1,100,0.214
1707824060.556768,451039.000,4030,3,GZ,1,100,-0.092
1707824060.596973,451078.000,4030,3,GZ,1,100,0.275
1707824060.637178,451117.000,4030,3,GZ,1,100,-0.092
1707824060.678071,451156.667,4045,3,GZ,1,100,0.336
1707824060.718963,451196.333,4045,3,GZ,1,100,0.732
1707824060.759856,451236.000,4045,3,GZ,1,100,0.000
1707824060.799030,451274.000,4062,2,GZ,1,100,-1.343
1707824060.838204,451312.000,4062,2,GZ,1,100,-0.610
1707824060.878066,451350.667,4078,3,GZ,1,100,-0.031
1707824060.917927,451389.333,4078,3,GZ,1,100,0.275
1707824060.957789,451428.000,4078,3,GZ,1,100,-0.336
1707824060.997307,451466.333,4096,3,GZ,1,100,-0.824
1707824061.036825,451504.667,4096,3,GZ,1,100,-1.190
1707824061.076343,451543.000,4096,3,GZ,1,100,-0.610
1707824061.116548,451582.000,4112,2,GZ,1,100,0.763
1707824061.156753,451621.000,4112,2,GZ,1,100,0.305
1707824061.196615,451659.667,4127,3,GZ,1,100,-0.519
1707824061.236476,451698.333,4127,3,GZ,1,100,-0.305
1707824061.276338,451737.000,4127,3,GZ,1,100,-0.366
1707824061.317058,451776.500,4146,2,GZ,1,100,0.092
1707824061.357779,451816.000,4146,2,GZ,1,100,0.763
1707824061.397984,451855.000,4163,3,GZ,1,100,-0.153
1707824061.438189,451894.000,4163,3,GZ,1,100,-0.488
1707824061.478395,451933.000,4163,3,GZ,1,100,0.153
1707824061.518600,451972.000,4179,2,GZ,1,100,0.671
1707824061.558805,452011.000,4179,2,GZ,1,100,0.671
1707824061.597979,452049.000,4195,3,GZ,1,100,0.427
1707824061.637154,452087.000,4195,3,GZ,1,100,0.183
1707824061.676328,452125.000,4195,3,GZ,1,100,-0.458
1707824061.716189,452163.667,4211,3,GZ,1,100,0.458
1707824061.756051,452202.333,4211,3,GZ,1,100,0.183
1707824061.795912,452241.000,4211,3,GZ,1,100,-0.763
1707824061.835602,452279.500,4228,2,GZ,1,100,-0.854
1707824061.875292,452318.000,4228,2,GZ,1,100,0.397
1707824061.916184,452357.667,4244,3,GZ,1,100,1.312
1707824061.957077,452397.333,4244,3,GZ,1,100,-0.275
1707824061.997969,452437.000,4244,3,GZ,1,100,-1.648
1707824062.033707,452471.667,4262,3,GZ,1,100,-0.793
1707824062.069445,452506.333,4262,3,GZ,1,100,0.275
1707824062.105183,452541.000,4262,3,GZ,1,100,0.092
1707824062.144873,452579.500,4278,2,GZ,1,100,-0.214
1707824062.184563,452618.000,4278,2,GZ,1,100,-0.488
1707824062.224424,452656.667,4295,3,GZ,1,100,-0.854
1707824062.264286,452695.333,4295,3,GZ,1,100,-1.251
1707824062.304147,452734.000,4295,3,GZ,1,100,-0.031
1707824062.344009,452772.667,4312,3,GZ,1,100,0.793
1707824062.383870,452811.333,4312,3,GZ,1,100,-0.458
1707824062.423732,452850.000,4312,3,GZ,1,100,-0.824
1707824062.462906,452888.000,4329,3,GZ,1,100,-0.366
1707824062.502080,452926.000,4329,3,GZ,1,100,0.458
1707824062.541255,452964.000,4329,3,GZ,1,100,-0.153
1707824062.581460,453003.000,4345,2,GZ,1,100,-0.214
1707824062.621665,453042.000,4345,2,GZ,1,100,-0.244
1707824062.661527,453080.667,4361,3,GZ,1,100,-0.427
1707824062.701388,453119.333,4361,3,GZ,1,100,0.336
1707824062.741250,453158.000,4361,3,GZ,1,100,-0.092
1707824062.780939,453196.500,4377,2,GZ,1,100,-0.336
1707824062.820629,453235.000,4377,2,GZ,1,100,-0.458
1707824062.860491,453273.667,4394,3,GZ,1,100,-1.129
1707824062.900352,453312.333,4394,3,GZ,1,100,-0.366
1707824062.940214,453351.000,4394,3,GZ,1,100,-0.397
1707824062.980075,453389.667,4413,3,GZ,1,100,-1.221
1707824063.019937,453428.333,4413,3,GZ,1,100,0.183
1707824063.059799,453467.000,4413,3,GZ,1,100,0.946
1707824063.098973,453505.000,4431,2,GZ,1,100,0.031
1707824063.138147,453543.000,4431,2,GZ,1,100,-1.282
1707824063.178009,453581.667,4446,3,GZ,1,100,-1.587
1707824063.217870,453620.333,4446,3,GZ,1,100,-0.671
1707824063.257732,453659.000,4446,3,GZ,1,100,-0.519
1707824063.297593,453697.667,4464,3,GZ,1,100,0.366
1707824063.337455,453736.333,4464,3,GZ,1,100,0.427
1707824063.377316,453775.000,4464,3,GZ,1,100,-0.031
1707824063.417006,453813.500,4480,2,GZ,1,100,-0.549
1707824063.456696,453852.000,4480,2,GZ,1,100,-0.549
1707824063.496643,453890.750,4497,4,GZ,1,100,0.305
1707824063.536591,453929.500,4497,4,GZ,1,100,-0.122
1707824063.576538,453968.250,4497,4,GZ,1,100,-0.244
1707824063.616486,454007.000,4497,4,GZ,1,100,-0.244
1707824063.656175,454045.500,4514,2,GZ,1,100,-0.092
1707824063.695865,454084.000,4514,2,GZ,1,100,-0.427
1707824063.735383,454122.333,4531,3,GZ,1,100,-0.244
1707824063.774901,454160.667,4531,3,GZ,1,100,0.061
1707824063.814419,454199.000,4531,3,GZ,1,100,-0.336
1707824063.854280,454237.667,4547,3,GZ,1,100,-0.610
1707824063.894142,454276.333,4547,3,GZ,1,100,-0.336
1707824063.934004,454315.000,4547,3,GZ,1,100,-0.031
1707824063.973693,454353.500,4570,2,GZ,1,100,-0.153
1707824064.013383,454392.000,4570,2,GZ,1,100,-0.183
1707824064.052901,454430.333,4586,3,GZ,1,100,-0.916
1707824064.092419,454468.667,4586,3,GZ,1,100,-1.007
1707824064.131937,454507.000,4586,3,GZ,1,100,-0.824
1707824064.171798,454545.667,4603,3,GZ,1,100,-0.427
1707824064.211660,454584.333,4603,3,GZ,1,100,0.824
1707824064.251521,454623.000,4603,3,GZ,1,100,1.221
1707824064.291211,454661.500,4618,2,GZ,1,100,-0.671
1707824064.330901,454700.000,4618,2,GZ,1,100,-0.854
1707824064.370419,454738.333,4635,3,GZ,1,100,-0.122
1707824064.409937,454776.667,4635,3,GZ,1,100,-0.610
1707824064.449455,454815.000,4635,3,GZ,1,100,-0.916
1707824064.489144,454853.500,4651,2,GZ,1,100,0.183
1707824064.528834,454892.000,4651,2,GZ,1,100,0.366
1707824064.568696,454930.667,4668,3,GZ,1,100,-1.617
1707824064.608557,454969.333,4668,3,GZ,1,100,-1.129
1707824064.648419,455008.000,4668,3,GZ,1,100,0.305
1707824064.688280,455046.667,4687,3,GZ,1,100,-0.519
1707824064.728142,455085.333,4687,3,GZ,1,100,-0.854
1707824064.768003,455124.000,4687,3,GZ,1,100,0.000
1707824064.800992,455156.000,4702,2,GZ,1,100,1.099
1707824064.833981,455188.000,4702,2,GZ,1,100,0.305
1707824064.873499,455226.333,4718,3,GZ,1,100,-0.702
1707824064.913017,455264.667,4718,3,GZ,1,100,1.038
1707824064.952535,455303.000,4718,3,GZ,1,100,0.580
1707824064.992053,455341.333,4736,3,GZ,1,100,-0.641
1707824065.031571,455379.667,4736,3,GZ,1,100,0.336
1707824065.071089,455418.000,4736,3,GZ,1,100,0.641
1707824065.110950,455456.667,4752,3,GZ,1,100,-0.153
1707824065.150812,455495.333,4752,3,GZ,1,100,-0.458
1707824065.190673,455534.000,4752,3,GZ,1,100,0.427
1707824065.231394,455573.500,4769,4,GZ,1,100,-0.153
1707824065.272115,455613.000,4769,4,GZ,1,100,0.214
1707824065.312835,455652.500,4769,4,GZ,1,100,0.000
1707824065.353556,455692.000,4769,4,GZ,1,100,-0.580
1707824065.393246,455730.500,4786,2,GZ,1,100,-0.458
1707824065.432935,455769.000,4786,2,GZ,1,100,-0.275
1707824065.473140,455808.000,4803,3,GZ,1,100,-0.214
1707824065.513346,455847.000,4803,3,GZ,1,100,-1.007
1707824065.553551,455886.000,4803,3,GZ,1,100,-0.916
1707824065.592210,455923.500,4817,2,GZ,1,100,0.153
1707824065.630868,455961.000,4817,2,GZ,1,100,-0.305
1707824065.670730,455999.667,4837,3,GZ,1,100,-0.580
1707824065.710592,456038.333,4837,3,GZ,1,100,0.214
1707824065.750453,456077.000,4837,3,GZ,1,100,-0.336
1707824065.790658,456116.000,4853,3,GZ,1,100,-0.610
1707824065.830864,456155.000,4853,3,GZ,1,100,0.977
1707824065.871069,456194.000,4853,3,GZ,1,100,1.434
1707824065.912305,456234.000,4870,2,GZ,1,100,-0.519
1707824065.953541,456274.000,4870,2,GZ,1,100,-0.427
1707824065.993402,456312.667,4886,3,GZ,1,100,0.336
1707824066.033264,456351.333,4886,3,GZ,1,100,-0.092
1707824066.073126,456390.000,4886,3,GZ,1,100,-0.671
1707824066.112815,456428.500,4902,2,GZ,1,100,-1.221
1707824066.152505,456467.000,4902,2,GZ,1,100,-0.580
1707824066.192367,456505.667,4918,3,GZ,1,100,0.214
1707824066.232228,456544.333,4918,3,GZ,1,100,0.275
1707824066.272090,456583.000,4918,3,GZ,1,100,0.153
1707824066.311951,456621.667,4936,3,GZ,1,100,0.000
1707824066.351813,456660.333,4936,3,GZ,1,100,-0.305
1707824066.391674,456699.000,4936,3,GZ,1,100,-1.282
1707824066.431879,456738.000,4952,2,GZ,1,100,-0.763
1707824066.472085,456777.000,4952,2,GZ,1,100,0.275
1707824066.512633,456816.333,4969,3,GZ,1,100,-0.092
1707824066.553182,456855.667,4969,3,GZ,1,100,-0.610
1707824066.593731,456895.000,4969,3,GZ,1,100,0.366
1707824066.633421,456933.500,4986,2,GZ,1,100,0.488
1707824066.673111,456972.000,4986,2,GZ,1,100,-0.214
1707824066.712972,457010.667,5003,3,GZ,1,100,-0.549
1707824066.752834,457049.333,5003,3,GZ,1,100,-0.305
1707824066.792695,457088.000,5003,3,GZ,1,100,-0.397
1707824066.832557,457126.667,5019,3,GZ,1,100,0.000
1707824066.872418,457165.333,5019,3,GZ,1,100,-0.397
1707824066.912280,457204.000,5019,3,GZ,1,100,0.031
1707824066.951798,457242.333,5037,3,GZ,1,100,-0.092
1707824066.991316,457280.667,5037,3,GZ,1,100,-0.061
1707824067.030834,457319.000,5037,3,GZ,1,100,-0.885
1707824067.071039,457358.000,5051,2,GZ,1,100,-1.434
1707824067.111244,457397.000,5051,2,GZ,1,100,-0.885
1707824067.151793,457436.333,5068,3,GZ,1,100,-0.458
1707824067.192342,457475.667,5068,3,GZ,1,100,-0.275
1707824067.232890,457515.000,5068,3,GZ,1,100,0.214
1707824067.272752,457553.667,5085,3,GZ,1,100,1.129
1707824067.312614,457592.333,5085,3,GZ,1,100,-0.946
1707824067.352475,457631.000,5085,3,GZ,1,100,-1.678
1707824067.391649,457669.000,5104,2,GZ,1,100,0.122
1707824067.430824,457707.000,5104,2,GZ,1,100,0.702
1707824067.471029,457746.000,5120,3,GZ,1,100,-0.275
1707824067.511234,457785.000,5120,3,GZ,1,100,-0.549
1707824067.551439,457824.000,5120,3,GZ,1,100,0.366
1707824067.586490,457858.000,5135,3,GZ,1,100,-0.244
1707824067.621541,457892.000,5135,3,GZ,1,100,-0.732
1707824067.656591,457926.000,5135,3,GZ,1,100,-0.153
1707824067.696109,457964.333,5152,3,GZ,1,100,-0.793
1707824067.735627,458002.667,5152,3,GZ,1,100,-1.526
1707824067.775145,458041.000,5152,3,GZ,1,100,-0.763
1707824067.814835,458079.500,5169,2,GZ,1,100,0.793
1707824067.854524,458118.000,5169,2,GZ,1,100,0.671
1707824067.894386,458156.667,5185,3,GZ,1,100,-0.153
1707824067.934248,458195.333,5185,3,GZ,1,100,0.092
1707824067.974109,458234.000,5185,3,GZ,1,100,0.031
1707824068.014314,458273.000,5205,2,GZ,1,100,0.488
1707824068.054519,458312.000,5205,2,GZ,1,100,0.488
1707824068.094381,458350.667,5219,3,GZ,1,100,-0.549
1707824068.134243,458389.333,5219,3,GZ,1,100,-1.007
1707824068.174104,458428.000,5219,3,GZ,1,100,-0.305
1707824068.213278,458466.000,5238,3,GZ,1,100,-0.092
1707824068.252453,458504.000,5238,3,GZ,1,100,0.397
1707824068.291627,458542.000,5238,3,GZ,1,100,0.580
1707824068.331317,458580.500,5255,2,GZ,1,100,-0.336
1707824068.371006,458619.000,5255,2,GZ,1,100,-0.641
1707824068.410868,458657.667,5272,3,GZ,1,100,-0.031
1707824068.450730,458696.333,5272,3,GZ,1,100,-0.244
1707824068.490591,458735.000,5272,3,GZ,1,100,0.549
1707824068.530796,458774.000,5287,2,GZ,1,100,-0.458
1707824068.571001,458813.000,5287,2,GZ,1,100,-0.366
1707824068.610863,458851.667,5304,3,GZ,1,100,0.519
1707824068.650725,458890.333,5304,3,GZ,1,100,0.488
1707824068.690586,458929.000,5304,3,GZ,1,100,0.427
1707824068.730448,458967.667,5320,3,GZ,1,100,-0.122
1707824068.770309,459006.333,5320,3,GZ,1,100,0.519
1707824068.810171,459045.000,5320,3,GZ,1,100,0.854
1707824068.849345,459083.000,5337,2,GZ,1,100,1.160
1707824068.888519,459121.000,5337,2,GZ,1,100,1.160
1707824068.928381,459159.667,5354,3,GZ,1,100,0.397
1707824068.968242,459198.333,5354,3,GZ,1,100,-1.221
1707824069.008104,459237.000,5354,3,GZ,1,100,-0.916
1707824069.047966,459275.667,5371,3,GZ,1,100,-0.153
1707824069.087827,459314.333,5371,3,GZ,1,100,-0.916
1707824069.127689,459353.000,5371,3,GZ,1,100,0.031
1707824069.167378,459391.500,5387,2,GZ,1,100,0.122
1707824069.207068,459430.000,5387,2,GZ,1,100,-0.793
1707824069.247016,459468.750,5410,4,GZ,1,100,-0.336
1707824069.286963,459507.500,5410,4,GZ,1,100,-0.153
1707824069.326910,459546.250,5410,4,GZ,1,100,-0.153
1707824069.366858,459585.000,5410,4,GZ,1,100,-1.068
1707824069.406719,459623.667,5426,3,GZ,1,100,-0.885
1707824069.446581,459662.333,5426,3,GZ,1,100,-0.397
1707824069.486443,459701.000,5426,3,GZ,1,100,-0.549
1707824069.526304,459739.667,5443,3,GZ,1,100,-0.214
1707824069.566166,459778.333,5443,3,GZ,1,100,-0.305
1707824069.606027,459817.000,5443,3,GZ,1,100,-0.671
1707824069.645717,459855.500,5460,2,GZ,1,100,-1.251
1707824069.685407,459894.000,5460,2,GZ,1,100,-0.977
1707824069.725268,459932.667,5477,3,GZ,1,100,0.061
1707824069.765130,459971.333,5477,3,GZ,1,100,-0.946
1707824069.804991,460010.000,5477,3,GZ,1,100,-0.732
1707824069.844681,460048.500,5493,2,GZ,1,100,-0.427
1707824069.884371,460087.000,5493,2,GZ,1,100,-0.885
1707824069.924576,460126.000,5511,3,GZ,1,100,0.275
1707824069.964781,460165.000,5511,3,GZ,1,100,1.465
1707824070.004986,460204.000,5511,3,GZ,1,100,1.099
1707824070.045535,460243.333,5527,3,GZ,1,100,-0.763
1707824070.086084,460282.667,5527,3,GZ,1,100,-0.336
1707824070.126633,460322.000,5527,3,GZ,1,100,0.092
1707824070.166838,460361.000,5544,2,GZ,1,100,0.244
1707824070.207043,460400.000,5544,2,GZ,1,100,0.824
1707824070.246905,460438.667,5559,3,GZ,1,100,1.404
1707824070.286766,460477.333,5559,3,GZ,1,100,0.580
1707824070.326628,460516.000,5559,3,GZ,1,100,-0.366
1707824070.361335,460549.667,5576,3,GZ,1,100,0.214
1707824070.396042,460583.333,5576,3,GZ,1,100,-0.275
1707824070.430749,460617.000,5576,3,GZ,1,100,-0.610
1707824070.471470,460656.500,5592,2,GZ,1,100,-0.275
1707824070.512190,460696.000,5592,2,GZ,1,100,0.183
1707824070.552052,460734.667,5609,3,GZ,1,100,0.671
1707824070.591913,460773.333,5609,3,GZ,1,100,0.702
1707824070.631775,460812.000,5609,3,GZ,1,100,-0.305
1707824070.671293,460850.333,5628,3,GZ,1,100,-0.397
1707824070.710811,460888.667,5628,3,GZ,1,100,0.366
1707824070.750329,460927.000,5628,3,GZ,1,100,-0.061
1707824070.790534,460966.000,5643,2,GZ,1,100,-1.007
1707824070.830739,461005.000,5643,2,GZ,1,100,0.214
1707824070.870601,461043.667,5659,3,GZ,1,100,1.312
1707824070.910462,461082.333,5659,3,GZ,1,100,0.092
1707824070.950324,461121.000,5659,3,GZ,1,100,0.336
1707824070.990529,461160.000,5677,3,GZ,1,100,0.763
1707824071.030734,461199.000,5677,3,GZ,1,100,-0.641
1707824071.070939,461238.000,5677,3,GZ,1,100,-2.167
1707824071.111660,461277.500,5693,2,GZ,1,100,-0.916
1707824071.152380,461317.000,5693,2,GZ,1,100,1.251
