LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1707824060.504192,450988.000,4005,1,EL,1,100,-19199.000000
1707824060.570685,451052.500,4022,2,EL,1,100,-19198.599609
1707824060.637178,451117.000,4022,2,EL,1,100,-19197.599609
1707824060.704187,451182.000,4039,1,EL,1,100,-19199.599609
1707824060.771196,451247.000,4054,2,EL,1,100,-19199.599609
1707824060.838204,451312.000,4054,2,EL,1,100,-19197.000000
1707824060.905213,451377.000,4070,1,EL,1,100,-19198.800781
1707824060.971191,451441.000,4088,2,EL,1,100,-19198.599609
1707824061.037168,451505.000,4088,2,EL,1,100,-19197.000000
1707824061.103146,451569.000,4104,2,EL,1,100,-19198.199219
1707824061.169124,451633.000,4104,2,EL,1,100,-19198.199219
1707824061.236133,451698.000,4121,1,EL,1,100,-19197.800781
1707824061.303657,451763.500,4138,2,EL,1,100,-19199.400391
1707824061.371181,451829.000,4138,2,EL,1,100,-19197.599609
1707824061.439220,451895.000,4155,1,EL,1,100,-19196.199219
1707824061.505714,451959.500,4171,2,EL,1,100,-19197.800781
1707824061.572207,452024.000,4171,2,EL,1,100,-19198.000000
1707824061.637154,452087.000,4188,1,EL,1,100,-19197.000000
1707824061.702616,452150.500,4204,2,EL,1,100,-19198.000000
1707824061.768078,452214.000,4204,2,EL,1,100,-19196.800781
1707824061.835087,452279.000,4220,2,EL,1,100,-19194.199219
1707824061.902095,452344.000,4220,2,EL,1,100,-19198.599609
1707824061.971166,452411.000,4236,1,EL,1,100,-19198.599609
1707824062.038174,452476.000,4254,2,EL,1,100,-19196.199219
1707824062.105183,452541.000,4254,2,EL,1,100,-19198.000000
1707824062.171161,452605.000,4272,1,EL,1,100,-19198.400391
1707824062.237654,452669.500,4287,2,EL,1,100,-19196.000000
1707824062.304147,452734.000,4287,2,EL,1,100,-19198.000000
1707824062.370125,452798.000,4304,1,EL,1,100,-19197.000000
1707824062.436103,452862.000,4321,2,EL,1,100,-19195.000000
1707824062.502080,452926.000,4321,2,EL,1,100,-19197.400391
1707824062.568574,452990.500,4337,2,EL,1,100,-19196.599609
1707824062.635067,453055.000,4337,2,EL,1,100,-19193.400391
1707824062.701045,453119.000,4355,1,EL,1,100,-19195.599609
1707824062.767022,453183.000,4369,2,EL,1,100,-19196.599609
1707824062.833000,453247.000,4369,2,EL,1,100,-19194.400391
1707824062.901040,453313.000,4386,1,EL,1,100,-19194.800781
1707824062.967017,453377.000,4405,2,EL,1,100,-19195.800781
1707824063.032995,453441.000,4405,2,EL,1,100,-19194.599609
1707824063.098973,453505.000,4424,2,EL,1,100,-19195.599609
1707824063.164951,453569.000,4424,2,EL,1,100,-19195.000000
1707824063.230928,453633.000,4439,1,EL,1,100,-19195.599609
1707824063.297421,453697.500,4456,2,EL,1,100,-19196.400391
1707824063.363915,453762.000,4456,2,EL,1,100,-19194.800781
1707824063.429892,453826.000,4472,1,EL,1,100,-19193.599609
1707824063.496386,453890.500,4489,2,EL,1,100,-19196.000000
1707824063.562879,453955.000,4489,2,EL,1,100,-19196.000000
1707824063.629372,454019.500,4506,2,EL,1,100,-19193.800781
1707824063.695865,454084.000,4506,2,EL,1,100,-19194.599609
1707824063.761843,454148.000,4523,2,EL,1,100,-19195.400391
1707824063.827821,454212.000,4523,2,EL,1,100,-19195.400391
1707824063.893798,454276.000,4541,1,EL,1,100,-19197.000000
1707824063.959776,454340.000,4562,2,EL,1,100,-19196.199219
1707824064.025754,454404.000,4562,2,EL,1,100,-19194.199219
1707824064.093793,454470.000,4578,1,EL,1,100,-19196.599609
1707824064.159256,454533.500,4595,2,EL,1,100,-19196.000000
1707824064.224718,454597.000,4595,2,EL,1,100,-19193.800781
1707824064.291727,454662.000,4611,1,EL,1,100,-19196.199219
1707824064.357189,454725.500,4628,2,EL,1,100,-19196.199219
1707824064.422651,454789.000,4628,2,EL,1,100,-19193.400391
1707824064.489144,454853.500,4643,2,EL,1,100,-19196.599609
1707824064.555638,454918.000,4643,2,EL,1,100,-19196.400391
1707824064.621615,454982.000,4660,1,EL,1,100,-19193.400391
1707824064.688108,455046.500,4679,2,EL,1,100,-19194.199219
1707824064.754602,455111.000,4679,2,EL,1,100,-19194.599609
1707824064.820579,455175.000,4696,1,EL,1,100,-19192.199219
1707824064.886557,455239.000,4710,2,EL,1,100,-19194.199219
1707824064.952535,455303.000,4710,2,EL,1,100,-19194.599609
1707824065.018513,455367.000,4728,1,EL,1,100,-19193.000000
1707824065.085006,455431.500,4744,2,EL,1,100,-19194.400391
1707824065.151499,455496.000,4744,2,EL,1,100,-19195.400391
1707824065.219023,455561.500,4761,2,EL,1,100,-19194.000000
1707824065.286547,455627.000,4761,2,EL,1,100,-19194.800781
1707824065.353556,455692.000,4778,2,EL,1,100,-19194.599609
1707824065.420564,455757.000,4778,2,EL,1,100,-19193.599609
1707824065.487058,455821.500,4795,2,EL,1,100,-19195.400391
1707824065.553551,455886.000,4795,2,EL,1,100,-19195.400391
1707824065.617467,455948.000,4811,1,EL,1,100,-19193.199219
1707824065.683960,456012.500,4829,2,EL,1,100,-19196.000000
1707824065.750453,456077.000,4829,2,EL,1,100,-19194.800781
1707824065.816431,456141.000,4845,1,EL,1,100,-19193.199219
1707824065.884986,456207.500,4862,2,EL,1,100,-19195.400391
1707824065.953541,456274.000,4862,2,EL,1,100,-19194.199219
1707824066.019519,456338.000,4879,1,EL,1,100,-19192.400391
1707824066.086012,456402.500,4895,2,EL,1,100,-19194.000000
1707824066.152505,456467.000,4895,2,EL,1,100,-19193.599609
1707824066.218483,456531.000,4910,2,EL,1,100,-19192.199219
1707824066.284460,456595.000,4910,2,EL,1,100,-19194.199219
1707824066.352500,456661.000,4928,1,EL,1,100,-19194.400391
1707824066.418993,456725.500,4944,2,EL,1,100,-19192.199219
1707824066.485486,456790.000,4944,2,EL,1,100,-19193.599609
1707824066.553526,456856.000,4963,1,EL,1,100,-19193.400391
1707824066.620019,456920.500,4978,2,EL,1,100,-19191.400391
1707824066.686512,456985.000,4978,2,EL,1,100,-19193.000000
1707824066.753521,457050.000,4995,1,EL,1,100,-19193.599609
1707824066.819499,457114.000,5011,2,EL,1,100,-19191.400391
1707824066.885476,457178.000,5011,2,EL,1,100,-19192.599609
1707824066.951970,457242.500,5029,2,EL,1,100,-19193.199219
1707824067.018463,457307.000,5029,2,EL,1,100,-19191.599609
1707824067.083410,457370.000,5045,1,EL,1,100,-19192.400391
1707824067.151449,457436.000,5060,2,EL,1,100,-19192.800781
1707824067.219489,457502.000,5060,2,EL,1,100,-19191.400391
1707824067.285982,457566.500,5077,2,EL,1,100,-19192.800781
1707824067.352475,457631.000,5077,2,EL,1,100,-19192.400391
1707824067.419484,457696.000,5096,1,EL,1,100,-19191.599609
1707824067.485461,457760.000,5112,2,EL,1,100,-19192.400391
1707824067.551439,457824.000,5112,2,EL,1,100,-19193.400391
1707824067.617417,457888.000,5129,1,EL,1,100,-19191.199219
1707824067.682879,457951.500,5144,2,EL,1,100,-19192.599609
1707824067.748342,458015.000,5144,2,EL,1,100,-19192.000000
1707824067.815350,458080.000,5161,1,EL,1,100,-19190.800781
1707824067.881328,458144.000,5177,2,EL,1,100,-19192.599609
1707824067.947306,458208.000,5177,2,EL,1,100,-19191.800781
1707824068.013799,458272.500,5197,2,EL,1,100,-19189.599609
1707824068.080292,458337.000,5197,2,EL,1,100,-19192.400391
1707824068.146270,458401.000,5213,1,EL,1,100,-19192.400391
1707824068.212247,458465.000,5230,2,EL,1,100,-19190.199219
1707824068.278225,458529.000,5230,2,EL,1,100,-19192.599609
1707824068.345234,458594.000,5247,1,EL,1,100,-19192.400391
1707824068.411727,458658.500,5264,2,EL,1,100,-19189.599609
1707824068.478220,458723.000,5264,2,EL,1,100,-19191.599609
1707824068.543167,458786.000,5280,1,EL,1,100,-19191.599609
1707824068.609660,458850.500,5297,2,EL,1,100,-19189.800781
1707824068.676153,458915.000,5297,2,EL,1,100,-19189.800781
1707824068.743162,458980.000,5312,2,EL,1,100,-19190.800781
1707824068.810171,459045.000,5312,2,EL,1,100,-19188.400391
1707824068.876148,459109.000,5329,1,EL,1,100,-19190.199219
1707824068.942126,459173.000,5346,2,EL,1,100,-19190.599609
1707824069.008104,459237.000,5346,2,EL,1,100,-19190.000000
1707824069.074082,459301.000,5365,1,EL,1,100,-19191.400391
1707824069.140575,459365.500,5379,2,EL,1,100,-19191.199219
1707824069.207068,459430.000,5379,2,EL,1,100,-19189.400391
1707824069.273046,459494.000,5402,2,EL,1,100,-19190.599609
1707824069.339024,459558.000,5402,2,EL,1,100,-19191.199219
1707824069.405517,459622.500,5418,2,EL,1,100,-19188.599609
1707824069.472010,459687.000,5418,2,EL,1,100,-19190.000000
1707824069.539019,459752.000,5435,2,EL,1,100,-19190.800781
1707824069.606027,459817.000,5435,2,EL,1,100,-19188.400391
1707824069.673036,459882.000,5452,1,EL,1,100,-19188.800781
1707824069.739014,459946.000,5469,2,EL,1,100,-19190.800781
1707824069.804991,460010.000,5469,2,EL,1,100,-19189.199219
1707824069.870969,460074.000,5487,1,EL,1,100,-19189.599609
1707824069.937978,460139.000,5503,2,EL,1,100,-19189.000000
1707824070.004986,460204.000,5503,2,EL,1,100,-19187.800781
1707824070.073026,460270.000,5519,1,EL,1,100,-19188.599609
1707824070.140035,460335.000,5536,2,EL,1,100,-19190.000000
1707824070.207043,460400.000,5536,2,EL,1,100,-19187.800781
1707824070.273021,460464.000,5552,1,EL,1,100,-19188.599609
1707824070.338483,460527.500,5569,2,EL,1,100,-19189.800781
1707824070.403945,460591.000,5569,2,EL,1,100,-19187.599609
1707824070.471470,460656.500,5584,2,EL,1,100,-19189.599609
1707824070.538994,460722.000,5584,2,EL,1,100,-19190.000000
1707824070.606002,460787.000,5601,1,EL,1,100,-19188.400391
1707824070.672495,460851.500,5620,2,EL,1,100,-19189.199219
1707824070.738989,460916.000,5620,2,EL,1,100,-19190.000000
1707824070.802905,460978.000,5637,1,EL,1,100,-19189.199219
1707824070.869913,461043.000,5651,2,EL,1,100,-19189.800781
1707824070.936922,461108.000,5651,2,EL,1,100,-19190.599609
1707824071.002900,461172.000,5669,1,EL,1,100,-19188.800781
1707824071.070939,461238.000,5685,2,EL,1,100,-19190.400391
1707824071.138979,461304.000,5685,2,EL,1,100,-19190.400391
1707824071.205987,461369.000,5702,2,EL,1,100,-19188.000000
1707824071.272996,461434.000,5702,2,EL,1,100,-19188.599609
1707824071.338974,461498.000,5719,1,EL,1,100,-19189.000000
1707824071.405467,461562.500,5734,2,EL,1,100,-19188.599609
1707824071.471960,461627.000,5734,2,EL,1,100,-19190.599609
1707824071.538969,461692.000,5752,1,EL,1,100,-19190.599609
1707824071.604946,461756.000,5770,2,EL,1,100,-19188.000000
1707824071.670924,461820.000,5770,2,EL,1,100,-19189.199219
1707824071.737933,461885.000,5786,1,EL,1,100,-19189.400391
1707824071.804942,461950.000,5801,2,EL,1,100,-19186.800781
1707824071.871950,462015.000,5801,2,EL,1,100,-19189.000000
1707824071.937928,462079.000,5818,2,EL,1,100,-19189.800781
1707824072.003906,462143.000,5818,2,EL,1,100,-19187.199219
1707824072.071945,462209.000,5835,1,EL,1,100,-19187.800781
1707824072.137923,462273.000,5851,2,EL,1,100,-19188.599609
1707824072.203901,462337.000,5851,2,EL,1,100,-19187.599609
1707824072.268847,462400.000,5868,1,EL,1,100,-19190.599609
1707824072.336887,462466.000,5885,2,EL,1,100,-19191.000000
1707824072.404927,462532.000,5885,2,EL,1,100,-19188.199219
1707824072.471935,462597.000,5902,1,EL,1,100,-19188.800781
1707824072.538428,462661.500,5918,2,EL,1,100,-19189.199219
1707824072.604922,462726.000,5918,2,EL,1,100,-19188.400391
1707824072.670899,462790.000,5936,1,EL,1,100,-19188.800781
1707824072.736877,462854.000,5951,2,EL,1,100,-19189.000000
1707824072.802855,462918.000,5951,2,EL,1,100,-19187.199219
1707824072.869348,462982.500,5967,2,EL,1,100,-19188.800781
1707824072.935841,463047.000,5967,2,EL,1,100,-19189.199219
1707824073.004912,463114.000,5984,1,EL,1,100,-19186.800781
1707824073.071920,463179.000,6003,2,EL,1,100,-19188.599609
1707824073.138929,463244.000,6003,2,EL,1,100,-19189.000000
1707824073.204907,463308.000,6021,1,EL,1,100,-19187.599609
1707824073.271915,463373.000,6037,2,EL,1,100,-19188.800781
1707824073.338924,463438.000,6037,2,EL,1,100,-19189.000000
1707824073.406963,463504.000,6053,1,EL,1,100,-19187.800781
1707824073.473972,463569.000,6070,2,EL,1,100,-19189.000000
1707824073.540981,463634.000,6070,2,EL,1,100,-19189.400391
1707824073.606958,463698.000,6086,1,EL,1,100,-19186.599609
1707824073.672421,463761.500,6103,2,EL,1,100,-19188.199219
1707824073.737883,463825.000,6103,2,EL,1,100,-19188.800781
1707824073.803861,463889.000,6118,2,EL,1,100,-19186.400391
1707824073.869839,463953.000,6118,2,EL,1,100,-19187.599609
1707824073.937878,464019.000,6137,1,EL,1,100,-19188.000000
1707824074.005918,464085.000,6154,2,EL,1,100,-19187.400391
1707824074.073957,464151.000,6154,2,EL,1,100,-19189.400391
1707824074.138904,464214.000,6171,1,EL,1,100,-19189.000000
1707824074.205397,464278.500,6185,2,EL,1,100,-19186.400391
1707824074.271890,464343.000,6185,2,EL,1,100,-19189.199219
1707824074.337868,464407.000,6203,1,EL,1,100,-19191.000000
1707824074.403846,464471.000,6219,2,EL,1,100,-19187.599609
1707824074.469824,464535.000,6219,2,EL,1,100,-19188.599609
1707824074.536832,464600.000,6241,2,EL,1,100,-19189.599609
1707824074.603841,464665.000,6241,2,EL,1,100,-19187.400391
1707824074.671880,464731.000,6258,2,EL,1,100,-19187.800781
1707824074.739920,464797.000,6258,2,EL,1,100,-19189.000000
1707824074.805898,464861.000,6277,1,EL,1,100,-19187.599609
1707824074.871875,464925.000,6291,2,EL,1,100,-19189.199219
1707824074.937853,464989.000,6291,2,EL,1,100,-19188.800781
1707824075.003831,465053.000,6309,1,EL,1,100,-19186.800781
1707824075.070324,465117.500,6325,2,EL,1,100,-19188.199219
1707824075.136817,465182.000,6325,2,EL,1,100,-19189.199219
1707824075.202795,465246.000,6342,1,EL,1,100,-19187.599609
1707824075.270835,465312.000,6358,2,EL,1,100,-19188.599609
1707824075.338874,465378.000,6358,2,EL,1,100,-19188.599609
1707824075.405367,465442.500,6374,2,EL,1,100,-19187.800781
1707824075.471860,465507.000,6374,2,EL,1,100,-19188.400391
1707824075.538869,465572.000,6390,1,EL,1,100,-19189.599609
1707824075.603816,465635.000,6408,2,EL,1,100,-19187.400391
1707824075.668763,465698.000,6408,2,EL,1,100,-19188.000000
1707824075.735771,465763.000,6426,1,EL,1,100,-19188.800781
1707824075.802780,465828.000,6441,2,EL,1,100,-19188.199219
1707824075.869789,465893.000,6441,2,EL,1,100,-19189.800781
1707824075.938859,465960.000,6457,1,EL,1,100,-19190.000000
1707824076.005352,466024.500,6475,2,EL,1,100,-19187.000000
1707824076.071846,466089.000,6475,2,EL,1,100,-19188.000000
1707824076.136792,466152.000,6491,1,EL,1,100,-19188.800781
1707824076.203286,466216.500,6507,2,EL,1,100,-19186.599609
1707824076.269779,466281.000,6507,2,EL,1,100,-19187.599609
1707824076.337818,466347.000,6523,2,EL,1,100,-19188.199219
1707824076.405858,466413.000,6523,2,EL,1,100,-19186.400391
1707824076.472866,466478.000,6540,1,EL,1,100,-19187.800781
1707824076.539360,466542.500,6558,2,EL,1,100,-19188.199219
1707824076.605853,466607.000,6558,2,EL,1,100,-19186.199219
1707824076.671831,466671.000,6576,1,EL,1,100,-19187.199219
1707824076.737808,466735.000,6590,2,EL,1,100,-19188.800781
1707824076.803786,466799.000,6590,2,EL,1,100,-19186.199219
1707824076.869764,466863.000,6607,1,EL,1,100,-19187.800781
1707824076.936257,466927.500,6624,2,EL,1,100,-19188.400391
1707824077.002750,466992.000,6624,2,EL,1,100,-19186.400391
1707824077.068728,467056.000,6641,2,EL,1,100,-19187.000000
1707824077.134706,467120.000,6641,2,EL,1,100,-19186.800781
1707824077.200683,467184.000,6657,1,EL,1,100,-19185.800781
1707824077.266661,467248.000,6673,2,EL,1,100,-19187.599609
1707824077.332639,467312.000,6673,2,EL,1,100,-19188.199219
1707824077.400678,467378.000,6691,1,EL,1,100,-19187.400391
1707824077.466141,467441.500,6708,2,EL,1,100,-19187.599609
1707824077.531603,467505.000,6708,2,EL,1,100,-19188.599609
1707824077.597581,467569.000,6725,2,EL,1,100,-19187.400391
1707824077.663558,467633.000,6725,2,EL,1,100,-19188.400391
1707824077.729536,467697.000,6742,1,EL,1,100,-19188.400391
1707824077.796029,467761.500,6756,2,EL,1,100,-19186.000000
1707824077.862523,467826.000,6756,2,EL,1,100,-19188.199219
1707824077.928500,467890.000,6773,1,EL,1,100,-19187.599609
1707824077.994994,467954.500,6792,2,EL,1,100,-19185.599609
1707824078.061487,468019.000,6792,2,EL,1,100,-19188.000000
1707824078.127464,468083.000,6809,1,EL,1,100,-19188.199219
1707824078.193442,468147.000,6826,2,EL,1,100,-19186.800781
1707824078.259420,468211.000,6826,2,EL,1,100,-19187.000000
1707824078.325913,468275.500,6843,2,EL,1,100,-19188.599609
1707824078.392406,468340.000,6843,2,EL,1,100,-19185.599609
1707824078.459415,468405.000,6859,1,EL,1,100,-19186.800781
1707824078.525908,468469.500,6876,2,EL,1,100,-19188.400391
1707824078.592401,468534.000,6876,2,EL,1,100,-19186.800781
1707824078.657348,468597.000,6893,1,EL,1,100,-19187.400391
1707824078.724357,468662.000,6908,2,EL,1,100,-19187.599609
1707824078.791365,468727.000,6908,2,EL,1,100,-19185.599609
1707824078.857343,468791.000,6924,1,EL,1,100,-19186.000000
1707824078.922290,468854.000,6942,2,EL,1,100,-19187.599609
1707824078.987237,468917.000,6942,2,EL,1,100,-19185.599609
1707824079.053730,468981.500,6958,2,EL,1,100,-19187.199219
1707824079.120223,469046.000,6958,2,EL,1,100,-19187.800781
1707824079.188263,469112.000,6977,1,EL,1,100,-19185.599609
1707824079.255787,469177.500,6992,2,EL,1,100,-19186.599609
1707824079.323311,469243.000,6992,2,EL,1,100,-19188.199219
1707824079.390320,469308.000,7009,1,EL,1,100,-19186.800781
1707824079.456297,469372.000,7025,2,EL,1,100,-19188.000000
1707824079.522275,469436.000,7025,2,EL,1,100,-19188.000000
1707824079.587222,469499.000,7042,1,EL,1,100,-19185.400391
1707824079.653715,469563.500,7057,2,EL,1,100,-19186.199219
1707824079.720208,469628.000,7057,2,EL,1,100,-19186.199219
1707824079.788763,469694.500,7079,2,EL,1,100,-19185.199219
1707824079.857318,469761.000,7079,2,EL,1,100,-19186.199219
1707824079.924327,469826.000,7095,1,EL,1,100,-19188.400391
1707824079.990820,469890.500,7113,2,EL,1,100,-19186.199219
1707824080.057313,469955.000,7113,2,EL,1,100,-19187.000000
1707824080.122260,470018.000,7131,2,EL,1,100,-19187.599609
1707824080.187207,470081.000,7131,2,EL,1,100,-19185.599609
1707824080.254216,470146.000,7148,1,EL,1,100,-19187.400391
1707824080.320709,470210.500,7163,2,EL,1,100,-19187.400391
1707824080.387202,470275.000,7163,2,EL,1,100,-19185.199219
1707824080.456272,470342.000,7180,1,EL,1,100,-19186.199219
1707824080.523281,470407.000,7196,2,EL,1,100,-19186.800781
1707824080.590290,470472.000,7196,2,EL,1,100,-19184.599609
1707824080.656267,470536.000,7214,1,EL,1,100,-19185.000000
1707824080.721730,470599.500,7228,2,EL,1,100,-19186.000000
1707824080.787192,470663.000,7228,2,EL,1,100,-19186.000000
1707824080.854201,470728.000,7245,2,EL,1,100,-19186.599609
1707824080.921209,470793.000,7245,2,EL,1,100,-19187.199219
1707824080.987187,470857.000,7264,1,EL,1,100,-19185.400391
1707824081.055227,470923.000,7281,2,EL,1,100,-19186.599609
1707824081.123266,470989.000,7281,2,EL,1,100,-19186.400391
1707824081.190275,471054.000,7297,1,EL,1,100,-19184.599609
1707824081.256768,471118.500,7313,2,EL,1,100,-19187.000000
1707824081.323261,471183.000,7313,2,EL,1,100,-19187.400391
1707824081.389239,471247.000,7329,1,EL,1,100,-19185.400391
1707824081.456248,471312.000,7346,2,EL,1,100,-19185.599609
1707824081.523256,471377.000,7346,2,EL,1,100,-19187.599609
1707824081.587172,471439.000,7362,1,EL,1,100,-19185.000000
1707824081.653665,471503.500,7379,2,EL,1,100,-19184.800781
1707824081.720158,471568.000,7379,2,EL,1,100,-19187.199219
1707824081.786136,471632.000,7394,2,EL,1,100,-19186.000000
1707824081.852114,471696.000,7394,2,EL,1,100,-19186.000000
1707824081.920153,471762.000,7413,1,EL,1,100,-19187.000000
1707824081.986131,471826.000,7430,2,EL,1,100,-19185.400391
1707824082.052109,471890.000,7430,2,EL,1,100,-19186.599609
1707824082.119118,471955.000,7447,1,EL,1,100,-19187.199219
